,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,0.0,90,DMC,Norwich,Newcastle United,0,3,2022-04-23,16706,2021,528702,0.0,0,0,0,0.0,0.0809026211500167,0.0809026211500167
1,0,0,0.0,77,DMC,Manchester United,Norwich,3,2,2022-04-16,16702,2021,526388,0.08793406188488,0,1,0,0.0,0.7026013135910034,0.6146672368049622
2,0,1,0.0207168161869049,90,DMC,Norwich,Burnley,2,0,2022-04-10,16688,2021,525246,0.0694608613848686,0,1,0,0.0207168161869049,0.3580170571804046,0.2678393721580505
3,0,2,0.0485146343708038,90,AMC,Brighton,Norwich,0,0,2022-04-02,16685,2021,522742,0.0529835633933544,0,1,0,0.0485146343708038,0.1014982014894485,0.0
4,1,2,0.511197030544281,90,MC,Leeds,Norwich,2,1,2022-03-13,16662,2021,520058,0.0,0,0,1,0.511197030544281,0.582306444644928,0.0711094066500663
5,0,2,0.0980231687426567,90,MC,Norwich,Chelsea,1,3,2022-03-10,16672,2021,518975,0.0,0,0,0,0.0980231687426567,0.0,0.0
6,0,2,0.070321075618267,90,MC,Norwich,Brentford,1,3,2022-03-05,16652,2021,517582,0.0,0,0,0,0.070321075618267,0.2804798781871795,0.2101588100194931
7,0,1,0.0820110812783241,90,MC,Southampton,Norwich,2,0,2022-02-25,16644,2021,515592,0.0560919605195522,0,1,0,0.0820110812783241,0.138103038072586,0.0
8,0,0,0.0,90,MC,Liverpool,Norwich,3,1,2022-02-19,16631,2021,514252,0.0,0,0,0,0.0,0.0,0.0
9,0,1,0.0500679388642311,90,MC,Norwich,Manchester City,0,4,2022-02-12,16623,2021,512855,0.0409726165235042,0,1,0,0.0500679388642311,0.1442973166704177,0.0532567575573921
10,0,0,0.0,90,MC,Norwich,Crystal Palace,1,1,2022-02-09,16609,2021,512150,0.0,0,0,0,0.0,0.0,0.0
11,0,0,0.0,70,Sub,Watford,Norwich,0,3,2022-01-21,16605,2021,509456,0.0,0,0,0,0.0,0.643504798412323,0.643504798412323
12,0,1,0.0169531311839818,90,DMC,West Ham,Norwich,2,0,2022-01-12,16554,2021,507777,0.0,0,0,0,0.0169531311839818,0.0959220081567764,0.0789688825607299
13,0,2,0.0811465457081794,90,DMC,Crystal Palace,Norwich,3,0,2021-12-28,16570,2021,505276,0.0,0,0,0,0.0811465457081794,0.1187768876552581,0.081203207373619
14,0,1,0.040759440511465,90,MC,Norwich,Arsenal,0,5,2021-12-26,16562,2021,505071,0.0157966185361146,0,1,0,0.040759440511465,0.0157966185361146,0.0157966185361146
15,0,2,0.3623625934123993,90,MC,Norwich,Aston Villa,0,2,2021-12-14,16541,2021,503040,0.0,0,0,0,0.3623625934123993,0.3623625934123993,0.0
16,0,0,0.0,90,MC,Norwich,Manchester United,0,1,2021-12-11,16535,2021,501856,0.0,0,0,0,0.0,0.0505172871053218,0.0505172871053218
17,0,0,0.0,90,MC,Tottenham,Norwich,3,0,2021-12-05,16522,2021,500555,0.1312662214040756,0,1,0,0.0,0.2322346866130828,0.2322346866130828
18,0,1,0.0218797996640205,90,MC,Newcastle United,Norwich,1,1,2021-11-30,16513,2021,498661,0.0480040982365608,0,1,0,0.0218797996640205,0.5086705684661865,0.4387866556644439
19,0,0,0.0,90,MC,Norwich,Wolverhampton Wanderers,0,0,2021-11-27,16505,2021,497380,0.0,0,0,0,0.0,0.2807430922985077,0.2807430922985077
20,0,1,0.0135841146111488,90,MC,Norwich,Southampton,2,1,2021-11-20,16492,2021,495790,0.0203931648284196,0,1,0,0.0135841146111488,0.0339772813022136,0.0
21,0,1,0.0916973426938057,90,MC,Brentford,Norwich,1,2,2021-11-06,16477,2021,494015,0.0,0,0,0,0.0916973426938057,0.140588641166687,0.0488912984728813
22,0,3,0.0822758227586746,90,MC,Norwich,Leeds,1,2,2021-10-31,16472,2021,492820,0.0,0,0,0,0.0822758227586746,0.0824949517846107,0.0672876313328743
23,0,0,0.0,90,MC,Chelsea,Norwich,7,0,2021-10-23,16459,2021,489684,0.0,0,0,0,0.0,0.0,0.0
24,0,0,0.0,90,MC,Norwich,Brighton,0,0,2021-10-16,16453,2021,488163,0.0,0,0,0,0.0,0.0876155197620391,0.0876155197620391
25,0,0,0.0,90,MC,Burnley,Norwich,0,0,2021-10-02,16437,2021,486512,0.0,0,0,0,0.0,0.0395929217338562,0.0395929217338562
26,0,3,0.0675154253840446,90,MC,Everton,Norwich,2,0,2021-09-25,16428,2021,484721,0.5659196972846985,0,1,0,0.0675154253840446,0.0338997840881347,0.0226489175111055
27,0,3,0.0758394449949264,90,MC,Norwich,Watford,1,3,2021-09-18,16418,2021,482148,0.0,0,0,0,0.0758394449949264,0.1904725432395935,0.1565564423799514
28,0,3,0.1644414365291595,90,MC,Arsenal,Norwich,1,0,2021-09-11,16407,2021,480286,0.0,0,0,0,0.1644414365291595,0.3609361052513122,0.1964946836233139
29,0,1,0.0177795272320508,90,MC,Norwich,Leicester,1,2,2021-08-28,16398,2021,478864,0.0,0,0,0,0.0177795272320508,0.1476168781518936,0.1298373490571975
30,0,0,0.0,43,Sub,Manchester City,Norwich,5,0,2021-08-21,16387,2021,476929,0.0,0,0,0,0.0,0.0,0.0
