assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
0,0,0,2,0,0.0,568,0.0,0.0,0.0,0.04,5,0,0,0.0,0.0,2022-08-06,5,11,0,0,0,0,1,0,0,0,1,2,0.0,1,0,0,0,45,False,0,568,,,0,0,0.0,3,Sub,Leeds,Wolverhampton Wanderers,2,1,18205,2022,539451,0,0,0,0,0.0,0.0,0.0,9741,Wolverhampton Wanderers,Chem Campbell,Chem Campbell,MID
1,0,0,3,0,0.5,568,0.0,0.0,0.0,0.03,80,0,0,0.3,2.0,2022-09-17,4,13,0,0,0,0,8,0,52555,0,3,0,0.0,1,-1555,570,2125,44,True,0,568,,,0,0,0.0,1,Sub,Wolverhampton Wanderers,Manchester City,0,3,18274,2022,550440,0,0,0,0,0.0,0.0,0.0,9741,Wolverhampton Wanderers,Chem Campbell,Chem Campbell,MID
2,0,0,3,0,0.8,568,0.0,0.03,0.03,0.29,90,0,0,1.1,0.4,2022-10-01,17,19,0,0,0,0,9,0,50603,0,0,2,10.0,1,-2246,993,3239,44,False,0,568,,,0,1,0.0422524996101856,13,Sub,West Ham,Wolverhampton Wanderers,2,0,18291,2022,552636,0,0,0,0,0.0422524996101856,0.0722723975777626,0.0300198998302221,9741,Wolverhampton Wanderers,Chem Campbell,Chem Campbell,MID
3,0,0,-1,0,1.3,568,0.0,0.07,0.07,0.1,94,1,0,0.4,0.0,2022-10-08,18,6,0,0,0,0,10,0,49282,0,0,3,4.0,1,-1671,1927,3598,44,False,0,568,,,0,1,0.0200059004127979,15,Sub,Chelsea,Wolverhampton Wanderers,3,0,18295,2022,554177,0,0,0,0,0.0200059004127979,0.0,0.0,9741,Wolverhampton Wanderers,Chem Campbell,Chem Campbell,MID
4,0,0,2,0,0.4,568,0.0,0.0,0.0,0.56,130,1,0,0.6,3.2,2022-10-23,24,10,0,0,0,0,13,0,44642,0,4,0,2.0,1,-1122,156,1278,44,True,0,568,,,0,0,0.0,23,Sub,Wolverhampton Wanderers,Leicester,0,4,18331,2022,558882,0,0,0,0,0.0,0.0,0.0,9741,Wolverhampton Wanderers,Chem Campbell,Chem Campbell,MID
