assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,4,1,15.2,612,0.03,0.08,0.05,1.0,19,0,0,3.7,6.2,2024-08-24,65,0,0,0,0,0,0,0,False,8,0,0,0,0,2,0,2391,1,0,4,16.0,3,236,558,322,5.5,True,0,0,1,0.0764976516366005,69,Tottenham,Everton,4,0,26617,2024,667985,0.0185774713754653,0,1,0,0.0764976516366005,0.8798908591270447,0.8033932447433472,Tottenham,3,3,2,1.5,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,4,0,13.8,612,0.03,0.38,0.35,0.63,28,1,0,3.5,1.4,2024-09-01,73,0,0,0,0,0,0,0,False,15,0,0,0,0,3,0,5258,1,1,2,20.0,2,1915,2891,976,5.5,False,0,0,4,0.646691620349884,79,Newcastle United,Tottenham,2,1,26629,2024,672478,0.0152381295338273,0,1,0,0.646691620349884,0.646691620349884,0.0,Tottenham,2,4,3,1.2,MID,1.0,0.03,0.08,0.05,1.0,0.0,0.0,3.7,6.2,15.2,16.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,1.0,0.08,0.02,0.0,0.0,1.0,0.0,0.08,0.88,0.8,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,4,0,11.5,612,0.02,0.04,0.02,0.0,39,0,0,2.0,2.4,2024-09-15,22,0,0,0,0,0,0,0,False,1,0,0,0,0,4,0,6366,0,1,0,6.0,1,473,2016,1543,5.5,True,0,0,1,0.0184424985200166,19,Tottenham,Arsenal,0,1,26640,2024,674315,0.0162199791520833,0,1,0,0.0184424985200166,0.0346624776721,0.0,Tottenham,5,3,4,0.5,MID,0.0,0.03,0.38,0.35,0.63,1.0,0.0,3.5,1.4,13.8,20.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,4.0,0.65,0.02,0.0,0.0,1.0,0.0,0.65,0.65,0.0,1.2,0.5,0.03,0.23,0.2,0.82,0.5,0.0,3.6,3.8,14.5,18.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,3.0,2.5,0.0,2.5,0.36,0.02,0.0,0.0,1.0,0.0,0.36,0.76,0.4,1.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,4,0,0.1,612,0.0,0.0,0.0,0.1,249,0,0,0.2,2.2,2025-02-16,3,0,0,0,0,0,0,0,False,14,0,0,0,0,25,0,2382,0,0,1,0.0,1,-16,13,29,5.3,True,0,0,0,0.0,2,Tottenham,Manchester United,1,0,26850,2024,706993,0.0,0,0,0,0.0,0.0,0.0,Tottenham,2,3,25,0.1,MID,0.0,0.02,0.04,0.02,0.0,0.0,0.0,2.0,2.4,11.5,6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.02,0.02,0.0,0.0,1.0,0.0,0.02,0.03,0.0,0.5,0.0,0.02,0.21,0.18,0.32,0.5,0.0,2.75,1.9,12.65,13.0,47.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.5,0.0,2.5,0.33,0.02,0.0,0.0,1.0,0.0,0.33,0.34,0.0,0.85,0.33,0.03,0.17,0.14,0.54,0.33,0.0,3.07,3.33,13.5,14.0,53.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,2.0,2.0,0.0,2.0,0.25,0.02,0.0,0.0,1.0,0.0,0.25,0.52,0.27,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,2,0,0.6,612,0.0,0.0,0.0,0.03,256,0,0,0.3,0.0,2025-02-22,16,0,0,0,0,0,0,0,False,10,0,0,0,0,26,0,2539,0,4,1,2.0,1,137,164,27,5.3,False,0,0,0,0.0,13,Ipswich,Tottenham,1,4,26857,2024,707816,0.0,0,0,0,0.0,0.0979595854878425,0.0979595854878425,Tottenham,2,2,26,0.5,MID,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,2.2,0.1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.01,0.02,0.01,0.05,0.0,0.0,1.1,2.3,5.8,3.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.5,0.01,0.01,0.0,0.0,0.5,0.0,0.01,0.02,0.0,0.3,0.0,0.02,0.14,0.12,0.24,0.33,0.0,1.9,2.0,8.47,8.67,32.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,1.0,1.33,0.0,1.67,0.22,0.01,0.0,0.0,0.67,0.0,0.22,0.23,0.0,0.6,0.25,0.02,0.12,0.1,0.43,0.25,0.0,2.35,3.05,10.15,10.5,40.75,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.75,1.75,0.0,1.5,0.19,0.01,0.0,0.0,0.75,0.0,0.19,0.39,0.2,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,5,0,3.4,612,0.02,0.25,0.23,2.07,265,1,0,4.7,3.4,2025-02-26,66,0,0,0,0,0,0,0,False,13,0,0,0,0,27,0,2593,1,1,0,40.0,2,39,97,58,5.3,True,0,0,2,0.4865004122257232,68,Tottenham,Manchester City,0,1,26865,2024,709183,0.0,0,0,0,0.4865004122257232,0.4865004122257232,0.0,Tottenham,4,3,27,0.8,MID,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.3,0.0,0.6,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.25,1.1,0.35,1.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.3,0.0,0.01,0.01,0.01,0.04,0.0,0.0,0.83,1.53,4.07,2.67,13.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.67,1.0,0.0,0.33,0.01,0.01,0.0,0.0,0.33,0.0,0.01,0.04,0.03,0.37,0.0,0.01,0.1,0.09,0.19,0.25,0.0,1.5,1.5,6.5,7.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.5,1.0,1.25,0.0,1.25,0.17,0.01,0.0,0.0,0.5,0.0,0.17,0.19,0.02,0.57,0.2,0.02,0.1,0.08,0.35,0.2,0.0,1.94,2.44,8.24,8.8,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,1.6,1.6,0.0,1.2,0.15,0.01,0.0,0.0,0.6,0.0,0.15,0.33,0.18,0.76
0,0,6,0,10.8,612,0.06,0.09,0.03,2.2,278,2,0,2.7,6.6,2025-03-09,90,0,0,0,0,0,0,0,False,3,0,0,0,0,28,0,2785,1,2,2,10.0,2,161,216,55,5.3,True,0,0,1,0.0280318204313516,90,Tottenham,Bournemouth,2,2,26879,2024,711945,0.0,0,0,0,0.0280318204313516,0.1006460934877395,0.072614274919033,Tottenham,3,3,28,1.0,MID,0.0,0.02,0.25,0.23,2.07,1.0,0.0,4.7,3.4,3.4,40.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.49,0.0,0.0,0.0,0.0,0.0,0.49,0.49,0.0,0.8,0.0,0.01,0.12,0.12,1.05,0.5,0.0,2.5,1.7,2.0,21.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.5,1.5,0.0,1.0,0.24,0.0,0.0,0.0,0.0,0.0,0.24,0.29,0.05,0.65,0.0,0.01,0.08,0.08,0.73,0.33,0.0,1.73,1.87,1.37,14.0,28.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,0.67,1.33,0.0,0.67,0.16,0.0,0.0,0.0,0.0,0.0,0.16,0.19,0.03,0.47,0.0,0.01,0.07,0.06,0.55,0.25,0.0,1.8,2.0,3.9,12.0,26.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.5,0.5,1.25,0.0,0.75,0.13,0.0,0.0,0.0,0.25,0.0,0.13,0.15,0.02,0.48,0.0,0.01,0.13,0.12,0.57,0.4,0.0,2.14,1.88,5.88,13.6,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.4,0.8,1.4,0.0,1.4,0.23,0.01,0.0,0.0,0.4,0.0,0.23,0.25,0.02,0.62
0,0,2,0,0.3,612,0.01,0.01,0.0,0.46,285,2,0,0.0,0.0,2025-03-16,13,0,0,0,0,0,0,0,False,9,0,0,0,0,29,0,8064,0,0,2,0.0,1,2671,2863,192,5.3,False,0,0,0,0.0,12,Fulham,Tottenham,2,0,26886,2024,713709,0.0,0,0,0,0.0,0.0,0.0,Tottenham,2,3,29,1.5,MID,0.0,0.06,0.09,0.03,2.2,2.0,0.0,2.7,6.6,10.8,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.1,0.07,1.0,0.0,0.04,0.17,0.13,2.13,1.5,0.0,3.7,5.0,7.1,25.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.0,2.0,0.0,1.5,0.26,0.0,0.0,0.0,0.0,0.0,0.26,0.29,0.04,0.9,0.0,0.03,0.11,0.09,1.43,1.0,0.0,2.57,3.33,4.93,17.33,57.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.33,1.0,1.67,0.0,1.0,0.17,0.0,0.0,0.0,0.0,0.0,0.17,0.23,0.06,0.77,0.0,0.02,0.08,0.06,1.1,0.75,0.0,1.98,3.05,3.72,13.0,43.75,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.75,1.0,1.5,0.0,0.75,0.13,0.0,0.0,0.0,0.0,0.0,0.13,0.17,0.04,0.6,0.0,0.02,0.08,0.06,0.88,0.6,0.0,1.98,2.92,5.28,11.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.6,0.8,1.4,0.0,0.8,0.11,0.0,0.0,0.0,0.2,0.0,0.11,0.14,0.03,0.58
0,0,6,0,12.8,612,0.01,0.01,0.0,1.06,296,1,0,2.1,4.0,2025-04-03,63,0,0,0,0,0,0,0,False,6,0,0,0,0,30,0,5297,1,0,1,4.0,2,-194,826,1020,5.3,False,0,0,0,0.0,68,Chelsea,Tottenham,1,0,26897,2024,716288,0.0972039029002189,0,1,0,0.0,0.0972039029002189,0.0,Tottenham,2,4,30,1.2,MID,0.0,0.01,0.01,0.0,0.46,2.0,0.0,0.0,0.0,0.3,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.03,0.05,0.02,1.33,2.0,0.0,1.35,3.3,5.55,5.0,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2.0,1.5,0.0,0.5,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.04,1.25,0.0,0.03,0.12,0.09,1.58,1.67,0.0,2.47,3.33,4.83,16.67,56.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.33,1.67,0.0,1.0,0.17,0.0,0.0,0.0,0.0,0.0,0.17,0.2,0.02,1.1,0.0,0.02,0.09,0.06,1.19,1.25,0.0,1.92,2.5,3.78,13.0,46.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.75,1.25,1.5,0.0,0.75,0.13,0.0,0.0,0.0,0.0,0.0,0.13,0.17,0.04,0.95,0.0,0.02,0.07,0.05,0.97,1.0,0.0,1.58,2.44,3.04,10.4,37.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.4,1.2,1.4,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.14,0.03,0.78
0,0,1,0,1.1,612,0.03,0.03,0.0,0.39,309,1,0,0.4,2.4,2025-04-06,33,0,0,0,0,0,0,0,False,17,0,0,0,0,31,0,5808,0,1,3,0.0,1,487,956,469,5.3,True,0,0,0,0.0,26,Tottenham,Southampton,3,1,26910,2024,717488,0.0,0,0,0,0.0,0.1006647646427154,0.1006647646427154,Tottenham,1,3,31,1.8,MID,0.0,0.01,0.01,0.0,1.06,1.0,0.0,2.1,4.0,12.8,4.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.1,0.0,1.2,0.0,0.01,0.01,0.0,0.76,1.5,0.0,1.05,2.0,6.55,2.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.5,1.5,0.0,0.0,0.0,0.05,0.0,0.0,0.5,0.0,0.0,0.05,0.0,1.35,0.0,0.03,0.04,0.01,1.24,1.67,0.0,1.6,3.53,7.97,4.67,55.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,1.67,1.67,0.0,0.33,0.01,0.03,0.0,0.0,0.33,0.0,0.01,0.07,0.02,1.23,0.0,0.02,0.09,0.06,1.45,1.5,0.0,2.38,3.5,6.83,13.5,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,1.25,1.75,0.0,0.75,0.13,0.02,0.0,0.0,0.25,0.0,0.13,0.17,0.02,1.12,0.0,0.02,0.07,0.05,1.16,1.2,0.0,1.96,2.8,5.58,11.2,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.4,1.2,1.6,0.0,0.6,0.1,0.02,0.0,0.0,0.2,0.0,0.1,0.16,0.03,1.0
