assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,4,0,0.0,254,0.0,0.0,0.0,0.67,1,0,0,0.2,2.2,2024-08-16,1,0,0,0,0,0,0,0,False,14,0,0,0,0,1,0,3660,0,0,1,0.0,1,0,0,0,5.0,False,0,254,,,Harrison Reed,0,0,0.0,1,Sub,Manchester United,Fulham,1,0,26602,2024,666198,0.0,0,0,0,0.0,0.0,0.0,26602,Fulham,Harrison Reed,Harrison Reed,3,3,1,1.6,MID,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,3,0,0.8,254,0.01,0.01,0.0,0.14,15,0,0,0.2,0.0,2024-08-24,4,0,0,0,0,0,0,0,False,11,0,0,0,0,2,0,4144,0,1,2,2.0,1,-363,223,586,5.0,True,0,254,,,Harrison Reed,0,0,0.0,1,Sub,Fulham,Leicester,2,1,26614,2024,667957,0.0,0,0,0,0.0,0.0,0.0,26614,Fulham,Harrison Reed,Harrison Reed,1,3,2,1.5,MID,1,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.2,2.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.07,0.73,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.04,0.44,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32
0,0,3,0,0.0,254,0.0,0.0,0.0,0.09,25,0,0,0.0,0.0,2024-08-31,3,0,0,0,0,0,0,0,False,10,0,0,0,0,3,0,4017,0,1,1,0.0,1,-455,261,716,5.0,False,0,254,,,Harrison Reed,0,0,0.0,1,Sub,Ipswich,Fulham,1,1,26625,2024,671808,0.0,0,0,0,0.0,0.0,0.0,26625,Fulham,Harrison Reed,Harrison Reed,3,2,3,1.5,MID,1,0.0,0.01,0.01,0.0,0.14,0.0,0.0,0.2,0.0,0.8,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.13,0.73,0.27,0.67,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.08,0.44,0.16,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62
0,0,8,0,14.8,254,0.08,0.08,0.0,0.32,35,1,0,1.9,4.0,2024-09-14,4,0,0,0,0,0,0,0,False,19,0,0,0,0,4,0,4509,0,1,1,0.0,1,103,806,703,4.9,True,0,254,,,Harrison Reed,0,0,0.0,3,Sub,Fulham,West Ham,1,1,26634,2024,673746,0.0789679586887359,0,1,0,0.0,0.0,0.0,26634,Fulham,Harrison Reed,Harrison Reed,2,3,4,1.0,MID,1,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.13,0.73,0.27,0.67,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.08,0.44,0.16,0.4,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92
0,0,-2,0,0.6,254,0.0,0.0,0.0,1.12,44,0,0,0.5,0.2,2024-09-21,23,0,0,0,0,0,0,0,False,15,0,0,0,0,5,0,4377,0,1,3,4.0,0,-211,180,391,4.9,True,1,254,,,Harrison Reed,0,0,0.0,22,Sub,Fulham,Newcastle United,3,1,26646,2024,675728,0.0,0,0,0,0.0,0.2145950347185135,0.2145950347185135,26646,Fulham,Harrison Reed,Harrison Reed,4,3,5,0.3,MID,0,0.0,0.08,0.08,0.0,0.32,1.0,0.0,1.9,4.0,14.8,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,0.03,0.0,0.18,0.33,0.0,0.7,1.33,5.2,0.67,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.0,0.0,0.0,0.0,0.03,0.0,0.0,0.33,0.0,0.0,0.0,0.0,1.33,0.0,0.02,0.02,0.0,0.24,0.2,0.0,0.46,1.24,3.12,0.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.8,0.0,0.0,0.0,0.02,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.12
0,0,3,0,0.3,254,0.0,0.0,0.0,0.15,59,0,0,0.3,2.2,2024-09-28,7,0,0,0,0,0,0,0,False,16,0,0,0,0,6,0,4189,0,1,0,0.0,0,-242,196,438,4.9,False,1,254,,,Harrison Reed,0,0,0.0,5,Sub,Nottingham Forest,Fulham,0,1,26653,2024,677803,0.0,0,0,0,0.0,0.0,0.0,26653,Fulham,Harrison Reed,Harrison Reed,3,4,6,0.3,MID,0,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.5,0.2,0.6,4.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,0.3,0.0,0.03,0.03,0.0,0.51,0.33,0.0,0.8,1.4,5.13,1.33,10.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.0,1.67,0.67,0.0,0.0,0.0,0.03,0.0,0.0,0.33,0.0,0.0,0.07,0.07,0.93,0.0,0.02,0.02,0.0,0.47,0.2,0.0,0.56,1.28,3.24,1.2,7.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,1.6,0.8,0.0,0.0,0.0,0.02,0.0,0.0,0.2,0.0,0.0,0.04,0.04,1.18
0,0,2,0,0.8,254,0.0,0.01,0.01,0.45,87,1,0,0.4,0.0,2024-10-26,11,0,0,0,0,0,0,0,False,8,0,0,0,0,9,0,3956,0,1,1,3.0,1,-53,95,148,4.8,False,0,254,,,Harrison Reed,0,1,0.0173305962234735,10,Sub,Everton,Fulham,1,1,26687,2024,683171,0.0,0,0,0,0.0173305962234735,0.0,0.0,26687,Fulham,Harrison Reed,Harrison Reed,3,3,9,0.3,MID,1,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.3,2.2,0.3,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.03,0.03,0.0,0.53,0.33,0.0,0.9,2.13,5.23,1.33,11.33,0.0,0.0,0.0,0.0,0.67,0.0,0.0,1.0,1.33,0.33,0.0,0.0,0.0,0.03,0.0,0.0,0.33,0.0,0.0,0.07,0.07,0.53,0.0,0.02,0.02,0.0,0.36,0.2,0.0,0.58,1.28,3.3,1.2,8.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.0,1.4,0.6,0.0,0.0,0.0,0.02,0.0,0.0,0.2,0.0,0.0,0.04,0.04,0.92
0,0,2,0,1.1,254,0.0,0.0,0.0,0.02,104,0,0,0.2,0.6,2024-11-09,1,0,0,0,0,0,0,0,False,7,0,0,0,0,11,0,3875,0,2,0,0.0,1,-102,85,187,4.8,False,0,254,,,Harrison Reed,0,0,0.0,1,Sub,Crystal Palace,Fulham,0,2,26706,2024,686630,0.0,0,0,0,0.0,0.0,0.0,26706,Fulham,Harrison Reed,Harrison Reed,3,3,11,0.7,MID,1,0.0,0.0,0.01,0.01,0.45,1.0,0.0,0.4,0.0,0.8,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.57,0.33,0.0,0.4,0.8,0.57,2.33,13.67,0.0,0.0,0.0,0.0,0.67,0.0,0.0,1.0,1.33,0.33,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.07,0.07,0.3,0.0,0.02,0.02,0.0,0.43,0.4,0.0,0.62,1.28,3.3,1.4,9.6,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.0,1.2,0.6,0.0,0.2,0.0,0.02,0.0,0.0,0.2,0.0,0.0,0.04,0.04,0.68
0,0,5,0,0.8,254,0.0,0.13,0.13,0.03,244,0,0,2.1,3.2,2025-02-15,8,0,0,0,0,0,0,0,False,16,0,0,0,0,25,0,2998,0,1,2,17.0,1,12,64,52,4.7,True,0,254,,,Harrison Reed,0,1,0.0720254853367805,6,Sub,Fulham,Nottingham Forest,2,1,26845,2024,706197,0.0,0,0,0,0.0720254853367805,0.0720254853367805,0.0,26845,Fulham,Harrison Reed,Harrison Reed,4,3,25,-0.2,MID,1,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.2,0.6,1.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.21,0.33,0.0,0.3,0.93,0.73,1.0,6.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.33,0.33,0.67,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.43,0.0,0.02,0.02,0.0,0.41,0.4,0.0,0.66,1.4,3.52,1.4,9.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.2,1.0,0.6,0.0,0.2,0.0,0.02,0.0,0.0,0.2,0.0,0.0,0.04,0.04,0.52
0,0,-2,0,1.3,254,0.0,0.0,0.0,1.13,272,1,0,0.0,0.0,2025-03-08,9,0,0,0,0,0,0,0,False,5,0,0,0,0,28,0,3042,0,1,2,0.0,1,-1,50,51,4.7,False,0,254,,,Harrison Reed,0,0,0.0,6,Sub,Brighton,Fulham,2,1,26873,2024,711348,0.0,0,0,0,0.0,0.0,0.0,26873,Fulham,Harrison Reed,Harrison Reed,3,3,28,0.5,MID,1,0.0,0.0,0.13,0.13,0.03,0.0,0.0,2.1,3.2,0.8,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,-0.2,0.0,0.0,0.05,0.05,0.17,0.33,0.0,0.9,1.27,0.9,6.67,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.0,1.0,0.0,0.67,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.0,0.27,0.0,0.0,0.03,0.03,0.35,0.2,0.0,0.7,1.24,0.72,4.8,10.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.2,1.2,0.6,0.0,0.4,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.04,0.28
