assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,3,0,0.8,571,0.0,0.0,0.0,0.0,138,0,0,0.2,1.0,2024-12-04,1,0,0,0,0,0,0,0,False,16,0,0,0,0,14,0,117578,0,0,3,0.0,1,-8638,5552,14190,6.5,True,0,571,,,0,0,0.0,1,Sub,Manchester City,Nottingham Forest,3,0,26739,2024,691396,0.0,0,0,0,0.0,0.0,0.0,26739,Manchester City,Sávio 'Savinho' Moreira de Oliveira,Sávio,4,4,14,2.8,MID,1,0.0,0.01,0.01,0.0,1.07,1.0,0.0,0.9,2.6,2.2,4.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.33,0.08,0.3,0.23,1.3,1.33,0.0,4.53,6.67,16.57,22.0,59.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,1.33,2.0,0.0,1.33,0.22,0.19,0.0,0.0,1.33,0.0,0.22,0.6,0.2,2.57,0.4,0.4,0.6,0.2,1.02,1.0,0.0,7.6,13.04,36.14,26.8,68.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.4,1.2,2.0,0.0,2.0,0.2,0.41,0.0,0.0,2.4,0.0,0.2,0.62,0.18,2.64
0,0,3,0,14.1,571,0.04,0.33,0.29,1.23,143,2,0,4.3,5.0,2024-12-07,78,0,0,0,0,0,0,0,False,7,0,0,0,0,15,0,105272,1,2,2,24.0,2,-12714,2384,15098,6.5,False,0,571,,,0,3,0.2264940738677978,82,AMR,Crystal Palace,Manchester City,2,2,26747,2024,692211,0.0595492869615554,0,1,0,0.2264940738677978,1.310263991355896,1.083769917488098,26747,Manchester City,Sávio 'Savinho' Moreira de Oliveira,Sávio,4,3,15,2.5,MID,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.06,0.1,0.03,0.82,1.33,0.0,1.93,3.07,9.07,7.0,35.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,1.67,1.33,0.0,0.67,0.02,0.14,0.0,0.0,0.67,0.0,0.02,0.3,0.16,2.17,0.4,0.22,0.37,0.15,0.82,0.8,0.0,5.74,10.08,25.18,22.0,53.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,1.6,2.0,0.0,1.2,0.15,0.39,0.0,0.0,1.8,0.0,0.15,0.55,0.16,2.86
0,0,2,0,1.8,571,0.0,0.0,0.0,0.54,156,1,0,0.4,2.0,2024-12-15,1,0,0,0,0,0,0,0,False,14,0,0,0,0,16,0,95686,0,2,1,0.0,1,-10307,1411,11718,6.5,True,0,571,,,0,0,0.0,1,Sub,Manchester City,Manchester United,1,2,26753,2024,694447,0.0,0,0,0,0.0,0.0,0.0,26753,Manchester City,Sávio 'Savinho' Moreira de Oliveira,Sávio,2,4,16,1.9,MID,1,0.0,0.04,0.33,0.29,1.23,2.0,0.0,4.3,5.0,14.1,24.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,3.0,0.23,0.06,0.0,0.0,1.0,0.0,0.23,1.31,1.08,2.5,0.0,0.02,0.11,0.1,0.77,1.0,0.0,1.8,2.87,5.7,9.33,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,2.33,1.33,0.0,1.0,0.08,0.02,0.0,0.0,0.33,0.0,0.08,0.44,0.36,2.27,0.2,0.05,0.25,0.19,1.03,1.2,0.0,3.62,5.2,12.92,18.0,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.4,1.8,1.8,0.0,1.4,0.18,0.13,0.0,0.0,1.0,0.0,0.18,0.62,0.34,2.6
0,0,5,0,10.8,571,0.01,0.01,0.0,0.09,161,0,0,1.6,5.0,2024-12-21,17,0,0,0,0,0,0,0,False,2,0,0,0,0,17,0,89346,0,1,2,0.0,1,-6766,824,7590,6.4,False,0,571,,,0,0,0.0,16,Sub,Aston Villa,Manchester City,2,1,26762,2024,695037,0.0202141720801591,0,1,0,0.0,0.0962168127298355,0.0760026425123214,26762,Manchester City,Sávio 'Savinho' Moreira de Oliveira,Sávio,4,4,17,1.8,MID,1,0.0,0.0,0.0,0.0,0.54,1.0,0.0,0.4,2.0,1.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.01,0.11,0.1,0.59,1.0,0.0,1.63,2.67,5.57,8.0,26.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,2.0,1.33,0.0,1.0,0.08,0.02,0.0,0.0,0.33,0.0,0.08,0.44,0.36,2.4,0.0,0.05,0.12,0.08,0.84,1.4,0.0,2.1,3.24,8.62,9.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.6,1.6,1.4,0.0,1.0,0.06,0.1,0.0,0.0,0.6,0.0,0.06,0.44,0.31,2.18
0,1,22,0,37.9,571,0.34,0.56,0.22,0.63,176,1,0,13.2,21.0,2024-12-26,90,0,0,0,0,0,0,0,False,8,0,0,0,0,18,0,85133,1,1,1,73.0,3,-4608,1835,6443,6.4,True,0,571,,,0,7,0.2559171020984649,90,MR,Manchester City,Everton,1,1,26777,2024,696127,0.1321710497140884,0,2,0,0.2559171020984649,0.3658480048179626,0.107653871178627,26777,Manchester City,Sávio 'Savinho' Moreira de Oliveira,Sávio,3,4,18,2.0,MID,2,0.0,0.01,0.01,0.0,0.09,0.0,0.0,1.6,5.0,10.8,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.1,0.08,1.8,0.0,0.02,0.11,0.1,0.62,1.0,0.0,2.1,4.0,8.9,8.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,1.67,1.33,0.0,1.0,0.08,0.03,0.0,0.0,0.67,0.0,0.08,0.47,0.39,2.07,0.0,0.01,0.07,0.06,0.59,0.8,0.0,1.48,3.12,5.94,5.6,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,2.0,1.2,0.0,0.6,0.05,0.02,0.0,0.0,0.4,0.0,0.05,0.28,0.23,2.1
1,3,43,1,27.8,571,0.45,0.66,0.21,1.3,187,0,1,11.7,58.8,2024-12-29,90,0,0,0,0,0,0,0,False,11,0,0,0,0,19,0,89093,1,2,0,30.0,14,3332,7135,3803,6.4,False,0,571,,,1,2,0.331528753042221,90,ML,Leicester,Manchester City,0,2,26788,2024,696606,0.4545868635177612,1,2,1,0.331528753042221,0.8574991822242737,0.0713835656642913,26788,Manchester City,Sávio 'Savinho' Moreira de Oliveira,Sávio,4,1,19,4.2,MID,11,0.0,0.34,0.56,0.22,0.63,1.0,0.0,13.2,21.0,37.9,73.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,7.0,0.26,0.13,0.0,0.0,2.0,0.0,0.26,0.37,0.11,2.0,0.0,0.12,0.19,0.07,0.42,0.67,0.0,5.07,9.33,16.83,24.33,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,1.33,1.33,0.0,2.33,0.09,0.05,0.0,0.0,1.0,0.0,0.09,0.15,0.06,1.9,0.0,0.08,0.18,0.1,0.5,0.8,0.0,3.94,6.8,13.08,19.4,37.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,1.8,1.4,0.0,2.0,0.1,0.04,0.0,0.0,0.8,0.0,0.1,0.35,0.25,2.2
3,2,48,0,41.6,571,0.68,0.74,0.06,1.23,197,1,0,12.3,49.8,2025-01-04,79,0,0,0,0,0,0,0,False,19,0,0,0,0,20,0,178098,1,1,4,32.0,13,83716,100935,17219,6.4,True,0,571,,,0,2,0.0961387902498245,81,ML,Manchester City,West Ham,4,1,26798,2024,697285,1.10884428024292,2,3,0,0.0961387902498245,1.1647746562957764,0.0,26798,Manchester City,Sávio 'Savinho' Moreira de Oliveira,Sávio,2,4,20,6.9,MID,11,1.0,0.45,0.66,0.21,1.3,0.0,1.0,11.7,58.8,27.8,30.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,11.0,1.0,2.0,0.33,0.45,1.0,1.0,2.0,1.0,0.33,0.86,0.07,4.2,0.33,0.27,0.41,0.14,0.67,0.33,0.33,8.83,28.27,25.5,34.33,65.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,1.0,4.67,0.33,3.0,0.2,0.2,0.33,0.33,1.67,0.33,0.2,0.44,0.09,2.67,0.2,0.17,0.31,0.14,0.76,0.8,0.2,6.24,18.36,18.48,25.4,55.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.6,1.2,3.4,0.2,2.4,0.16,0.13,0.2,0.2,1.2,0.2,0.16,0.53,0.27,2.48
1,0,23,0,5.8,571,0.1,0.54,0.44,2.58,202,2,0,4.9,3.8,2025-01-14,90,0,0,0,0,0,0,0,False,4,0,0,0,0,21,0,510659,1,2,2,39.0,5,318526,347821,29295,6.5,False,0,571,,,0,5,0.4054585993289947,90,AML,Brentford,Manchester City,2,2,26803,2024,699016,0.0,0,0,0,0.4054585993289947,0.8724581599235535,0.4669995307922363,26803,Manchester City,Sávio 'Savinho' Moreira de Oliveira,Sávio,4,3,21,7.7,MID,5,0.0,0.68,0.74,0.06,1.23,1.0,0.0,12.3,49.8,41.6,32.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,11.0,0.0,2.0,0.1,1.11,3.0,2.0,3.0,0.0,0.1,1.16,0.0,6.9,0.33,0.49,0.65,0.16,1.05,0.67,0.33,12.4,43.2,35.77,45.0,86.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.67,8.0,0.33,3.67,0.23,0.57,1.33,1.0,2.33,0.33,0.23,0.8,0.06,4.37,0.2,0.3,0.39,0.1,0.76,0.6,0.2,7.84,27.32,23.98,27.0,55.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.4,1.6,5.2,0.2,2.2,0.14,0.34,0.8,0.6,1.6,0.2,0.14,0.5,0.05,3.36
1,0,29,0,29.3,571,0.56,0.64,0.08,1.0,231,5,0,7.9,24.4,2025-02-02,90,0,0,0,0,0,0,0,False,1,0,0,0,0,24,0,301847,1,1,5,25.0,5,-151220,13940,165160,6.3,False,0,571,,,0,2,0.1008377969264984,90,AML,Arsenal,Manchester City,5,1,26833,2024,704214,0.452788770198822,1,2,0,0.1008377969264984,0.5536265969276428,0.4302590787410736,26833,Manchester City,Sávio 'Savinho' Moreira de Oliveira,Sávio,4,5,24,2.5,MID,5,0.0,0.1,0.54,0.44,2.58,2.0,0.0,4.9,3.8,5.8,39.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,5.0,0.0,5.0,0.41,0.0,1.0,0.0,0.0,0.0,0.41,0.87,0.47,7.7,0.33,0.41,0.65,0.24,1.7,1.0,0.33,9.63,37.47,25.07,33.67,86.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.0,9.0,0.33,3.0,0.28,0.52,1.67,1.0,1.67,0.33,0.28,0.96,0.18,6.27,0.2,0.32,0.5,0.19,1.17,0.8,0.2,8.74,27.68,24.78,34.8,73.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4,1.8,6.0,0.2,3.2,0.22,0.34,1.0,0.6,1.6,0.2,0.22,0.67,0.14,4.52
1,0,25,1,15.6,571,0.13,0.58,0.45,0.48,247,0,0,7.9,29.2,2025-02-15,90,0,0,0,0,0,0,0,False,15,0,0,0,0,25,0,263490,1,0,4,34.0,6,-45967,16953,62920,6.3,True,0,571,,,0,3,0.4943952858448028,90,AMR,Manchester City,Newcastle United,4,0,26848,2024,706219,0.4851844906806946,1,1,0,0.4943952858448028,1.0945205688476562,0.1149407550692558,26848,Manchester City,Sávio 'Savinho' Moreira de Oliveira,Sávio,4,4,25,3.7,MID,6,0.0,0.56,0.64,0.08,1.0,5.0,0.0,7.9,24.4,29.3,25.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,2.0,0.1,0.45,1.0,1.0,2.0,0.0,0.1,0.55,0.43,2.5,0.0,0.45,0.64,0.19,1.6,2.67,0.0,8.37,26.0,25.57,32.0,86.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,3.67,7.0,0.0,3.0,0.2,0.52,1.67,1.0,1.67,0.0,0.2,0.86,0.3,5.7,0.2,0.43,0.63,0.2,1.35,1.8,0.2,10.0,31.56,28.48,39.8,87.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,2.4,6.8,0.2,3.6,0.24,0.43,1.2,0.8,1.8,0.2,0.24,0.76,0.22,4.66
0,0,14,0,46.3,571,0.08,0.12,0.04,0.71,258,2,0,8.0,10.8,2025-02-23,90,0,0,0,0,0,0,0,False,12,0,0,0,0,26,0,271996,1,2,0,23.0,2,5346,28177,22831,6.2,True,0,571,,,0,1,0.0,90,MR,Manchester City,Liverpool,0,2,26859,2024,708632,0.0,0,4,0,0.0,0.0,0.0,26859,Manchester City,Sávio 'Savinho' Moreira de Oliveira,Sávio,5,4,26,2.7,MID,2,1.0,0.13,0.58,0.45,0.48,0.0,0.0,7.9,29.2,15.6,34.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,0.0,3.0,0.49,0.49,1.0,1.0,1.0,0.0,0.49,1.09,0.11,3.7,0.33,0.26,0.59,0.32,1.35,2.33,0.0,6.9,19.13,16.9,32.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.67,5.33,0.0,3.33,0.33,0.31,1.0,0.67,1.0,0.0,0.33,0.84,0.34,4.63,0.4,0.38,0.63,0.25,1.32,1.6,0.2,8.94,33.2,24.02,32.0,87.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,3.0,7.6,0.2,2.8,0.29,0.5,1.4,1.0,1.6,0.2,0.29,0.91,0.22,5.0
0,0,7,1,4.8,571,0.06,0.67,0.61,1.09,265,0,0,6.0,5.8,2025-02-26,89,0,0,0,0,0,0,0,False,18,0,0,0,0,27,0,263359,1,1,0,49.0,3,-9322,14550,23872,6.2,False,0,571,,,0,6,0.5969416499137878,90,AMR,Tottenham,Manchester City,0,1,26865,2024,709196,0.0,0,0,0,0.5969416499137878,1.6107956171035769,1.064740538597107,26865,Manchester City,Sávio 'Savinho' Moreira de Oliveira,Sávio,4,3,27,4.2,MID,3,0.0,0.08,0.12,0.04,0.71,2.0,0.0,8.0,10.8,46.3,23.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.7,0.33,0.26,0.45,0.19,0.73,2.33,0.0,7.93,21.47,30.4,27.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.33,0.0,2.0,0.2,0.31,0.67,0.67,2.33,0.0,0.2,0.55,0.18,2.97,0.2,0.31,0.52,0.21,1.2,2.0,0.0,8.2,23.6,27.72,30.6,87.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,3.0,5.8,0.0,2.6,0.22,0.41,1.2,0.8,2.0,0.0,0.22,0.74,0.2,4.7
0,0,15,1,15.0,571,0.05,0.12,0.07,0.46,277,0,0,3.0,3.6,2025-03-08,68,0,0,0,0,0,0,0,False,16,0,0,0,0,28,0,271067,1,0,1,11.0,3,6156,26762,20606,6.2,False,0,571,,,0,1,0.0536701492965221,71,MR,Nottingham Forest,Manchester City,1,0,26878,2024,711025,0.0638587921857833,0,1,0,0.0536701492965221,0.3337211608886719,0.2800510227680206,26878,Manchester City,Sávio 'Savinho' Moreira de Oliveira,Sávio,4,4,28,3.5,MID,3,1.0,0.06,0.67,0.61,1.09,0.0,0.0,6.0,5.8,4.8,49.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,6.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,1.61,1.06,4.2,0.67,0.09,0.46,0.37,0.76,0.67,0.0,7.3,15.27,22.23,35.33,89.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.33,3.67,0.0,3.33,0.36,0.16,0.33,0.33,1.67,0.0,0.36,0.9,0.39,3.53,0.4,0.19,0.51,0.32,1.17,1.8,0.0,6.94,14.8,20.36,34.0,89.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,2.2,4.2,0.0,3.4,0.32,0.19,0.6,0.4,1.4,0.0,0.32,0.83,0.42,4.16
0,0,-3,0,13.8,571,0.01,0.36,0.35,1.31,288,2,0,4.4,5.2,2025-03-15,57,0,0,0,0,0,0,0,False,5,0,0,0,0,29,0,349530,1,2,2,25.0,0,40808,55899,15091,6.2,True,1,571,,,0,2,0.5912106037139893,62,AMR,Manchester City,Brighton,2,2,26889,2024,713016,0.0,0,0,0,0.5912106037139893,0.5912106037139893,0.0,26889,Manchester City,Sávio 'Savinho' Moreira de Oliveira,Sávio,3,4,29,2.5,MID,0,1.0,0.05,0.12,0.07,0.46,0.0,0.0,3.0,3.6,15.0,11.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0.05,0.06,0.0,0.0,1.0,0.0,0.05,0.33,0.28,3.5,0.67,0.06,0.3,0.24,0.75,0.67,0.0,5.67,6.73,22.03,27.67,82.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.33,2.67,0.0,2.67,0.22,0.02,0.0,0.0,1.67,0.0,0.22,0.65,0.45,3.47,0.6,0.18,0.43,0.25,0.75,1.4,0.0,6.56,14.76,22.2,28.4,85.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,2.0,3.8,0.0,2.6,0.25,0.2,0.4,0.4,1.6,0.0,0.25,0.72,0.38,3.32
1,3,34,1,60.3,571,0.48,0.64,0.16,0.02,298,0,0,13.6,34.2,2025-04-02,84,0,0,0,0,0,0,0,False,11,0,0,0,0,30,0,357155,1,0,2,41.0,9,43207,98867,55660,6.2,True,0,571,,,0,2,0.2136399894952774,87,AMR,Manchester City,Leicester,2,0,26898,2024,716118,0.786310076713562,1,5,0,0.2136399894952774,1.1812604665756226,0.2140078246593475,26898,Manchester City,Sávio 'Savinho' Moreira de Oliveira,Sávio,1,4,30,4.5,MID,6,0.0,0.01,0.36,0.35,1.31,2.0,0.0,4.4,5.2,13.8,25.0,57.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,0.59,0.0,0.0,0.0,0.0,0.0,0.59,0.59,0.0,2.5,0.67,0.04,0.38,0.34,0.95,0.67,0.0,4.47,4.87,11.2,28.33,71.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.0,2.0,0.0,3.0,0.41,0.02,0.0,0.0,0.33,0.0,0.41,0.85,0.45,3.4,0.6,0.07,0.37,0.3,0.81,0.8,0.0,5.86,10.92,19.1,28.4,78.8,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,1.4,2.8,0.0,2.6,0.35,0.11,0.2,0.2,1.2,0.0,0.35,0.73,0.29,3.32
