assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,1,28,1,0.0,15,0.0,0.0,0.0,0.47,2,0,0,2.8,28.0,2024-08-17,90,0,0,0,0,0,0,0,False,20,0,0,0,0,1,3,2143198,1,0,2,0.0,8,0,0,0,5.5,True,0,0,0,0.0,90,Arsenal,Wolverhampton Wanderers,2,0,26604,2024,666295,0.0,0,0,0,0.0,0.4988786280155182,0.4988786280155182,Arsenal,3,5,1,5.0,GK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,1,0.0,15,0.0,0.0,0.0,1.28,11,0,0,2.8,28.2,2024-08-24,90,0,0,0,0,0,0,0,False,2,0,0,0,0,2,3,2377063,1,2,0,0.0,10,-16603,71675,88278,5.5,False,0,0,0,0.0,90,Aston Villa,Arsenal,0,2,26618,2024,668275,0.0,0,0,0,0.0,0.0,0.0,Arsenal,5,4,2,10.0,GK,1.0,0.0,0.0,0.0,0.47,0.0,0.0,2.8,28.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,8,0,0.0,15,0.01,0.01,0.0,1.83,21,1,0,3.4,33.6,2024-08-31,90,0,0,0,0,0,0,0,False,5,0,0,0,0,3,3,2865351,1,1,1,0.0,2,288962,394083,105121,5.5,True,1,0,0,0.0,90,Arsenal,Brighton,1,1,26622,2024,671508,0.0,0,0,0,0.0,0.047767162322998,0.047767162322998,Arsenal,3,5,3,7.7,GK,1.0,0.0,0.0,0.0,1.28,0.0,0.0,2.8,28.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,1,0.0,15,0.0,0.0,0.0,0.74,39,0,0,4.1,41.0,2024-09-15,90,0,0,0,0,0,0,0,False,18,0,0,0,0,4,5,2823889,1,1,0,0.0,9,-96805,175717,272522,5.5,False,0,0,0,0.0,90,Tottenham,Arsenal,0,1,26640,2024,674318,0.0,0,0,0,0.0,0.0,0.0,Arsenal,5,3,4,8.2,GK,0.0,0.01,0.01,0.0,1.83,1.0,0.0,3.4,33.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,7.7,0.67,0.0,0.0,0.0,1.19,0.33,0.0,3.0,29.93,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.33,3.0,1.0,1.0,1.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,7.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,21,0,0.0,15,0.0,0.0,0.0,2.16,47,2,0,6.3,63.0,2024-09-22,90,0,0,0,0,0,0,0,False,13,0,0,0,0,5,9,2945014,1,2,2,0.0,4,76246,157350,81104,5.5,False,0,0,0,0.0,90,Manchester City,Arsenal,2,2,26651,2024,676599,0.0,0,0,0,0.0,0.0,0.0,Arsenal,5,4,5,6.2,GK,1.0,0.0,0.0,0.0,0.74,0.0,0.0,4.1,41.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.67,0.0,0.0,0.0,1.28,0.33,0.0,3.43,34.27,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.33,3.67,1.0,1.33,0.33,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,8.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,1,0,0.0,15,0.0,0.0,0.0,0.32,51,2,0,1.1,10.8,2024-09-28,90,0,0,0,0,0,0,0,False,11,0,0,0,0,6,1,3172537,1,2,4,0.0,1,187739,492448,304709,5.6,True,0,0,0,0.0,90,Arsenal,Leicester,4,2,26655,2024,677833,0.0,0,0,0,0.0,0.077316515147686,0.077316515147686,Arsenal,1,5,6,4.7,GK,0.0,0.0,0.0,0.0,2.16,2.0,0.0,6.3,63.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.33,0.0,0.0,0.0,1.58,1.0,0.0,4.6,45.87,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.33,5.67,1.0,1.33,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,7.37,0.6,0.0,0.0,0.0,1.3,0.6,0.0,3.88,38.76,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.2,4.6,1.0,1.2,1.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,7.42
0,0,6,0,0.0,15,0.0,0.0,0.0,0.65,61,1,0,0.8,8.0,2024-10-05,90,0,0,0,0,0,0,0,False,17,0,0,0,0,7,1,3344605,1,1,3,0.0,2,123059,192663,69604,5.6,True,0,0,0,0.0,90,Arsenal,Southampton,3,1,26666,2024,679514,0.0,0,0,0,0.0,0.2101712971925735,0.2101712971925735,Arsenal,1,5,7,5.5,GK,0.0,0.0,0.0,0.0,0.32,2.0,0.0,1.1,10.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,4.7,0.33,0.0,0.0,0.0,1.07,1.33,0.0,3.83,38.27,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.67,2.0,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,6.37,0.4,0.0,0.0,0.0,1.27,1.0,0.0,3.54,35.32,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.2,4.2,1.0,1.6,1.4,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,7.36
0,0,0,0,0.0,15,0.0,0.0,0.0,1.82,71,2,0,1.2,11.8,2024-10-19,90,0,0,0,0,0,0,0,False,3,0,0,0,0,8,2,3429779,1,0,2,0.0,1,54012,128397,74385,5.7,False,0,0,0,0.0,90,Bournemouth,Arsenal,2,0,26680,2024,681579,0.0,0,0,0,0.0,0.0,0.0,Arsenal,5,3,8,2.3,GK,0.0,0.0,0.0,0.0,0.65,1.0,0.0,0.8,8.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,5.5,0.0,0.0,0.0,0.0,1.04,1.67,0.0,2.73,27.27,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.67,1.0,1.67,3.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,5.47,0.2,0.0,0.0,0.0,1.14,1.2,0.0,3.14,31.28,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.2,3.8,1.0,1.4,2.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,6.46
0,0,2,0,0.0,15,0.0,0.0,0.0,0.85,81,2,0,2.0,19.6,2024-10-27,90,0,0,0,0,0,0,0,False,12,0,0,0,0,9,2,3259267,1,2,2,0.0,0,-161805,18442,180247,5.7,True,1,0,0,0.0,90,Arsenal,Liverpool,2,2,26691,2024,683695,0.0,0,0,0,0.0,0.2436051219701767,0.2436051219701767,Arsenal,5,5,9,1.0,GK,0.0,0.0,0.0,0.0,1.82,2.0,0.0,1.2,11.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.93,1.67,0.0,1.03,10.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.33,1.0,1.0,3.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,4.17,0.2,0.0,0.0,0.0,1.14,1.4,0.0,2.7,26.92,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.6,1.0,1.2,2.2,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,5.38
0,0,11,0,0.0,15,0.0,0.0,0.0,0.53,96,1,0,2.3,22.8,2024-11-02,90,0,0,0,0,0,0,0,False,15,0,0,0,0,10,3,3200996,1,0,1,0.0,3,-82991,36349,119340,5.6,False,0,0,0,0.0,90,Newcastle United,Arsenal,1,0,26694,2024,684666,0.0,0,0,0,0.0,0.0504103824496269,0.0504103824496269,Arsenal,5,4,10,2.3,GK,0.0,0.0,0.0,0.0,0.85,2.0,0.0,2.0,19.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,1.0,0.0,0.0,0.0,0.0,1.11,1.67,0.0,1.33,13.13,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.33,1.67,1.0,1.0,2.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,2.93,0.0,0.0,0.0,0.0,1.16,1.8,0.0,2.28,22.64,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.2,3.0,1.0,1.4,2.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,3.94
0,0,17,0,0.0,15,0.0,0.0,0.0,1.28,103,1,0,2.0,20.2,2024-11-10,90,0,0,0,0,0,0,0,False,6,0,0,0,0,11,2,3095312,1,1,1,0.0,2,-112081,20560,132641,5.6,False,0,0,0,0.0,90,Chelsea,Arsenal,1,1,26705,2024,687569,0.0,0,0,0,0.0,0.5765860080718994,0.5765860080718994,Arsenal,5,4,11,2.2,GK,0.0,0.0,0.0,0.0,0.53,1.0,0.0,2.3,22.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,2.3,0.0,0.0,0.0,0.0,1.07,1.67,0.0,1.83,18.07,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.33,2.33,1.0,0.67,1.67,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.87,0.0,0.0,0.0,0.0,0.83,1.6,0.0,1.48,14.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.2,1.8,1.0,1.0,2.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,3.16
0,0,22,1,0.0,15,0.0,0.0,0.0,0.33,111,0,0,0.5,5.2,2024-11-23,90,0,0,0,0,0,0,0,False,16,0,0,0,0,12,0,3080962,1,0,3,0.0,6,-36915,57350,94265,5.5,True,0,0,0,0.0,90,Arsenal,Nottingham Forest,3,0,26714,2024,688480,0.0,0,0,0,0.0,0.289317786693573,0.289317786693573,Arsenal,4,5,12,4.7,GK,0.0,0.0,0.0,0.0,1.28,1.0,0.0,2.0,20.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.58,2.2,0.0,0.0,0.0,0.0,0.89,1.33,0.0,2.1,20.87,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.33,2.33,1.0,1.0,1.33,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.29,1.83,0.0,0.0,0.0,0.0,1.03,1.4,0.0,1.66,16.48,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.8,1.8,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,2.66
0,0,6,0,0.0,15,0.0,0.0,0.0,1.54,129,2,0,2.4,23.8,2024-11-30,90,0,0,0,0,0,0,0,False,19,0,0,0,0,13,3,3151164,1,5,2,0.0,2,50220,86135,35915,5.5,False,0,0,0,0.0,90,West Ham,Arsenal,2,5,26730,2024,690374,0.0,0,0,0,0.0,0.0963523760437965,0.0963523760437965,Arsenal,5,2,13,4.2,GK,1.0,0.0,0.0,0.0,0.33,0.0,0.0,0.5,5.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.29,4.7,0.33,0.0,0.0,0.0,0.71,0.67,0.0,1.6,16.07,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.67,1.0,0.33,1.67,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.31,3.07,0.2,0.0,0.0,0.0,0.96,1.2,0.0,1.6,15.92,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.2,1.8,1.0,0.6,1.8,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.23,2.5
