assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
1,0,22,1,10.8,401,0.08,0.08,0.0,1.77,5,0,0,4.2,25.6,2024-08-17,90,0,0,0,0,0,0,0,False,17,0,0,0,0,1,0,5199017,1,0,1,6.0,5,0,0,0,8.5,True,0,0,0,0.0,90,Newcastle United,Southampton,1,0,26606,2024,666364,0.3602729439735412,1,1,0,0.0,0.3602729439735412,0.0,Newcastle United,1,4,1,3.6,FWD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,8,0,11.6,401,0.03,0.29,0.26,2.23,12,1,0,6.7,6.6,2024-08-25,90,0,0,0,0,0,0,0,False,3,0,0,0,0,2,0,5525861,1,1,1,49.0,2,-22495,163637,186132,8.5,False,0,0,5,0.2675584852695465,90,Bournemouth,Newcastle United,1,1,26620,2024,668725,0.1227742359042167,0,1,0,0.2675584852695465,0.2904638051986694,0.0,Newcastle United,4,3,2,4.0,FWD,1.0,0.08,0.08,0.0,1.77,0.0,0.0,4.2,25.6,10.8,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.36,1.0,1.0,1.0,0.0,0.0,0.36,0.0,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,32,0,1.3,401,0.01,1.01,1.0,1.26,28,1,1,8.1,34.6,2024-09-01,90,0,0,0,0,0,0,0,False,18,0,0,0,0,3,0,4766539,1,1,2,45.0,9,-796112,106505,902617,8.5,True,0,1,3,0.8938138484954834,90,Newcastle United,Tottenham,2,1,26629,2024,672464,0.0,0,0,1,0.8938138484954834,0.990593671798706,0.1141514033079147,Newcastle United,2,4,3,5.8,FWD,0.0,0.03,0.29,0.26,2.23,1.0,0.0,6.7,6.6,11.6,49.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,5.0,0.27,0.12,0.0,0.0,1.0,0.0,0.27,0.29,0.0,4.0,0.5,0.06,0.18,0.13,2.0,0.5,0.0,5.45,16.1,11.2,27.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,3.5,0.0,2.5,0.13,0.24,0.5,0.5,1.0,0.0,0.13,0.33,0.0,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,1,0,15.4,401,0.16,0.22,0.06,0.63,40,1,0,2.1,0.6,2024-09-15,45,0,0,0,0,0,0,0,False,20,0,0,0,0,4,0,4192833,1,2,1,5.0,1,-672263,191794,864057,8.5,False,0,0,1,0.0557463392615318,48,Wolverhampton Wanderers,Newcastle United,1,2,26641,2024,674635,0.1131092011928558,0,1,0,0.0557463392615318,0.1688555479049682,0.0,Newcastle United,4,3,4,4.7,FWD,0.0,0.01,1.01,1.0,1.26,1.0,1.0,8.1,34.6,1.3,45.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,9.0,1.0,3.0,0.89,0.0,0.0,0.0,0.0,1.0,0.89,0.99,0.11,5.8,0.0,0.02,0.65,0.63,1.74,1.0,0.5,7.4,20.6,6.45,47.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,5.5,0.5,4.0,0.58,0.06,0.0,0.0,0.5,0.5,0.58,0.64,0.06,4.9,0.33,0.04,0.46,0.42,1.75,0.67,0.33,6.33,22.27,7.9,33.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.33,5.33,0.33,2.67,0.39,0.16,0.33,0.33,0.67,0.33,0.39,0.55,0.04,4.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,5,0,12.8,401,0.02,0.11,0.09,2.29,44,3,0,3.3,9.6,2024-09-21,90,0,0,0,0,0,0,0,False,9,0,0,0,0,5,0,3096769,1,1,3,11.0,2,-1097550,26948,1124498,8.4,False,0,0,2,0.0477876253426075,90,Fulham,Newcastle United,3,1,26646,2024,675738,0.0246812850236892,0,1,0,0.0477876253426075,0.1932202726602554,0.135768860578537,Newcastle United,4,3,5,3.0,FWD,0.0,0.16,0.22,0.06,0.63,1.0,0.0,2.1,0.6,15.4,5.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.06,0.11,0.0,0.0,1.0,0.0,0.06,0.17,0.0,4.7,0.0,0.08,0.62,0.53,0.94,1.0,0.5,5.1,17.6,8.35,25.0,67.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,5.0,0.5,2.0,0.47,0.06,0.0,0.0,0.5,0.5,0.47,0.58,0.06,5.25,0.0,0.07,0.51,0.44,1.37,1.0,0.33,5.63,13.93,9.43,33.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.33,4.0,0.33,3.0,0.41,0.08,0.0,0.0,0.67,0.33,0.41,0.48,0.04,4.83,0.25,0.07,0.4,0.33,1.47,0.75,0.25,5.28,16.85,9.78,26.25,78.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.25,4.25,0.25,2.25,0.3,0.15,0.25,0.25,0.75,0.25,0.3,0.45,0.03,4.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,9,0,25.0,401,0.19,1.0,0.81,1.12,76,1,0,11.8,17.8,2024-10-19,90,0,0,0,0,0,0,0,False,5,0,0,0,0,8,0,1377682,1,1,0,75.0,2,-164537,22484,187021,8.3,True,0,0,7,0.690917432308197,90,Newcastle United,Brighton,0,1,26676,2024,681358,0.4155069887638092,0,2,0,0.690917432308197,1.02232027053833,0.0,Newcastle United,3,4,8,0.7,FWD,0.0,0.02,0.11,0.09,2.29,3.0,0.0,3.3,9.6,12.8,11.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,2.0,0.05,0.02,0.0,0.0,1.0,0.0,0.05,0.19,0.14,3.0,0.0,0.09,0.16,0.08,1.46,2.0,0.0,2.7,5.1,14.1,8.0,67.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,2.0,1.5,0.0,1.5,0.05,0.07,0.0,0.0,1.0,0.0,0.05,0.18,0.07,3.85,0.0,0.06,0.45,0.38,1.39,1.67,0.33,4.5,14.93,9.83,20.33,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,2.0,4.0,0.33,2.0,0.33,0.05,0.0,0.0,0.67,0.33,0.33,0.45,0.08,4.5,0.0,0.05,0.41,0.35,1.6,1.5,0.25,5.05,12.85,10.28,27.5,78.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,1.75,3.5,0.25,2.75,0.32,0.07,0.0,0.0,0.75,0.25,0.32,0.41,0.06,4.38,0.2,0.06,0.34,0.28,1.64,1.2,0.2,4.88,15.4,10.38,23.2,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.6,3.8,0.2,2.2,0.25,0.12,0.2,0.2,0.8,0.2,0.25,0.4,0.05,4.22
0,0,22,0,12.8,401,0.09,1.3,1.21,1.64,85,2,1,10.1,32.2,2024-10-27,90,0,0,0,0,0,0,0,False,6,0,0,0,0,9,0,1343367,1,1,2,56.0,6,-40349,13079,53428,8.3,False,0,1,3,1.2620419263839722,90,Chelsea,Newcastle United,2,1,26688,2024,683531,0.0818817093968391,0,1,1,1.2620419263839722,1.3389757871627808,0.0601799488067626,Newcastle United,4,4,9,2.2,FWD,0.0,0.19,1.0,0.81,1.12,1.0,0.0,11.8,17.8,25.0,75.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,7.0,0.69,0.42,0.0,0.0,2.0,0.0,0.69,1.02,0.0,0.7,0.0,0.1,0.56,0.45,1.7,2.0,0.0,7.55,13.7,18.9,43.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,2.0,0.0,4.5,0.37,0.22,0.0,0.0,1.5,0.0,0.37,0.61,0.07,1.85,0.0,0.12,0.44,0.32,1.35,1.67,0.0,5.73,9.33,17.73,30.33,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.33,1.67,0.0,3.33,0.26,0.18,0.0,0.0,1.33,0.0,0.26,0.46,0.05,2.8,0.0,0.1,0.59,0.49,1.33,1.5,0.25,6.32,15.65,13.62,34.0,78.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,1.5,3.5,0.25,3.25,0.42,0.14,0.0,0.0,1.0,0.25,0.42,0.59,0.06,3.55,0.0,0.08,0.53,0.44,1.51,1.4,0.2,6.4,13.84,13.22,37.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.4,3.2,0.2,3.6,0.39,0.14,0.0,0.0,1.0,0.2,0.39,0.53,0.05,3.64
0,3,36,1,4.6,401,0.04,0.33,0.29,1.05,96,0,1,6.9,36.6,2024-11-02,90,0,0,0,0,0,0,0,False,1,0,0,0,0,10,0,1347058,1,0,1,28.0,9,-5746,39325,45071,8.3,True,0,1,2,0.4076469242572784,90,Newcastle United,Arsenal,1,0,26694,2024,684661,0.0,0,0,1,0.4076469242572784,0.527004063129425,0.1193571090698242,Newcastle United,5,4,10,4.7,FWD,0.0,0.09,1.3,1.21,1.64,2.0,1.0,10.1,32.2,12.8,56.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,1.0,3.0,1.26,0.08,0.0,0.0,1.0,1.0,1.26,1.34,0.06,2.2,0.0,0.14,1.15,1.01,1.38,1.5,0.5,10.95,25.0,18.9,65.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.5,5.0,0.98,0.25,0.0,0.0,1.5,0.5,0.98,1.18,0.03,1.45,0.0,0.1,0.8,0.7,1.68,2.0,0.33,8.4,19.87,16.87,47.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.67,3.33,0.33,4.0,0.67,0.17,0.0,0.0,1.33,0.33,0.67,0.85,0.07,1.97,0.0,0.12,0.66,0.54,1.42,1.75,0.25,6.83,15.05,16.5,36.75,78.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,1.5,2.75,0.25,3.25,0.51,0.16,0.0,0.0,1.25,0.25,0.51,0.68,0.05,2.65,0.0,0.09,0.73,0.63,1.39,1.6,0.4,7.08,18.96,13.46,38.4,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.6,4.0,0.4,3.2,0.59,0.13,0.0,0.0,1.0,0.4,0.59,0.74,0.06,3.28
1,2,34,0,35.0,401,0.24,0.79,0.55,0.63,107,1,1,13.6,52.6,2024-11-10,90,0,0,0,0,0,0,0,False,16,0,0,0,0,11,0,1664323,1,3,1,48.0,11,294179,320713,26534,8.4,False,0,1,3,1.1034207344055176,90,Nottingham Forest,Newcastle United,1,3,26704,2024,687335,0.2034811973571777,1,3,1,1.1034207344055176,0.6752225160598755,0.0256817452609539,Newcastle United,4,4,11,8.7,FWD,1.0,0.04,0.33,0.29,1.05,0.0,1.0,6.9,36.6,4.6,28.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,1.0,2.0,0.41,0.0,0.0,0.0,0.0,1.0,0.41,0.53,0.12,4.7,0.5,0.06,0.82,0.75,1.34,1.0,1.0,8.5,34.4,8.7,42.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.5,7.5,1.0,2.5,0.83,0.04,0.0,0.0,0.5,1.0,0.83,0.93,0.09,3.45,0.33,0.11,0.88,0.77,1.27,1.0,0.67,9.6,28.87,14.13,53.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.0,5.67,0.67,4.0,0.79,0.17,0.0,0.0,1.0,0.67,0.79,0.96,0.06,2.53,0.25,0.08,0.68,0.6,1.52,1.5,0.5,8.02,24.05,13.8,42.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,1.5,4.75,0.5,3.5,0.6,0.13,0.0,0.0,1.0,0.5,0.6,0.77,0.08,2.65,0.2,0.1,0.59,0.49,1.35,1.4,0.4,6.84,19.36,14.12,35.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.4,4.0,0.4,3.0,0.49,0.13,0.0,0.0,1.0,0.4,0.49,0.65,0.06,3.06
0,0,-3,0,15.8,401,0.03,0.74,0.71,0.91,119,2,0,4.1,0.0,2024-11-25,90,0,0,0,0,0,0,0,False,19,0,0,0,0,12,0,2223988,1,2,0,31.0,2,523212,552878,29666,8.5,True,0,0,6,0.570539653301239,90,Newcastle United,West Ham,0,2,26713,2024,689559,0.037609327584505,0,1,0,0.570539653301239,0.6741215586662292,0.138108342885971,Newcastle United,2,4,12,7.3,FWD,0.0,0.24,0.79,0.55,0.63,1.0,1.0,13.6,52.6,35.0,48.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,11.0,1.0,3.0,1.1,0.2,1.0,1.0,3.0,1.0,1.1,0.68,0.03,8.7,0.5,0.14,0.56,0.42,0.84,0.5,1.0,10.25,44.6,19.8,38.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.0,10.0,1.0,2.5,0.76,0.1,0.5,0.5,1.5,1.0,0.76,0.6,0.07,6.7,0.33,0.12,0.81,0.68,1.11,1.0,1.0,10.2,40.47,17.47,44.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.33,8.67,1.0,2.67,0.92,0.1,0.33,0.33,1.33,1.0,0.92,0.85,0.07,5.2,0.25,0.14,0.86,0.72,1.11,1.0,0.75,10.6,34.8,19.35,51.75,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,1.0,7.0,0.75,3.75,0.87,0.18,0.25,0.25,1.5,0.75,0.87,0.89,0.05,4.08,0.2,0.12,0.71,0.59,1.35,1.4,0.6,9.14,29.76,18.04,43.6,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.4,6.0,0.6,3.4,0.7,0.15,0.2,0.2,1.4,0.6,0.7,0.75,0.07,3.86
0,0,3,0,0.3,401,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2024-11-30,21,0,0,0,0,0,0,0,False,7,0,0,0,0,13,0,2228854,1,1,1,0.0,1,20729,131173,110444,8.5,False,0,0,0,0.0,21,Crystal Palace,Newcastle United,1,1,26725,2024,690105,0.0,0,0,0,0.0,0.0,0.0,Newcastle United,4,3,13,5.8,FWD,0.0,0.03,0.74,0.71,0.91,2.0,0.0,4.1,0.0,15.8,31.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,6.0,0.57,0.04,0.0,0.0,1.0,0.0,0.57,0.67,0.14,7.3,0.0,0.14,0.77,0.63,0.77,1.5,0.5,8.85,26.3,25.4,39.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,0.5,6.5,0.5,4.5,0.84,0.12,0.5,0.5,2.0,0.5,0.84,0.67,0.08,8.0,0.33,0.1,0.62,0.52,0.86,1.0,0.67,8.2,29.73,18.47,35.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,0.67,7.33,0.67,3.67,0.69,0.08,0.33,0.33,1.33,0.67,0.69,0.63,0.09,6.9,0.25,0.1,0.79,0.69,1.06,1.25,0.75,8.68,30.35,17.05,40.75,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.0,7.0,0.75,3.5,0.84,0.08,0.25,0.25,1.25,0.75,0.84,0.8,0.09,5.72,0.2,0.12,0.83,0.71,1.07,1.2,0.6,9.3,27.84,18.64,47.6,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,0.8,6.0,0.6,4.2,0.81,0.15,0.2,0.2,1.4,0.6,0.81,0.85,0.07,4.72
