assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,27,1,0.5,361,0.0,0.0,0.0,1.01,9,0,0,1.5,14.2,2024-08-18,90,0,0,0,0,0,0,0,False,6,0,0,0,0,1,0,293835,1,2,0,0.0,6,0,0,0,5.5,False,0,361,,,Rúben Gato Alves Dias,0,0,0.0,90,DC,Chelsea,Manchester City,0,2,26610,2024,667027,0.0,0,0,0,0.0,0.6972454786300659,0.6972454786300659,26610,Manchester City,Rúben Gato Alves Dias,Rúben Dias,4,4,1,3.8,DEF,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,8,0,8.5,361,0.05,0.05,0.0,0.29,17,1,0,2.8,19.2,2024-08-24,90,0,0,0,0,0,0,0,False,10,0,0,0,0,2,0,448988,1,1,4,0.0,1,59316,79811,20495,5.5,True,1,361,,,Rúben Gato Alves Dias,0,0,0.0,90,DC,Manchester City,Ipswich,4,1,26615,2024,668072,0.0,0,0,0,0.0,0.5338602066040039,0.5338602066040039,26615,Manchester City,Rúben Gato Alves Dias,Rúben Dias,2,4,2,5.0,DEF,1,1.0,0.0,0.0,0.0,1.01,0.0,0.0,1.5,14.2,0.5,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,3.8,0.33,0.0,0.0,0.0,0.34,0.0,0.0,0.5,4.73,0.17,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.23,1.27,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.3,2.84,0.1,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.76
0,0,3,0,13.6,361,0.02,0.3,0.28,0.73,30,1,0,4.3,16.0,2024-08-31,90,0,0,0,0,0,0,0,False,19,1,0,0,0,3,0,472821,1,3,1,13.0,0,-6959,50728,57687,5.5,False,0,361,,,Rúben Gato Alves Dias,0,2,0.525753378868103,90,DC,West Ham,Manchester City,1,3,26628,2024,672019,0.0273622795939445,0,1,0,0.525753378868103,1.7480342388153076,1.7480342388153076,26628,Manchester City,Rúben Gato Alves Dias,Rúben Dias,4,2,3,3.3,DEF,0,0.0,0.05,0.05,0.0,0.29,1.0,0.0,2.8,19.2,8.5,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.53,5.0,0.33,0.02,0.02,0.0,0.43,0.33,0.0,1.43,11.13,3.0,0.0,60.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.0,1.33,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.41,2.93,0.2,0.01,0.01,0.0,0.26,0.2,0.0,0.86,6.68,1.8,0.0,36.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.6,0.8,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1.76
0,0,3,0,0.0,361,0.0,0.0,0.0,0.04,37,0,0,0.0,0.4,2024-09-14,6,0,0,0,0,0,0,0,False,4,0,0,0,0,4,0,465988,0,1,2,0.0,1,-30862,34656,65518,5.5,True,0,361,,,Rúben Gato Alves Dias,0,0,0.0,1,Sub,Manchester City,Brentford,2,1,26637,2024,673686,0.0,0,0,0,0.0,0.0,0.0,26637,Manchester City,Rúben Gato Alves Dias,Rúben Dias,3,4,4,3.0,DEF,1,0.0,0.02,0.3,0.28,0.73,1.0,0.0,4.3,16.0,13.6,13.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,0.53,0.03,0.0,0.0,1.0,0.0,0.53,1.75,1.75,3.3,0.33,0.02,0.12,0.09,0.68,0.67,0.0,2.87,16.47,7.53,4.33,90.0,0.33,0.0,0.0,0.0,0.33,0.0,1.0,2.0,1.67,2.33,0.0,0.67,0.18,0.01,0.0,0.0,0.33,0.0,0.18,0.99,0.99,4.03,0.2,0.01,0.07,0.06,0.41,0.4,0.0,1.72,9.88,4.52,2.6,54.0,0.2,0.0,0.0,0.0,0.2,0.0,0.6,1.2,1.0,1.4,0.0,0.4,0.11,0.01,0.0,0.0,0.2,0.0,0.11,0.6,0.6,2.42
0,0,5,0,33.7,361,0.34,0.55,0.21,0.65,47,2,0,7.1,17.0,2024-09-22,90,0,0,0,0,0,0,0,False,1,0,0,0,0,5,0,440185,1,2,2,20.0,0,-33638,8857,42495,5.5,True,1,361,,,Rúben Gato Alves Dias,0,5,0.1523298770189285,90,DC,Manchester City,Arsenal,2,2,26651,2024,676586,0.1097645089030265,0,2,0,0.1523298770189285,0.8763097524642944,0.8225043416023254,26651,Manchester City,Rúben Gato Alves Dias,Rúben Dias,5,4,5,0.5,DEF,0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.4,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.02,0.12,0.09,0.35,0.67,0.0,2.37,11.87,7.37,4.33,62.0,0.33,0.0,0.0,0.0,0.33,0.0,0.67,1.67,2.33,0.67,0.0,0.67,0.18,0.01,0.0,0.0,0.33,0.0,0.18,0.76,0.76,3.77,0.2,0.01,0.07,0.06,0.41,0.4,0.0,1.72,9.96,4.52,2.6,55.2,0.2,0.0,0.0,0.0,0.2,0.0,0.6,1.4,1.4,1.6,0.0,0.4,0.11,0.01,0.0,0.0,0.2,0.0,0.11,0.6,0.6,3.02
0,0,6,0,4.8,361,0.04,0.04,0.0,1.57,58,1,0,1.9,12.6,2024-09-28,90,0,0,0,0,0,0,0,False,15,0,0,0,0,6,0,417456,1,1,1,2.0,1,-30207,12550,42757,5.5,False,1,361,,,Rúben Gato Alves Dias,0,0,0.0,90,DC,Newcastle United,Manchester City,1,1,26652,2024,677448,0.0,0,0,0,0.0,0.4702989161014557,0.4702989161014557,26652,Manchester City,Rúben Gato Alves Dias,Rúben Dias,4,4,6,1.2,DEF,1,0.0,0.34,0.55,0.21,0.65,2.0,0.0,7.1,17.0,33.7,20.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,5.0,0.15,0.11,0.0,0.0,2.0,0.0,0.15,0.88,0.82,0.5,0.0,0.12,0.28,0.16,0.47,1.0,0.0,3.8,11.13,15.77,11.0,62.0,0.33,0.0,0.0,0.0,0.33,0.0,0.67,2.0,1.67,0.33,0.0,2.33,0.23,0.05,0.0,0.0,1.0,0.0,0.23,0.87,0.86,2.27,0.2,0.08,0.18,0.1,0.54,0.8,0.0,3.14,13.36,11.26,6.6,73.2,0.2,0.0,0.0,0.0,0.4,0.0,0.8,1.8,1.8,1.6,0.0,1.4,0.14,0.03,0.0,0.0,0.6,0.0,0.14,0.77,0.76,3.12
0,0,5,0,5.6,361,0.04,0.09,0.05,2.6,69,2,0,3.8,27.0,2024-10-05,90,0,0,0,0,0,0,0,False,9,0,0,0,0,7,0,408558,1,2,3,5.0,1,-16534,11134,27668,5.5,True,0,361,,,Rúben Gato Alves Dias,0,1,0.0287301614880561,90,DC,Manchester City,Fulham,3,2,26664,2024,679453,0.0,0,0,0,0.0287301614880561,0.2176384031772613,0.2176384031772613,26664,Manchester City,Rúben Gato Alves Dias,Rúben Dias,3,4,7,1.8,DEF,1,0.0,0.04,0.04,0.0,1.57,1.0,0.0,1.9,12.6,4.8,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.47,1.2,0.0,0.13,0.2,0.07,0.75,1.0,0.0,3.0,10.0,12.83,7.33,62.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,1.33,1.67,0.67,0.0,1.67,0.05,0.04,0.0,0.0,0.67,0.0,0.05,0.45,0.43,1.57,0.0,0.09,0.19,0.1,0.66,1.0,0.0,3.22,13.04,12.12,7.0,73.2,0.2,0.0,0.0,0.0,0.6,0.0,0.8,1.6,2.0,0.6,0.0,1.4,0.14,0.03,0.0,0.0,0.6,0.0,0.14,0.73,0.71,2.6
0,0,12,0,16.3,361,0.13,0.19,0.06,0.97,80,1,0,5.0,19.0,2024-10-20,90,0,0,0,0,0,0,0,False,20,0,0,0,0,8,0,408959,1,2,1,15.0,2,-6809,12645,19454,5.5,False,0,361,,,Rúben Gato Alves Dias,0,2,0.0440953597426414,90,DC,Wolverhampton Wanderers,Manchester City,1,2,26681,2024,681891,0.0,0,0,0,0.0440953597426414,0.4745597839355469,0.4593404829502105,26681,Manchester City,Rúben Gato Alves Dias,Rúben Dias,4,3,8,2.3,DEF,2,0.0,0.04,0.09,0.05,2.6,2.0,0.0,3.8,27.0,5.6,5.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.22,0.22,1.8,0.0,0.14,0.23,0.09,1.61,1.67,0.0,4.27,18.87,14.7,9.0,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.67,2.0,0.67,0.0,2.0,0.06,0.04,0.0,0.0,0.67,0.0,0.06,0.52,0.5,1.17,0.0,0.09,0.2,0.11,1.12,1.2,0.0,3.42,14.6,11.54,8.0,73.2,0.2,0.0,0.0,0.0,0.4,0.0,0.8,1.8,1.8,0.6,0.0,1.6,0.14,0.03,0.0,0.0,0.6,0.0,0.14,0.66,0.65,1.96
0,1,30,1,17.9,361,0.06,0.08,0.02,0.21,89,0,0,4.7,21.6,2024-10-26,90,0,0,0,0,0,0,0,False,17,0,0,0,0,9,0,424750,1,0,1,7.0,7,10991,23648,12657,5.5,True,0,361,,,Rúben Gato Alves Dias,0,1,0.0153702720999717,90,DC,Manchester City,Southampton,1,0,26683,2024,682932,0.0280031934380531,0,1,0,0.0153702720999717,0.8790451288223267,0.8636748790740967,26683,Manchester City,Rúben Gato Alves Dias,Rúben Dias,1,4,9,4.8,DEF,6,0.0,0.13,0.19,0.06,0.97,1.0,0.0,5.0,19.0,16.3,15.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.47,0.46,2.3,0.0,0.07,0.11,0.04,1.71,1.33,0.0,3.57,19.53,8.9,7.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,1.67,1.33,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.39,0.38,1.77,0.0,0.11,0.17,0.06,1.17,1.2,0.0,3.56,15.2,12.08,8.4,73.2,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.6,1.8,1.0,0.0,1.6,0.05,0.02,0.0,0.0,0.4,0.0,0.05,0.41,0.39,1.76
0,0,7,0,11.4,361,0.01,0.03,0.02,3.35,125,2,0,3.6,23.6,2024-12-01,90,0,0,0,0,0,0,0,False,12,0,0,0,0,13,0,294493,1,0,2,1.0,1,-14238,953,15191,5.4,False,0,361,,,Rúben Gato Alves Dias,0,1,0.0139851057901978,90,DC,Liverpool,Manchester City,2,0,26726,2024,690874,0.0482567735016346,0,1,0,0.0139851057901978,0.1342023909091949,0.0719605088233947,26726,Manchester City,Rúben Gato Alves Dias,Rúben Dias,4,5,13,0.2,DEF,1,1.0,0.06,0.08,0.02,0.21,0.0,0.0,4.7,21.6,17.9,7.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,0.02,0.03,0.0,0.0,1.0,0.0,0.02,0.88,0.86,4.8,0.33,0.08,0.12,0.04,1.26,1.0,0.0,4.5,22.53,13.27,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.67,3.0,0.0,1.33,0.03,0.01,0.0,0.0,0.33,0.0,0.03,0.52,0.51,2.97,0.2,0.12,0.19,0.07,1.2,1.2,0.0,4.5,19.44,15.66,9.8,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.4,1.6,2.0,0.0,1.8,0.05,0.03,0.0,0.0,0.6,0.0,0.05,0.58,0.57,2.12
