assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,8,0,14.7,234,0.11,0.11,0.0,0.16,126,0,0,2.3,6.4,2024-12-01,17,0,0,0,0,0,0,0,False,14,0,0,0,0,13,0,1714,0,0,4,2.0,1,-2,59,61,4.4,False,0,0,0,0.0,15,Manchester United,Everton,4,0,26727,2024,690673,0.3022741973400116,0,1,0,0.0,0.3022741973400116,0.3022741973400116,Everton,3,3,13,0.2,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,3,0,0.0,234,0.0,0.0,0.0,0.05,176,0,0,0.3,3.0,2024-12-26,1,0,0,0,0,0,0,0,False,13,0,0,0,0,18,0,1994,0,1,1,0.0,1,26,116,90,4.4,False,0,0,0,0.0,1,Manchester City,Everton,1,1,26777,2024,696148,0.0,0,0,0,0.0,0.0,0.0,Everton,3,4,18,-0.1,DEF,0.0,0.11,0.11,0.0,0.16,0.0,0.0,2.3,6.4,14.7,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.3,0.0,0.0,1.0,0.0,0.0,0.3,0.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,7,0,20.3,234,0.18,0.18,0.0,0.44,184,0,0,3.1,8.4,2024-12-29,22,0,0,0,0,0,0,0,False,16,0,0,0,0,19,0,2079,0,2,0,2.0,1,29,122,93,4.4,True,0,0,0,0.0,20,Everton,Nottingham Forest,0,2,26785,2024,696684,0.0572318844497203,0,1,0,0.0,0.0926487073302269,0.0926487073302269,Everton,4,3,19,0.4,DEF,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.3,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.9,234,0.01,0.08,0.07,0.45,192,1,0,1.0,5.0,2025-01-04,45,0,0,0,0,0,0,0,False,3,0,0,0,0,20,0,2196,0,0,1,4.0,1,37,148,111,4.4,False,0,0,1,0.0711022391915321,39,Bournemouth,Everton,1,0,26792,2024,697159,0.0,0,0,0,0.0711022391915321,0.0711022391915321,0.0,Everton,3,3,20,0.6,DEF,0.0,0.18,0.18,0.0,0.44,0.0,0.0,3.1,8.4,20.3,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.06,0.0,0.0,1.0,0.0,0.0,0.09,0.09,0.4,0.0,0.1,0.1,0.0,0.22,0.0,0.0,1.9,5.93,11.67,1.33,13.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.0,0.0,0.0,0.0,0.12,0.0,0.0,0.67,0.0,0.0,0.13,0.13,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,5,0,0.7,234,0.0,0.0,0.0,0.41,214,1,0,0.6,5.2,2025-01-19,9,0,0,0,0,0,0,0,False,18,0,0,0,0,22,0,2277,0,2,3,0.0,1,-27,48,75,4.4,True,0,0,0,0.0,1,Everton,Tottenham,3,2,26815,2024,700453,0.0,0,0,0,0.0,0.0,0.0,Everton,2,3,22,0.0,DEF,0.0,0.01,0.08,0.07,0.45,1.0,0.0,1.0,5.0,0.9,4.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.6,0.0,0.06,0.09,0.02,0.31,0.33,0.0,1.47,5.47,7.07,2.0,22.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.0,0.0,0.33,0.02,0.02,0.0,0.0,0.33,0.0,0.02,0.05,0.03,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,2,0,0.0,234,0.0,0.0,0.0,0.38,223,0,0,0.0,0.0,2025-01-25,28,0,0,0,0,0,0,0,False,5,0,0,0,0,23,0,2382,0,1,0,0.0,1,48,142,94,4.4,False,0,0,0,0.0,21,Brighton,Everton,0,1,26824,2024,701434,0.0,0,0,0,0.0,0.0,0.0,Everton,3,3,23,0.8,DEF,0.0,0.0,0.0,0.0,0.41,1.0,0.0,0.6,5.2,0.7,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.09,0.02,0.43,0.67,0.0,1.57,6.2,7.3,2.0,25.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.33,1.0,0.0,0.33,0.02,0.02,0.0,0.0,0.33,0.0,0.02,0.05,0.03,0.33,0.0,0.06,0.07,0.01,0.3,0.4,0.0,1.46,5.6,7.32,1.6,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.0,0.0,0.2,0.01,0.07,0.0,0.0,0.4,0.0,0.01,0.09,0.08,0.22
0,0,3,0,0.3,234,0.0,0.0,0.0,0.05,235,0,0,0.0,0.0,2025-02-01,2,0,0,0,0,0,0,0,False,11,0,0,0,0,24,0,2544,0,0,4,0.0,1,80,219,139,4.4,True,0,0,0,0.0,1,Everton,Leicester,4,0,26836,2024,703337,0.0,0,0,0,0.0,0.0,0.0,Everton,1,3,24,0.2,DEF,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.03,0.02,0.41,0.67,0.0,0.53,3.4,0.53,1.33,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.0,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.47,0.0,0.04,0.05,0.01,0.35,0.4,0.0,1.0,4.32,4.38,1.2,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.0,1.0,0.0,0.2,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.03,0.02,0.34
0,0,1,0,1.1,234,0.01,0.01,0.0,1.26,304,1,0,0.6,2.4,2025-04-05,74,0,0,0,0,0,0,0,False,1,0,0,0,0,31,0,2317,1,1,1,2.0,2,14,25,11,4.4,True,0,0,0,0.0,81,Everton,Arsenal,1,1,26905,2024,716487,0.0,0,0,0,0.0,0.0203450284898281,0.0203450284898281,Everton,5,3,31,0.2,DEF,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.28,0.33,0.0,0.2,1.73,0.33,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.04,0.05,0.01,0.35,0.4,0.0,0.94,3.72,4.44,1.2,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.0,0.0,0.2,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.03,0.02,0.4
0,0,4,0,1.1,234,0.0,0.0,0.0,0.44,334,1,0,1.1,9.6,2025-04-26,63,0,0,0,0,0,0,0,False,6,0,0,0,0,34,0,2541,1,0,1,0.0,2,45,94,49,4.4,False,0,0,0,0.0,68,Chelsea,Everton,1,0,26935,2024,722382,0.0,0,0,0,0.0,0.0,0.0,Everton,3,4,34,0.0,DEF,0.0,0.01,0.01,0.0,1.26,1.0,0.0,0.6,2.4,1.1,2.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.2,0.0,0.0,0.0,0.0,0.56,0.33,0.0,0.2,0.8,0.47,0.67,34.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,1.67,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.4,0.0,0.0,0.02,0.01,0.51,0.6,0.0,0.44,2.52,0.6,1.2,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,1.8,1.2,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.36
1,0,14,0,31.2,234,0.07,0.07,0.0,0.84,347,2,0,6.5,31.6,2025-05-03,81,0,0,0,0,0,0,0,False,10,0,0,0,0,35,0,3047,1,2,2,2.0,3,512,626,114,4.4,True,1,0,0,0.0,85,Everton,Ipswich,2,2,26950,2024,724074,0.0610168911516666,1,2,0,0.0,0.133058488368988,0.0720416009426117,Everton,2,3,35,1.7,DEF,0.0,0.0,0.0,0.0,0.44,1.0,0.0,1.1,9.6,1.1,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.67,0.0,0.57,4.0,0.83,0.67,46.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,2.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.13,0.0,0.0,0.0,0.0,0.51,0.6,0.0,0.46,3.44,0.64,0.4,35.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1.8,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24
