assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,5,0,1.9,301,0.01,0.05,0.04,1.54,26,2,0,2.4,18.8,2024-08-31,90,0,0,0,0,0,0,0,False,2,0,0,0,0,3,0,18675,1,2,1,3.0,0,-1529,791,2320,4.0,True,1,301,,,0,1,0.0186998341232538,90,DC,Leicester,Aston Villa,1,2,26626,2024,671814,0.0,0,0,0,0.0186998341232538,0.0575812645256519,0.0388814322650432,7333,Leicester,Caleb Okoli,Caleb Okoli,3,1,3,-0.5,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,8,0,0.0,301,0.0,0.02,0.02,2.55,34,2,0,4.6,29.4,2024-09-14,90,0,0,0,0,0,0,0,False,7,0,0,0,0,4,0,21516,1,2,2,17.0,1,1393,3918,2525,4.0,False,0,301,,,0,1,0.0205871574580669,90,DC,Crystal Palace,Leicester,2,2,26636,2024,673721,0.0,0,0,0,0.0205871574580669,0.0,0.0,7333,Leicester,Caleb Okoli,Caleb Okoli,1,3,4,-0.3,DEF,0.0,0.01,0.05,0.04,1.54,2.0,0.0,2.4,18.8,1.9,3.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.04,-0.5,0.0,0.0,0.02,0.01,0.51,0.67,0.0,0.8,6.27,0.63,1.0,30.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.67,0.33,0.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.01,-0.17,0.0,0.0,0.01,0.01,0.31,0.4,0.0,0.48,3.76,0.38,0.6,18.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.4,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,-0.1
0,0,10,0,0.2,301,0.0,0.08,0.08,1.1,45,1,0,2.6,22.0,2024-09-21,90,0,0,0,0,0,0,0,False,8,0,0,0,0,5,0,23759,1,1,1,4.0,2,1458,2669,1211,4.0,True,0,301,,,0,1,0.2950413525104522,90,DC,Leicester,Everton,1,1,26644,2024,675659,0.0,0,0,0,0.2950413525104522,0.1178654506802558,0.1178654506802558,7333,Leicester,Caleb Okoli,Caleb Okoli,3,1,5,0.3,DEF,0.0,0.0,0.02,0.02,2.55,2.0,0.0,4.6,29.4,0.0,17.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,-0.3,0.0,0.0,0.02,0.02,1.36,1.33,0.0,2.33,16.07,0.63,6.67,60.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.33,1.0,0.33,0.0,0.67,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.01,-0.27,0.0,0.0,0.01,0.01,0.82,0.8,0.0,1.4,9.64,0.38,4.0,36.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.8,0.6,0.2,0.0,0.4,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,-0.16
0,0,2,0,0.0,301,0.0,0.0,0.0,3.7,51,3,0,3.3,31.0,2024-09-28,90,0,0,0,0,0,0,0,False,1,0,0,0,0,6,0,30997,1,2,4,2.0,1,6153,9702,3549,4.0,False,0,301,,,0,0,0.0,90,DC,Arsenal,Leicester,4,2,26655,2024,677850,0.0,0,0,0,0.0,0.135110318660736,0.135110318660736,7333,Leicester,Caleb Okoli,Caleb Okoli,1,5,6,-0.2,DEF,0.0,0.0,0.08,0.08,1.1,1.0,0.0,2.6,22.0,0.2,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.12,0.12,0.3,0.0,0.0,0.05,0.05,1.73,1.67,0.0,3.2,23.4,0.7,8.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,1.33,1.0,0.0,1.0,0.11,0.0,0.0,0.0,0.0,0.0,0.11,0.06,0.05,-0.17,0.0,0.0,0.03,0.03,1.04,1.0,0.0,1.92,14.04,0.42,4.8,54.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.0,0.8,0.6,0.0,0.6,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.04,0.03,-0.1
0,1,29,1,0.2,301,0.0,0.0,0.0,2.16,68,0,0,3.1,30.6,2024-10-05,90,0,0,0,0,0,0,0,False,3,0,0,0,0,7,0,36072,1,0,1,0.0,7,3738,7580,3842,4.0,True,0,301,,,0,0,0.0,90,DC,Leicester,Bournemouth,1,0,26663,2024,679423,0.0,0,0,0,0.0,0.8090820908546448,0.8090820908546448,7333,Leicester,Caleb Okoli,Caleb Okoli,3,1,7,2.3,DEF,0.0,0.0,0.0,0.0,3.7,3.0,0.0,3.3,31.0,0.0,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,-0.2,0.0,0.0,0.03,0.03,2.45,2.0,0.0,3.5,27.47,0.07,7.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.33,1.33,0.0,0.67,0.11,0.0,0.0,0.0,0.0,0.0,0.11,0.08,0.08,-0.07,0.0,0.0,0.03,0.03,1.78,1.6,0.0,2.58,20.24,0.42,5.2,72.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.4,1.6,0.8,0.0,0.6,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.06,0.06,-0.14
0,0,6,0,2.0,301,0.02,0.02,0.0,2.15,78,2,0,3.2,26.4,2024-10-19,90,0,0,0,0,0,0,0,False,17,0,0,0,0,8,0,74890,1,3,2,4.0,1,35053,40450,5397,4.0,False,0,301,,,0,0,0.0,90,DC,Southampton,Leicester,2,3,26678,2024,681400,0.0,0,0,0,0.0,0.8968276381492615,0.8968276381492615,7333,Leicester,Caleb Okoli,Caleb Okoli,1,1,8,3.5,DEF,1.0,0.0,0.0,0.0,2.16,0.0,0.0,3.1,30.6,0.2,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.81,2.3,0.33,0.0,0.03,0.03,2.32,1.33,0.0,3.0,27.87,0.13,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.33,0.0,0.33,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.35,0.35,0.8,0.2,0.0,0.03,0.03,2.21,1.6,0.0,3.2,26.36,0.46,5.2,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,1.8,2.2,0.0,0.6,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.22,0.22,0.32
0,0,12,0,2.3,301,0.01,0.01,0.0,1.73,88,3,0,4.5,36.6,2024-10-25,90,0,0,0,0,0,0,0,False,16,0,0,0,0,9,0,103996,1,3,1,6.0,1,27835,32780,4945,4.0,True,0,301,,,0,0,0.0,90,DC,Leicester,Nottingham Forest,1,3,26682,2024,682624,0.0,0,0,0,0.0,0.0606717728078365,0.0606717728078365,7333,Leicester,Caleb Okoli,Caleb Okoli,4,1,9,3.0,DEF,0.0,0.02,0.02,0.0,2.15,2.0,0.0,3.2,26.4,2.0,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,3.5,0.33,0.01,0.01,0.0,2.67,1.67,0.0,3.2,29.33,0.73,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.33,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.61,1.87,0.2,0.0,0.02,0.02,2.33,1.6,0.0,3.36,27.88,0.48,5.4,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,2.0,2.4,0.0,0.4,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.39,0.39,1.12
0,0,6,0,0.5,301,0.0,0.0,0.0,2.75,117,2,0,1.8,17.8,2024-11-23,90,0,0,0,0,0,0,0,False,6,0,0,0,0,12,0,131508,1,2,1,0.0,1,-7284,3648,10932,4.0,True,0,301,,,0,0,0.0,90,DC,Leicester,Chelsea,1,2,26719,2024,688077,0.0,0,0,0,0.0,0.0670611634850502,0.0670611634850502,7333,Leicester,Caleb Okoli,Caleb Okoli,3,1,12,-0.2,DEF,0.0,0.01,0.01,0.0,1.73,3.0,0.0,4.5,36.6,2.3,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,3.0,0.33,0.01,0.01,0.0,2.01,1.67,0.0,3.6,31.2,1.5,3.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.33,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.59,2.93,0.2,0.01,0.02,0.02,2.17,1.8,0.0,3.34,29.32,0.94,3.2,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.8,2.4,0.0,0.2,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.4,0.4,1.78
0,0,-4,0,0.0,301,0.0,0.0,0.0,1.22,121,2,0,0.5,4.8,2024-11-30,34,0,0,0,0,0,0,0,False,4,0,0,0,0,13,0,129016,1,1,4,0.0,0,-2809,3283,6092,4.0,False,0,301,,,0,0,0.0,34,DC,Brentford,Leicester,4,1,26722,2024,690068,0.0,0,0,0,0.0,0.0,0.0,7333,Leicester,Caleb Okoli,Caleb Okoli,1,3,13,0.2,DEF,0.0,0.0,0.0,0.0,2.75,2.0,0.0,1.8,17.8,0.5,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,-0.2,0.0,0.01,0.01,0.0,2.21,2.33,0.0,3.17,26.93,1.6,3.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.67,1.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,2.1,0.2,0.01,0.01,0.0,2.5,2.0,0.0,3.18,28.48,1.0,2.4,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.8,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.39,1.68
0,0,-2,0,0.1,301,0.0,0.0,0.0,0.51,157,1,0,0.4,3.8,2024-12-14,31,0,0,0,0,0,0,0,False,15,0,0,0,0,16,0,110430,0,0,4,0.0,0,-4453,2638,7091,4.0,False,1,301,,,0,0,0.0,29,Sub,Newcastle United,Leicester,4,0,26760,2024,693658,0.0,0,0,0,0.0,0.0,0.0,7333,Leicester,Caleb Okoli,Caleb Okoli,1,4,16,0.2,DEF,0.0,0.0,0.0,0.0,1.22,2.0,0.0,0.5,4.8,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.9,2.33,0.0,2.27,19.73,0.93,2.0,71.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,1.0,0.2,0.01,0.01,0.0,2.0,1.8,0.0,2.62,23.24,1.0,2.0,78.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.37,1.76
