assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,19,1,1.8,533,0.08,0.17,0.09,0.66,110,0,0,2.6,11.2,2024-11-09,90,0,0,0,0,0,0,0,False,17,0,0,0,0,11,0,1337818,1,0,2,13.0,6,215623,235871,20248,4.7,True,0,0,1,0.1525103151798248,90,Wolverhampton Wanderers,Southampton,2,0,26711,2024,686666,0.0,0,0,0,0.1525103151798248,0.1525103151798248,0.0,Wolverhampton Wanderers,1,3,11,4.8,DEF,0.0,0.02,0.09,0.07,2.51,2.0,0.0,1.6,5.4,2.8,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,0.11,0.0,0.0,0.0,0.0,0.0,0.11,0.44,0.39,2.7,0.0,0.01,0.05,0.04,1.81,2.0,0.33,4.4,26.73,9.1,8.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,1.67,2.67,0.33,1.0,0.08,0.02,0.0,0.0,0.67,0.33,0.08,0.3,0.27,4.73,0.0,0.05,0.17,0.11,2.45,2.6,0.6,7.52,38.28,20.8,16.2,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,2.2,2.2,5.2,0.6,1.0,0.15,0.07,0.2,0.2,1.6,0.6,0.15,0.36,0.19,4.24
0,0,20,0,2.5,533,0.01,0.01,0.0,1.03,115,1,0,3.7,30.0,2024-11-23,90,0,0,0,0,0,0,0,False,9,0,0,0,0,12,0,1529665,1,4,1,4.0,2,197648,240205,42557,4.8,False,0,0,0,0.0,90,Fulham,Wolverhampton Wanderers,1,4,26717,2024,688407,0.0,0,0,0,0.0,0.1871305108070373,0.1871305108070373,Wolverhampton Wanderers,3,3,12,3.0,DEF,1.0,0.08,0.17,0.09,0.66,0.0,0.0,2.6,11.2,1.8,13.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,1.0,0.15,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,4.8,0.33,0.04,0.11,0.07,1.49,1.33,0.33,3.97,21.13,5.97,12.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,2.0,4.33,0.33,1.33,0.13,0.01,0.0,0.0,0.33,0.33,0.13,0.21,0.13,4.57,0.2,0.07,0.12,0.06,2.07,2.2,0.4,5.92,30.84,16.3,12.2,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.8,2.4,4.6,0.4,1.0,0.09,0.06,0.2,0.2,1.2,0.4,0.09,0.28,0.18,4.7
0,0,2,0,9.1,533,0.03,0.08,0.05,3.29,130,4,0,4.0,21.0,2024-11-30,90,0,0,0,0,0,0,0,False,3,0,0,0,0,13,0,1733451,1,4,2,10.0,0,193566,213042,19476,4.8,True,0,0,1,0.040090225636959,90,Wolverhampton Wanderers,Bournemouth,2,4,26731,2024,689963,0.0,0,0,0,0.040090225636959,0.0364762209355831,0.0364762209355831,Wolverhampton Wanderers,3,3,13,2.2,DEF,0.0,0.01,0.01,0.0,1.03,1.0,0.0,3.7,30.0,2.5,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,3.0,0.33,0.04,0.09,0.05,1.4,1.0,0.0,2.63,15.53,2.37,8.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.67,3.0,0.0,1.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.26,0.19,3.5,0.2,0.02,0.07,0.04,1.43,1.4,0.2,3.9,24.28,6.32,8.4,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,2.0,1.6,3.2,0.2,0.8,0.08,0.01,0.0,0.0,0.4,0.2,0.08,0.25,0.2,4.4
0,0,5,0,1.4,533,0.06,0.06,0.0,1.02,134,4,0,2.3,17.6,2024-12-04,90,0,0,0,0,0,0,0,False,8,0,0,0,0,14,0,1764987,1,0,4,4.0,0,32979,98673,65694,4.9,False,0,0,0,0.0,90,Everton,Wolverhampton Wanderers,4,0,26735,2024,691589,0.0,0,0,0,0.0,0.4994628727436065,0.4994628727436065,Wolverhampton Wanderers,3,3,14,2.0,DEF,0.0,0.03,0.08,0.05,3.29,4.0,0.0,4.0,21.0,9.1,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.04,2.2,0.33,0.04,0.09,0.05,1.66,1.67,0.0,3.43,20.73,4.47,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.67,1.67,2.67,0.0,0.67,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.13,0.07,3.33,0.2,0.03,0.08,0.05,1.76,1.8,0.2,3.92,22.88,5.9,10.4,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,2.4,1.8,3.0,0.2,1.0,0.08,0.01,0.0,0.0,0.2,0.2,0.08,0.17,0.12,3.78
1,0,18,0,25.4,533,0.09,0.13,0.04,0.91,150,2,0,6.7,34.2,2024-12-09,85,0,0,0,0,0,0,0,False,19,0,0,0,0,15,0,1642653,1,1,2,7.0,4,-116000,37339,153339,4.9,False,0,0,1,0.0392998494207859,87,West Ham,Wolverhampton Wanderers,2,1,26746,2024,693283,0.3988595306873321,1,2,0,0.0392998494207859,0.8901845812797546,0.4520252048969269,Wolverhampton Wanderers,3,2,15,1.5,DEF,0.0,0.06,0.06,0.0,1.02,4.0,0.0,2.3,17.6,1.4,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.0,0.0,0.03,0.05,0.02,1.78,3.0,0.0,3.33,22.87,4.33,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.67,2.33,0.67,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.24,0.24,2.4,0.2,0.04,0.08,0.04,1.7,2.2,0.0,2.84,17.04,3.52,7.8,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.2,1.8,0.0,0.8,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.26,0.22,2.94
0,0,5,0,20.5,533,0.21,0.26,0.05,1.2,160,2,0,4.5,13.2,2024-12-14,90,0,0,0,0,0,0,0,False,10,0,0,0,1,16,0,1729971,1,2,1,11.0,-2,67498,113980,46482,4.9,True,0,0,1,0.0469356328248977,90,Wolverhampton Wanderers,Ipswich,1,2,26758,2024,693605,0.0731184259057045,0,1,0,0.0469356328248977,0.222038596868515,0.1019845306873321,Wolverhampton Wanderers,2,3,16,0.8,DEF,0.0,0.09,0.13,0.04,0.91,2.0,0.0,6.7,34.2,25.4,7.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,1.0,0.04,0.4,1.0,1.0,2.0,0.0,0.04,0.89,0.45,1.5,0.0,0.06,0.09,0.03,1.74,3.33,0.0,4.33,24.27,11.97,7.0,88.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.67,1.33,0.0,0.67,0.03,0.13,0.33,0.33,0.67,0.0,0.03,0.48,0.33,1.9,0.2,0.05,0.09,0.04,1.38,2.2,0.0,3.86,22.8,8.04,7.6,89.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,2.2,2.4,0.0,0.6,0.05,0.08,0.2,0.2,0.4,0.0,0.05,0.35,0.24,2.7
0,0,20,1,2.7,533,0.03,0.1,0.07,0.34,180,0,0,1.6,1.8,2024-12-26,86,0,0,0,0,0,0,0,False,14,0,0,0,0,18,0,711080,1,0,2,11.0,6,-110670,8762,119432,4.8,True,0,0,1,0.0432386845350265,88,Wolverhampton Wanderers,Manchester United,2,0,26781,2024,696308,0.0,0,0,0,0.0432386845350265,0.0432386845350265,0.0,Wolverhampton Wanderers,2,3,18,1.3,DEF,0.0,0.21,0.26,0.05,1.2,2.0,0.0,4.5,13.2,20.5,11.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,-2.0,0.0,1.0,0.05,0.07,0.0,0.0,1.0,0.0,0.05,0.22,0.1,0.8,0.0,0.12,0.15,0.03,1.04,2.67,0.0,4.5,21.67,15.77,7.33,88.33,0.0,0.0,0.0,0.33,0.0,0.0,1.0,1.0,2.33,0.67,0.0,0.67,0.03,0.16,0.33,0.33,1.0,0.0,0.03,0.54,0.35,1.43,0.0,0.08,0.11,0.03,1.49,2.6,0.0,4.24,23.2,11.78,7.2,89.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,2.2,2.0,0.8,0.0,0.6,0.03,0.09,0.2,0.2,0.6,0.0,0.03,0.37,0.26,1.9
2,3,31,0,54.7,533,0.22,0.31,0.09,2.25,189,2,0,11.5,47.4,2024-12-29,90,0,0,0,0,0,0,0,False,18,0,0,0,0,19,0,673416,1,2,2,13.0,10,-41531,12773,54304,4.8,False,0,0,1,0.0642716810107231,90,Tottenham,Wolverhampton Wanderers,2,2,26790,2024,696752,0.3597062826156616,2,3,0,0.0642716810107231,0.3590879142284393,0.2948162257671356,Wolverhampton Wanderers,3,3,19,2.5,DEF,1.0,0.03,0.1,0.07,0.34,0.0,0.0,1.6,1.8,2.7,11.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,1.3,0.33,0.11,0.16,0.05,0.82,1.33,0.0,4.27,16.4,16.2,9.67,87.0,0.0,0.0,0.0,0.33,0.0,0.0,1.0,1.0,1.67,2.67,0.0,1.0,0.04,0.16,0.33,0.33,1.0,0.0,0.04,0.39,0.18,1.2,0.2,0.08,0.13,0.04,1.35,2.4,0.0,3.82,17.56,11.82,8.6,88.2,0.0,0.0,0.0,0.2,0.0,0.0,1.0,1.4,2.2,1.6,0.0,0.8,0.03,0.09,0.2,0.2,0.6,0.0,0.03,0.34,0.22,1.56
0,0,1,0,4.1,533,0.02,0.02,0.0,2.2,200,3,0,2.2,13.6,2025-01-06,90,0,0,0,0,0,0,0,False,16,0,0,0,0,20,0,729255,1,3,0,4.0,1,48498,86106,37608,4.8,True,0,0,0,0.0,90,Wolverhampton Wanderers,Nottingham Forest,0,3,26801,2024,697799,0.0,0,0,0,0.0,0.0250752568244934,0.0250752568244934,Wolverhampton Wanderers,4,3,20,3.2,DEF,0.0,0.22,0.31,0.09,2.25,2.0,0.0,11.5,47.4,54.7,13.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,10.0,0.0,1.0,0.06,0.36,2.0,2.0,3.0,0.0,0.06,0.36,0.29,2.5,0.33,0.15,0.22,0.07,1.26,1.33,0.0,5.87,20.8,25.97,11.67,88.67,0.0,0.0,0.0,0.33,0.0,0.0,1.0,1.33,1.67,4.67,0.0,1.0,0.05,0.14,0.67,0.67,1.33,0.0,0.05,0.21,0.13,1.53,0.2,0.12,0.17,0.05,1.14,2.0,0.0,5.32,22.84,20.94,9.2,88.2,0.0,0.0,0.0,0.2,0.0,0.0,1.0,1.0,2.2,3.6,0.0,0.8,0.04,0.17,0.6,0.6,1.2,0.0,0.04,0.4,0.27,1.62
0,0,-3,0,17.0,533,0.13,0.13,0.0,2.11,210,3,0,3.2,9.0,2025-01-15,90,0,0,0,0,0,0,0,False,15,0,0,0,0,21,0,692445,1,0,3,6.0,1,-36707,24752,61459,4.8,False,0,0,0,0.0,90,Newcastle United,Wolverhampton Wanderers,3,0,26810,2024,699463,0.2980729043483734,0,1,0,0.0,0.6060267090797424,0.307953804731369,Wolverhampton Wanderers,3,4,21,3.6,DEF,0.0,0.02,0.02,0.0,2.2,3.0,0.0,2.2,13.6,4.1,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,3.2,0.33,0.09,0.14,0.05,1.6,1.67,0.0,5.1,20.93,20.5,9.33,88.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.33,5.67,0.0,0.67,0.04,0.12,0.67,0.67,1.0,0.0,0.04,0.14,0.11,2.33,0.2,0.11,0.16,0.05,1.38,1.8,0.0,5.3,22.04,21.48,9.2,88.2,0.0,0.0,0.0,0.2,0.0,0.0,1.0,1.6,1.4,3.8,0.0,0.8,0.04,0.17,0.6,0.6,1.2,0.0,0.04,0.31,0.17,1.86
