assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,3,0,0.0,62,0.0,0.0,0.0,0.01,172,0,0,0.0,0.0,2024-12-26,5,0,0,0,0,0,0,0,False,7,0,0,0,0,18,0,2504,0,0,0,0.0,1,-139,157,296,4.9,True,0,0,0,0.0,4,Bournemouth,Crystal Palace,0,0,26772,2024,696163,0.0,0,0,0,0.0,0.0,0.0,Bournemouth,3,3,18,1.5,MID,0.0,0.01,0.01,0.0,0.43,0.0,0.0,0.1,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.01,0.12,0.11,0.59,0.33,0.0,0.87,0.73,0.87,9.0,13.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,2.0,0.67,1.67,0.0,1.33,0.22,0.0,0.33,0.0,0.0,0.0,0.22,0.31,0.1,2.83,0.0,0.01,0.08,0.07,0.43,0.4,0.0,0.96,1.8,3.02,5.8,21.4,0.0,0.0,0.0,0.0,0.2,0.0,0.2,2.0,1.0,1.6,0.0,0.8,0.13,0.01,0.2,0.0,0.2,0.0,0.13,0.26,0.13,2.72
0,0,8,0,13.0,62,0.01,0.44,0.43,0.44,185,1,0,4.9,8.4,2024-12-29,63,0,0,0,0,0,0,0,False,9,0,0,0,0,19,0,2434,1,2,2,28.0,2,-82,121,203,4.9,False,0,0,3,0.1226856485009193,66,Fulham,Bournemouth,2,2,26786,2024,696724,0.0278488174080848,0,1,0,0.1226856485009193,0.1505344659090042,0.0,Bournemouth,3,3,19,1.5,MID,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.01,0.03,0.02,0.53,0.33,0.0,0.13,0.0,0.6,2.67,9.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.33,1.0,0.0,0.67,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.04,2.27,0.0,0.0,0.07,0.07,0.36,0.2,0.0,0.58,0.52,0.54,5.8,9.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.2,0.6,1.4,0.0,0.8,0.13,0.0,0.2,0.0,0.0,0.0,0.13,0.21,0.08,2.46
0,0,24,0,0.8,62,0.05,0.2,0.15,0.15,192,0,1,5.8,32.4,2025-01-04,20,0,0,0,0,0,0,0,False,8,0,0,0,0,20,0,2564,0,0,1,25.0,5,67,281,214,4.9,True,1,1,2,0.1405357122421264,14,Bournemouth,Everton,1,0,26792,2024,697145,0.0,0,0,1,0.1405357122421264,0.1596162319183349,0.0190805178135633,Bournemouth,3,3,20,2.2,MID,0.0,0.01,0.44,0.43,0.44,1.0,0.0,4.9,8.4,13.0,28.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,3.0,0.12,0.03,0.0,0.0,1.0,0.0,0.12,0.15,0.0,1.5,0.0,0.01,0.15,0.14,0.29,0.33,0.0,1.67,2.8,4.5,9.33,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,0.67,1.33,0.0,1.0,0.04,0.01,0.0,0.0,0.33,0.0,0.04,0.05,0.0,1.83,0.0,0.01,0.16,0.15,0.44,0.4,0.0,1.5,2.12,3.12,11.0,21.4,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.6,0.8,1.6,0.0,1.4,0.16,0.01,0.2,0.0,0.2,0.0,0.16,0.22,0.06,2.3
0,0,10,0,16.8,62,0.12,0.14,0.02,2.3,208,1,0,4.8,10.4,2025-01-14,82,0,0,0,0,0,0,0,False,6,0,0,0,0,21,0,3365,1,2,2,21.0,1,664,969,305,4.9,False,1,0,1,0.0496465414762496,88,Chelsea,Bournemouth,2,2,26809,2024,699132,0.0877509787678718,0,1,0,0.0496465414762496,0.0877509787678718,0.0,Bournemouth,3,4,21,1.5,MID,0.0,0.05,0.2,0.15,0.15,0.0,1.0,5.8,32.4,0.8,25.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,0.14,0.0,0.0,0.0,0.0,1.0,0.14,0.16,0.02,2.2,0.0,0.02,0.21,0.19,0.2,0.33,0.33,3.57,13.6,4.6,17.67,29.33,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.67,1.0,2.67,0.33,1.67,0.09,0.01,0.0,0.0,0.33,0.33,0.09,0.1,0.01,1.73,0.0,0.02,0.15,0.13,0.44,0.4,0.2,2.22,8.16,3.12,12.2,22.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.2,0.8,2.0,0.2,1.4,0.06,0.01,0.0,0.0,0.2,0.2,0.06,0.09,0.03,2.1
0,1,24,0,61.8,62,0.39,0.82,0.43,0.35,218,1,0,14.8,23.6,2025-01-18,81,0,0,0,0,0,0,0,False,15,0,0,0,0,22,0,3357,1,4,1,63.0,3,5,346,341,4.9,False,0,0,3,0.3467708826065063,88,Newcastle United,Bournemouth,1,4,26819,2024,699772,0.5903708934783936,0,4,0,0.3467708826065063,0.965573787689209,0.159734770655632,Bournemouth,3,4,22,0.0,MID,0.0,0.12,0.14,0.02,2.3,1.0,0.0,4.8,10.4,16.8,21.0,82.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,0.05,0.09,0.0,0.0,1.0,0.0,0.05,0.09,0.0,1.5,0.0,0.06,0.26,0.2,0.96,0.67,0.33,5.17,17.07,10.2,24.67,55.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,1.33,1.67,2.67,0.33,2.0,0.1,0.04,0.0,0.0,0.67,0.33,0.1,0.13,0.01,1.73,0.0,0.04,0.16,0.12,0.67,0.4,0.2,3.12,10.24,6.22,14.8,34.2,0.0,0.0,0.0,0.0,0.4,0.0,0.4,1.4,1.0,2.0,0.2,1.2,0.06,0.02,0.0,0.0,0.4,0.2,0.06,0.08,0.0,1.84
0,0,11,1,13.9,62,0.03,0.09,0.06,0.89,222,0,0,2.8,4.0,2025-01-25,79,0,0,0,0,0,0,0,False,16,0,0,0,0,23,0,4240,1,0,5,10.0,3,775,1190,415,4.9,True,0,0,2,0.0846953243017196,83,Bournemouth,Nottingham Forest,5,0,26822,2024,701534,0.2659068405628204,0,1,0,0.0846953243017196,0.3743863403797149,0.33209428191185,Bournemouth,4,3,23,3.0,MID,0.0,0.39,0.82,0.43,0.35,1.0,0.0,14.8,23.6,61.8,63.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,3.0,0.0,3.0,0.35,0.59,0.0,0.0,4.0,0.0,0.35,0.97,0.16,0.0,0.0,0.19,0.39,0.2,0.93,0.67,0.33,8.47,22.13,26.47,36.33,61.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,2.0,1.33,3.0,0.33,2.0,0.18,0.23,0.0,0.0,1.67,0.33,0.18,0.4,0.06,1.23,0.0,0.11,0.32,0.21,0.65,0.6,0.2,6.06,14.96,18.48,27.4,50.2,0.0,0.0,0.0,0.0,0.4,0.0,0.6,1.6,1.2,2.4,0.2,1.8,0.13,0.14,0.0,0.0,1.2,0.2,0.13,0.27,0.04,1.34
0,0,11,0,17.0,62,0.11,0.11,0.0,2.12,232,1,0,2.3,6.4,2025-02-01,65,0,0,0,0,0,0,0,False,12,0,0,0,0,24,0,4530,1,2,0,0.0,2,226,751,525,4.9,True,0,0,0,0.0,71,Bournemouth,Liverpool,0,2,26832,2024,703302,0.298683226108551,0,1,0,0.0,0.3715288043022156,0.0728455707430839,Bournemouth,5,3,24,1.7,MID,1.0,0.03,0.09,0.06,0.89,0.0,0.0,2.8,4.0,13.9,10.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,2.0,0.08,0.27,0.0,0.0,1.0,0.0,0.08,0.37,0.33,3.0,0.33,0.18,0.35,0.17,1.18,0.67,0.0,7.47,12.67,30.83,31.33,80.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,2.67,2.33,0.0,2.0,0.16,0.31,0.0,0.0,2.0,0.0,0.16,0.48,0.16,1.5,0.2,0.12,0.34,0.22,0.83,0.6,0.2,6.62,15.76,21.26,29.4,65.0,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.6,2.2,2.8,0.2,2.2,0.15,0.19,0.0,0.0,1.4,0.2,0.15,0.35,0.1,1.64
0,0,7,1,3.8,62,0.01,0.04,0.03,0.27,248,0,0,1.4,3.4,2025-02-15,66,0,0,0,0,0,0,0,False,17,0,0,0,0,25,0,4827,1,3,1,7.0,3,248,728,480,4.9,False,0,0,1,0.0991106927394867,68,Southampton,Bournemouth,1,3,26849,2024,706267,0.0,0,0,0,0.0991106927394867,0.1360407918691635,0.0369301065802574,Bournemouth,3,1,25,3.7,MID,0.0,0.11,0.11,0.0,2.12,1.0,0.0,2.3,6.4,17.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.3,0.0,0.0,1.0,0.0,0.0,0.37,0.07,1.7,0.33,0.18,0.34,0.16,1.12,0.67,0.0,6.63,11.33,30.9,24.33,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.67,0.0,1.67,0.14,0.38,0.0,0.0,2.0,0.0,0.14,0.57,0.19,1.57,0.2,0.14,0.27,0.13,1.16,0.6,0.2,6.1,15.36,22.06,23.8,65.4,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.6,1.8,2.8,0.2,1.6,0.12,0.25,0.0,0.0,1.4,0.2,0.12,0.39,0.12,1.68
0,0,-2,0,1.1,62,0.02,0.02,0.0,0.72,253,0,0,0.7,1.8,2025-02-22,30,0,0,0,0,0,0,0,False,20,0,0,0,0,26,0,4782,0,1,0,4.0,1,-65,331,396,4.9,True,0,0,0,0.0,26,Bournemouth,Wolverhampton Wanderers,0,1,26852,2024,707898,0.0,0,0,0,0.0,0.0,0.0,Bournemouth,3,3,26,2.7,MID,1.0,0.01,0.04,0.03,0.27,0.0,0.0,1.4,3.4,3.8,7.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.14,0.04,3.7,0.67,0.05,0.08,0.03,1.09,0.33,0.0,2.17,4.6,11.57,5.67,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.0,2.67,0.0,1.0,0.06,0.19,0.0,0.0,0.67,0.0,0.06,0.29,0.15,2.8,0.4,0.13,0.24,0.11,1.19,0.6,0.0,5.22,9.56,22.66,20.2,74.6,0.0,0.0,0.0,0.0,0.2,0.0,1.0,2.2,1.8,2.4,0.0,1.4,0.12,0.25,0.0,0.0,1.4,0.0,0.12,0.39,0.12,1.98
0,0,2,0,1.2,62,0.02,0.07,0.05,1.78,262,1,0,0.3,0.0,2025-02-25,45,0,0,0,0,0,0,0,False,5,0,0,0,0,27,0,4507,1,1,2,2.0,1,-296,154,450,4.9,False,0,0,1,0.0393280237913131,50,Brighton,Bournemouth,2,1,26863,2024,709079,0.0,0,0,0,0.0393280237913131,0.0886737257242202,0.0493456982076168,Bournemouth,3,3,27,2.2,MID,0.0,0.02,0.02,0.0,0.72,0.0,0.0,0.7,1.8,1.1,4.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.33,0.05,0.06,0.01,1.04,0.33,0.0,1.47,3.87,7.3,3.67,53.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,0.33,2.0,0.0,0.33,0.03,0.1,0.0,0.0,0.33,0.0,0.03,0.17,0.04,2.7,0.4,0.11,0.22,0.1,0.87,0.4,0.0,4.4,7.84,19.52,16.8,64.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.0,1.4,2.4,0.0,1.2,0.11,0.23,0.0,0.0,1.2,0.0,0.11,0.37,0.12,2.22
