assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,1,0,0.8,2,0.0,0.0,0.0,0.15,2,0,0,0.1,0.2,2024-08-17,5,0,0,0,0,0,0,0,False,20,0,0,0,0,1,0,199810,0,0,2,0.0,0,0,0,0,7.0,True,1,2,,,Gabriel Fernando de Jesus,0,0,0.0,4,Sub,Arsenal,Wolverhampton Wanderers,2,0,26604,2024,666307,0.0,0,0,0,0.0,0.0,0.0,26604,Arsenal,Gabriel Fernando de Jesus,Gabriel Jesus,3,5,1,3.2,FWD,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,1,0,0.0,2,0.0,0.0,0.0,0.13,39,0,0,0.0,0.0,2024-09-15,10,0,0,0,0,0,0,0,False,18,0,0,0,0,4,0,82577,0,1,0,0.0,1,-27513,1997,29510,6.8,False,0,2,,,Gabriel Fernando de Jesus,0,0,0.0,7,Sub,Tottenham,Arsenal,0,1,26640,2024,674329,0.0,0,0,0,0.0,0.0,0.0,26640,Arsenal,Gabriel Fernando de Jesus,Gabriel Jesus,5,3,4,1.2,FWD,1,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.1,0.2,0.8,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.03,0.07,0.27,0.0,1.67,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.02,0.04,0.16,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64
0,0,3,0,0.0,2,0.0,0.0,0.0,0.69,47,1,0,1.0,10.0,2024-09-22,3,0,0,0,0,0,0,0,False,13,0,0,0,0,5,0,89599,0,2,2,0.0,0,1642,7682,6040,6.8,False,1,2,,,Gabriel Fernando de Jesus,0,0,0.0,1,Sub,Manchester City,Arsenal,2,2,26651,2024,676610,0.0,0,0,0,0.0,0.0,0.0,26651,Arsenal,Gabriel Fernando de Jesus,Gabriel Jesus,5,4,5,0.2,FWD,0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.03,0.07,0.27,0.0,5.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.33,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.02,0.04,0.16,0.0,3.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88
0,0,4,0,0.0,2,0.0,0.11,0.11,0.0,51,0,0,1.9,2.0,2024-09-28,1,0,0,0,0,0,0,0,False,11,0,0,0,0,6,0,95619,0,2,4,17.0,1,2362,10600,8238,6.8,True,0,2,,,Gabriel Fernando de Jesus,0,1,0.1044448390603065,1,Sub,Arsenal,Leicester,4,2,26655,2024,677844,0.0,0,0,0,0.1044448390603065,0.1044448390603065,0.0,26655,Arsenal,Gabriel Fernando de Jesus,Gabriel Jesus,1,5,6,2.2,FWD,1,0.0,0.0,0.0,0.0,0.69,1.0,0.0,1.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.32,0.33,0.0,0.37,3.4,0.27,0.0,6.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,1.0,1.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,0.0,0.0,0.0,0.19,0.2,0.0,0.22,2.04,0.16,0.0,3.6,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92
0,0,9,0,31.5,2,0.06,0.44,0.38,0.32,61,1,0,4.9,1.8,2024-10-05,59,0,0,0,0,0,0,0,False,17,0,0,0,0,7,0,97477,1,1,3,16.0,1,-1821,6898,8719,6.8,True,0,2,,,Gabriel Fernando de Jesus,0,3,0.2851063013076782,63,FW,Arsenal,Southampton,3,1,26666,2024,679523,0.3069093227386474,0,3,0,0.2851063013076782,0.4666616916656494,0.0,26666,Arsenal,Gabriel Fernando de Jesus,Gabriel Jesus,1,5,7,2.3,FWD,1,0.0,0.0,0.11,0.11,0.0,0.0,0.0,1.9,2.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,2.2,0.0,0.0,0.04,0.04,0.27,0.33,0.0,0.97,4.0,0.0,5.67,4.67,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.67,2.0,0.67,0.0,0.33,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,1.2,0.0,0.0,0.02,0.02,0.19,0.2,0.0,0.6,2.44,0.16,3.4,3.8,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.0,1.6,0.4,0.0,0.2,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,1.36
0,0,8,0,0.4,2,0.0,0.0,0.0,0.0,71,0,0,0.7,1.0,2024-10-19,10,0,0,0,0,0,0,0,False,3,0,0,0,0,8,0,103246,0,0,2,6.0,1,1340,7657,6317,6.8,False,0,2,,,Gabriel Fernando de Jesus,0,0,0.0,5,Sub,Bournemouth,Arsenal,2,0,26680,2024,681590,0.0,0,0,0,0.0,0.0,0.0,26680,Arsenal,Gabriel Fernando de Jesus,Gabriel Jesus,5,3,8,2.0,FWD,1,0.0,0.06,0.44,0.38,0.32,1.0,0.0,4.9,1.8,31.5,16.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,3.0,0.29,0.31,0.0,0.0,3.0,0.0,0.29,0.47,0.0,2.3,0.0,0.02,0.18,0.16,0.34,0.67,0.0,2.6,4.6,10.5,11.0,21.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.67,3.0,0.67,0.0,1.33,0.13,0.1,0.0,0.0,1.0,0.0,0.13,0.19,0.0,1.57,0.0,0.01,0.11,0.1,0.26,0.4,0.0,1.58,2.8,6.46,6.6,15.6,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1.2,2.2,0.6,0.0,0.8,0.08,0.06,0.0,0.0,0.6,0.0,0.08,0.11,0.0,1.82
0,0,1,0,0.3,2,0.0,0.18,0.18,0.0,81,0,0,2.3,2.0,2024-10-27,5,0,0,0,0,0,0,0,False,12,0,0,0,0,9,0,101196,0,2,2,21.0,0,-3526,1944,5470,6.8,True,1,2,,,Gabriel Fernando de Jesus,0,2,0.1190891340374946,1,Sub,Arsenal,Liverpool,2,2,26691,2024,683706,0.0,0,0,0,0.1190891340374946,0.0949419885873794,0.0,26691,Arsenal,Gabriel Fernando de Jesus,Gabriel Jesus,5,5,9,0.7,FWD,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,0.4,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.02,0.18,0.16,0.11,0.33,0.0,2.5,1.6,10.63,13.0,23.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,3.0,1.0,0.0,1.33,0.13,0.1,0.0,0.0,1.0,0.0,0.13,0.19,0.0,2.17,0.0,0.01,0.11,0.1,0.23,0.4,0.0,1.7,2.96,6.38,7.8,16.6,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.2,2.2,0.8,0.0,0.8,0.08,0.06,0.0,0.0,0.6,0.0,0.08,0.11,0.0,1.58
0,0,0,0,2.2,2,0.01,0.01,0.0,0.04,96,0,0,0.6,0.0,2024-11-02,19,0,0,0,0,0,0,0,False,15,0,0,0,0,10,0,98901,0,0,1,4.0,1,-4233,2012,6245,6.8,False,0,2,,,Gabriel Fernando de Jesus,0,0,0.0,16,Sub,Newcastle United,Arsenal,1,0,26694,2024,684677,0.0,0,0,0,0.0,0.4703463315963745,0.4703463315963745,26694,Arsenal,Gabriel Fernando de Jesus,Gabriel Jesus,5,4,10,1.7,FWD,1,0.0,0.0,0.18,0.18,0.0,0.0,0.0,2.3,2.0,0.3,21.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.12,0.0,0.0,0.0,0.0,0.0,0.12,0.09,0.0,0.7,0.0,0.02,0.21,0.19,0.11,0.33,0.0,2.63,1.6,10.73,14.33,24.67,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.0,2.33,0.67,0.0,1.67,0.13,0.1,0.0,0.0,1.0,0.0,0.13,0.19,0.0,1.67,0.0,0.01,0.15,0.13,0.2,0.4,0.0,2.16,3.36,6.44,12.0,15.6,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1.4,2.6,0.6,0.0,1.2,0.1,0.06,0.0,0.0,0.6,0.0,0.1,0.13,0.0,1.48
0,0,1,0,1.0,2,0.0,0.0,0.0,0.04,103,0,0,0.2,0.8,2024-11-10,9,0,0,0,0,0,0,0,False,6,0,0,0,0,11,0,97572,0,1,1,0.0,1,-2957,1427,4384,6.8,False,0,2,,,Gabriel Fernando de Jesus,0,0,0.0,6,Sub,Chelsea,Arsenal,1,1,26705,2024,687581,0.0,0,0,0,0.0,0.0,0.0,26705,Arsenal,Gabriel Fernando de Jesus,Gabriel Jesus,5,4,11,1.2,FWD,1,0.0,0.01,0.01,0.0,0.04,0.0,0.0,0.6,0.0,2.2,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.47,1.7,0.0,0.0,0.06,0.06,0.01,0.0,0.0,1.2,1.0,0.97,10.33,11.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.67,1.67,0.67,0.0,0.67,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.19,0.16,1.47,0.0,0.01,0.15,0.13,0.07,0.2,0.0,2.08,1.36,6.88,12.8,18.8,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.0,2.4,0.8,0.0,1.2,0.1,0.06,0.0,0.0,0.6,0.0,0.1,0.23,0.09,1.78
0,0,1,1,26.7,2,0.05,0.2,0.15,0.33,111,0,0,4.5,6.6,2024-11-23,90,0,0,0,0,0,0,0,False,16,0,0,0,0,12,0,98145,1,0,3,12.0,1,-1577,1879,3456,6.8,True,1,2,,,Gabriel Fernando de Jesus,0,1,0.1108026057481765,90,FW,Arsenal,Nottingham Forest,3,0,26714,2024,688489,0.0930406898260116,0,2,0,0.1108026057481765,0.2460004538297653,0.0421571619808673,26714,Arsenal,Gabriel Fernando de Jesus,Gabriel Jesus,4,5,12,2.0,FWD,1,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.2,0.8,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.06,0.06,0.03,0.0,0.0,1.03,0.93,1.17,8.33,11.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.0,1.33,0.67,0.0,0.67,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.19,0.16,1.2,0.0,0.01,0.13,0.11,0.08,0.2,0.0,1.74,1.12,7.08,9.4,20.4,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.8,1.8,0.8,0.0,1.0,0.08,0.06,0.0,0.0,0.6,0.0,0.08,0.21,0.09,1.58
