assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,9,0,13.4,541,0.15,0.5,0.35,3.15,213,3,0,5.1,7.6,2025-01-20,90,0,0,0,0,0,0,0,False,6,0,0,0,0,22,0,1184855,1,1,3,30.0,2,-223718,46858,270576,7.0,False,0,0,5,0.2046726197004318,90,Chelsea,Wolverhampton Wanderers,3,1,26814,2024,701024,0.0712707564234733,0,1,0,0.2046726197004318,0.2435697615146637,0.0,Wolverhampton Wanderers,3,4,22,0.0,FWD,0.0,0.07,0.37,0.3,1.45,2.0,0.0,6.6,7.8,23.1,35.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.28,0.08,0.0,0.0,2.0,0.0,0.28,0.64,0.31,4.6,0.33,0.16,0.31,0.15,1.06,1.33,0.33,6.4,26.67,16.07,21.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,2.33,4.67,0.33,3.0,0.14,0.24,0.33,0.33,1.0,0.33,0.14,0.46,0.12,5.2,0.4,0.18,0.38,0.2,1.04,1.2,0.6,8.92,36.8,24.8,27.4,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4,1.6,6.4,0.6,3.4,0.19,0.28,0.2,0.2,1.4,0.6,0.19,0.58,0.26,5.62
0,0,11,0,15.8,541,0.03,0.16,0.13,1.0,230,1,0,5.0,9.8,2025-01-25,90,0,0,0,0,0,0,0,False,1,0,0,0,0,23,0,998318,1,1,0,24.0,2,-190461,36131,226592,6.9,True,0,0,4,0.1568221002817154,90,Wolverhampton Wanderers,Arsenal,0,1,26831,2024,701443,0.0263630431145429,0,1,0,0.1568221002817154,0.1358543187379837,0.0430941842496395,Wolverhampton Wanderers,5,3,23,0.7,FWD,0.0,0.15,0.5,0.35,3.15,3.0,0.0,5.1,7.6,13.4,30.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,5.0,0.2,0.07,0.0,0.0,1.0,0.0,0.2,0.24,0.0,0.0,0.0,0.09,0.34,0.25,1.97,2.33,0.0,4.43,5.93,13.27,25.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,2.67,1.33,0.0,4.0,0.19,0.05,0.0,0.0,1.0,0.0,0.19,0.31,0.1,3.27,0.4,0.19,0.37,0.19,1.43,1.4,0.4,7.24,27.8,21.4,23.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2,2.0,5.0,0.4,3.4,0.15,0.28,0.2,0.2,1.4,0.4,0.15,0.47,0.17,4.42
0,2,31,1,16.7,541,0.24,0.69,0.45,0.45,240,0,1,11.7,48.6,2025-02-01,90,0,0,0,0,0,0,0,False,2,0,0,0,0,24,0,833341,1,0,2,52.0,7,-162676,31525,194201,6.8,True,1,1,4,0.7077529430389404,90,Wolverhampton Wanderers,Aston Villa,2,0,26841,2024,703642,0.3984500765800476,0,1,1,0.7077529430389404,1.3614739179611206,0.3166633248329162,Wolverhampton Wanderers,3,3,24,3.0,FWD,0.0,0.03,0.16,0.13,1.0,1.0,0.0,5.0,9.8,15.8,24.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,4.0,0.16,0.03,0.0,0.0,1.0,0.0,0.16,0.14,0.04,0.7,0.0,0.08,0.34,0.26,1.87,2.0,0.0,5.57,8.4,17.43,29.67,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,2.0,1.67,0.0,4.33,0.21,0.06,0.0,0.0,1.33,0.0,0.21,0.34,0.12,1.77,0.2,0.13,0.32,0.18,1.47,1.6,0.2,5.86,19.48,15.48,23.4,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,2.0,3.6,0.2,3.6,0.15,0.16,0.2,0.2,1.0,0.2,0.15,0.35,0.08,3.26
0,3,38,0,24.5,541,0.17,0.64,0.47,1.66,246,2,1,9.3,38.8,2025-02-16,90,0,0,0,0,0,0,0,False,12,0,0,0,0,25,0,843311,1,1,2,30.0,9,-1536,75248,76784,6.8,False,0,1,6,0.3377931118011474,90,Liverpool,Wolverhampton Wanderers,2,1,26847,2024,706727,0.1310423016548156,0,1,1,0.3377931118011474,0.3999121785163879,0.00737767200917,Wolverhampton Wanderers,3,5,25,5.0,FWD,1.0,0.24,0.69,0.45,0.45,0.0,1.0,11.7,48.6,16.7,52.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,7.0,1.0,4.0,0.71,0.4,0.0,0.0,1.0,1.0,0.71,1.36,0.32,3.0,0.33,0.14,0.45,0.31,1.53,1.33,0.33,7.27,22.0,15.3,35.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,1.67,3.67,0.33,4.33,0.36,0.17,0.0,0.0,1.0,0.33,0.36,0.58,0.12,1.23,0.2,0.11,0.37,0.27,1.47,1.6,0.2,6.0,15.24,14.46,30.2,72.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.8,2.0,2.6,0.2,4.0,0.29,0.11,0.0,0.0,1.0,0.2,0.29,0.49,0.13,2.7
0,3,40,1,50.9,541,0.24,0.95,0.71,0.62,253,0,1,12.4,44.2,2025-02-22,88,0,0,0,0,0,0,0,False,3,0,0,0,0,26,0,1233947,1,1,0,29.0,9,381042,416540,35498,6.8,False,0,1,3,0.5344023108482361,90,Bournemouth,Wolverhampton Wanderers,0,1,26852,2024,707907,0.4142696857452392,0,4,1,0.5344023108482361,1.401820182800293,1.168309450149536,Wolverhampton Wanderers,3,3,26,6.3,FWD,0.0,0.17,0.64,0.47,1.66,2.0,1.0,9.3,38.8,24.5,30.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,9.0,1.0,6.0,0.34,0.13,0.0,0.0,1.0,1.0,0.34,0.4,0.01,5.0,0.33,0.15,0.5,0.35,1.04,1.0,0.67,8.67,32.4,19.0,35.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,1.33,6.0,0.67,4.67,0.4,0.19,0.0,0.0,1.0,0.67,0.4,0.63,0.12,2.9,0.2,0.13,0.47,0.34,1.54,1.6,0.4,7.54,22.52,18.7,34.2,81.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.6,2.0,4.2,0.4,4.6,0.34,0.14,0.0,0.0,1.2,0.4,0.34,0.56,0.14,2.66
0,0,17,0,18.2,541,0.09,0.44,0.35,1.69,267,2,0,8.4,14.4,2025-02-25,90,0,0,0,0,0,0,0,False,9,0,0,0,0,27,0,1942940,1,2,1,51.0,2,696887,711337,14450,6.9,True,0,0,6,0.3042003512382507,90,Wolverhampton Wanderers,Fulham,1,2,26867,2024,709034,0.013895109295845,0,1,0,0.3042003512382507,0.341892272233963,0.1223853975534439,Wolverhampton Wanderers,3,3,27,6.7,FWD,1.0,0.24,0.95,0.71,0.62,0.0,1.0,12.4,44.2,50.9,29.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,1.0,3.0,0.53,0.41,0.0,0.0,4.0,1.0,0.53,1.4,1.17,6.3,0.67,0.22,0.76,0.54,0.91,0.67,1.0,11.13,43.87,30.7,37.0,89.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,1.33,8.33,1.0,4.33,0.53,0.31,0.0,0.0,2.0,1.0,0.53,1.05,0.5,4.77,0.4,0.17,0.59,0.42,1.38,1.2,0.6,8.7,29.8,24.26,33.0,89.6,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.8,1.4,5.8,0.6,4.4,0.39,0.21,0.0,0.0,1.6,0.6,0.39,0.71,0.31,3.0
0,2,36,0,21.3,541,0.15,0.69,0.54,0.95,320,1,1,8.5,43.2,2025-04-13,20,0,0,0,0,0,0,0,False,18,0,0,0,0,32,0,642538,0,2,4,20.0,7,20858,43826,22968,6.8,True,0,1,2,0.4390198290348053,17,Wolverhampton Wanderers,Tottenham,4,2,26919,2024,719193,0.0569560714066028,0,2,1,0.4390198290348053,0.4264159500598907,0.0,Wolverhampton Wanderers,2,3,32,0.0,FWD,0.0,0.09,0.44,0.35,1.69,2.0,0.0,8.4,14.4,18.2,51.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,6.0,0.3,0.01,0.0,0.0,1.0,0.0,0.3,0.34,0.12,6.7,0.33,0.17,0.68,0.51,1.32,1.33,0.67,10.03,32.47,31.2,36.67,89.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.0,6.67,0.67,5.0,0.39,0.19,0.0,0.0,2.0,0.67,0.39,0.71,0.43,6.0,0.4,0.15,0.58,0.42,1.08,1.0,0.6,9.36,31.16,25.22,37.2,89.6,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,1.0,5.8,0.6,4.6,0.41,0.2,0.0,0.0,1.6,0.6,0.41,0.73,0.33,4.34
1,3,28,1,23.8,541,0.11,0.14,0.03,1.25,328,0,0,4.3,10.0,2025-04-20,90,0,0,0,0,0,0,0,False,14,0,0,0,0,33,0,684317,1,1,0,9.0,8,40242,61547,21305,6.8,False,0,0,1,0.0284623317420482,90,Manchester United,Wolverhampton Wanderers,0,1,26929,2024,721028,0.0617455206811428,0,1,0,0.0284623317420482,0.0284623317420482,0.0,Wolverhampton Wanderers,3,3,33,3.8,FWD,0.0,0.15,0.69,0.54,0.95,1.0,1.0,8.5,43.2,21.3,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,1.0,2.0,0.44,0.06,0.0,0.0,2.0,1.0,0.44,0.43,0.0,0.0,0.33,0.16,0.69,0.53,1.09,1.0,0.67,9.77,33.93,30.13,33.33,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,1.67,6.0,0.67,3.67,0.43,0.16,0.0,0.0,2.33,0.67,0.43,0.72,0.43,4.33,0.4,0.18,0.68,0.5,1.07,1.0,0.8,10.06,37.84,26.32,36.4,75.6,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.2,1.8,6.8,0.8,4.2,0.46,0.2,0.0,0.0,1.8,0.8,0.46,0.79,0.32,4.2
2,3,76,1,61.3,541,0.21,0.77,0.56,1.1,340,0,1,21.4,85.8,2025-04-26,88,0,0,0,0,0,0,0,False,11,0,0,0,0,34,0,2328499,1,0,3,67.0,15,830791,840521,9730,7.0,True,0,1,6,0.6165494918823242,90,Wolverhampton Wanderers,Leicester,3,0,26941,2024,722654,0.4789582192897796,2,5,1,0.6165494918823242,1.096575140953064,0.4442285895347595,Wolverhampton Wanderers,1,3,34,0.0,FWD,1.0,0.11,0.14,0.03,1.25,0.0,0.0,4.3,10.0,23.8,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,1.0,0.03,0.06,1.0,0.0,1.0,0.0,0.03,0.03,0.0,3.8,0.33,0.12,0.42,0.31,1.3,1.0,0.33,7.07,22.53,21.1,26.67,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,1.67,5.67,0.33,3.0,0.26,0.04,0.33,0.0,1.33,0.33,0.26,0.27,0.04,3.5,0.4,0.15,0.57,0.42,1.23,1.0,0.6,8.58,30.12,27.74,27.8,75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4,1.4,7.0,0.6,3.6,0.33,0.14,0.2,0.0,1.8,0.6,0.33,0.52,0.26,4.36
0,0,1,0,8.6,541,0.1,0.18,0.08,0.71,349,1,0,1.8,0.0,2025-05-02,84,0,0,0,0,0,0,0,False,13,0,0,0,0,35,0,1553841,1,0,1,13.0,2,49533,163789,114256,7.0,False,0,0,2,0.1222589164972305,86,Manchester City,Wolverhampton Wanderers,1,0,26942,2024,723761,0.0,0,0,0,0.1222589164972305,0.1932366639375686,0.0709777474403381,Wolverhampton Wanderers,3,4,35,7.5,FWD,1.0,0.21,0.77,0.56,1.1,0.0,1.0,21.4,85.8,61.3,67.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,15.0,1.0,6.0,0.62,0.48,2.0,2.0,5.0,1.0,0.62,1.1,0.44,0.0,0.67,0.16,0.53,0.38,1.1,0.33,0.67,11.4,46.33,35.47,32.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,2.33,10.0,0.67,3.0,0.36,0.2,1.0,0.67,2.67,0.67,0.36,0.52,0.15,1.27,0.6,0.16,0.6,0.44,1.12,0.6,0.6,11.0,39.52,35.1,35.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2,1.6,8.2,0.6,3.6,0.38,0.21,0.6,0.4,2.6,0.6,0.38,0.66,0.35,3.36
0,0,2,0,28.6,541,0.16,0.27,0.11,0.91,360,1,0,4.4,0.0,2025-05-10,58,0,0,0,0,0,0,0,False,5,0,0,0,0,36,0,1741939,1,2,0,16.0,0,180977,265693,84716,7.1,True,1,0,2,0.0503657050430774,66,Wolverhampton Wanderers,Brighton,0,2,26961,2024,725809,0.4070822298526764,0,2,0,0.0503657050430774,0.1526962965726852,0.1023306027054786,Wolverhampton Wanderers,3,3,36,6.2,FWD,0.0,0.1,0.18,0.08,0.71,1.0,0.0,1.8,0.0,8.6,13.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.12,0.0,0.0,0.0,0.0,0.0,0.12,0.19,0.07,7.5,0.67,0.14,0.36,0.22,1.02,0.33,0.33,9.17,31.93,31.23,29.67,87.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,1.33,8.33,0.33,3.0,0.26,0.18,1.0,0.67,2.0,0.33,0.26,0.44,0.17,3.77,0.4,0.13,0.44,0.31,1.14,0.8,0.4,8.88,30.68,26.64,32.0,74.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,1.8,6.8,0.4,3.4,0.3,0.12,0.6,0.4,1.8,0.4,0.3,0.42,0.13,3.6
0,0,8,0,25.3,541,0.03,0.24,0.21,0.56,366,1,0,5.4,7.4,2025-05-20,23,0,0,0,0,0,0,0,False,7,0,0,0,0,37,0,1612141,0,2,4,21.0,1,-116963,71134,188097,7.1,False,0,0,3,0.1667217910289764,20,Crystal Palace,Wolverhampton Wanderers,4,2,26967,2024,729306,0.0548914149403572,0,2,0,0.1667217910289764,0.0626338049769401,0.0,Wolverhampton Wanderers,3,3,37,4.5,FWD,0.0,0.16,0.27,0.11,0.91,1.0,0.0,4.4,0.0,28.6,16.0,58.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.05,0.41,0.0,0.0,2.0,0.0,0.05,0.15,0.1,6.2,0.33,0.16,0.41,0.25,0.91,0.67,0.33,9.2,28.6,32.83,32.0,76.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,1.33,5.67,0.33,3.33,0.26,0.3,0.67,0.67,2.33,0.33,0.26,0.48,0.21,4.57,0.4,0.15,0.41,0.26,0.98,0.6,0.4,8.08,27.8,28.72,25.0,68.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.0,1.6,6.4,0.4,2.6,0.25,0.2,0.6,0.4,2.0,0.4,0.25,0.38,0.12,3.5
0,0,8,0,17.7,541,0.08,0.46,0.38,1.43,380,1,0,9.1,13.8,2025-05-25,90,0,0,0,0,0,0,0,False,4,0,0,0,0,38,0,1551157,1,1,1,59.0,2,-60681,97641,158322,7.0,True,0,0,8,0.3272885382175445,90,Wolverhampton Wanderers,Brentford,1,1,26978,2024,730071,0.0587225370109081,0,1,0,0.3272885382175445,0.530381977558136,0.253930389881134,Wolverhampton Wanderers,3,3,38,1.2,FWD,0.0,0.03,0.24,0.21,0.56,1.0,0.0,5.4,7.4,25.3,21.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,3.0,0.17,0.05,0.0,0.0,2.0,0.0,0.17,0.06,0.0,4.5,0.0,0.1,0.23,0.13,0.73,1.0,0.0,3.87,2.47,20.83,16.67,55.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.33,1.67,1.0,0.0,2.33,0.11,0.15,0.0,0.0,1.33,0.0,0.11,0.14,0.06,6.07,0.4,0.12,0.32,0.2,0.91,0.6,0.2,7.46,20.64,29.52,25.2,68.6,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.0,1.6,5.2,0.2,2.8,0.2,0.2,0.6,0.4,2.0,0.2,0.2,0.31,0.12,4.4
