assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,2,0,0.0,218,0.0,0.0,0.0,0.07,3,1,0,0.0,0.0,2024-08-17,14,0,0,0,0,0,0,0,False,5,0,0,0,0,1,0,36900,0,3,0,0.0,1,0,0,0,5.0,True,0,218,,,Norberto Bercique Gomes Betuncal,0,0,0.0,10,Sub,Everton,Brighton,0,3,26605,2024,666336,0.0,0,0,0,0.0,0.0,0.0,26605,Everton,Norberto Bercique Gomes Betuncal,Beto,3,3,1,1.4,FWD,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,218,0.0,0.0,0.0,0.25,19,1,0,0.1,1.0,2024-08-24,18,0,0,0,0,0,0,0,False,18,0,0,0,0,2,0,43569,0,0,4,0.0,1,-357,6626,6983,5.0,False,0,218,,,Norberto Bercique Gomes Betuncal,0,0,0.0,15,Sub,Tottenham,Everton,4,0,26617,2024,668003,0.0,0,0,0,0.0,0.0,0.0,26617,Everton,Norberto Bercique Gomes Betuncal,Beto,3,3,2,1.0,FWD,1,0.0,0.0,0.0,0.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.02,0.33,0.0,0.0,0.0,0.0,0.0,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.01,0.2,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28
0,0,3,0,0.3,218,0.0,0.0,0.0,1.22,24,2,0,0.1,0.2,2024-08-31,2,0,0,0,0,0,0,0,False,3,0,0,0,0,3,0,60271,0,3,2,0.0,1,10604,23105,12501,5.0,True,0,218,,,Norberto Bercique Gomes Betuncal,0,0,0.0,1,Sub,Everton,Bournemouth,2,3,26624,2024,671763,0.0,0,0,0,0.0,0.0,0.0,26624,Everton,Norberto Bercique Gomes Betuncal,Beto,3,3,3,1.0,FWD,1,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.1,1.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11,0.67,0.0,0.03,0.33,0.0,0.0,10.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.06,0.4,0.0,0.02,0.2,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48
0,0,1,0,0.0,218,0.0,0.0,0.0,0.31,31,0,0,0.0,0.0,2024-09-14,9,0,0,0,0,0,0,0,False,2,0,0,0,0,4,0,78459,0,2,3,0.0,1,13183,31216,18033,5.0,False,0,218,,,Norberto Bercique Gomes Betuncal,0,0,0.0,2,Sub,Aston Villa,Everton,3,2,26638,2024,673951,0.0,0,0,0,0.0,0.0,0.0,26638,Everton,Norberto Bercique Gomes Betuncal,Beto,3,4,4,1.0,FWD,1,0.0,0.0,0.0,0.0,1.22,2.0,0.0,0.1,0.2,0.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.51,1.33,0.0,0.07,0.4,0.1,0.0,11.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0.31,0.8,0.0,0.04,0.24,0.06,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68
0,2,30,0,0.0,218,0.0,0.39,0.39,0.01,87,0,1,9.2,35.0,2024-10-26,9,0,0,0,0,0,0,0,False,9,0,0,0,0,9,0,67136,0,1,1,57.0,7,-3596,1788,5384,5.0,True,0,218,,,Norberto Bercique Gomes Betuncal,1,3,0.5591214299201965,8,Sub,Everton,Fulham,1,1,26687,2024,683156,0.0,0,0,1,0.5591214299201965,0.5591214299201965,0.0,26687,Everton,Norberto Bercique Gomes Betuncal,Beto,3,3,9,2.3,FWD,5,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.59,1.0,0.0,0.07,0.4,0.1,0.0,9.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.37,0.8,0.0,0.04,0.24,0.06,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88
0,0,1,0,0.0,218,0.0,0.69,0.69,0.32,98,1,0,0.6,0.0,2024-11-02,28,0,0,0,0,0,0,0,False,17,0,0,0,0,10,0,71270,0,0,1,7.0,1,2672,7691,5019,5.0,False,0,218,,,Norberto Bercique Gomes Betuncal,0,1,0.6709375381469727,25,Sub,Southampton,Everton,1,0,26699,2024,685139,0.0,0,0,0,0.6709375381469727,0.0,0.0,26699,Everton,Norberto Bercique Gomes Betuncal,Beto,3,1,10,3.2,FWD,1,0.0,0.0,0.39,0.39,0.01,0.0,1.0,9.2,35.0,0.0,57.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,3.0,0.56,0.0,0.0,0.0,0.0,1.0,0.56,0.56,0.0,2.3,0.0,0.0,0.13,0.13,0.51,0.67,0.33,3.1,11.73,0.1,19.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.33,0.33,1.0,0.19,0.0,0.0,0.0,0.0,0.33,0.19,0.19,0.0,1.43,0.0,0.0,0.08,0.08,0.37,0.8,0.2,1.88,7.24,0.06,11.4,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.0,1.8,0.2,0.6,0.11,0.0,0.0,0.0,0.0,0.2,0.11,0.11,0.0,1.34
0,0,5,0,0.0,218,0.0,0.0,0.0,0.35,109,0,0,0.7,5.0,2024-11-09,15,0,0,0,0,0,0,0,False,19,0,0,0,0,11,0,70256,0,0,0,2.0,1,-1237,4773,6010,5.0,False,0,218,,,Norberto Bercique Gomes Betuncal,0,0,0.0,14,Sub,West Ham,Everton,0,0,26710,2024,686659,0.0,0,0,0,0.0,0.0,0.0,26710,Everton,Norberto Bercique Gomes Betuncal,Beto,3,2,11,3.0,FWD,1,0.0,0.0,0.69,0.69,0.32,1.0,0.0,0.6,0.0,0.0,7.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.67,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,3.2,0.0,0.0,0.36,0.36,0.21,0.33,0.33,3.27,11.67,0.0,21.33,15.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.33,0.33,1.33,0.41,0.0,0.0,0.0,0.0,0.33,0.41,0.19,0.0,2.17,0.0,0.0,0.22,0.22,0.42,0.8,0.2,2.0,7.24,0.06,12.8,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.2,1.8,0.2,0.8,0.25,0.0,0.0,0.0,0.0,0.2,0.25,0.11,0.0,1.7
0,0,0,0,0.5,218,0.0,0.38,0.38,0.0,114,0,0,3.3,0.0,2024-11-23,18,0,0,0,0,0,0,0,False,4,0,0,0,0,12,0,69905,0,0,0,32.0,1,-1200,5060,6260,5.0,True,0,218,,,Norberto Bercique Gomes Betuncal,0,4,0.6221398711204529,15,Sub,Everton,Brentford,0,0,26715,2024,688465,0.0,0,0,0,0.6221398711204529,0.5139703750610352,0.0,26715,Everton,Norberto Bercique Gomes Betuncal,Beto,3,3,12,1.0,FWD,1,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.7,5.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.36,0.36,0.23,0.33,0.33,3.5,13.33,0.0,22.0,17.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,2.33,0.33,1.33,0.41,0.0,0.0,0.0,0.0,0.33,0.41,0.19,0.0,2.83,0.0,0.0,0.22,0.22,0.44,0.6,0.2,2.12,8.04,0.06,13.2,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.4,1.8,0.2,0.8,0.25,0.0,0.0,0.0,0.0,0.2,0.25,0.11,0.0,2.1
0,0,2,0,1.3,218,0.0,0.15,0.15,0.73,126,4,0,1.1,0.0,2024-12-01,66,0,0,0,0,0,0,0,False,14,0,0,0,0,13,0,66701,1,0,4,14.0,2,-3337,2094,5431,5.0,False,0,218,,,Norberto Bercique Gomes Betuncal,0,2,0.2039311379194259,69,FW,Manchester United,Everton,4,0,26727,2024,690668,0.0,0,0,0,0.2039311379194259,0.2039311379194259,0.0,26727,Everton,Norberto Bercique Gomes Betuncal,Beto,3,3,13,1.2,FWD,2,0.0,0.0,0.38,0.38,0.0,0.0,0.0,3.3,0.0,0.5,32.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.62,0.0,0.0,0.0,0.0,0.0,0.62,0.51,0.0,1.0,0.0,0.0,0.36,0.36,0.22,0.33,0.0,1.53,1.67,0.17,13.67,20.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,0.0,1.67,0.43,0.0,0.0,0.0,0.0,0.0,0.43,0.17,0.0,2.4,0.0,0.0,0.29,0.29,0.2,0.2,0.2,2.76,8.0,0.1,19.6,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,1.8,0.2,1.6,0.37,0.0,0.0,0.0,0.0,0.2,0.37,0.21,0.0,2.1
0,0,-1,0,0.0,218,0.0,0.0,0.0,0.06,164,0,0,0.0,0.0,2024-12-22,17,0,0,0,0,0,0,0,False,6,0,0,0,0,17,0,61486,0,0,0,0.0,0,-2301,1504,3805,5.0,True,1,218,,,Norberto Bercique Gomes Betuncal,0,0,0.0,16,Sub,Everton,Chelsea,0,0,26764,2024,695767,0.0,0,0,0,0.0,0.0,0.0,26764,Everton,Norberto Bercique Gomes Betuncal,Beto,3,3,17,0.1,FWD,0,0.0,0.0,0.15,0.15,0.73,4.0,0.0,1.1,0.0,1.3,14.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,1.2,0.0,0.0,0.18,0.18,0.36,1.33,0.0,1.7,1.67,0.6,16.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,1.33,1.33,0.0,2.0,0.28,0.0,0.0,0.0,0.0,0.0,0.28,0.24,0.0,1.73,0.0,0.0,0.32,0.32,0.28,1.0,0.2,2.98,8.0,0.36,22.4,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.2,2.0,0.2,2.0,0.41,0.0,0.0,0.0,0.0,0.2,0.41,0.26,0.0,2.14
