assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,1,0,0.0,309,0.0,0.0,0.0,0.01,117,0,0,0.0,0.2,2024-11-23,10,0,0,0,0,0,0,0,False,6,0,0,0,0,12,0,1303618,1,2,1,0.0,1,-55262,45935,101197,4.5,True,0,309,,,0,0,0.0,10,MC,Leicester,Chelsea,1,2,26719,2024,688082,0.0,0,0,0,0.0,0.0,0.0,26719,Leicester,Harry Winks,Harry Winks,3,1,12,1.2,MID,1,0.0,0.04,0.08,0.04,0.7,3.0,0.0,3.3,21.4,4.1,7.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.31,0.28,2.7,0.0,0.22,0.27,0.05,1.14,2.33,0.0,4.67,19.6,20.33,6.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.67,2.67,0.0,2.0,0.04,0.22,0.33,0.33,1.0,0.0,0.04,0.38,0.35,2.67,0.0,0.15,0.18,0.03,1.7,2.2,0.0,4.72,19.56,23.58,4.0,81.0,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.8,2.2,2.6,0.0,1.2,0.02,0.16,0.4,0.4,1.6,0.0,0.02,0.43,0.41,2.14
0,0,13,0,20.5,309,0.18,0.18,0.0,0.65,167,0,0,3.2,11.4,2024-12-22,45,0,0,0,0,0,0,0,False,20,0,0,0,0,17,0,770292,0,3,0,0.0,1,-55001,2806,57807,4.5,True,0,309,,,0,0,0.0,41,Sub,Leicester,Wolverhampton Wanderers,0,3,26770,2024,695674,0.1077894046902656,0,1,0,0.0,0.5249407887458801,0.417151391506195,26770,Leicester,Harry Winks,Harry Winks,3,1,17,0.3,MID,1,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.2,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.02,0.06,0.04,0.57,1.33,0.0,2.23,9.87,6.8,5.67,63.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.67,1.67,0.0,1.67,0.03,0.01,0.0,0.0,0.33,0.0,0.03,0.13,0.11,2.3,0.0,0.15,0.18,0.03,0.78,1.4,0.0,4.22,17.04,21.16,4.0,65.0,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.8,1.6,2.4,0.0,1.2,0.02,0.16,0.4,0.4,1.4,0.0,0.02,0.42,0.39,2.28
0,0,5,0,2.3,309,0.0,0.0,0.0,1.77,175,2,0,1.1,8.2,2024-12-26,64,0,0,0,0,0,0,0,False,12,0,0,0,0,18,0,734635,1,1,3,0.0,2,-36490,8022,44512,4.5,False,0,309,,,0,0,0.0,67,DMC,Liverpool,Leicester,3,1,26776,2024,696357,0.0,0,0,0,0.0,0.1225046887993812,0.1225046887993812,26776,Leicester,Harry Winks,Harry Winks,1,5,18,-0.5,MID,2,0.0,0.18,0.18,0.0,0.65,0.0,0.0,3.2,11.4,20.5,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.11,0.0,0.0,1.0,0.0,0.0,0.52,0.42,0.3,0.0,0.07,0.09,0.01,0.45,1.0,0.0,2.17,11.0,8.2,2.33,48.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,1.33,1.33,0.0,0.33,0.01,0.04,0.0,0.0,0.33,0.0,0.01,0.28,0.23,1.4,0.0,0.17,0.2,0.03,0.82,1.4,0.0,3.44,14.08,16.3,4.0,65.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.8,1.2,2.0,0.0,1.2,0.02,0.16,0.2,0.2,0.8,0.0,0.02,0.33,0.29,1.9
0,0,12,0,8.0,309,0.01,0.01,0.0,1.27,187,2,0,1.4,5.6,2024-12-29,84,0,0,0,0,0,0,0,False,13,0,0,0,0,19,0,710224,1,2,0,0.0,2,-25728,9320,35048,4.5,True,0,309,,,0,0,0.0,86,DMC,Leicester,Manchester City,0,2,26788,2024,696588,0.0,0,0,0,0.0,0.7298741340637207,0.7298741340637207,26788,Leicester,Harry Winks,Harry Winks,4,1,19,0.3,MID,2,0.0,0.0,0.0,0.0,1.77,2.0,0.0,1.1,8.2,2.3,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,-0.5,0.0,0.06,0.06,0.0,0.81,0.67,0.0,1.43,6.6,7.6,0.0,39.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,1.33,1.33,0.0,0.0,0.0,0.04,0.0,0.0,0.33,0.0,0.0,0.22,0.18,0.33,0.0,0.05,0.07,0.02,0.83,1.2,0.0,2.2,9.84,8.64,3.4,59.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4,1.6,1.6,0.0,1.0,0.02,0.03,0.0,0.0,0.4,0.0,0.02,0.21,0.17,1.34
0,0,17,0,11.8,309,0.03,0.03,0.0,1.56,191,2,0,2.3,11.6,2025-01-04,90,0,0,0,0,0,0,0,False,2,0,0,0,0,20,0,688607,1,1,2,0.0,2,-22153,12166,34319,4.5,False,0,309,,,0,0,0.0,90,DMC,Aston Villa,Leicester,2,1,26793,2024,697266,0.0,0,0,0,0.0,0.0587538480758667,0.0587538480758667,26793,Leicester,Harry Winks,Harry Winks,1,4,20,1.2,MID,2,0.0,0.01,0.01,0.0,1.27,2.0,0.0,1.4,5.6,8.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.73,0.3,0.0,0.06,0.06,0.0,1.23,1.33,0.0,1.9,8.4,10.27,0.0,64.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,1.0,1.67,0.0,0.0,0.0,0.04,0.0,0.0,0.33,0.0,0.0,0.46,0.42,0.03,0.0,0.05,0.05,0.01,0.88,1.4,0.0,1.8,9.36,6.98,1.4,58.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.6,1.4,1.6,0.0,0.2,0.01,0.02,0.0,0.0,0.2,0.0,0.01,0.34,0.31,0.8
0,0,18,0,10.7,309,0.04,0.06,0.02,1.47,205,1,0,2.5,12.6,2025-01-15,65,0,0,0,0,0,0,0,False,7,0,0,0,0,21,0,671331,1,2,0,2.0,2,-18058,10901,28959,4.5,True,0,309,,,0,1,0.0144961010664701,69,DMC,Leicester,Crystal Palace,0,2,26806,2024,699290,0.0,0,0,0,0.0144961010664701,0.319022536277771,0.3045264482498169,26806,Leicester,Harry Winks,Harry Winks,3,1,21,1.8,MID,2,0.0,0.03,0.03,0.0,1.56,2.0,0.0,2.3,11.6,11.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,1.2,0.0,0.01,0.01,0.0,1.53,2.0,0.0,1.6,8.47,7.37,0.0,79.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.67,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.33,0.0,0.04,0.04,0.0,1.05,1.2,0.0,1.6,7.4,8.52,0.0,58.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.8,1.2,1.6,0.0,0.0,0.0,0.02,0.0,0.0,0.2,0.0,0.0,0.29,0.27,0.5
0,0,11,0,1.4,309,0.01,0.04,0.03,1.58,216,1,0,1.7,8.4,2025-01-18,64,0,0,0,0,0,0,0,False,9,0,0,0,0,22,0,661745,1,2,0,7.0,2,-10932,12192,23124,4.4,True,0,309,,,0,1,0.0298949517309665,66,DMC,Leicester,Fulham,0,2,26817,2024,700026,0.0,0,0,0,0.0298949517309665,0.0540798902511596,0.0241849385201931,26817,Leicester,Harry Winks,Harry Winks,3,1,22,0.0,MID,2,0.0,0.04,0.06,0.02,1.47,1.0,0.0,2.5,12.6,10.7,2.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.32,0.3,1.8,0.0,0.03,0.03,0.01,1.43,1.67,0.0,2.07,9.93,10.17,0.67,79.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,0.67,2.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.36,1.1,0.0,0.05,0.06,0.0,1.34,1.4,0.0,2.1,9.88,10.66,0.4,69.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.8,1.0,1.8,0.0,0.2,0.0,0.02,0.0,0.0,0.2,0.0,0.0,0.35,0.33,0.62
0,0,12,0,17.9,309,0.04,0.04,0.0,1.04,229,1,0,3.5,17.4,2025-01-26,90,0,0,0,0,0,0,0,False,18,0,0,0,0,23,0,662242,1,2,1,0.0,1,-466,22983,23449,4.4,False,1,309,,,0,0,0.0,90,DMC,Tottenham,Leicester,1,2,26830,2024,702037,0.0662590265274047,0,1,0,0.0,0.1459704935550689,0.0797114670276641,26830,Leicester,Harry Winks,Harry Winks,1,3,23,1.8,MID,1,0.0,0.01,0.04,0.03,1.58,1.0,0.0,1.7,8.4,1.4,7.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.05,0.02,0.0,0.0,0.03,0.04,0.02,1.54,1.33,0.0,2.17,10.87,7.97,3.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,0.67,2.0,0.0,0.67,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.14,0.13,1.0,0.0,0.02,0.03,0.01,1.53,1.6,0.0,1.8,9.28,6.84,1.8,73.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.0,2.0,0.0,0.4,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.26,0.25,0.56
0,0,9,0,6.9,309,0.01,0.01,0.0,2.46,235,4,0,1.6,9.2,2025-02-01,90,0,0,0,0,0,0,0,False,8,0,0,0,0,24,0,674857,1,0,4,0.0,2,10797,28540,17743,4.4,False,0,309,,,0,0,0.0,90,DMC,Everton,Leicester,4,0,26836,2024,703344,0.0,0,0,0,0.0,0.0164371971040964,0.0164371971040964,26836,Leicester,Harry Winks,Harry Winks,1,3,24,1.8,MID,2,0.0,0.04,0.04,0.0,1.04,1.0,0.0,3.5,17.4,17.9,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.07,0.0,0.0,1.0,0.0,0.0,0.15,0.08,1.8,0.0,0.03,0.05,0.02,1.36,1.0,0.0,2.57,12.8,10.0,3.0,73.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,0.33,1.67,0.0,0.67,0.01,0.02,0.0,0.0,0.33,0.0,0.01,0.17,0.14,1.2,0.0,0.03,0.04,0.01,1.38,1.4,0.0,2.28,11.12,9.96,1.8,78.6,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.8,0.6,1.8,0.0,0.4,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.26,0.24,1.02
0,0,3,0,2.4,309,0.01,0.01,0.0,0.37,266,0,0,0.6,3.2,2025-02-27,29,0,0,0,0,0,0,0,False,19,0,0,0,0,27,0,638969,0,0,2,0.0,1,-11205,5883,17088,4.4,False,0,309,,,0,0,0.0,28,Sub,West Ham,Leicester,2,0,26866,2024,709327,0.0,0,0,0,0.0,0.1165437176823616,0.1165437176823616,26866,Leicester,Harry Winks,Harry Winks,1,2,27,0.3,MID,1,0.0,0.01,0.01,0.0,2.46,4.0,0.0,1.6,9.2,6.9,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,1.8,0.0,0.02,0.03,0.01,1.69,2.0,0.0,2.27,11.67,8.73,2.33,81.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.67,1.67,0.0,0.33,0.01,0.02,0.0,0.0,0.33,0.0,0.01,0.07,0.04,1.2,0.0,0.03,0.04,0.01,1.62,1.8,0.0,2.32,11.84,9.74,1.8,79.8,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,1.4,1.8,0.0,0.4,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.12,0.1,1.32
0,0,7,0,15.2,309,0.01,0.01,0.0,0.37,273,0,0,2.0,4.4,2025-03-09,24,0,0,0,0,0,0,0,False,6,0,0,0,0,28,0,625960,0,0,1,0.0,1,-13316,4636,17952,4.4,False,0,309,,,0,0,0.0,18,Sub,Chelsea,Leicester,1,0,26874,2024,711994,0.0227723754942417,0,1,0,0.0,0.0227723754942417,0.0227723754942417,26874,Leicester,Harry Winks,Harry Winks,1,4,28,0.0,MID,1,0.0,0.01,0.01,0.0,0.37,0.0,0.0,0.6,3.2,2.4,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.3,0.0,0.02,0.02,0.0,1.29,1.67,0.0,1.9,9.93,9.07,0.0,69.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.67,2.33,1.33,0.0,0.0,0.0,0.02,0.0,0.0,0.33,0.0,0.0,0.09,0.07,1.3,0.0,0.02,0.03,0.01,1.38,1.4,0.0,1.98,10.16,7.86,1.8,67.6,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.2,1.4,1.6,0.0,0.4,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.13,0.11,1.14
0,0,15,0,12.8,309,0.01,0.03,0.02,0.22,287,2,0,3.3,12.8,2025-03-16,26,0,0,0,0,0,0,0,False,14,0,0,0,0,29,0,591238,0,3,0,7.0,1,-17876,2656,20532,4.4,True,0,309,,,0,1,0.0103834001347422,25,Sub,Leicester,Manchester United,0,3,26888,2024,714284,0.0158062651753425,0,1,0,0.0103834001347422,0.3688022494316101,0.3426125943660736,26888,Leicester,Harry Winks,Harry Winks,2,1,29,1.0,MID,1,0.0,0.01,0.01,0.0,0.37,0.0,0.0,2.0,4.4,15.2,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.02,0.02,0.0,0.0,0.01,0.01,0.0,1.07,1.33,0.0,1.4,5.6,8.17,0.0,47.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,2.33,1.33,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.05,0.05,0.7,0.0,0.02,0.02,0.01,1.16,1.2,0.0,1.88,8.52,8.76,1.4,59.4,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.8,1.6,1.4,0.0,0.2,0.01,0.02,0.0,0.0,0.4,0.0,0.01,0.07,0.05,0.78
