assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,14,0,17.2,144,0.08,0.14,0.06,1.01,122,1,0,5.9,25.2,2024-11-29,90,0,0,0,0,0,0,0,False,17,0,0,0,0,13,0,107024,1,1,1,17.0,2,34791,39063,4272,4.5,True,0,0,2,0.0617699436843395,90,Brighton,Southampton,1,1,26723,2024,689615,0.0807131603360176,0,1,0,0.0617699436843395,0.7671201825141907,0.7489528059959412,Brighton,1,3,13,1.7,DEF,0.0,0.0,0.01,0.01,1.63,1.0,0.0,3.6,18.2,0.3,17.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.38,0.38,1.0,0.0,0.05,0.07,0.02,1.83,1.33,0.0,3.43,21.73,6.2,6.33,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.33,1.67,1.0,0.0,0.67,0.02,0.09,0.0,0.0,0.33,0.0,0.02,0.83,0.73,0.33,0.0,0.05,0.06,0.01,1.39,1.2,0.0,3.16,19.08,7.82,4.6,73.8,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.4,1.4,1.0,0.0,0.4,0.01,0.06,0.0,0.0,0.4,0.0,0.01,0.52,0.47,0.4
0,0,9,0,15.2,144,0.16,0.49,0.33,0.63,135,1,0,4.5,20.6,2024-12-05,71,0,0,0,0,0,0,0,False,9,0,0,0,0,14,0,112709,1,1,3,9.0,1,6408,11040,4632,4.5,False,1,0,1,0.1279224008321762,74,Fulham,Brighton,3,1,26736,2024,691616,0.0930918529629707,0,1,0,0.1279224008321762,0.4925447106361389,0.4925447106361389,Brighton,3,3,14,1.2,DEF,0.0,0.08,0.14,0.06,1.01,1.0,0.0,5.9,25.2,17.2,17.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.06,0.08,0.0,0.0,1.0,0.0,0.06,0.77,0.75,1.7,0.0,0.08,0.1,0.02,1.62,1.0,0.0,4.47,21.6,11.73,11.33,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.33,1.33,1.33,0.0,1.0,0.03,0.11,0.0,0.0,0.67,0.0,0.03,0.88,0.79,0.9,0.0,0.07,0.09,0.02,1.57,1.4,0.0,4.2,22.8,11.26,8.0,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.4,1.6,1.2,0.0,0.8,0.02,0.08,0.0,0.0,0.6,0.0,0.02,0.66,0.6,0.68
0,0,6,0,2.0,144,0.01,0.09,0.08,1.31,147,2,0,2.5,18.4,2024-12-08,90,0,0,0,0,0,0,0,False,11,0,0,0,0,15,0,117968,1,2,2,5.0,1,4414,9086,4672,4.5,False,0,0,1,0.1186976060271263,90,Leicester,Brighton,2,2,26751,2024,692790,0.0,0,0,0,0.1186976060271263,0.2707815766334533,0.2707815766334533,Brighton,3,1,15,1.2,DEF,0.0,0.16,0.49,0.33,0.63,1.0,0.0,4.5,20.6,15.2,9.0,71.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.13,0.09,0.0,0.0,1.0,0.0,0.13,0.49,0.49,1.2,0.0,0.08,0.21,0.13,1.09,1.0,0.0,4.67,21.33,10.9,14.33,83.67,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.33,1.67,1.33,0.0,1.33,0.07,0.06,0.0,0.0,0.67,0.0,0.07,0.55,0.54,1.3,0.0,0.08,0.17,0.09,1.43,1.2,0.0,4.14,22.2,10.2,9.0,86.2,0.0,0.0,0.0,0.0,0.6,0.0,1.0,1.2,1.8,1.2,0.0,1.0,0.05,0.09,0.0,0.0,0.6,0.0,0.05,0.75,0.68,0.78
0,0,1,0,14.0,144,0.05,0.05,0.0,2.31,153,3,0,3.9,21.2,2024-12-15,90,0,0,0,0,0,0,0,False,7,0,0,0,0,16,0,121427,1,3,1,4.0,1,3049,8686,5637,4.5,True,0,0,0,0.0,90,Brighton,Crystal Palace,1,3,26756,2024,694189,0.0654740333557128,0,1,0,0.0,0.4848374724388122,0.4193634390830993,Brighton,3,3,16,1.2,DEF,0.0,0.01,0.09,0.08,1.31,2.0,0.0,2.5,18.4,2.0,5.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,0.12,0.0,0.0,0.0,0.0,0.0,0.12,0.27,0.27,1.2,0.0,0.08,0.24,0.16,0.98,1.33,0.0,4.3,21.4,11.47,10.33,83.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,2.0,1.33,0.0,1.33,0.1,0.06,0.0,0.0,0.67,0.0,0.1,0.51,0.5,1.37,0.0,0.08,0.18,0.1,1.36,1.2,0.0,4.08,20.76,10.48,9.6,86.2,0.0,0.0,0.0,0.0,0.6,0.0,1.0,1.4,1.8,1.2,0.0,1.0,0.07,0.09,0.0,0.0,0.6,0.0,0.07,0.68,0.63,1.02
0,0,9,0,11.7,144,0.03,0.03,0.0,1.31,170,1,0,3.8,24.0,2024-12-21,90,0,0,0,0,0,0,0,False,19,0,0,0,0,17,0,118176,1,1,1,2.0,2,-3487,5504,8991,4.5,False,0,0,0,0.0,90,West Ham,Brighton,1,1,26767,2024,695308,0.0248460322618484,0,1,0,0.0,0.1300762444734573,0.1300762444734573,Brighton,3,2,17,1.3,DEF,0.0,0.05,0.05,0.0,2.31,3.0,0.0,3.9,21.2,14.0,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.07,0.0,0.0,1.0,0.0,0.0,0.48,0.42,1.2,0.0,0.07,0.21,0.14,1.42,2.0,0.0,3.63,20.07,10.4,6.0,83.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,2.0,1.0,0.0,0.67,0.08,0.05,0.0,0.0,0.67,0.0,0.08,0.42,0.39,1.2,0.0,0.06,0.16,0.1,1.38,1.6,0.0,4.08,20.72,9.74,10.4,86.2,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.8,1.6,1.2,0.0,1.0,0.07,0.05,0.0,0.0,0.6,0.0,0.07,0.48,0.46,1.26
0,3,33,1,12.7,144,0.05,0.05,0.0,0.93,173,0,0,4.0,27.2,2024-12-27,90,0,0,0,0,0,0,0,False,4,0,0,0,0,18,0,107453,1,0,0,0.0,9,-10799,1797,12596,4.5,True,0,0,0,0.0,90,Brighton,Brentford,0,0,26774,2024,696368,0.0202447939664125,0,1,0,0.0,0.5747347474098206,0.5747347474098206,Brighton,3,3,18,2.7,DEF,0.0,0.03,0.03,0.0,1.31,1.0,0.0,3.8,24.0,11.7,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.13,0.13,1.3,0.0,0.03,0.06,0.03,1.64,2.0,0.0,3.4,21.2,9.23,3.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.33,1.33,0.0,0.33,0.04,0.03,0.0,0.0,0.67,0.0,0.04,0.3,0.27,1.23,0.0,0.07,0.16,0.09,1.31,1.6,0.0,4.12,21.88,12.02,7.4,86.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.6,1.6,1.4,0.0,0.8,0.06,0.05,0.0,0.0,0.8,0.0,0.06,0.43,0.41,1.32
0,0,4,0,0.4,144,0.0,0.04,0.04,1.78,181,2,0,2.0,15.8,2024-12-30,90,0,0,0,0,0,0,0,False,2,0,0,0,0,19,0,102563,1,2,2,4.0,1,-5506,3136,8642,4.5,False,0,0,1,0.0190282855182886,90,Aston Villa,Brighton,2,2,26782,2024,696997,0.0,0,0,0,0.0190282855182886,0.4731854796409607,0.4731854796409607,Brighton,3,4,19,2.5,DEF,1.0,0.05,0.05,0.0,0.93,0.0,0.0,4.0,27.2,12.7,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.57,0.57,2.7,0.33,0.04,0.04,0.0,1.52,1.33,0.0,3.9,24.13,12.8,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,0.67,4.0,0.0,0.0,0.0,0.04,0.0,0.0,1.0,0.0,0.0,0.4,0.37,1.73,0.2,0.06,0.14,0.08,1.3,1.4,0.0,3.74,22.28,11.12,4.0,86.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,1.4,2.8,0.0,0.4,0.05,0.04,0.0,0.0,0.8,0.0,0.05,0.39,0.38,1.52
0,0,14,0,12.5,144,0.02,0.02,0.0,0.88,193,1,0,3.4,21.8,2025-01-04,90,0,0,0,0,0,0,0,False,1,0,0,0,0,20,0,93975,1,1,1,0.0,2,-8834,2188,11022,4.5,True,0,0,0,0.0,90,Brighton,Arsenal,1,1,26794,2024,697370,0.0185225773602724,0,1,0,0.0,0.0185225773602724,0.0185225773602724,Brighton,5,3,20,2.2,DEF,0.0,0.0,0.04,0.04,1.78,2.0,0.0,2.0,15.8,0.4,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.47,0.47,2.5,0.33,0.03,0.04,0.01,1.34,1.0,0.0,3.27,22.33,8.27,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.33,0.01,0.02,0.0,0.0,0.67,0.0,0.01,0.39,0.39,2.17,0.2,0.03,0.05,0.02,1.53,1.6,0.0,3.24,21.32,8.16,3.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.2,2.8,0.0,0.4,0.03,0.02,0.0,0.0,0.6,0.0,0.03,0.39,0.37,1.78
0,1,30,1,15.3,144,0.09,0.23,0.14,0.29,204,0,0,3.7,16.8,2025-01-16,90,0,0,0,0,0,0,0,False,10,0,0,0,0,21,0,100512,1,2,0,5.0,7,4185,10110,5925,4.5,False,0,0,1,0.0615353398025035,90,Ipswich,Brighton,0,2,26805,2024,699551,0.0425057522952556,0,1,0,0.0615353398025035,0.0425057522952556,0.0425057522952556,Brighton,3,2,21,4.2,DEF,0.0,0.02,0.02,0.0,0.88,1.0,0.0,3.4,21.8,12.5,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.02,0.02,2.2,0.33,0.02,0.04,0.01,1.2,1.0,0.0,3.13,21.6,8.53,1.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.33,0.01,0.01,0.0,0.0,0.67,0.0,0.01,0.36,0.36,2.47,0.2,0.03,0.04,0.01,1.44,1.4,0.0,3.42,22.0,10.26,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.0,3.0,0.0,0.2,0.0,0.03,0.0,0.0,0.8,0.0,0.0,0.34,0.32,1.98
0,0,8,0,1.2,144,0.01,0.01,0.0,1.48,217,1,0,2.5,21.4,2025-01-19,90,0,0,0,0,0,0,0,False,14,0,0,0,0,22,0,97381,1,3,1,2.0,2,-2332,3776,6108,4.5,False,0,0,0,0.0,90,Manchester United,Brighton,1,3,26818,2024,700484,0.0,0,0,0,0.0,1.2450944185256958,1.2450944185256958,Brighton,3,3,22,0.0,DEF,1.0,0.09,0.23,0.14,0.29,0.0,0.0,3.7,16.8,15.3,5.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,7.0,0.0,1.0,0.06,0.04,0.0,0.0,1.0,0.0,0.06,0.04,0.04,4.2,0.33,0.04,0.1,0.06,0.98,1.0,0.0,3.03,18.13,9.4,3.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.0,3.33,0.0,0.67,0.03,0.02,0.0,0.0,0.67,0.0,0.03,0.18,0.18,2.97,0.4,0.04,0.07,0.04,1.04,0.8,0.0,3.38,21.12,10.52,2.2,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,0.8,4.2,0.0,0.4,0.02,0.02,0.0,0.0,0.8,0.0,0.02,0.25,0.25,2.58
