assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,8,0,3.0,74,0.01,0.23,0.22,1.02,6,1,0,2.2,8.2,2024-08-17,68,0,0,0,0,0,0,0,False,16,0,0,0,0,1,0,1977,1,1,1,11.0,2,0,0,0,5.0,False,0,74,,,Dango Ouattara,0,1,0.4425158202648163,80,AMR,Nottingham Forest,Bournemouth,1,1,26607,2024,666408,0.0,0,0,0,0.4425158202648163,0.4872284531593323,0.4872284531593323,26607,Bournemouth,Dango Ouattara,Dango Ouattara,3,4,1,1.6,MID,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,6,0,0.3,74,0.0,0.26,0.26,1.03,12,1,0,1.3,5.4,2024-08-25,18,0,0,0,0,0,0,0,False,15,0,0,0,0,2,0,2712,0,1,1,7.0,1,-23,300,323,5.0,True,0,74,,,Dango Ouattara,0,1,0.1368648409843444,15,Sub,Bournemouth,Newcastle United,1,1,26620,2024,668711,0.0,0,0,0,0.1368648409843444,0.1712686717510223,0.1712686717510223,26620,Bournemouth,Dango Ouattara,Dango Ouattara,4,3,2,1.0,MID,1,0.0,0.01,0.23,0.22,1.02,1.0,0.0,2.2,8.2,3.0,11.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.44,0.0,0.0,0.0,0.0,0.0,0.44,0.49,0.49,1.6,0.0,0.0,0.08,0.07,0.34,0.33,0.0,0.73,2.73,1.0,3.67,22.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.33,0.67,0.0,0.33,0.15,0.0,0.0,0.0,0.0,0.0,0.15,0.16,0.16,0.53,0.0,0.0,0.05,0.04,0.2,0.2,0.0,0.44,1.64,0.6,2.2,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.0,0.2,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.1,0.1,0.32
1,0,22,0,39.1,74,0.78,0.78,0.0,0.26,24,0,0,7.1,27.8,2024-08-31,24,0,0,0,0,0,0,0,False,8,0,0,0,0,3,0,2682,0,3,2,4.0,4,-235,250,485,5.0,False,0,74,,,Dango Ouattara,0,0,0.0,23,Sub,Everton,Bournemouth,2,3,26624,2024,671775,1.2039121389389038,1,3,0,0.0,1.2039121389389038,0.0,26624,Bournemouth,Dango Ouattara,Dango Ouattara,3,3,3,2.3,MID,4,0.0,0.0,0.26,0.26,1.03,1.0,0.0,1.3,5.4,0.3,7.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.14,0.0,0.0,0.0,0.0,0.0,0.14,0.17,0.17,1.0,0.0,0.0,0.16,0.16,0.68,0.67,0.0,1.17,4.53,1.1,6.0,28.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.67,1.0,0.0,0.67,0.19,0.0,0.0,0.0,0.0,0.0,0.19,0.22,0.22,0.87,0.0,0.0,0.1,0.1,0.41,0.4,0.0,0.7,2.72,0.66,3.6,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.6,0.0,0.4,0.12,0.0,0.0,0.0,0.0,0.0,0.12,0.13,0.13,0.52
0,0,6,0,3.8,74,0.01,0.01,0.0,0.96,46,0,0,2.7,7.2,2024-09-21,45,0,0,0,0,0,0,0,False,12,0,0,0,0,5,0,2369,0,0,3,16.0,1,-614,20,634,5.0,False,0,74,,,Dango Ouattara,0,0,0.0,41,Sub,Liverpool,Bournemouth,3,0,26645,2024,675708,0.0,0,0,0,0.0,0.0,0.0,26645,Bournemouth,Dango Ouattara,Dango Ouattara,3,5,5,0.5,MID,1,0.0,0.78,0.78,0.0,0.26,0.0,0.0,7.1,27.8,39.1,4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,1.2,1.0,1.0,3.0,0.0,0.0,1.2,0.0,2.3,0.0,0.26,0.42,0.16,0.77,0.67,0.0,3.53,13.8,14.13,7.33,36.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,1.33,2.33,0.0,0.67,0.19,0.4,0.33,0.33,1.0,0.0,0.19,0.62,0.22,1.63,0.0,0.16,0.25,0.1,0.46,0.4,0.0,2.12,8.28,8.48,4.4,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.8,1.4,0.0,0.4,0.12,0.24,0.2,0.2,0.6,0.0,0.12,0.37,0.13,0.98
0,1,31,0,1.2,74,0.02,0.44,0.42,0.53,52,1,1,6.7,36.6,2024-09-30,60,0,0,0,0,0,0,0,False,17,0,0,0,0,6,0,2451,1,1,3,29.0,8,-27,174,201,5.0,True,0,74,,,Dango Ouattara,1,1,0.1311673074960708,64,AML,Bournemouth,Southampton,3,1,26661,2024,678931,0.0,0,0,1,0.1311673074960708,0.1599754393100738,0.0288081336766481,26661,Bournemouth,Dango Ouattara,Dango Ouattara,1,3,6,3.5,MID,7,0.0,0.01,0.01,0.0,0.96,0.0,0.0,2.7,7.2,3.8,16.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.26,0.35,0.09,0.75,0.33,0.0,3.7,13.47,14.4,9.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,2.0,2.0,0.0,0.33,0.05,0.4,0.33,0.33,1.0,0.0,0.05,0.46,0.06,1.27,0.0,0.16,0.26,0.1,0.65,0.4,0.0,2.66,9.72,9.24,7.6,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,1.4,1.6,0.0,0.4,0.12,0.24,0.2,0.2,0.6,0.0,0.12,0.37,0.13,1.08
0,0,0,0,13.7,74,0.01,0.72,0.71,0.03,68,0,0,3.2,3.8,2024-10-05,45,0,0,0,0,0,0,0,False,11,0,0,0,0,7,0,3452,0,0,1,14.0,1,773,1014,241,5.0,False,0,74,,,Dango Ouattara,0,2,1.0062780380249023,41,Sub,Leicester,Bournemouth,1,0,26663,2024,679446,0.0195541437715291,0,1,0,1.0062780380249023,0.6792038083076477,0.0652030855417251,26663,Bournemouth,Dango Ouattara,Dango Ouattara,3,1,7,3.0,MID,1,0.0,0.02,0.44,0.42,0.53,1.0,1.0,6.7,36.6,1.2,29.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,7.0,1.0,1.0,0.13,0.0,0.0,0.0,0.0,1.0,0.13,0.16,0.03,3.5,0.0,0.27,0.41,0.14,0.58,0.33,0.33,5.5,23.87,14.7,16.33,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,2.67,4.0,0.33,0.33,0.04,0.4,0.33,0.33,1.0,0.33,0.04,0.45,0.01,2.1,0.0,0.16,0.34,0.18,0.76,0.6,0.2,4.0,17.04,9.48,13.4,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,2.0,3.0,0.2,0.6,0.14,0.24,0.2,0.2,0.6,0.2,0.14,0.4,0.14,1.78
0,0,13,1,15.8,74,0.04,0.04,0.0,0.26,71,0,0,3.6,8.2,2024-10-19,62,0,0,0,0,0,0,0,False,1,0,0,0,0,8,0,3203,1,0,2,12.0,3,-333,187,520,5.0,True,0,74,,,Dango Ouattara,0,0,0.0,67,AMR,Bournemouth,Arsenal,2,0,26680,2024,681570,0.3082142174243927,0,1,0,0.0,0.3082142174243927,0.3082142174243927,26680,Bournemouth,Dango Ouattara,Dango Ouattara,5,3,8,3.0,MID,3,0.0,0.01,0.72,0.71,0.03,0.0,0.0,3.2,3.8,13.7,14.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.01,0.02,0.0,0.0,1.0,0.0,1.01,0.68,0.07,3.0,0.0,0.01,0.39,0.38,0.51,0.33,0.33,4.2,15.87,6.23,19.67,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,2.33,3.0,0.33,1.0,0.38,0.01,0.0,0.0,0.33,0.33,0.38,0.28,0.03,2.33,0.0,0.16,0.44,0.28,0.56,0.4,0.2,4.2,16.16,11.62,14.0,38.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,2.0,2.8,0.2,0.8,0.25,0.24,0.2,0.2,0.8,0.2,0.25,0.44,0.05,2.06
0,0,10,0,0.6,74,0.02,0.07,0.05,1.81,82,1,0,3.4,18.2,2024-10-26,90,0,0,0,0,0,0,0,False,2,0,0,0,0,9,0,3443,1,1,1,15.0,2,142,335,193,5.0,False,0,74,,,Dango Ouattara,0,2,0.0506464205682277,90,AMR,Aston Villa,Bournemouth,1,1,26684,2024,682982,0.0,0,0,0,0.0506464205682277,0.0962016955018043,0.0455552712082862,26684,Bournemouth,Dango Ouattara,Dango Ouattara,3,4,9,3.5,MID,2,1.0,0.04,0.04,0.0,0.26,0.0,0.0,3.6,8.2,15.8,12.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.31,0.0,0.0,1.0,0.0,0.0,0.31,0.31,3.0,0.33,0.02,0.4,0.38,0.27,0.33,0.33,4.5,16.2,10.23,18.33,55.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,2.0,3.67,0.33,1.0,0.38,0.11,0.0,0.0,0.67,0.33,0.38,0.38,0.13,3.17,0.2,0.17,0.4,0.23,0.41,0.2,0.2,4.66,16.72,14.72,15.0,47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,2.2,3.2,0.2,0.6,0.23,0.31,0.2,0.2,1.0,0.2,0.23,0.47,0.08,2.46
0,0,8,0,15.1,74,0.12,0.12,0.0,0.03,113,0,0,2.8,11.0,2024-11-23,25,0,0,0,0,0,0,0,False,5,0,0,0,0,12,0,2644,0,2,1,2.0,1,-205,32,237,5.0,True,0,74,,,Dango Ouattara,0,0,0.0,20,Sub,Bournemouth,Brighton,1,2,26712,2024,688370,0.3299778401851654,0,1,0,0.0,0.3299778401851654,0.0,26712,Bournemouth,Dango Ouattara,Dango Ouattara,3,3,12,0.2,MID,1,0.0,0.02,0.07,0.05,1.81,1.0,0.0,3.4,18.2,0.6,15.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.05,3.5,0.33,0.02,0.28,0.25,0.7,0.33,0.0,3.4,10.07,10.03,13.67,65.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,1.33,2.0,0.0,1.33,0.35,0.11,0.0,0.0,0.67,0.0,0.35,0.36,0.14,3.17,0.2,0.02,0.26,0.24,0.72,0.4,0.2,3.92,14.8,7.02,17.2,60.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,2.0,2.8,0.2,1.0,0.24,0.07,0.0,0.0,0.4,0.2,0.24,0.25,0.09,2.7
0,0,3,0,0.0,74,0.0,0.0,0.0,0.11,130,1,0,0.3,3.2,2024-11-30,26,0,0,0,0,0,0,0,False,20,0,0,0,0,13,0,2804,0,4,2,0.0,1,94,205,111,5.0,False,0,74,,,Dango Ouattara,0,0,0.0,18,Sub,Wolverhampton Wanderers,Bournemouth,2,4,26731,2024,689985,0.0,0,0,0,0.0,0.0,0.0,26731,Bournemouth,Dango Ouattara,Dango Ouattara,3,3,13,0.5,MID,1,0.0,0.12,0.12,0.0,0.03,0.0,0.0,2.8,11.0,15.1,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.33,0.0,0.0,1.0,0.0,0.0,0.33,0.0,0.2,0.33,0.06,0.08,0.02,0.7,0.33,0.0,3.27,12.47,10.5,9.67,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.33,2.0,0.0,0.67,0.02,0.21,0.0,0.0,0.67,0.0,0.02,0.24,0.12,2.23,0.2,0.04,0.28,0.24,0.53,0.4,0.2,3.94,15.56,9.28,14.4,56.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,1.6,2.8,0.2,1.0,0.24,0.13,0.0,0.0,0.6,0.2,0.24,0.31,0.09,2.64
