assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2024-10-19,0,0,0,0,0,0,0,0,False,8,0,0,0,0,8,0,2097,0,2,0,0.0,0,-137,0,137,4.5,True,0,273,,,0,2,0.0905825719237327,90,DC,Ipswich,Everton,0,2,26674,2024,681414,0.0,0,0,0,0.0905825719237327,0.5103933811187744,0.5103933811187744,26674,Ipswich,Cameron Humphreys,Cameron Burgess,3,2,8,0.0,MID,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,83,0,0,0.0,0.0,2024-10-26,0,0,0,0,0,0,0,0,False,4,0,0,0,0,9,0,2011,0,3,4,0.0,0,-89,0,89,4.5,False,0,273,,,0,1,0.0290296170860528,90,DC,Brentford,Ipswich,4,3,26685,2024,683007,0.0449348613619804,0,1,0,0.0290296170860528,0.4539861977100372,0.4090513288974762,26685,Ipswich,Cameron Humphreys,Cameron Burgess,2,3,9,0.0,MID,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.51,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.67,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.1,0.0
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,93,0,0,0.0,0.0,2024-11-02,0,0,0,0,0,0,0,0,False,11,0,0,0,0,10,0,1905,0,1,1,0.0,0,-103,0,103,4.5,True,0,273,,,0,0,0.0,90,DC,Ipswich,Leicester,1,1,26695,2024,684993,0.0,0,0,0,0.0,0.0321267545223236,0.0321267545223236,26695,Ipswich,Cameron Humphreys,Cameron Burgess,1,2,10,0.0,MID,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,0.03,0.04,0.0,0.0,1.0,0.0,0.03,0.45,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,1.33,0.0,0.0,1.0,0.04,0.01,0.0,0.0,0.33,0.0,0.04,0.32,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.6,0.02,0.01,0.0,0.0,0.2,0.0,0.02,0.19,0.18,0.0
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,108,0,0,0.0,0.0,2024-11-10,0,0,0,0,0,0,0,0,False,18,0,0,0,0,11,0,1813,0,2,1,0.0,0,-93,0,93,4.5,False,0,273,,,0,1,0.0283257979899644,90,DC,Tottenham,Ipswich,1,2,26709,2024,687298,0.0,0,0,0,0.0283257979899644,0.0,0.0,26709,Ipswich,Cameron Humphreys,Cameron Burgess,2,3,11,0.0,MID,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.67,0.0,0.0,1.0,0.04,0.01,0.0,0.0,0.33,0.0,0.04,0.33,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.0,0.0,0.0,0.6,0.02,0.01,0.0,0.0,0.2,0.0,0.02,0.2,0.19,0.0
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,116,0,0,0.0,0.0,2024-11-24,0,0,0,0,0,0,0,0,False,14,0,0,0,0,12,0,1723,0,1,1,0.0,0,-88,0,88,4.5,True,0,273,,,0,0,0.0,90,DC,Ipswich,Manchester United,1,1,26718,2024,689245,0.0,0,0,0,0.0,0.547687828540802,0.547687828540802,26718,Ipswich,Cameron Humphreys,Cameron Burgess,2,2,12,0.0,MID,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.67,0.02,0.01,0.0,0.0,0.33,0.0,0.02,0.16,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.2,0.0,0.0,0.8,0.03,0.01,0.0,0.0,0.2,0.0,0.03,0.2,0.19,0.0
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,127,0,0,0.0,0.0,2024-11-30,0,0,0,0,0,0,0,0,False,16,0,0,0,0,13,0,1660,0,0,1,0.0,0,-66,0,66,4.5,False,0,273,,,0,3,0.1993584781885147,90,DC,Nottingham Forest,Ipswich,1,0,26728,2024,690007,0.0,0,0,0,0.1993584781885147,0.1050358414649963,0.1050358414649963,26728,Ipswich,Cameron Humphreys,Cameron Burgess,2,4,13,0.0,MID,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.0,0.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.19,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.4,0.0,0.0,0.8,0.03,0.01,0.0,0.0,0.2,0.0,0.03,0.31,0.3,0.0
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,146,0,0,0.0,0.0,2024-12-08,0,0,0,0,0,0,0,0,False,3,0,0,0,0,15,0,1575,0,2,1,0.0,0,-37,0,37,4.5,True,0,273,,,0,1,0.0891363695263862,90,DC,Ipswich,Bournemouth,1,2,26750,2024,692743,0.1296076476573944,1,2,0,0.0891363695263862,0.1945043951272964,0.0648967549204826,26750,Ipswich,Cameron Humphreys,Cameron Burgess,3,2,15,0.0,MID,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.33,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.22,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.6,0.0,0.0,1.0,0.05,0.01,0.0,0.0,0.2,0.0,0.05,0.23,0.22,0.0
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,160,0,0,0.0,0.0,2024-12-14,0,0,0,0,0,0,0,0,False,20,0,0,0,0,16,0,1529,0,2,1,0.0,0,-47,0,47,4.5,False,0,273,,,0,0,0.0,90,DC,Wolverhampton Wanderers,Ipswich,1,2,26758,2024,693616,0.0,0,0,0,0.0,0.5991424918174744,0.5991424918174744,26758,Ipswich,Cameron Humphreys,Cameron Burgess,2,3,16,0.0,MID,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.09,0.13,0.0,1.0,2.0,0.0,0.09,0.19,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.33,0.1,0.04,0.0,0.33,0.67,0.0,0.1,0.28,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.0,0.0,0.0,1.0,0.06,0.03,0.0,0.2,0.4,0.0,0.06,0.18,0.15,0.0
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,166,0,0,0.0,0.0,2024-12-21,0,0,0,0,0,0,0,0,False,15,0,0,0,0,17,0,1502,0,4,0,0.0,0,-29,0,29,4.5,True,0,273,,,0,0,0.0,90,DC,Ipswich,Newcastle United,0,4,26771,2024,695324,0.0,0,0,0,0.0,0.235129103064537,0.235129103064537,26771,Ipswich,Cameron Humphreys,Cameron Burgess,4,2,17,0.0,MID,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.0,0.0,0.0,1.33,0.1,0.04,0.0,0.33,0.67,0.0,0.1,0.3,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.0,0.0,0.0,1.0,0.06,0.03,0.0,0.2,0.4,0.0,0.06,0.29,0.26,0.0
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,215,0,0,0.0,0.0,2025-01-19,0,0,0,0,0,0,0,0,False,13,0,0,0,0,22,0,1355,0,6,0,0.0,0,-21,0,21,4.5,True,0,273,,,0,1,0.1283558905124664,90,DC,Ipswich,Manchester City,0,6,26816,2024,700753,0.0,0,0,0,0.1283558905124664,0.1009349599480629,0.1009349599480629,26816,Ipswich,Cameron Humphreys,Cameron Burgess,4,2,22,0.0,MID,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,0.67,0.0,0.0,0.33,0.03,0.04,0.0,0.33,0.67,0.0,0.03,0.34,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.8,0.0,0.0,0.8,0.06,0.03,0.0,0.2,0.4,0.0,0.06,0.34,0.31,0.0
