assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,9,0,12.3,180,0.06,0.12,0.06,0.99,103,1,0,4.3,3.8,2024-11-10,87,0,0,0,0,0,0,0,False,1,0,0,0,0,11,0,1779425,1,1,1,27.0,2,-121019,84300,205319,7.9,True,0,180,,,0,2,0.0598858930170536,90,FW,Chelsea,Arsenal,1,1,26705,2024,687564,0.0753030255436897,0,1,0,0.0598858930170536,0.3784801959991455,0.2610276937484741,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,5,4,11,3.5,FWD,0.0,0.05,0.13,0.08,1.98,1.0,0.0,5.4,16.2,12.9,25.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.1,0.06,0.0,0.0,1.0,0.0,0.1,0.11,0.05,5.8,0.0,0.03,0.35,0.32,1.95,1.33,0.67,6.5,28.33,15.7,21.0,85.67,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.0,1.67,5.33,0.67,1.33,0.37,0.08,0.0,0.0,1.33,0.67,0.37,0.44,0.02,5.27,0.0,0.04,0.6,0.57,1.48,1.4,0.4,6.44,22.28,12.54,29.6,83.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.2,2.0,4.6,0.4,2.0,0.6,0.12,0.2,0.2,1.0,0.4,0.6,0.73,0.04,5.76
1,3,51,1,15.1,180,0.15,0.59,0.44,0.32,117,0,1,11.7,46.4,2024-11-23,90,0,0,0,0,0,0,0,False,11,0,0,0,0,12,0,1941017,1,2,1,55.0,12,129255,246788,117533,7.9,False,0,180,,,1,3,0.5767061114311218,90,FW,Leicester,Chelsea,1,2,26719,2024,688100,0.4016967117786407,0,1,1,0.5767061114311218,0.9784027934074402,0.4016967117786407,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,3,1,12,5.5,FWD,0.0,0.06,0.12,0.06,0.99,1.0,0.0,4.3,3.8,12.3,27.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.06,0.08,0.0,0.0,1.0,0.0,0.06,0.38,0.26,3.5,0.0,0.05,0.28,0.23,1.63,1.0,0.33,6.1,19.13,18.9,23.0,84.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.33,4.0,0.33,1.33,0.25,0.11,0.0,0.0,1.67,0.33,0.25,0.42,0.1,5.17,0.0,0.04,0.34,0.31,1.48,1.2,0.4,5.8,19.4,12.86,25.8,84.8,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.0,1.4,4.0,0.4,1.4,0.34,0.06,0.0,0.0,1.0,0.4,0.34,0.48,0.1,5.06
0,0,26,1,13.9,180,0.01,0.37,0.36,0.68,123,0,1,10.3,39.0,2024-12-01,70,0,0,0,0,0,0,0,False,2,0,0,0,0,13,0,2222641,1,0,3,50.0,6,273931,326634,52703,8.0,True,0,180,,,1,3,0.5520148873329163,76,FW,Chelsea,Aston Villa,3,0,26724,2024,690684,0.0395656526088714,0,1,1,0.5520148873329163,0.5915805101394653,0.0,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,3,4,13,5.7,FWD,1.0,0.15,0.59,0.44,0.32,0.0,1.0,11.7,46.4,15.1,55.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,12.0,1.0,3.0,0.58,0.4,1.0,0.0,1.0,1.0,0.58,0.98,0.4,5.5,0.33,0.09,0.28,0.19,1.1,0.67,0.33,7.13,22.13,13.43,35.67,89.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.0,5.0,0.33,2.0,0.24,0.18,0.33,0.0,1.0,0.33,0.24,0.49,0.24,4.93,0.2,0.06,0.35,0.29,1.43,1.0,0.6,7.1,27.04,14.9,29.0,86.8,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.2,1.4,6.0,0.6,1.8,0.35,0.14,0.2,0.0,1.2,0.6,0.35,0.53,0.14,4.96
0,0,0,0,2.3,180,0.02,0.34,0.32,1.93,149,2,0,3.5,1.4,2024-12-08,75,0,0,0,0,0,0,0,False,18,0,0,0,0,15,0,3000336,1,4,3,31.0,2,-65258,149813,215071,8.2,False,0,180,,,0,3,0.2848114371299743,78,FW,Tottenham,Chelsea,3,4,26745,2024,693040,0.0,0,0,0,0.2848114371299743,0.3613740801811218,0.1467379927635193,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,3,3,15,5.0,FWD,1.0,0.01,0.37,0.36,0.68,0.0,1.0,10.3,39.0,13.9,50.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,1.0,3.0,0.55,0.04,0.0,0.0,1.0,1.0,0.55,0.59,0.0,5.7,0.67,0.07,0.36,0.29,0.66,0.33,0.67,8.77,29.73,13.77,44.0,82.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.67,6.67,0.67,2.67,0.4,0.17,0.33,0.0,1.0,0.67,0.4,0.65,0.22,4.9,0.4,0.06,0.36,0.3,1.18,0.6,0.6,8.06,28.56,17.14,34.8,82.8,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,1.6,6.0,0.6,2.0,0.37,0.15,0.2,0.0,1.4,0.6,0.37,0.57,0.14,5.34
0,3,28,1,1.7,180,0.0,1.13,1.13,1.07,154,0,1,10.1,37.2,2024-12-15,82,0,0,0,0,0,0,0,False,4,0,0,0,0,16,0,3054217,1,1,2,62.0,9,28552,208129,179577,8.2,True,0,180,,,1,7,0.9901991486549376,84,FW,Chelsea,Brentford,2,1,26757,2024,694599,0.0,0,0,1,0.9901991486549376,0.9901991486549376,0.0584801286458969,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,3,4,16,6.3,FWD,0.0,0.02,0.34,0.32,1.93,2.0,0.0,3.5,1.4,2.3,31.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.0,0.0,3.0,0.28,0.0,0.0,0.0,0.0,0.0,0.28,0.36,0.15,5.0,0.67,0.06,0.43,0.37,0.98,0.67,0.67,8.5,28.93,10.43,45.33,78.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.33,6.67,0.67,3.0,0.47,0.15,0.33,0.0,0.67,0.67,0.47,0.64,0.18,5.4,0.4,0.06,0.31,0.25,1.18,0.8,0.4,7.04,21.36,11.3,37.6,82.4,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.6,1.8,4.6,0.4,2.4,0.31,0.11,0.2,0.0,0.8,0.4,0.31,0.48,0.17,5.1
0,0,2,1,11.3,180,0.02,0.27,0.25,0.71,164,0,0,5.7,8.2,2024-12-22,75,0,0,0,0,0,0,0,False,8,0,0,0,0,17,0,3259066,1,0,0,37.0,2,185180,263617,78437,8.3,False,0,180,,,0,3,1.0041149854660034,77,FW,Everton,Chelsea,0,0,26764,2024,695778,0.0245412234216928,0,1,0,1.0041149854660034,0.6046018600463867,0.0349399298429489,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,3,3,17,5.7,FWD,1.0,0.0,1.13,1.13,1.07,0.0,1.0,10.1,37.2,1.7,62.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,9.0,1.0,7.0,0.99,0.0,0.0,0.0,0.0,1.0,0.99,0.99,0.06,6.3,0.67,0.01,0.61,0.6,1.23,0.67,0.67,7.97,25.87,5.97,47.67,75.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.67,5.67,0.67,4.33,0.61,0.01,0.0,0.0,0.33,0.67,0.61,0.65,0.07,5.67,0.6,0.05,0.51,0.46,1.0,0.6,0.6,7.98,25.56,9.06,45.0,80.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,2.0,6.2,0.6,3.6,0.49,0.1,0.2,0.0,0.6,0.6,0.49,0.66,0.17,5.2
0,0,8,1,14.5,180,0.13,0.2,0.07,0.63,174,0,0,4.1,3.2,2024-12-26,72,0,0,0,0,0,0,0,False,9,0,0,0,0,18,0,3222840,1,2,1,23.0,2,-33815,196810,230625,8.3,True,0,180,,,0,1,0.2169342339038849,74,FW,Chelsea,Fulham,1,2,26775,2024,696188,0.1152941584587097,0,1,0,0.2169342339038849,0.3671478033065796,0.0349194072186946,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,3,4,18,4.0,FWD,1.0,0.02,0.27,0.25,0.71,0.0,0.0,5.7,8.2,11.3,37.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,0.02,0.0,0.0,1.0,0.0,1.0,0.6,0.03,5.7,0.67,0.01,0.58,0.57,1.24,0.67,0.33,6.43,15.6,5.1,43.33,77.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.67,4.33,0.33,4.33,0.76,0.01,0.0,0.0,0.33,0.33,0.76,0.65,0.08,5.67,0.8,0.04,0.54,0.5,0.94,0.4,0.6,8.26,26.44,8.86,47.0,78.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.8,6.2,0.6,3.8,0.68,0.09,0.2,0.0,0.6,0.6,0.68,0.71,0.13,5.64
0,0,2,0,13.2,180,0.01,0.03,0.02,0.13,186,0,0,2.2,2.4,2024-12-30,35,0,0,0,0,0,0,0,False,10,0,0,0,0,19,0,3146447,0,0,2,6.0,1,-85509,142539,228048,8.3,False,0,180,,,0,1,0.0376682691276073,30,Sub,Ipswich,Chelsea,2,0,26787,2024,696917,0.0266837067902088,0,1,0,0.0376682691276073,0.1296552568674087,0.0653032884001731,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,3,2,19,3.2,FWD,1.0,0.13,0.2,0.07,0.63,0.0,0.0,4.1,3.2,14.5,23.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.22,0.12,0.0,0.0,1.0,0.0,0.22,0.37,0.03,4.0,1.0,0.05,0.53,0.48,0.8,0.0,0.33,6.63,16.2,9.17,40.67,76.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.33,0.33,3.67,0.74,0.05,0.0,0.0,0.67,0.33,0.74,0.65,0.04,5.33,0.8,0.04,0.46,0.43,1.0,0.4,0.4,6.74,17.8,8.74,40.6,74.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.8,4.2,0.4,3.4,0.61,0.04,0.0,0.0,0.6,0.4,0.61,0.58,0.06,5.34
0,0,-1,1,1.6,180,0.03,0.48,0.45,0.67,194,0,0,3.2,2.4,2025-01-04,80,0,0,0,0,0,0,0,False,7,0,0,0,0,20,0,2641649,1,1,1,28.0,2,-500891,64999,565890,8.2,False,0,180,,,0,4,0.353134423494339,82,FW,Crystal Palace,Chelsea,1,1,26795,2024,697184,0.0,0,0,0,0.353134423494339,0.5528277158737183,0.3018322885036468,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,3,3,20,3.5,FWD,0.0,0.01,0.03,0.02,0.13,0.0,0.0,2.2,2.4,13.2,6.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.04,0.03,0.0,0.0,1.0,0.0,0.04,0.13,0.07,3.2,0.67,0.05,0.17,0.11,0.49,0.0,0.0,4.0,4.6,13.0,22.0,60.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,1.0,1.67,0.0,1.67,0.42,0.06,0.0,0.0,1.0,0.0,0.42,0.37,0.05,4.3,0.6,0.04,0.39,0.36,0.89,0.4,0.2,5.12,10.48,8.6,31.8,67.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4,1.6,3.2,0.2,3.0,0.51,0.03,0.0,0.0,0.6,0.2,0.51,0.49,0.07,4.84
1,0,9,0,26.3,180,0.31,1.42,1.11,1.18,208,2,0,13.5,25.2,2025-01-14,90,0,0,0,0,0,0,0,False,3,0,0,0,0,21,0,2270824,1,2,2,83.0,4,-386772,58934,445706,8.1,True,1,180,,,0,7,1.4720699787139893,90,FW,Chelsea,Bournemouth,2,2,26809,2024,699120,0.4015775918960571,1,2,0,1.4720699787139893,1.0352152585983276,0.2300695329904556,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,3,4,21,2.7,FWD,1.0,0.03,0.48,0.45,0.67,0.0,0.0,3.2,2.4,1.6,28.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,4.0,0.35,0.0,0.0,0.0,0.0,0.0,0.35,0.55,0.3,3.5,0.67,0.06,0.24,0.18,0.48,0.0,0.0,3.17,2.67,9.77,19.0,62.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.33,1.67,0.0,2.0,0.2,0.05,0.0,0.0,0.67,0.0,0.2,0.35,0.13,3.57,0.8,0.04,0.42,0.38,0.64,0.0,0.2,5.06,10.68,8.46,31.2,68.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,1.2,3.2,0.2,3.2,0.52,0.03,0.0,0.0,0.6,0.2,0.52,0.53,0.1,4.54
0,0,2,0,23.6,180,0.0,0.19,0.19,0.86,213,1,0,7.8,9.0,2025-01-20,90,0,0,0,0,0,0,0,False,20,0,0,0,0,22,0,2040196,1,1,3,45.0,2,-238197,44379,282576,8.0,True,0,180,,,0,2,0.5031262040138245,90,FW,Chelsea,Wolverhampton Wanderers,3,1,26814,2024,701010,0.1196073666214943,0,2,0,0.5031262040138245,0.211000382900238,0.0,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,3,4,22,0.0,FWD,0.0,0.31,1.42,1.11,1.18,2.0,0.0,13.5,25.2,26.3,83.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,4.0,0.0,7.0,1.47,0.4,1.0,1.0,2.0,0.0,1.47,1.04,0.23,2.7,0.33,0.12,0.64,0.53,0.66,0.67,0.0,6.3,10.0,13.7,39.0,68.33,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.0,1.67,2.33,0.0,4.0,0.62,0.14,0.33,0.33,1.0,0.0,0.62,0.57,0.2,3.13,0.6,0.1,0.48,0.38,0.66,0.4,0.0,5.74,8.28,13.38,35.4,70.4,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.0,1.2,2.2,0.0,3.2,0.62,0.11,0.2,0.2,1.0,0.0,0.62,0.54,0.13,3.82
1,0,21,0,21.0,180,0.57,0.95,0.38,2.07,227,1,0,8.7,27.6,2025-01-25,60,0,0,0,0,0,0,0,False,13,0,0,0,0,23,0,1492270,1,1,3,38.0,5,-549300,13444,562744,7.9,False,0,180,,,0,2,0.190196231007576,63,FW,Manchester City,Chelsea,3,1,26828,2024,701672,0.6702165603637695,1,2,0,0.190196231007576,0.9567229151725768,0.0963101387023925,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,3,4,23,3.2,FWD,0.0,0.0,0.19,0.19,0.86,1.0,0.0,7.8,9.0,23.6,45.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,2.0,0.5,0.12,0.0,0.0,2.0,0.0,0.5,0.21,0.0,0.0,0.33,0.11,0.7,0.58,0.9,1.0,0.0,8.17,12.2,17.17,52.0,86.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,2.0,2.67,0.0,4.33,0.78,0.17,0.33,0.33,1.33,0.0,0.78,0.6,0.18,2.07,0.4,0.1,0.46,0.37,0.69,0.6,0.0,6.16,8.44,15.84,37.0,73.4,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.2,1.8,2.2,0.0,3.0,0.52,0.13,0.2,0.2,1.2,0.0,0.52,0.46,0.13,2.68
0,0,2,0,22.4,180,0.02,0.06,0.04,0.29,234,1,0,3.3,1.6,2025-02-03,51,0,0,0,0,0,0,0,False,19,0,0,0,0,24,0,1296568,1,1,2,9.0,1,-199234,24848,224082,7.8,True,0,180,,,0,2,0.0625544786453247,55,FW,Chelsea,West Ham,2,1,26835,2024,704445,0.0943711847066879,0,2,0,0.0625544786453247,0.2354914993047714,0.0992569848895073,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,2,4,24,3.5,FWD,0.0,0.57,0.95,0.38,2.07,1.0,0.0,8.7,27.6,21.0,38.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,0.0,2.0,0.19,0.67,1.0,1.0,2.0,0.0,0.19,0.96,0.1,3.2,0.0,0.29,0.85,0.56,1.37,1.33,0.0,10.0,20.6,23.63,55.33,80.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,2.67,3.67,0.0,3.67,0.72,0.4,0.67,0.67,2.0,0.0,0.72,0.73,0.11,1.97,0.2,0.18,0.61,0.43,0.98,0.8,0.0,7.08,13.32,17.14,40.0,71.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.0,2.2,2.8,0.0,3.2,0.51,0.24,0.4,0.4,1.4,0.0,0.51,0.58,0.14,2.52
0,0,-4,1,2.7,180,0.0,0.13,0.13,0.43,296,0,0,2.2,0.0,2025-04-03,81,0,0,0,0,0,0,0,False,18,0,0,0,0,30,0,708066,1,0,1,21.0,1,-10312,3494,13806,7.7,True,1,180,,,0,2,0.1308333426713943,86,FW,Chelsea,Tottenham,1,0,26897,2024,716275,0.0,0,0,0,0.1308333426713943,0.1308333426713943,0.0,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,2,4,30,0.4,FWD,0.0,0.02,0.06,0.04,0.29,1.0,0.0,3.3,1.6,22.4,9.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.06,0.09,0.0,0.0,2.0,0.0,0.06,0.24,0.1,3.5,0.0,0.2,0.4,0.2,1.07,1.0,0.0,6.6,12.73,22.33,30.67,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.67,2.67,0.0,2.0,0.25,0.29,0.33,0.33,2.0,0.0,0.25,0.47,0.07,2.23,0.2,0.19,0.62,0.43,1.01,1.0,0.0,7.3,13.16,18.98,40.6,74.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.2,2.2,2.8,0.0,3.4,0.52,0.26,0.4,0.4,1.6,0.0,0.52,0.6,0.15,2.58
0,0,1,0,22.5,180,0.02,0.21,0.19,0.66,302,0,0,3.7,1.2,2025-04-06,45,0,0,0,0,0,0,0,False,4,0,0,0,0,31,0,737593,0,0,0,13.0,1,27712,31992,4280,7.7,False,0,180,,,0,2,0.1694075018167495,42,Sub,Brentford,Chelsea,0,0,26903,2024,717474,0.0591607466340065,0,2,0,0.1694075018167495,0.2914581596851349,0.1220506578683853,10048,Chelsea,Nicolas Jackson,Nicolas Jackson,3,3,31,1.2,FWD,1.0,0.0,0.13,0.13,0.43,0.0,0.0,2.2,0.0,2.7,21.0,81.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.13,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.4,0.33,0.2,0.38,0.18,0.93,0.67,0.0,4.73,9.73,15.37,22.67,64.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,2.0,2.33,0.0,2.0,0.13,0.25,0.33,0.33,1.33,0.0,0.13,0.44,0.07,2.37,0.2,0.18,0.55,0.37,0.97,1.0,0.0,7.1,12.68,19.2,39.2,74.4,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.0,2.2,2.6,0.0,3.0,0.47,0.26,0.4,0.4,1.6,0.0,0.47,0.51,0.09,1.96
