assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,8,0,14.8,336,0.18,0.18,0.0,0.22,105,0,0,2.0,3.0,2024-11-09,25,0,0,0,0,0,0,0,False,2,0,0,0,0,11,0,170118,0,0,2,2.0,1,-10068,3648,13716,6.3,True,0,336,,,0,0,0.0,22,Sub,Liverpool,Aston Villa,2,0,26707,2024,686980,0.3101896643638611,0,1,0,0.0,0.0564121305942535,0.0564121305942535,9788,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,3,5,11,2.3,MID,0.0,0.04,0.04,0.0,0.77,1.0,0.0,1.7,4.6,12.4,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.43,0.43,2.3,0.0,0.02,0.09,0.07,0.66,0.67,0.0,1.97,5.33,6.5,7.67,60.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.33,2.0,1.33,0.0,0.33,0.05,0.02,0.0,0.0,0.33,0.0,0.05,0.61,0.56,1.77,0.0,0.03,0.23,0.2,0.64,0.6,0.0,2.62,5.08,7.72,13.2,59.8,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.4,1.4,1.4,0.0,0.8,0.16,0.02,0.0,0.0,0.4,0.0,0.16,0.52,0.35,2.22
0,3,47,0,48.3,336,0.42,0.65,0.23,1.28,120,2,1,14.3,52.0,2024-11-24,90,0,0,0,0,0,0,0,False,17,0,0,0,0,12,0,162824,1,3,2,43.0,10,-8607,3314,11921,6.3,False,0,336,,,1,5,0.1621307134628296,90,AMC,Southampton,Liverpool,2,3,26721,2024,689149,0.2214883267879486,0,3,1,0.1621307134628296,0.4124598801136017,0.0993519648909568,9788,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,5,1,12,5.8,MID,0.0,0.18,0.18,0.0,0.22,0.0,0.0,2.0,3.0,14.8,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.31,0.0,0.0,1.0,0.0,0.0,0.06,0.06,2.3,0.0,0.07,0.07,0.0,0.41,0.33,0.0,1.3,2.73,9.5,0.67,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,2.0,1.33,0.0,0.0,0.0,0.12,0.0,0.0,0.67,0.0,0.0,0.36,0.36,1.93,0.0,0.06,0.11,0.05,0.56,0.4,0.0,2.18,5.12,9.5,7.0,50.4,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.0,1.6,1.2,0.0,0.6,0.04,0.08,0.0,0.0,0.6,0.0,0.04,0.4,0.37,1.98
0,0,22,1,50.8,336,0.1,0.32,0.22,0.82,125,0,0,9.9,19.8,2024-12-01,90,0,0,0,0,0,0,0,False,13,0,0,0,0,13,0,166555,1,0,2,28.0,3,2272,7331,5059,6.3,True,0,336,,,0,3,0.1281202286481857,90,AMC,Liverpool,Manchester City,2,0,26726,2024,690865,0.1753448098897934,0,4,0,0.1281202286481857,1.1843219995498655,1.0186842679977417,9788,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,4,5,13,4.0,MID,0.0,0.42,0.65,0.23,1.28,2.0,1.0,14.3,52.0,48.3,43.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,10.0,1.0,5.0,0.16,0.22,0.0,0.0,3.0,1.0,0.16,0.41,0.1,5.8,0.0,0.21,0.29,0.08,0.76,1.0,0.33,6.0,19.87,25.17,15.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,2.0,4.33,0.33,1.67,0.05,0.19,0.0,0.0,1.67,0.33,0.05,0.3,0.2,3.47,0.0,0.13,0.22,0.09,0.7,0.8,0.2,4.44,14.2,16.52,13.6,59.4,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.4,2.0,3.0,0.2,1.2,0.06,0.12,0.0,0.0,1.0,0.2,0.06,0.46,0.37,2.68
0,0,3,0,1.9,336,0.02,0.02,0.0,0.85,139,1,0,0.4,1.8,2024-12-04,23,0,0,0,0,0,0,0,False,15,0,0,0,0,14,0,169725,0,3,3,0.0,1,2220,8722,6502,6.3,False,0,336,,,0,0,0.0,20,Sub,Newcastle United,Liverpool,3,3,26740,2024,691444,0.0,0,0,0,0.0,0.1808960437774658,0.1808960437774658,9788,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,5,4,14,4.8,MID,1.0,0.1,0.32,0.22,0.82,0.0,0.0,9.9,19.8,50.8,28.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,3.0,0.13,0.18,0.0,0.0,4.0,0.0,0.13,1.18,1.02,4.0,0.33,0.23,0.38,0.15,0.77,0.67,0.33,8.73,24.93,37.97,24.33,68.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,2.0,4.67,0.33,2.67,0.1,0.24,0.0,0.0,2.67,0.33,0.1,0.55,0.39,4.03,0.2,0.15,0.24,0.09,0.66,0.6,0.2,5.62,16.0,25.52,14.6,59.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2,2.0,3.4,0.2,1.6,0.06,0.15,0.0,0.0,1.8,0.2,0.06,0.53,0.44,3.12
0,0,24,0,36.7,336,0.44,0.44,0.0,1.16,155,2,0,5.4,15.4,2024-12-14,78,0,0,0,0,0,0,0,False,9,0,0,0,0,16,0,167051,1,2,2,2.0,2,-941,6889,7830,6.3,True,0,336,,,0,0,0.0,84,MC,Liverpool,Fulham,2,2,26752,2024,693758,0.4608340263366699,0,3,0,0.0,0.9803000688552856,0.8435686230659485,9788,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,3,5,16,5.0,MID,0.0,0.02,0.02,0.0,0.85,1.0,0.0,0.4,1.8,1.9,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,4.8,0.33,0.18,0.33,0.15,0.98,1.0,0.33,8.2,24.53,33.67,23.67,67.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,2.33,4.67,0.33,2.67,0.1,0.13,0.0,0.0,2.33,0.33,0.1,0.59,0.43,4.87,0.2,0.15,0.24,0.09,0.79,0.8,0.2,5.66,16.24,25.64,14.6,58.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.4,2.2,3.4,0.2,1.6,0.06,0.15,0.0,0.0,1.8,0.2,0.06,0.45,0.36,3.84
3,2,56,0,24.7,336,0.52,2.29,1.77,1.25,169,3,1,13.6,54.4,2024-12-22,90,0,0,0,0,0,0,0,False,18,0,0,0,0,17,0,162113,1,6,3,57.0,17,-5703,2945,8648,6.3,False,1,336,,,1,6,1.9214471578598025,90,AMC,Tottenham,Liverpool,3,6,26768,2024,695864,0.513583242893219,1,1,1,1.9214471578598025,3.115104913711548,0.7390677332878113,9788,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,5,3,17,7.1,MID,0.0,0.44,0.44,0.0,1.16,2.0,0.0,5.4,15.4,36.7,2.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.46,0.0,0.0,3.0,0.0,0.0,0.98,0.84,5.0,0.33,0.19,0.26,0.07,0.94,1.0,0.0,5.23,12.33,29.8,10.0,63.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,2.33,2.0,0.0,1.0,0.04,0.21,0.0,0.0,2.33,0.0,0.04,0.78,0.68,4.6,0.2,0.23,0.32,0.09,0.87,1.0,0.2,6.4,18.4,30.5,15.0,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.6,2.2,3.4,0.2,1.6,0.06,0.23,0.0,0.0,2.2,0.2,0.06,0.56,0.44,4.38
0,0,-3,0,2.6,336,0.03,0.03,0.0,0.0,175,0,0,0.0,0.0,2024-12-26,12,0,0,0,0,0,0,0,False,11,0,0,0,0,18,0,239968,0,1,3,0.0,0,72626,79706,7080,6.3,True,1,336,,,0,0,0.0,10,Sub,Liverpool,Leicester,3,1,26776,2024,696347,0.0,0,0,0,0.0,0.0,0.0,9788,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,1,5,18,5.6,MID,0.0,0.52,2.29,1.77,1.25,3.0,1.0,13.6,54.4,24.7,57.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,3.0,17.0,1.0,6.0,1.92,0.51,3.0,1.0,1.0,1.0,1.92,3.12,0.74,7.1,0.0,0.33,0.92,0.59,1.09,2.0,0.33,6.47,23.87,21.1,19.67,63.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,3.67,2.67,6.67,0.33,2.0,0.64,0.32,1.0,0.33,1.33,0.33,0.64,1.43,0.59,5.63,0.2,0.3,0.74,0.44,1.07,1.6,0.4,8.72,28.68,32.48,26.0,74.2,0.0,0.0,0.0,0.0,0.2,0.0,0.8,2.8,2.4,6.6,0.4,2.8,0.44,0.27,0.6,0.2,2.2,0.4,0.44,1.17,0.58,5.34
0,0,11,0,42.5,336,0.15,0.45,0.3,0.31,206,1,0,8.9,18.8,2025-01-14,90,0,0,0,0,0,0,0,False,16,0,0,0,0,21,0,168139,1,1,1,28.0,2,-11931,4520,16451,6.3,False,0,336,,,0,3,0.5542498826980591,90,AMC,Nottingham Forest,Liverpool,1,1,26807,2024,699222,0.1160957366228103,0,3,0,0.5542498826980591,0.8400909304618835,0.1697453260421753,9788,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,5,4,21,4.8,MID,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.33,0.92,0.59,0.8,1.67,0.33,6.33,23.27,21.33,19.67,60.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,3.0,2.67,6.33,0.33,2.0,0.64,0.32,1.0,0.33,1.33,0.33,0.64,1.37,0.53,5.9,0.2,0.22,0.62,0.4,0.82,1.2,0.2,5.86,18.28,23.34,17.4,58.6,0.0,0.0,0.0,0.0,0.4,0.0,0.6,2.4,2.6,4.6,0.2,1.8,0.41,0.23,0.6,0.2,1.6,0.2,0.41,1.09,0.56,5.3
0,0,9,1,15.1,336,0.04,0.47,0.43,0.63,212,0,0,6.4,0.6,2025-01-18,79,0,0,0,0,0,0,0,False,4,0,0,0,0,22,0,165009,1,2,0,48.0,2,-3892,4844,8736,6.3,False,1,336,,,0,7,0.500010073184967,81,AMC,Brentford,Liverpool,0,2,26813,2024,700012,0.0176028814166784,0,1,0,0.500010073184967,1.3536282777786257,0.8588894009590149,9788,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,5,3,22,0.0,MID,0.0,0.15,0.45,0.3,0.31,1.0,0.0,8.9,18.8,42.5,28.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0,0.55,0.12,0.0,0.0,3.0,0.0,0.55,0.84,0.17,4.8,0.0,0.23,0.92,0.69,0.52,1.33,0.33,7.5,24.4,23.27,28.33,64.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,2.67,2.33,6.33,0.33,3.0,0.83,0.21,1.0,0.33,1.33,0.33,0.83,1.32,0.3,5.83,0.0,0.23,0.65,0.41,0.71,1.4,0.2,5.66,18.08,21.68,17.4,58.6,0.0,0.0,0.0,0.0,0.4,0.0,0.6,2.6,2.4,4.4,0.2,1.8,0.5,0.22,0.6,0.2,1.4,0.2,0.5,1.02,0.39,5.46
1,2,43,1,15.3,336,0.04,0.71,0.67,0.03,226,0,1,9.0,36.2,2025-01-25,67,0,0,0,0,0,0,0,False,10,0,0,0,0,23,0,179958,1,1,4,38.0,13,13743,22316,8573,6.3,True,0,336,,,1,4,0.2988474071025848,75,AMC,Liverpool,Ipswich,4,1,26827,2024,701503,0.0318938456475734,0,1,1,0.2988474071025848,0.3875166177749634,0.1349900066852569,9788,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,2,5,23,5.2,MID,1.0,0.04,0.47,0.43,0.63,0.0,0.0,6.4,0.6,15.1,48.0,79.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,7.0,0.5,0.02,0.0,0.0,1.0,0.0,0.5,1.35,0.86,0.0,0.33,0.07,0.32,0.24,0.31,0.33,0.0,5.1,6.47,20.07,25.33,60.33,0.0,0.0,0.0,0.0,0.67,0.0,0.67,1.33,1.33,1.33,0.0,3.33,0.35,0.04,0.0,0.0,1.33,0.0,0.35,0.73,0.34,3.47,0.2,0.24,0.74,0.5,0.67,1.2,0.2,6.86,17.84,24.32,27.0,69.8,0.0,0.0,0.0,0.0,0.6,0.0,0.8,2.4,1.8,4.6,0.2,3.2,0.6,0.22,0.6,0.2,1.6,0.2,0.6,1.26,0.52,4.5
0,0,16,1,39.1,336,0.63,0.79,0.16,1.58,232,0,0,8.4,11.8,2025-02-01,90,0,0,0,0,0,0,0,False,3,0,0,0,0,24,0,328020,1,2,0,33.0,3,140429,149471,9042,6.3,False,0,336,,,0,3,0.2153564840555191,90,AMC,Bournemouth,Liverpool,0,2,26832,2024,703316,0.5406628251075745,0,3,0,0.2153564840555191,1.553425908088684,1.2973564863204956,9788,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,5,3,24,10.3,MID,1.0,0.04,0.71,0.67,0.03,0.0,1.0,9.0,36.2,15.3,38.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,13.0,1.0,4.0,0.3,0.03,1.0,0.0,1.0,1.0,0.3,0.39,0.13,5.2,0.67,0.08,0.54,0.47,0.32,0.33,0.33,8.1,18.53,24.3,38.0,78.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.67,5.67,0.33,4.67,0.45,0.06,0.33,0.0,1.67,0.33,0.45,0.86,0.39,3.33,0.4,0.16,0.79,0.63,0.44,0.8,0.4,7.58,22.0,20.04,34.2,67.6,0.0,0.0,0.0,0.0,0.6,0.0,0.8,2.2,2.2,6.8,0.4,4.0,0.65,0.14,0.8,0.2,1.2,0.4,0.65,1.14,0.38,4.54
0,0,10,0,8.7,336,0.01,0.05,0.04,0.98,144,2,0,2.4,8.2,2025-02-12,90,0,0,0,0,0,0,0,False,8,0,0,0,0,24,0,328020,1,2,2,7.0,2,140429,149471,9042,6.3,False,0,336,,,0,1,0.0374950543045997,90,AMC,Everton,Liverpool,2,2,26748,2024,705770,0.0,0,0,0,0.0374950543045997,0.0374950543045997,0.0,9788,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,5,3,24,10.3,MID,1.0,0.63,0.79,0.16,1.58,0.0,0.0,8.4,11.8,39.1,33.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,3.0,0.22,0.54,0.0,0.0,3.0,0.0,0.22,1.55,1.3,10.3,1.0,0.24,0.66,0.42,0.75,0.0,0.33,7.93,16.2,23.17,39.67,78.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,1.33,6.0,0.33,4.67,0.34,0.2,0.33,0.0,1.67,0.33,0.34,1.1,0.76,5.17,0.6,0.18,0.49,0.31,0.51,0.2,0.2,6.54,13.48,22.92,29.4,67.6,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.4,1.6,4.0,0.2,3.4,0.31,0.14,0.2,0.0,1.6,0.2,0.31,0.83,0.49,5.18
0,0,9,0,3.0,336,0.02,0.07,0.05,1.5,246,1,0,0.9,5.0,2025-02-16,90,0,0,0,0,0,0,0,False,20,0,0,0,0,25,0,335832,1,1,2,1.0,2,10710,39920,29210,6.3,True,0,336,,,0,1,0.052322432398796,90,AMC,Liverpool,Wolverhampton Wanderers,2,1,26847,2024,706712,0.0,0,0,0,0.052322432398796,0.052322432398796,0.0,9788,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,3,5,25,10.8,MID,0.0,0.01,0.05,0.04,0.98,2.0,0.0,2.4,8.2,8.7,7.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,10.3,0.67,0.23,0.52,0.29,0.86,0.67,0.33,6.6,18.73,21.03,26.0,82.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.0,6.0,0.33,2.67,0.18,0.19,0.33,0.0,1.33,0.33,0.18,0.66,0.48,8.6,0.6,0.17,0.49,0.32,0.71,0.6,0.2,7.02,15.12,24.14,30.8,83.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.6,1.4,4.4,0.2,3.6,0.32,0.14,0.2,0.0,1.6,0.2,0.32,0.83,0.49,6.12
0,0,15,0,36.6,336,0.53,0.73,0.2,0.73,282,2,0,9.3,12.4,2025-02-19,90,0,0,0,0,0,0,0,False,2,0,0,0,0,25,0,335832,1,2,2,44.0,2,10710,39920,29210,6.3,False,0,336,,,0,3,0.2203043401241302,90,AMC,Aston Villa,Liverpool,2,2,26884,2024,707350,0.5201246738433838,0,3,0,0.2203043401241302,0.779564380645752,0.0391353778541088,9788,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,5,4,25,10.8,MID,0.0,0.02,0.07,0.05,1.5,1.0,0.0,0.9,5.0,3.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,10.8,0.33,0.22,0.3,0.08,1.35,1.0,0.0,3.9,8.33,16.93,13.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.33,2.33,0.0,1.67,0.1,0.18,0.0,0.0,1.0,0.0,0.1,0.55,0.43,10.47,0.6,0.15,0.42,0.27,0.94,0.6,0.2,5.42,12.36,16.24,25.4,83.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.6,1.6,4.4,0.2,3.2,0.22,0.12,0.2,0.0,1.0,0.2,0.22,0.68,0.46,7.32
1,2,34,1,11.7,336,0.14,0.4,0.26,0.63,258,0,1,9.4,54.4,2025-02-23,90,0,0,0,0,0,0,0,False,13,0,0,0,0,26,0,282322,1,2,0,28.0,13,-52608,6817,59425,6.3,False,0,336,,,1,3,0.0,90,FW,Manchester City,Liverpool,0,2,26859,2024,708650,0.0,1,1,1,0.0,0.0,0.0,9788,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,5,4,26,6.3,MID,0.0,0.53,0.73,0.2,0.73,2.0,0.0,9.3,12.4,36.6,44.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,3.0,0.22,0.52,0.0,0.0,3.0,0.0,0.22,0.78,0.04,10.8,0.0,0.19,0.28,0.1,1.07,1.67,0.0,4.2,8.53,16.1,17.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.0,2.0,0.0,1.67,0.1,0.17,0.0,0.0,1.0,0.0,0.1,0.29,0.01,10.63,0.4,0.25,0.47,0.22,0.96,1.0,0.2,6.0,14.72,20.54,24.6,85.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,2.0,4.4,0.2,2.4,0.16,0.22,0.2,0.0,1.4,0.2,0.16,0.56,0.29,9.48
0,3,44,1,26.8,336,0.03,0.44,0.41,0.23,269,0,1,10.3,56.0,2025-02-26,90,0,0,0,0,0,0,0,False,15,0,0,0,0,27,0,315159,1,0,2,20.0,11,30439,44776,14337,6.3,True,0,336,,,1,3,0.1968847513198852,90,AMC,Liverpool,Newcastle United,2,0,26870,2024,709244,0.1818771064281463,0,2,1,0.1968847513198852,0.5152324438095093,0.1364706009626388,9788,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,4,5,27,6.5,MID,1.0,0.14,0.4,0.26,0.63,0.0,1.0,9.4,54.4,11.7,28.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,13.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.3,0.33,0.23,0.4,0.17,0.95,1.0,0.33,6.53,23.93,17.1,24.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.33,5.67,0.33,2.33,0.09,0.17,0.33,0.33,1.33,0.33,0.09,0.28,0.01,9.3,0.4,0.27,0.41,0.14,1.08,1.0,0.2,6.08,18.36,19.82,22.6,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.2,4.4,0.2,2.2,0.11,0.21,0.2,0.2,1.4,0.2,0.11,0.48,0.27,9.7
0,0,6,0,14.3,336,0.03,0.14,0.11,0.25,275,1,0,2.2,2.0,2025-03-08,45,0,0,0,0,0,0,0,False,17,0,0,0,0,28,0,541831,1,1,3,6.0,1,218774,231358,12584,6.4,True,0,336,,,0,1,0.1042778939008712,52,MC,Liverpool,Southampton,3,1,26876,2024,711385,0.2875787019729614,0,1,0,0.1042778939008712,0.9527345299720764,0.5608779191970825,9788,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,1,5,28,6.7,MID,1.0,0.03,0.44,0.41,0.23,0.0,1.0,10.3,56.0,26.8,20.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,11.0,1.0,3.0,0.2,0.18,0.0,0.0,2.0,1.0,0.2,0.52,0.14,6.5,0.67,0.23,0.52,0.29,0.53,0.67,0.67,9.67,40.93,25.03,30.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.33,8.67,0.67,3.0,0.14,0.23,0.33,0.33,2.0,0.67,0.14,0.43,0.06,7.87,0.4,0.15,0.34,0.19,0.81,1.0,0.4,6.46,27.2,17.36,20.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.6,6.0,0.4,2.2,0.1,0.14,0.2,0.2,1.2,0.4,0.1,0.28,0.04,8.94
0,0,8,1,20.4,336,0.05,0.11,0.06,0.67,297,0,0,2.8,4.4,2025-04-02,90,0,0,0,0,0,0,0,False,8,0,0,0,0,30,0,436627,1,0,1,3.0,3,6064,45888,39824,6.4,True,0,336,,,0,1,0.0871939361095428,90,AMC,Liverpool,Everton,1,0,26901,2024,716243,0.0580676458775997,0,1,0,0.0871939361095428,0.1994775235652923,0.1994775235652923,9788,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,3,5,30,3.0,MID,0.0,0.03,0.14,0.11,0.25,1.0,0.0,2.2,2.0,14.3,6.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.1,0.29,0.0,0.0,1.0,0.0,0.1,0.95,0.56,6.7,0.67,0.07,0.33,0.26,0.37,0.33,0.67,7.3,37.47,17.6,18.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.67,8.33,0.67,2.33,0.1,0.16,0.33,0.33,1.33,0.67,0.1,0.49,0.23,6.5,0.4,0.15,0.36,0.21,0.67,0.8,0.4,6.42,25.96,18.48,19.8,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.8,5.8,0.4,2.2,0.11,0.2,0.2,0.2,1.4,0.4,0.11,0.46,0.15,8.22
0,0,0,0,2.0,336,0.01,0.05,0.04,0.56,305,3,0,0.4,0.0,2025-04-06,54,0,0,0,0,0,0,0,False,9,0,0,0,0,31,0,411984,1,2,3,7.0,1,-24077,10414,34491,6.4,False,0,336,,,0,2,0.0684123709797859,58,AMC,Fulham,Liverpool,3,2,26906,2024,717564,0.0,0,0,0,0.0684123709797859,0.0215826369822025,0.0,9788,Liverpool,Dominik Szoboszlai,Dominik Szoboszlai,5,3,31,3.0,MID,1.0,0.05,0.11,0.06,0.67,0.0,0.0,2.8,4.4,20.4,3.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0.09,0.06,0.0,0.0,1.0,0.0,0.09,0.2,0.2,3.0,0.67,0.04,0.23,0.19,0.38,0.33,0.33,5.1,20.8,20.5,9.67,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,2.0,5.0,0.33,1.67,0.13,0.18,0.0,0.0,1.33,0.33,0.13,0.56,0.3,5.4,0.6,0.16,0.36,0.21,0.5,0.6,0.4,6.8,25.84,21.96,20.2,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.6,6.0,0.4,2.2,0.12,0.21,0.2,0.2,1.6,0.4,0.12,0.49,0.19,6.66
