assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,1,21,0,0.8,281,0.01,0.12,0.11,0.75,160,0,1,5.2,34.6,2024-12-14,15,0,0,0,0,0,0,0,False,20,0,0,0,0,16,0,2628,0,2,1,17.0,6,52,128,76,4.8,False,1,281,,,1,1,0.0590948052704334,12,Sub,Wolverhampton Wanderers,Ipswich,1,2,26758,2024,693627,0.0,0,0,1,0.0590948052704334,0.0,0.0,26758,Ipswich,Jack Taylor,Jack Taylor,2,3,16,2.2,MID,5,0.0,0.44,0.53,0.09,2.63,1.0,0.0,7.6,15.2,37.1,24.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,4.0,0.07,0.7,0.0,0.0,3.0,0.0,0.07,0.34,0.24,1.2,0.0,0.2,0.23,0.04,1.02,0.33,0.0,3.93,9.0,21.9,8.33,43.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,0.67,1.33,0.0,1.67,0.03,0.26,0.0,0.0,1.67,0.0,0.03,0.2,0.16,0.83,0.0,0.13,0.2,0.07,0.76,0.2,0.0,2.76,6.68,13.7,7.2,34.8,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.2,0.6,1.0,0.0,1.4,0.04,0.15,0.0,0.0,1.0,0.0,0.04,0.16,0.13,0.68
0,0,3,0,1.3,281,0.0,0.0,0.0,0.09,166,0,0,0.2,0.4,2024-12-21,28,0,0,0,0,0,0,0,False,15,0,0,0,0,17,0,3075,0,4,0,0.0,1,342,462,120,4.8,True,0,281,,,0,0,0.0,23,Sub,Ipswich,Newcastle United,0,4,26771,2024,695335,0.0,0,0,0,0.0,0.0807233899831771,0.0807233899831771,26771,Ipswich,Jack Taylor,Jack Taylor,4,2,17,2.0,MID,1,0.0,0.01,0.12,0.11,0.75,0.0,1.0,5.2,34.6,0.8,17.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,5.0,1.0,1.0,0.06,0.0,0.0,0.0,0.0,1.0,0.06,0.0,0.0,2.2,0.0,0.15,0.22,0.07,1.26,0.33,0.33,4.5,18.07,13.4,13.67,43.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.67,0.67,2.67,0.33,1.67,0.04,0.23,0.0,0.0,1.0,0.33,0.04,0.19,0.16,1.4,0.0,0.12,0.16,0.04,0.8,0.2,0.2,3.52,13.28,13.6,8.4,34.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.2,0.8,2.0,0.2,1.2,0.03,0.15,0.0,0.0,1.0,0.2,0.03,0.12,0.1,0.98
0,0,4,0,0.9,281,0.01,0.03,0.02,0.0,171,0,0,0.6,2.6,2024-12-27,10,0,0,0,0,0,0,0,False,1,0,0,0,0,18,0,3020,0,0,1,2.0,1,-43,155,198,4.8,False,0,281,,,0,1,0.0144819160923361,9,Sub,Arsenal,Ipswich,1,0,26773,2024,696423,0.0,0,0,0,0.0144819160923361,0.0144819160923361,0.0144819160923361,26773,Ipswich,Jack Taylor,Jack Taylor,2,5,18,1.5,MID,1,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.2,0.4,1.3,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,2.0,0.0,0.15,0.22,0.07,1.16,0.33,0.33,4.33,16.73,13.07,13.67,44.33,0.0,0.0,0.0,0.0,0.33,0.0,0.33,2.67,0.67,2.67,0.33,1.67,0.04,0.23,0.0,0.0,1.0,0.33,0.04,0.14,0.11,1.8,0.0,0.12,0.16,0.04,0.78,0.2,0.2,3.44,12.4,13.56,8.4,34.6,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.8,0.6,2.0,0.2,1.2,0.03,0.15,0.0,0.0,1.0,0.2,0.03,0.14,0.11,1.34
0,0,3,0,0.0,281,0.0,0.0,0.0,0.0,186,0,0,0.1,1.2,2024-12-30,1,0,0,0,0,0,0,0,False,6,0,0,0,0,19,0,3074,0,0,2,0.0,1,2,131,129,4.8,True,0,281,,,0,0,0.0,1,Sub,Ipswich,Chelsea,2,0,26787,2024,696902,0.0,0,0,0,0.0,0.0,0.0,26787,Ipswich,Jack Taylor,Jack Taylor,3,2,19,1.5,MID,1,0.0,0.01,0.03,0.02,0.0,0.0,0.0,0.6,2.6,0.9,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,1.5,0.0,0.01,0.05,0.04,0.28,0.0,0.33,2.0,12.53,1.0,6.33,17.67,0.0,0.0,0.0,0.0,0.33,0.0,0.0,2.0,0.67,2.33,0.33,0.67,0.02,0.0,0.0,0.0,0.0,0.33,0.02,0.03,0.03,1.9,0.0,0.09,0.14,0.04,0.77,0.2,0.2,2.86,11.44,8.48,8.6,33.4,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.8,0.6,2.0,0.2,1.2,0.03,0.14,0.0,0.0,0.6,0.2,0.03,0.13,0.11,1.54
0,0,5,0,0.5,281,0.0,0.0,0.0,0.86,195,1,0,0.4,3.2,2025-01-05,18,0,0,0,0,0,0,0,False,9,0,0,0,0,20,0,3133,0,2,2,0.0,1,24,190,166,4.8,False,0,281,,,0,0,0.0,17,Sub,Fulham,Ipswich,2,2,26796,2024,697550,0.0,0,0,0,0.0,0.0,0.0,26796,Ipswich,Jack Taylor,Jack Taylor,2,3,20,2.0,MID,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.01,0.01,0.03,0.0,0.0,0.3,1.4,0.73,0.67,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.0,1.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,1.67,0.0,0.09,0.14,0.04,0.69,0.2,0.2,2.74,10.8,8.02,8.6,28.8,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.6,1.0,2.0,0.2,1.2,0.03,0.14,0.0,0.0,0.6,0.2,0.03,0.09,0.07,1.68
0,0,1,0,1.7,281,0.0,0.0,0.0,0.13,204,1,0,0.4,1.8,2025-01-16,19,0,0,0,0,0,0,0,False,5,0,0,0,0,21,0,3170,0,2,0,0.0,1,0,151,151,4.8,True,0,281,,,0,0,0.0,18,Sub,Ipswich,Brighton,0,2,26805,2024,699548,0.0,0,0,0,0.0,0.0,0.0,26805,Ipswich,Jack Taylor,Jack Taylor,3,2,21,1.0,MID,1,0.0,0.0,0.0,0.0,0.86,1.0,0.0,0.4,3.2,0.5,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.01,0.01,0.29,0.33,0.0,0.37,2.33,0.47,0.67,9.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,1.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.03,0.03,0.34,0.2,0.2,1.3,8.4,0.7,3.8,14.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.6,1.2,1.8,0.2,0.4,0.01,0.0,0.0,0.0,0.0,0.2,0.01,0.02,0.02,1.84
0,0,2,0,0.0,281,0.0,0.0,0.0,0.15,215,0,0,0.0,0.0,2025-01-19,17,0,0,0,0,0,0,0,False,13,0,0,0,0,22,0,3126,0,6,0,0.0,1,-67,48,115,4.8,True,0,281,,,0,0,0.0,16,Sub,Ipswich,Manchester City,0,6,26816,2024,700766,0.0,0,0,0,0.0,0.0,0.0,26816,Ipswich,Jack Taylor,Jack Taylor,4,2,22,0.0,MID,1,0.0,0.0,0.0,0.0,0.13,1.0,0.0,0.4,1.8,1.7,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33,0.67,0.0,0.3,2.07,0.73,0.0,12.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.01,0.0,0.22,0.4,0.0,0.34,1.84,0.88,0.4,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,1.6
0,0,3,0,1.7,281,0.0,0.0,0.0,0.42,236,1,0,0.5,3.4,2025-02-01,13,0,0,0,0,0,0,0,False,17,0,0,0,0,24,0,3080,0,2,1,0.0,1,-28,84,112,4.8,True,0,281,,,0,0,0.0,10,Sub,Ipswich,Southampton,1,2,26837,2024,703367,0.0,0,0,0,0.0,0.0,0.0,26837,Ipswich,Jack Taylor,Jack Taylor,1,2,24,1.3,MID,1,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.67,0.0,0.27,1.67,0.73,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.23,0.4,0.0,0.3,1.76,0.62,0.4,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
0,0,3,0,0.0,281,0.0,0.0,0.0,0.0,241,0,0,0.0,0.0,2025-02-15,1,0,0,0,0,0,0,0,False,2,0,0,0,0,25,0,3084,0,1,1,0.0,1,-32,83,115,4.8,False,0,281,,,0,0,0.0,1,Sub,Aston Villa,Ipswich,1,1,26842,2024,706180,0.0,0,0,0,0.0,0.0,0.0,26842,Ipswich,Jack Taylor,Jack Taylor,2,4,25,0.7,MID,1,0.0,0.0,0.0,0.0,0.42,1.0,0.0,0.5,3.4,1.7,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.23,0.67,0.0,0.3,1.73,1.13,0.0,16.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.31,0.6,0.0,0.28,1.92,0.78,0.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16
0,0,3,0,1.4,281,0.01,0.01,0.0,0.2,256,2,0,0.6,2.6,2025-02-22,38,0,0,0,0,0,0,0,False,18,0,0,0,0,26,0,3059,0,4,1,2.0,1,-35,49,84,4.8,True,0,281,,,0,0,0.0,35,Sub,Ipswich,Tottenham,1,4,26857,2024,707802,0.0,0,0,0,0.0,0.136478453874588,0.136478453874588,26857,Ipswich,Jack Taylor,Jack Taylor,2,2,26,0.8,MID,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.19,0.33,0.0,0.17,1.13,0.57,0.0,10.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.31,0.6,0.0,0.26,1.68,0.78,0.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,4,0,2.1,281,0.01,0.03,0.02,0.01,270,0,0,0.4,0.8,2025-02-26,24,0,0,0,0,0,0,0,False,14,0,0,0,0,27,0,3030,0,2,3,1.0,1,-41,34,75,4.8,False,0,281,,,0,1,0.0272035934031009,20,Sub,Manchester United,Ipswich,3,2,26871,2024,709233,0.0,0,0,0,0.0272035934031009,0.0,0.0,26871,Ipswich,Jack Taylor,Jack Taylor,2,3,27,1.0,MID,1,0.0,0.01,0.01,0.0,0.2,2.0,0.0,0.6,2.6,1.4,2.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.8,0.0,0.0,0.0,0.0,0.21,1.0,0.0,0.37,2.0,1.03,0.67,17.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.93,0.0,0.0,0.0,0.0,0.18,0.8,0.0,0.3,1.56,0.96,0.4,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.76
0,0,3,0,0.1,281,0.0,0.0,0.0,0.14,274,0,0,0.1,0.4,2025-03-08,7,0,0,0,0,0,0,0,False,7,0,0,0,0,28,0,3117,0,0,1,0.0,1,63,126,63,4.8,False,0,281,,,0,0,0.0,4,Sub,Crystal Palace,Ipswich,1,0,26875,2024,711377,0.0,0,0,0,0.0,0.0,0.0,26875,Ipswich,Jack Taylor,Jack Taylor,2,3,28,1.0,MID,1,0.0,0.01,0.03,0.02,0.01,0.0,0.0,0.4,0.8,2.1,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0.07,0.67,0.0,0.33,1.13,1.17,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,1.67,1.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.05,0.83,0.0,0.0,0.01,0.0,0.16,0.6,0.0,0.3,1.36,1.04,0.6,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.2,1.0,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.03,0.76
0,0,3,0,0.2,281,0.0,0.0,0.0,0.51,286,1,0,0.1,0.8,2025-03-15,4,0,0,0,0,0,0,0,False,16,0,0,0,0,29,0,3109,0,4,2,0.0,1,-25,42,67,4.8,True,0,281,,,0,0,0.0,2,Sub,Ipswich,Nottingham Forest,2,4,26887,2024,712991,0.0,0,0,0,0.0,0.0723053365945816,0.0723053365945816,26887,Ipswich,Jack Taylor,Jack Taylor,4,2,29,0.5,MID,1,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.1,0.4,0.1,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0.12,0.67,0.0,0.37,1.27,1.2,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.67,1.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.05,0.93,0.0,0.0,0.01,0.0,0.15,0.6,0.0,0.32,1.44,1.06,0.6,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.4,1.0,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.03,0.96
0,0,4,0,0.1,281,0.0,0.03,0.03,0.33,292,0,0,1.0,9.2,2025-04-02,18,0,0,0,0,0,0,0,False,3,0,0,0,0,30,0,3107,0,2,1,1.0,1,-21,48,69,4.8,False,0,281,,,0,1,0.019491022452712,17,Sub,Bournemouth,Ipswich,1,2,26896,2024,716109,0.0,0,0,0,0.019491022452712,0.019491022452712,0.0,26896,Ipswich,Jack Taylor,Jack Taylor,2,3,30,0.5,MID,1,0.0,0.0,0.0,0.0,0.51,1.0,0.0,0.1,0.8,0.2,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.5,0.0,0.0,0.01,0.01,0.22,0.33,0.0,0.2,0.67,0.8,0.33,11.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.83,0.0,0.0,0.01,0.0,0.17,0.6,0.0,0.24,0.92,0.76,0.6,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.6,1.0,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.04,0.8
