assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,9,0,30.9,437,0.13,0.16,0.03,1.22,6,1,0,5.9,21.8,2024-08-17,90,0,0,0,0,0,0,0,False,3,0,0,0,0,1,0,43912,1,1,1,6.0,1,0,0,0,4.5,True,1,437,,,Neco Williams,0,1,0.073936603963375,90,DR,Nottingham Forest,Bournemouth,1,1,26607,2024,666386,0.1802545040845871,0,2,0,0.073936603963375,0.270686388015747,0.0885940343141555,26607,Nottingham Forest,Neco Williams,Neco Williams,3,4,1,1.9,DEF,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,25,1,6.3,437,0.02,0.3,0.28,0.14,18,0,0,5.2,19.6,2024-08-24,90,0,0,0,0,0,0,0,False,17,0,0,0,0,2,0,48362,1,1,0,26.0,6,-570,3034,3604,4.5,False,0,437,,,Neco Williams,0,5,0.4509655833244324,90,DR,Southampton,Nottingham Forest,0,1,26616,2024,668055,0.0,0,0,0,0.4509655833244324,0.4669642448425293,0.0363744758069515,26616,Nottingham Forest,Neco Williams,Neco Williams,4,1,2,4.0,DEF,6,0.0,0.13,0.16,0.03,1.22,1.0,0.0,5.9,21.8,30.9,6.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.07,0.18,0.0,0.0,2.0,0.0,0.07,0.27,0.09,1.9,0.0,0.04,0.05,0.01,0.41,0.33,0.0,1.97,7.27,10.3,2.0,30.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33,0.33,0.33,0.0,0.33,0.02,0.06,0.0,0.0,0.67,0.0,0.02,0.09,0.03,0.63,0.0,0.03,0.03,0.01,0.24,0.2,0.0,1.18,4.36,6.18,1.2,18.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.01,0.04,0.0,0.0,0.4,0.0,0.01,0.05,0.02,0.38
0,0,1,0,11.7,437,0.03,0.15,0.12,0.74,29,1,0,2.7,7.4,2024-08-31,90,0,0,0,0,0,0,0,False,20,0,0,0,0,3,0,71770,1,1,1,8.0,2,16990,24310,7320,4.5,True,0,437,,,Neco Williams,0,1,0.1114219352602958,90,DR,Nottingham Forest,Wolverhampton Wanderers,1,1,26627,2024,671844,0.0288645923137664,0,1,0,0.1114219352602958,0.1561932861804962,0.0447713546454906,26627,Nottingham Forest,Neco Williams,Neco Williams,3,4,3,3.0,DEF,2,1.0,0.02,0.3,0.28,0.14,0.0,0.0,5.2,19.6,6.3,26.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,5.0,0.45,0.0,0.0,0.0,0.0,0.0,0.45,0.47,0.04,4.0,0.33,0.05,0.15,0.1,0.45,0.33,0.0,3.7,13.8,12.4,10.67,60.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.67,0.33,2.33,0.0,2.0,0.17,0.06,0.0,0.0,0.67,0.0,0.17,0.25,0.04,1.97,0.2,0.03,0.09,0.06,0.27,0.2,0.0,2.22,8.28,7.44,6.4,36.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.4,0.2,1.4,0.0,1.2,0.1,0.04,0.0,0.0,0.4,0.0,0.1,0.15,0.02,1.18
0,0,7,0,0.0,437,0.0,0.0,0.0,0.09,36,0,0,0.7,7.0,2024-09-14,10,0,0,0,0,0,0,0,False,12,0,0,0,0,4,0,66011,0,1,0,0.0,1,-6142,5611,11753,4.5,False,0,437,,,Neco Williams,0,0,0.0,7,Sub,Liverpool,Nottingham Forest,0,1,26635,2024,673794,0.0,0,0,0,0.0,0.0,0.0,26635,Nottingham Forest,Neco Williams,Neco Williams,4,5,4,2.0,DEF,1,0.0,0.03,0.15,0.12,0.74,1.0,0.0,2.7,7.4,11.7,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.11,0.03,0.0,0.0,1.0,0.0,0.11,0.16,0.04,3.0,0.33,0.06,0.2,0.14,0.7,0.67,0.0,4.6,16.27,16.3,13.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,0.67,3.0,0.0,2.33,0.21,0.07,0.0,0.0,1.0,0.0,0.21,0.3,0.06,2.97,0.2,0.04,0.12,0.09,0.42,0.4,0.0,2.76,9.76,9.78,8.0,54.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.6,0.4,1.8,0.0,1.4,0.13,0.04,0.0,0.0,0.6,0.0,0.13,0.18,0.03,1.78
0,0,-1,0,0.3,437,0.0,0.0,0.0,0.55,42,0,0,0.6,5.4,2024-09-22,45,0,0,0,0,0,0,0,False,5,0,0,0,0,5,0,63914,0,2,2,0.0,0,-3094,1549,4643,4.5,False,1,437,,,Neco Williams,0,0,0.0,40,Sub,Brighton,Nottingham Forest,2,2,26650,2024,676327,0.0,0,0,0,0.0,0.0691234245896339,0.0691234245896339,26650,Nottingham Forest,Neco Williams,Neco Williams,4,3,5,2.2,DEF,0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.7,7.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.33,0.02,0.15,0.13,0.32,0.33,0.0,2.87,11.33,6.0,11.33,63.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,0.33,3.0,0.0,2.0,0.19,0.01,0.0,0.0,0.33,0.0,0.19,0.21,0.03,3.0,0.2,0.04,0.12,0.09,0.44,0.4,0.0,2.9,11.16,9.78,8.0,56.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.8,0.4,2.0,0.0,1.4,0.13,0.04,0.0,0.0,0.6,0.0,0.13,0.18,0.03,2.18
0,0,2,0,1.1,437,0.0,0.0,0.0,0.01,59,0,0,0.5,2.2,2024-09-28,6,0,0,0,0,0,0,0,False,9,0,0,0,0,6,0,57154,0,1,0,2.0,1,-7310,1053,8363,4.5,True,0,437,,,Neco Williams,0,0,0.0,4,Sub,Nottingham Forest,Fulham,0,1,26653,2024,677788,0.0,0,0,0,0.0,0.0,0.0,26653,Nottingham Forest,Neco Williams,Neco Williams,3,4,6,0.7,DEF,1,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.6,5.4,0.3,0.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,2.2,0.0,0.01,0.05,0.04,0.46,0.33,0.0,1.33,6.6,4.0,2.67,48.33,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.33,1.0,1.0,0.0,0.33,0.04,0.01,0.0,0.0,0.33,0.0,0.04,0.08,0.04,2.4,0.2,0.04,0.12,0.09,0.55,0.4,0.0,3.02,12.24,9.84,8.0,65.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,1.2,0.8,2.0,0.0,1.4,0.13,0.04,0.0,0.0,0.6,0.0,0.13,0.19,0.05,2.62
0,0,0,0,0.3,437,0.0,0.16,0.16,1.03,65,0,0,3.4,5.4,2024-10-06,8,0,0,0,0,0,0,0,False,6,0,0,0,0,7,0,51831,0,1,1,28.0,0,-5839,505,6344,4.5,False,1,437,,,Neco Williams,0,2,0.3391317129135132,7,Sub,Chelsea,Nottingham Forest,1,1,26668,2024,680165,0.0,0,0,0,0.3391317129135132,0.3391317129135132,0.0,26668,Nottingham Forest,Neco Williams,Neco Williams,4,4,7,0.5,DEF,0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.5,2.2,1.1,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.6,4.87,0.47,0.67,20.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.33,0.67,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,1.63,0.2,0.01,0.09,0.08,0.31,0.2,0.0,1.94,8.32,3.88,7.2,48.2,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.2,0.6,2.0,0.0,1.2,0.11,0.01,0.0,0.0,0.2,0.0,0.11,0.14,0.03,2.38
0,0,5,0,11.5,437,0.02,0.02,0.0,0.22,77,0,0,1.9,5.4,2024-10-21,12,0,0,0,0,0,0,0,False,7,0,0,0,0,8,0,49586,0,0,1,2.0,1,-2978,914,3892,4.4,True,0,437,,,Neco Williams,0,0,0.0,10,Sub,Nottingham Forest,Crystal Palace,1,0,26677,2024,682448,0.0608653500676155,0,1,0,0.0,0.0608653500676155,0.0608653500676155,26677,Nottingham Forest,Neco Williams,Neco Williams,3,4,8,0.7,DEF,1,0.0,0.0,0.16,0.16,1.03,0.0,0.0,3.4,5.4,0.3,28.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.34,0.0,0.0,0.0,0.0,0.0,0.34,0.34,0.0,0.5,0.0,0.0,0.05,0.05,0.53,0.0,0.0,1.5,4.33,0.57,10.0,19.67,0.0,0.0,0.0,0.0,0.67,0.0,0.0,1.33,1.0,0.33,0.0,0.67,0.11,0.0,0.0,0.0,0.0,0.0,0.11,0.14,0.02,1.13,0.0,0.01,0.06,0.06,0.48,0.2,0.0,1.58,5.48,2.68,7.6,31.8,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1.2,0.8,0.8,0.0,0.6,0.09,0.01,0.0,0.0,0.2,0.0,0.09,0.11,0.02,1.68
0,0,8,0,0.5,437,0.0,0.0,0.0,0.06,88,0,0,0.8,5.0,2024-10-25,18,0,0,0,0,0,0,0,False,11,0,0,0,0,9,0,47760,0,3,1,2.0,1,-2014,587,2601,4.4,False,0,437,,,Neco Williams,0,0,0.0,16,Sub,Leicester,Nottingham Forest,1,3,26682,2024,682649,0.0,0,0,0,0.0,0.248287096619606,0.248287096619606,26682,Nottingham Forest,Neco Williams,Neco Williams,4,1,9,0.7,DEF,1,0.0,0.02,0.02,0.0,0.22,0.0,0.0,1.9,5.4,11.5,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.06,0.0,0.0,1.0,0.0,0.0,0.06,0.06,0.7,0.0,0.01,0.06,0.05,0.42,0.0,0.0,1.93,4.33,4.3,10.67,8.67,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.67,0.67,0.67,0.0,0.67,0.11,0.02,0.0,0.0,0.33,0.0,0.11,0.13,0.02,0.63,0.0,0.0,0.04,0.03,0.38,0.0,0.0,1.42,5.08,2.64,6.4,16.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.0,0.8,0.6,0.0,0.4,0.07,0.01,0.0,0.0,0.2,0.0,0.07,0.09,0.03,1.22
0,0,-2,0,0.5,437,0.0,0.0,0.0,0.23,111,1,0,0.4,3.0,2024-11-23,18,0,0,0,0,0,0,0,False,1,0,0,0,0,12,0,41925,0,0,3,0.0,1,-1576,919,2495,4.3,False,0,437,,,Neco Williams,0,0,0.0,12,Sub,Arsenal,Nottingham Forest,3,0,26714,2024,688510,0.0,0,0,0,0.0,0.0,0.0,26714,Nottingham Forest,Neco Williams,Neco Williams,4,5,12,-0.7,DEF,1,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.8,5.0,0.5,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.7,0.0,0.01,0.06,0.05,0.44,0.0,0.0,2.03,5.27,4.1,10.67,12.67,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.33,1.0,0.67,0.0,0.67,0.11,0.02,0.0,0.0,0.33,0.0,0.11,0.22,0.1,0.63,0.0,0.0,0.04,0.03,0.37,0.0,0.0,1.44,4.68,2.74,6.8,17.8,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.4,1.0,0.6,0.0,0.4,0.07,0.01,0.0,0.0,0.2,0.0,0.07,0.14,0.08,0.96
