assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,2,0,1.3,135,0.01,0.06,0.05,0.29,181,0,0,1.2,1.4,2024-12-30,32,0,0,0,0,0,0,0,False,2,0,0,0,0,19,0,42529,0,2,2,9.0,1,-1610,260,1870,5.1,False,0,135,,,0,1,0.0352396890521049,20,Sub,Aston Villa,Brighton,2,2,26782,2024,697008,0.0,0,0,0,0.0352396890521049,0.0352396890521049,0.0,26782,Brighton,Yankuba Minteh,Yankuba Minteh,3,4,19,2.0,MID,1,0.0,0.21,0.21,0.0,0.36,0.0,0.0,0.5,1.8,0.8,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,2.0,0.0,0.15,0.15,0.0,0.79,0.67,0.0,1.23,3.4,1.8,6.67,38.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,0.67,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,1.93,0.0,0.09,0.18,0.09,0.68,1.0,0.2,2.12,9.24,1.88,9.8,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,1.4,2.2,0.2,0.4,0.05,0.0,0.0,0.0,0.0,0.2,0.05,0.14,0.1,1.66
0,0,-1,0,14.3,135,0.04,0.15,0.11,0.29,193,0,0,2.0,1.2,2025-01-04,45,0,0,0,0,0,0,0,False,1,0,0,0,0,20,0,40985,0,1,1,4.0,0,-1569,335,1904,5.1,True,1,135,,,0,1,0.2306436151266098,40,Sub,Brighton,Arsenal,1,1,26794,2024,697380,0.0116975968703627,0,1,0,0.2306436151266098,0.2306436151266098,0.0,26794,Brighton,Yankuba Minteh,Yankuba Minteh,5,3,20,1.3,MID,0,0.0,0.01,0.06,0.05,0.29,0.0,0.0,1.2,1.4,1.3,9.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,2.0,0.0,0.13,0.15,0.02,0.46,0.0,0.0,1.1,1.8,1.13,7.67,25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.17,0.16,1.93,0.0,0.09,0.19,0.1,0.73,0.8,0.2,2.18,8.92,1.34,11.2,33.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.6,1.2,2.2,0.2,0.6,0.06,0.0,0.0,0.0,0.0,0.2,0.06,0.15,0.1,1.96
0,0,2,0,0.6,135,0.01,0.09,0.08,0.0,204,0,0,0.8,0.2,2025-01-16,27,0,0,0,0,0,0,0,False,10,0,0,0,0,21,0,39778,0,2,0,7.0,1,-1299,494,1793,5.0,False,0,135,,,0,1,0.3568698167800903,26,Sub,Ipswich,Brighton,0,2,26805,2024,699561,0.0,0,0,0,0.3568698167800903,0.3568698167800903,0.0,26805,Brighton,Yankuba Minteh,Yankuba Minteh,3,2,21,0.6,MID,1,0.0,0.04,0.15,0.11,0.29,0.0,0.0,2.0,1.2,14.3,4.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.23,0.01,0.0,0.0,1.0,0.0,0.23,0.23,0.0,1.3,0.0,0.09,0.14,0.05,0.31,0.0,0.0,1.23,1.47,5.47,5.0,33.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.0,1.0,0.67,0.0,0.67,0.09,0.0,0.0,0.0,0.33,0.0,0.09,0.11,0.02,1.77,0.0,0.1,0.13,0.03,0.59,0.4,0.0,1.38,2.56,4.2,6.6,38.6,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.4,1.0,1.0,0.0,0.4,0.05,0.0,0.0,0.0,0.2,0.0,0.05,0.15,0.1,1.82
1,3,45,0,21.1,135,0.65,1.19,0.54,1.09,217,1,1,10.6,58.0,2025-01-19,68,0,0,0,0,0,0,0,False,14,0,0,0,0,22,0,38822,1,3,1,27.0,12,-1011,130,1141,5.0,False,1,135,,,1,2,0.5574285984039307,71,MR,Manchester United,Brighton,1,3,26818,2024,700487,1.1751863956451416,1,2,1,0.5574285984039307,1.7326149940490725,0.0,26818,Brighton,Yankuba Minteh,Yankuba Minteh,3,3,22,0.0,MID,9,0.0,0.01,0.09,0.08,0.0,0.0,0.0,0.8,0.2,0.6,7.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.36,0.0,0.0,0.0,0.0,0.0,0.36,0.36,0.0,0.6,0.0,0.02,0.1,0.08,0.19,0.0,0.0,1.33,0.93,5.4,6.67,34.67,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.67,1.0,0.67,0.0,1.0,0.21,0.0,0.0,0.0,0.33,0.0,0.21,0.21,0.0,1.3,0.0,0.09,0.14,0.05,0.33,0.0,0.0,1.22,1.36,3.66,6.8,29.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.2,0.8,0.8,0.0,0.6,0.12,0.0,0.0,0.0,0.2,0.0,0.12,0.22,0.1,1.54
0,0,3,0,1.2,135,0.01,0.01,0.0,0.04,223,0,0,1.0,6.4,2025-01-25,16,0,0,0,0,0,0,0,False,8,0,0,0,0,23,0,46554,0,1,0,2.0,0,7194,8417,1223,5.0,True,1,135,,,0,0,0.0,9,Sub,Brighton,Everton,0,1,26824,2024,701417,0.0,0,0,0,0.0,0.0789292901754379,0.0789292901754379,26824,Brighton,Yankuba Minteh,Yankuba Minteh,3,3,23,3.2,MID,0,0.0,0.65,1.19,0.54,1.09,1.0,1.0,10.6,58.0,21.1,27.0,68.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,9.0,1.0,2.0,0.56,1.18,1.0,1.0,2.0,1.0,0.56,1.73,0.0,0.0,0.0,0.23,0.48,0.24,0.46,0.33,0.33,4.47,19.8,12.0,12.67,46.67,0.0,0.0,0.0,0.0,0.67,0.0,0.33,2.0,0.67,3.33,0.33,1.33,0.38,0.4,0.33,0.33,1.0,0.33,0.38,0.77,0.0,0.63,0.0,0.18,0.34,0.16,0.41,0.2,0.2,3.02,12.52,7.62,9.8,39.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1.6,0.8,2.4,0.2,1.0,0.24,0.24,0.2,0.2,0.6,0.2,0.24,0.48,0.01,1.18
0,0,15,0,30.9,135,0.37,0.74,0.37,3.41,239,7,0,11.6,26.8,2025-02-01,90,0,0,0,0,0,0,0,False,16,0,0,0,0,24,0,43900,1,0,7,58.0,2,-2417,1361,3778,5.0,False,0,135,,,0,2,0.3480756282806396,90,MR,Nottingham Forest,Brighton,7,0,26840,2024,702749,0.035431008785963,0,1,0,0.3480756282806396,0.4019014537334442,0.0183948222547769,26840,Brighton,Yankuba Minteh,Yankuba Minteh,3,4,24,3.3,MID,2,0.0,0.01,0.01,0.0,0.04,0.0,0.0,1.0,6.4,1.2,2.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,3.2,0.0,0.22,0.43,0.21,0.38,0.33,0.33,4.13,21.53,7.63,12.0,37.0,0.0,0.0,0.0,0.0,0.67,0.0,0.33,2.0,0.33,3.33,0.33,1.0,0.3,0.39,0.33,0.33,0.67,0.33,0.3,0.72,0.03,1.27,0.0,0.14,0.3,0.16,0.34,0.2,0.2,3.12,13.44,7.7,9.8,37.6,0.0,0.0,0.0,0.0,0.6,0.0,0.2,1.8,0.8,2.2,0.2,1.0,0.24,0.24,0.2,0.2,0.6,0.2,0.24,0.49,0.02,1.42
0,3,59,1,39.0,135,0.18,0.54,0.36,0.54,242,0,2,16.8,85.4,2025-02-14,88,0,0,0,0,0,0,0,False,6,0,0,0,0,25,0,42229,1,0,3,44.0,15,-1902,796,2698,5.0,True,1,135,,,2,2,0.7717089056968689,90,DR,Brighton,Chelsea,3,0,26843,2024,705873,0.1590995341539383,0,3,2,0.7717089056968689,0.8600906133651733,0.3007629513740539,26843,Brighton,Yankuba Minteh,Yankuba Minteh,3,3,25,5.2,MID,12,0.0,0.37,0.74,0.37,3.41,7.0,0.0,11.6,26.8,30.9,58.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,2.0,0.0,2.0,0.35,0.04,0.0,0.0,1.0,0.0,0.35,0.4,0.02,3.3,0.0,0.34,0.65,0.3,1.51,2.67,0.33,7.73,30.4,17.73,29.0,58.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,1.33,2.67,3.67,0.33,1.33,0.3,0.4,0.33,0.33,1.0,0.33,0.3,0.74,0.03,2.17,0.0,0.22,0.44,0.22,0.97,1.6,0.2,5.2,18.52,13.62,19.6,49.2,0.0,0.0,0.0,0.0,0.6,0.0,0.4,1.4,1.8,2.4,0.2,1.2,0.3,0.24,0.2,0.2,0.8,0.2,0.3,0.56,0.02,1.68
1,0,20,1,11.8,135,0.33,0.7,0.37,0.13,260,0,0,11.2,32.6,2025-02-22,90,0,0,0,0,0,0,0,False,17,0,0,0,0,26,0,125541,1,4,0,68.0,6,80987,83643,2656,5.0,False,0,135,,,0,4,1.3348486423492432,90,AMR,Southampton,Brighton,0,4,26861,2024,707875,0.4863399267196655,1,1,0,1.3348486423492432,2.369764804840088,0.548576295375824,26861,Brighton,Yankuba Minteh,Yankuba Minteh,3,1,26,6.3,MID,6,1.0,0.18,0.54,0.36,0.54,0.0,2.0,16.8,85.4,39.0,44.0,88.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,12.0,2.0,2.0,0.77,0.16,0.0,0.0,3.0,2.0,0.77,0.86,0.3,5.2,0.33,0.19,0.43,0.24,1.33,2.33,0.67,9.8,39.53,23.7,34.67,64.67,0.0,0.0,0.0,0.0,0.67,0.0,0.67,0.33,3.33,4.67,0.67,1.33,0.37,0.06,0.0,0.0,1.33,0.67,0.37,0.45,0.13,3.9,0.2,0.24,0.51,0.27,1.02,1.6,0.6,8.16,35.36,18.56,27.6,57.8,0.0,0.0,0.0,0.0,0.6,0.0,0.6,1.2,2.2,4.8,0.6,1.4,0.41,0.27,0.2,0.2,1.2,0.6,0.41,0.69,0.08,2.46
0,0,20,0,15.5,135,0.16,0.22,0.06,1.46,262,1,0,7.1,30.2,2025-02-25,90,0,0,0,0,0,0,0,False,3,0,0,0,0,27,0,168354,1,1,2,25.0,2,43156,51909,8753,5.0,True,0,135,,,0,1,0.0936605110764503,90,AMR,Brighton,Bournemouth,2,1,26863,2024,709063,0.0793112590909004,0,1,0,0.0936605110764503,0.8018102645874023,0.708149790763855,26863,Brighton,Yankuba Minteh,Yankuba Minteh,3,3,27,7.2,MID,2,1.0,0.33,0.7,0.37,0.13,0.0,0.0,11.2,32.6,11.8,68.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,4.0,1.33,0.49,1.0,1.0,1.0,0.0,1.33,2.37,0.55,6.3,0.67,0.29,0.66,0.37,1.36,2.33,0.67,13.2,48.27,27.23,56.67,89.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,3.33,6.67,0.67,2.67,0.82,0.23,0.33,0.33,1.67,0.67,0.82,1.21,0.29,4.93,0.4,0.31,0.64,0.33,1.04,1.6,0.6,10.24,41.84,20.8,39.8,70.4,0.0,0.0,0.0,0.0,0.6,0.0,0.8,1.6,2.2,5.8,0.6,2.0,0.6,0.37,0.4,0.4,1.4,0.6,0.6,1.09,0.19,3.6
0,0,17,0,15.8,135,0.06,0.09,0.03,0.69,272,1,0,6.1,20.2,2025-03-08,76,0,0,0,0,0,0,0,False,9,0,0,0,0,28,0,208920,1,1,2,25.0,2,38405,53615,15210,5.0,True,0,135,,,0,1,0.0535228364169597,78,AMR,Brighton,Fulham,2,1,26873,2024,711325,0.0905644595623016,0,1,0,0.0535228364169597,0.1440872997045517,0.0535228364169597,26873,Brighton,Yankuba Minteh,Yankuba Minteh,3,3,28,6.2,MID,2,0.0,0.16,0.22,0.06,1.46,1.0,0.0,7.1,30.2,15.5,25.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.09,0.08,0.0,0.0,1.0,0.0,0.09,0.8,0.71,7.2,0.67,0.22,0.49,0.26,0.71,0.33,0.67,11.7,49.4,22.1,45.67,89.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,1.67,6.67,0.67,2.33,0.73,0.24,0.33,0.33,1.67,0.67,0.73,1.34,0.52,6.23,0.4,0.21,0.44,0.23,1.12,1.6,0.4,9.54,36.28,19.68,39.4,74.8,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.2,2.4,4.4,0.4,1.8,0.51,0.15,0.2,0.2,1.2,0.4,0.51,0.9,0.33,5.04
0,0,4,0,11.0,135,0.04,0.1,0.06,1.72,288,2,0,4.4,11.6,2025-03-15,82,0,0,0,0,0,0,0,False,13,0,0,0,0,29,0,210270,1,2,2,21.0,2,5893,25583,19690,5.0,False,0,135,,,0,2,0.0858550071716308,87,AMR,Manchester City,Brighton,2,2,26889,2024,713030,0.0901266634464263,0,1,0,0.0858550071716308,0.4194037318229675,0.2780036926269531,26889,Brighton,Yankuba Minteh,Yankuba Minteh,3,4,29,2.5,MID,2,0.0,0.06,0.09,0.03,0.69,1.0,0.0,6.1,20.2,15.8,25.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.05,0.09,0.0,0.0,1.0,0.0,0.05,0.14,0.05,6.2,0.33,0.18,0.34,0.15,0.76,0.67,0.0,8.13,27.67,14.37,39.33,85.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.33,3.33,0.0,2.0,0.49,0.22,0.33,0.33,1.0,0.0,0.49,1.11,0.44,6.57,0.4,0.22,0.46,0.24,1.25,1.8,0.4,10.56,39.04,22.6,44.0,86.8,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.2,2.8,4.8,0.4,2.0,0.52,0.17,0.2,0.2,1.4,0.4,0.52,0.92,0.33,5.64
1,0,18,0,16.3,135,0.32,0.32,0.0,0.54,303,2,0,4.8,25.4,2025-04-05,71,0,0,0,0,0,0,0,False,7,0,0,0,0,31,0,159395,1,1,2,6.0,5,-27606,2030,29636,5.1,False,0,135,,,0,0,0.0,73,AMR,Crystal Palace,Brighton,2,1,26904,2024,716847,0.586664080619812,1,1,0,0.0,0.6060678362846375,0.0194037035107612,26904,Brighton,Yankuba Minteh,Yankuba Minteh,3,3,31,2.3,MID,5,0.0,0.04,0.1,0.06,1.72,2.0,0.0,4.4,11.6,11.0,21.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.09,0.09,0.0,0.0,1.0,0.0,0.09,0.42,0.28,2.5,0.0,0.09,0.14,0.05,1.29,1.33,0.0,5.87,20.67,14.1,23.67,82.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,2.0,2.0,0.0,1.33,0.08,0.09,0.0,0.0,1.0,0.0,0.08,0.46,0.35,5.3,0.4,0.15,0.33,0.18,0.91,0.8,0.4,9.12,36.0,18.62,36.6,85.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.6,1.8,4.8,0.4,2.0,0.47,0.18,0.2,0.2,1.4,0.4,0.47,0.92,0.38,5.48
0,0,11,0,26.3,135,0.54,0.77,0.23,0.48,313,1,0,5.4,8.4,2025-04-12,69,0,0,0,0,0,0,0,False,11,0,0,0,0,32,0,167306,1,2,2,19.0,2,6837,21462,14625,5.0,True,0,135,,,0,1,0.0944314301013946,75,MR,Brighton,Leicester,2,2,26914,2024,718691,0.537538468837738,0,2,0,0.0944314301013946,0.9277018904685974,0.3400759100914001,26914,Brighton,Yankuba Minteh,Yankuba Minteh,1,3,32,0.0,MID,2,0.0,0.32,0.32,0.0,0.54,2.0,0.0,4.8,25.4,16.3,6.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.59,1.0,1.0,1.0,0.0,0.0,0.61,0.02,2.3,0.0,0.14,0.17,0.03,0.98,1.67,0.0,5.1,19.07,14.37,17.33,76.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,2.0,3.0,0.0,1.0,0.05,0.26,0.33,0.33,1.0,0.0,0.05,0.39,0.12,3.67,0.2,0.18,0.29,0.1,0.91,1.2,0.0,6.72,24.0,14.08,29.0,81.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.6,3.4,0.0,1.6,0.31,0.27,0.4,0.4,1.0,0.0,0.31,0.87,0.32,4.9
0,0,5,0,4.8,135,0.06,0.24,0.18,1.86,322,3,0,2.1,3.0,2025-04-19,64,0,0,0,0,0,0,0,False,4,0,0,0,0,33,0,132011,1,2,4,13.0,2,-29897,2234,32131,4.9,False,0,135,,,0,1,0.0785976946353912,69,AMR,Brentford,Brighton,4,2,26923,2024,720477,0.0,0,0,0,0.0785976946353912,0.183404341340065,0.1048066467046737,26923,Brighton,Yankuba Minteh,Yankuba Minteh,3,3,33,2.2,MID,2,0.0,0.54,0.77,0.23,0.48,1.0,0.0,5.4,8.4,26.3,19.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.09,0.54,0.0,0.0,2.0,0.0,0.09,0.93,0.34,0.0,0.0,0.3,0.4,0.1,0.91,1.67,0.0,4.87,15.13,17.87,15.33,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.0,3.0,0.0,1.0,0.06,0.4,0.33,0.33,1.33,0.0,0.06,0.65,0.21,1.6,0.0,0.22,0.3,0.08,0.98,1.4,0.0,5.56,19.16,16.98,19.2,77.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,2.0,2.6,0.0,1.0,0.07,0.28,0.2,0.2,1.2,0.0,0.07,0.58,0.28,3.64
0,0,4,0,4.5,135,0.02,0.02,0.0,0.52,333,1,0,2.4,5.4,2025-04-26,28,0,0,0,0,0,0,0,False,19,0,0,0,0,34,0,130697,0,2,3,14.0,1,-5280,4038,9318,4.9,True,0,135,,,0,0,0.0,27,Sub,Brighton,West Ham,3,2,26934,2024,722690,0.0,0,0,0,0.0,0.4814614057540893,0.4814614057540893,26934,Brighton,Yankuba Minteh,Yankuba Minteh,2,3,34,0.0,MID,1,0.0,0.06,0.24,0.18,1.86,3.0,0.0,2.1,3.0,4.8,13.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.18,0.1,2.2,0.0,0.31,0.44,0.14,0.96,2.0,0.0,4.1,12.27,15.8,12.67,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.67,3.0,0.0,0.67,0.06,0.37,0.33,0.33,1.0,0.0,0.06,0.57,0.15,1.5,0.0,0.2,0.3,0.1,1.06,1.8,0.0,4.56,13.72,14.84,16.8,72.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,2.4,2.6,0.0,1.0,0.06,0.26,0.2,0.2,1.0,0.0,0.06,0.46,0.16,2.64
0,2,28,0,5.5,135,0.03,0.28,0.25,1.83,344,1,1,8.9,45.2,2025-05-04,90,0,0,0,0,0,0,0,False,15,0,0,0,0,35,0,119442,1,1,1,38.0,9,-13043,410,13453,4.9,True,0,135,,,1,2,0.1771749556064605,90,AMR,Brighton,Newcastle United,1,1,26944,2024,724696,0.0,0,0,1,0.1771749556064605,0.1771749556064605,0.0,26944,Brighton,Yankuba Minteh,Yankuba Minteh,4,3,35,3.0,MID,7,0.0,0.02,0.02,0.0,0.52,1.0,0.0,2.4,5.4,4.5,14.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.48,0.0,0.0,0.21,0.34,0.14,0.95,1.67,0.0,3.3,5.6,11.87,15.33,53.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,3.0,1.67,0.0,0.67,0.06,0.18,0.0,0.0,0.67,0.0,0.06,0.53,0.31,0.73,0.0,0.2,0.29,0.09,1.02,1.8,0.0,3.82,10.76,12.58,14.6,62.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.8,2.6,2.4,0.0,0.8,0.05,0.24,0.2,0.2,0.8,0.0,0.05,0.52,0.24,1.4
0,0,8,1,26.8,135,0.04,0.06,0.02,0.83,360,0,0,4.1,7.4,2025-05-10,79,0,0,0,0,0,0,0,False,20,0,0,0,0,36,0,123229,1,2,0,7.0,3,3047,9443,6396,4.8,False,0,135,,,0,1,0.0328456349670887,87,AML,Wolverhampton Wanderers,Brighton,0,2,26961,2024,725826,0.0921090468764305,0,2,0,0.0328456349670887,0.1249546855688095,0.0,26961,Brighton,Yankuba Minteh,Yankuba Minteh,3,3,36,3.8,MID,3,0.0,0.03,0.28,0.25,1.83,1.0,1.0,8.9,45.2,5.5,38.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,1.0,2.0,0.18,0.0,0.0,0.0,0.0,1.0,0.18,0.18,0.0,3.0,0.0,0.04,0.18,0.14,1.4,1.67,0.33,4.47,17.87,4.93,21.67,60.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,2.67,3.33,0.33,1.0,0.09,0.0,0.0,0.0,0.0,0.33,0.09,0.28,0.2,1.73,0.0,0.19,0.33,0.13,1.05,1.6,0.2,4.72,17.48,11.48,18.0,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.6,2.4,3.4,0.2,0.8,0.07,0.22,0.2,0.2,0.6,0.2,0.07,0.48,0.19,1.5
0,0,5,0,3.4,135,0.05,0.07,0.02,2.24,364,2,0,2.9,0.0,2025-05-19,83,0,0,0,0,0,0,0,False,12,0,0,0,0,37,0,114076,1,2,3,26.0,2,-8613,1511,10124,4.8,True,0,135,,,0,1,0.0383719839155674,86,AMR,Brighton,Liverpool,3,2,26965,2024,729255,0.0,0,0,0,0.0383719839155674,0.0540385916829109,0.0156666059046983,26965,Brighton,Yankuba Minteh,Yankuba Minteh,5,3,37,2.8,MID,2,1.0,0.04,0.06,0.02,0.83,0.0,0.0,4.1,7.4,26.8,7.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,0.03,0.09,0.0,0.0,2.0,0.0,0.03,0.12,0.0,3.8,0.33,0.03,0.12,0.09,1.06,0.67,0.33,5.13,19.33,12.27,19.67,65.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,1.33,3.67,0.33,1.0,0.07,0.03,0.0,0.0,0.67,0.33,0.07,0.26,0.16,2.27,0.2,0.14,0.27,0.14,1.1,1.2,0.2,4.58,13.88,13.58,18.2,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.8,2.0,3.0,0.2,1.0,0.08,0.13,0.0,0.0,0.8,0.2,0.08,0.38,0.19,1.8
0,0,11,0,35.2,135,0.32,0.44,0.12,1.95,379,1,0,9.4,14.4,2025-05-25,90,0,0,0,0,0,0,0,False,18,0,0,0,0,38,0,112882,1,4,1,44.0,2,-1869,5417,7286,4.8,False,0,135,,,0,2,0.1876793801784515,90,ML,Tottenham,Brighton,1,4,26976,2024,730148,0.1102650612592697,0,2,0,0.1876793801784515,0.3040307164192199,0.1465837061405182,26976,Brighton,Yankuba Minteh,Yankuba Minteh,3,3,38,4.0,MID,2,0.0,0.05,0.07,0.02,2.24,2.0,0.0,2.9,0.0,3.4,26.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.02,2.8,0.33,0.04,0.14,0.1,1.63,1.0,0.33,5.3,17.53,11.9,23.67,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.33,4.0,0.33,1.33,0.08,0.03,0.0,0.0,0.67,0.33,0.08,0.12,0.01,3.2,0.2,0.04,0.13,0.09,1.46,1.4,0.2,4.08,12.2,9.0,19.6,68.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.8,2.2,3.0,0.2,1.0,0.07,0.02,0.0,0.0,0.4,0.2,0.07,0.2,0.12,2.36
