assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,3,0,0.4,31,0.01,0.01,0.0,0.09,31,0,0,0.1,0.6,2024-09-14,6,0,0,0,0,0,0,0,False,8,0,0,0,0,4,0,10277,0,2,3,0.0,1,-1279,754,2033,5.4,True,0,0,0,0.0,1,Aston Villa,Everton,3,2,26638,2024,673932,0.0,0,0,0,0.0,0.1135372444987297,0.1135372444987297,Aston Villa,3,4,4,0.2,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,1,0,1.4,31,0.0,0.0,0.0,0.0,41,0,0,0.3,0.0,2024-09-21,1,0,0,0,0,0,0,0,False,20,0,0,0,0,5,0,10052,0,1,3,2.0,1,-418,439,857,5.4,True,0,0,0,0.0,1,Aston Villa,Wolverhampton Wanderers,3,1,26647,2024,675756,0.0,0,0,0,0.0,0.0,0.0,Aston Villa,3,4,5,0.5,MID,0.0,0.01,0.01,0.0,0.09,0.0,0.0,0.1,0.6,0.4,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,4,0,4.8,31,0.0,0.09,0.09,0.07,56,0,0,0.6,0.2,2024-09-29,6,0,0,0,0,0,0,0,False,10,0,0,0,0,6,0,9822,0,2,2,1.0,1,-377,518,895,5.3,False,0,0,1,0.1290284693241119,3,Ipswich,Aston Villa,2,2,26659,2024,678386,0.0,0,0,0,0.1290284693241119,0.0,0.0,Aston Villa,3,2,6,1.5,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.4,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.2,0.3,0.9,1.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,6,0,0.4,31,0.0,0.0,0.0,0.21,72,0,0,0.3,2.6,2024-10-19,7,0,0,0,0,0,0,0,False,9,0,0,0,0,8,0,9729,0,3,1,0.0,1,-288,457,745,5.3,False,0,0,0,0.0,3,Fulham,Aston Villa,1,3,26673,2024,681344,0.0,0,0,0,0.0,0.0528644658625125,0.0528644658625125,Aston Villa,3,3,8,0.7,MID,0.0,0.0,0.09,0.09,0.07,0.0,0.0,0.6,0.2,4.8,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.13,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,1.5,0.0,0.0,0.04,0.04,0.04,0.0,0.0,0.45,0.1,3.1,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.5,1.0,0.0,0.5,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,1.0,0.0,0.0,0.03,0.03,0.05,0.0,0.0,0.33,0.27,2.2,1.0,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,2.67,1.0,0.0,0.33,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.04,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,1,0,11.3,31,0.0,0.0,0.0,0.02,112,0,0,1.3,1.2,2024-11-23,8,0,0,0,0,0,0,0,False,7,0,0,0,0,12,0,9102,0,2,2,0.0,0,-178,217,395,5.2,True,1,0,0,0.0,3,Aston Villa,Crystal Palace,2,2,26716,2024,688433,0.0468223355710506,0,1,0,0.0,0.0468223355710506,0.0,Aston Villa,3,4,12,0.0,MID,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.3,2.6,0.4,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.7,0.0,0.0,0.04,0.04,0.14,0.0,0.0,0.45,1.4,2.6,0.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.5,1.0,0.0,0.5,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.03,1.1,0.0,0.0,0.03,0.03,0.09,0.0,0.0,0.4,0.93,2.2,1.0,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.33,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.02,0.9,0.0,0.0,0.02,0.02,0.09,0.0,0.0,0.32,0.85,1.75,0.75,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.25,1.0,0.0,0.25,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.04,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,6,0,0.3,31,0.0,0.0,0.0,0.64,123,0,0,0.3,2.4,2024-12-01,6,0,0,0,0,0,0,0,False,6,0,0,0,0,13,0,8889,0,0,3,0.0,1,-250,71,321,5.2,False,0,0,0,0.0,1,Chelsea,Aston Villa,3,0,26724,2024,690701,0.0,0,0,0,0.0,0.0,0.0,Aston Villa,3,4,13,-0.3,MID,0.0,0.0,0.0,0.0,0.02,0.0,0.0,1.3,1.2,11.3,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.8,1.9,5.85,0.0,7.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.5,1.5,0.5,0.0,0.0,0.0,0.02,0.0,0.0,0.5,0.0,0.0,0.05,0.03,0.35,0.0,0.0,0.03,0.03,0.1,0.0,0.0,0.73,1.33,5.5,0.33,7.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,2.33,1.67,0.67,0.0,0.33,0.04,0.02,0.0,0.0,0.33,0.0,0.04,0.03,0.02,0.73,0.0,0.0,0.02,0.02,0.08,0.0,0.0,0.62,1.0,4.47,0.75,5.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,2.0,2.0,0.75,0.0,0.25,0.03,0.01,0.0,0.0,0.25,0.0,0.03,0.02,0.01,0.68,0.0,0.0,0.02,0.02,0.08,0.0,0.0,0.52,0.92,3.66,0.6,5.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2.0,2.2,0.8,0.0,0.2,0.03,0.01,0.0,0.0,0.2,0.0,0.03,0.04,0.03,0.58
0,0,3,0,0.6,31,0.01,0.01,0.0,0.08,132,0,0,0.0,0.0,2024-12-04,3,0,0,0,0,0,0,0,False,4,0,0,0,0,14,0,8718,0,1,3,0.0,1,-213,91,304,5.2,True,0,0,0,0.0,1,Aston Villa,Brentford,3,1,26734,2024,691549,0.0,0,0,0,0.0,0.0,0.0,Aston Villa,3,4,14,0.5,MID,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.3,2.4,0.3,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.8,1.8,5.8,0.0,7.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,2.5,0.5,0.0,0.0,0.0,0.02,0.0,0.0,0.5,0.0,0.0,0.02,0.0,-0.15,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.63,2.07,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.67,2.0,0.67,0.0,0.0,0.0,0.02,0.0,0.0,0.33,0.0,0.0,0.03,0.02,0.13,0.0,0.0,0.02,0.02,0.24,0.0,0.0,0.62,1.6,4.2,0.25,6.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.75,2.0,0.75,0.0,0.25,0.03,0.01,0.0,0.0,0.25,0.0,0.03,0.02,0.01,0.47,0.0,0.0,0.02,0.02,0.19,0.0,0.0,0.56,1.28,3.64,0.6,5.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.6,2.2,0.8,0.0,0.2,0.03,0.01,0.0,0.0,0.2,0.0,0.03,0.02,0.01,0.48
0,0,3,0,0.0,31,0.0,0.0,0.0,0.3,161,1,0,0.0,0.0,2024-12-21,1,0,0,0,0,0,0,0,False,13,0,0,0,0,17,0,8315,0,1,2,0.0,1,-213,47,260,5.2,True,0,0,0,0.0,1,Aston Villa,Manchester City,2,1,26762,2024,695023,0.0,0,0,0,0.0,0.0,0.0,Aston Villa,4,4,17,0.0,MID,0.0,0.01,0.01,0.0,0.08,0.0,0.0,0.0,0.0,0.6,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.15,1.2,0.45,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.53,1.2,4.07,0.0,5.67,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.0,2.67,0.67,0.0,0.0,0.0,0.02,0.0,0.0,0.33,0.0,0.0,0.02,0.0,0.07,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.48,1.55,3.15,0.0,6.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.5,2.25,0.75,0.0,0.0,0.0,0.01,0.0,0.0,0.25,0.0,0.0,0.02,0.01,0.22,0.0,0.0,0.02,0.02,0.2,0.0,0.0,0.5,1.28,3.48,0.2,6.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.6,2.2,0.8,0.0,0.2,0.03,0.01,0.0,0.0,0.2,0.0,0.03,0.02,0.01,0.48
0,0,6,0,2.8,31,0.0,0.0,0.0,0.27,177,1,0,1.4,9.2,2024-12-26,10,0,0,0,0,0,0,0,False,15,0,0,0,0,18,0,8195,0,0,3,2.0,1,-162,97,259,5.1,False,0,0,0,0.0,6,Newcastle United,Aston Villa,3,0,26778,2024,696232,0.0,0,0,0,0.0,0.0,0.0,Aston Villa,3,4,18,0.7,MID,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.5,0.0,0.0,0.0,0.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.34,0.33,0.0,0.1,0.8,0.3,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.26,0.25,0.0,0.4,0.9,3.05,0.0,4.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,2.5,0.75,0.0,0.0,0.0,0.01,0.0,0.0,0.25,0.0,0.0,0.01,0.0,0.05,0.0,0.0,0.0,0.0,0.25,0.2,0.0,0.38,1.24,2.52,0.0,5.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.4,2.2,0.8,0.0,0.0,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.02,0.01,0.18
0,0,-2,0,0.1,31,0.0,0.54,0.54,0.0,191,0,0,0.7,0.0,2025-01-04,14,0,0,0,0,0,0,0,False,11,0,0,0,0,20,0,8255,0,1,2,10.0,1,-19,236,255,5.1,True,0,0,3,0.6703640222549438,11,Aston Villa,Leicester,2,1,26793,2024,697257,0.0,0,0,0,0.6703640222549438,0.7192481756210327,0.0488841272890567,Aston Villa,1,4,20,0.6,MID,0.0,0.0,0.0,0.0,0.27,1.0,0.0,1.4,9.2,2.8,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.29,1.0,0.0,0.7,4.6,1.4,1.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.22,0.67,0.0,0.47,3.07,1.13,0.67,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.32,0.5,0.0,0.42,2.9,0.92,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.26,0.4,0.0,0.6,2.56,3.0,0.4,5.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,2.6,0.8,0.0,0.0,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.01,0.0,0.18
