assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,16,1,36.7,9,0.19,0.27,0.08,0.47,2,0,0,7.5,13.6,2024-08-17,90,0,0,0,0,0,0,0,False,20,0,0,0,0,1,0,253825,1,0,2,25.0,3,0,0,0,7.0,True,0,9,,,Gabriel Martinelli Silva,0,1,0.0877251550555229,90,FWL,Arsenal,Wolverhampton Wanderers,2,0,26604,2024,666305,0.4983030557632446,0,3,0,0.0877251550555229,0.5860282182693481,0.0366694182157516,26604,Arsenal,Gabriel Martinelli Silva,Gabriel Martinelli,3,5,1,3.5,MID,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,9,1,26.3,9,0.41,0.41,0.0,1.12,11,0,0,4.3,6.4,2024-08-24,64,0,0,0,0,0,0,0,False,2,0,0,0,0,2,0,275265,1,2,0,10.0,3,-12758,21172,33930,7.0,False,0,9,,,Gabriel Martinelli Silva,0,0,0.0,71,FWL,Aston Villa,Arsenal,0,2,26618,2024,668285,0.6292330026626587,0,2,0,0.0,0.6292330026626587,0.614169716835022,26618,Arsenal,Gabriel Martinelli Silva,Gabriel Martinelli,5,4,2,4.0,MID,3,1.0,0.19,0.27,0.08,0.47,0.0,0.0,7.5,13.6,36.7,25.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,1.0,0.09,0.5,0.0,0.0,3.0,0.0,0.09,0.59,0.04,3.5,0.33,0.06,0.09,0.03,0.16,0.0,0.0,2.5,4.53,12.23,8.33,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.0,0.0,0.33,0.03,0.17,0.0,0.0,1.0,0.0,0.03,0.2,0.01,1.17,0.2,0.04,0.05,0.02,0.09,0.0,0.0,1.5,2.72,7.34,5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.6,0.0,0.2,0.02,0.1,0.0,0.0,0.6,0.0,0.02,0.12,0.01,0.7
0,0,2,0,0.5,9,0.0,0.0,0.0,0.65,21,0,0,0.0,0.0,2024-08-31,16,0,0,0,0,0,0,0,False,5,0,0,0,0,3,0,249418,0,1,1,0.0,1,-35321,21818,57139,7.0,True,0,9,,,Gabriel Martinelli Silva,0,0,0.0,12,Sub,Arsenal,Brighton,1,1,26622,2024,671519,0.0,0,0,0,0.0,0.4892998933792114,0.4892998933792114,26622,Arsenal,Gabriel Martinelli Silva,Gabriel Martinelli,3,5,3,3.3,MID,1,1.0,0.41,0.41,0.0,1.12,0.0,0.0,4.3,6.4,26.3,10.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.63,0.0,0.0,2.0,0.0,0.0,0.63,0.61,4.0,0.67,0.2,0.23,0.03,0.53,0.0,0.0,3.93,6.67,21.0,11.67,51.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.67,2.0,0.0,0.33,0.03,0.38,0.0,0.0,1.67,0.0,0.03,0.41,0.22,2.5,0.4,0.12,0.14,0.02,0.32,0.0,0.0,2.36,4.0,12.6,7.0,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,1.2,0.0,0.2,0.02,0.23,0.0,0.0,1.0,0.0,0.02,0.24,0.13,1.5
0,0,18,1,25.6,9,0.14,0.31,0.17,0.61,39,0,0,7.9,22.8,2024-09-15,79,0,0,0,0,0,0,0,False,18,0,0,0,0,4,0,200769,1,1,0,31.0,3,-54816,8634,63450,6.9,False,0,9,,,Gabriel Martinelli Silva,0,1,0.2482600510120391,83,MC,Tottenham,Arsenal,0,1,26640,2024,674323,0.2029034793376922,0,2,0,0.2482600510120391,0.4511635303497314,0.0,26640,Arsenal,Gabriel Martinelli Silva,Gabriel Martinelli,5,3,4,3.5,MID,3,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.5,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.49,3.3,0.67,0.2,0.23,0.03,0.75,0.0,0.0,3.93,6.67,21.17,11.67,56.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.0,2.33,0.0,0.33,0.03,0.38,0.0,0.0,1.67,0.0,0.03,0.57,0.38,3.6,0.4,0.12,0.14,0.02,0.45,0.0,0.0,2.36,4.0,12.7,7.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.6,1.4,0.0,0.2,0.02,0.23,0.0,0.0,1.0,0.0,0.02,0.34,0.23,2.16
1,0,18,0,25.0,9,0.06,0.06,0.0,1.48,47,1,0,5.4,25.2,2024-09-22,86,0,0,0,0,0,0,0,False,13,0,0,0,0,5,0,190107,1,2,2,4.0,5,-14687,6790,21477,6.9,False,0,9,,,Gabriel Martinelli Silva,0,0,0.0,90,ML,Manchester City,Arsenal,2,2,26651,2024,676607,0.114006869494915,1,2,0,0.0,0.114006869494915,0.0956112593412399,26651,Arsenal,Gabriel Martinelli Silva,Gabriel Martinelli,5,4,5,3.0,MID,5,1.0,0.14,0.31,0.17,0.61,0.0,0.0,7.9,22.8,25.6,31.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.25,0.2,0.0,0.0,2.0,0.0,0.25,0.45,0.0,3.5,0.67,0.18,0.24,0.06,0.79,0.0,0.0,4.07,9.73,17.47,13.67,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,0.33,2.33,0.0,0.33,0.08,0.28,0.0,0.0,1.33,0.0,0.08,0.52,0.37,3.6,0.6,0.15,0.2,0.05,0.57,0.0,0.0,3.94,8.56,17.82,13.2,49.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,0.6,2.0,0.0,0.4,0.07,0.27,0.0,0.0,1.4,0.0,0.07,0.43,0.23,2.86
1,3,39,0,28.2,9,0.55,0.94,0.39,0.32,51,2,1,14.0,52.0,2024-09-28,73,0,0,0,0,0,0,0,False,11,0,0,0,0,6,0,258966,1,2,4,60.0,13,63186,84010,20824,6.9,True,0,9,,,Gabriel Martinelli Silva,1,5,0.8475720286369324,77,ML,Arsenal,Leicester,4,2,26655,2024,677841,0.5173447132110596,1,2,1,0.8475720286369324,1.3052102327346802,0.0,26655,Arsenal,Gabriel Martinelli Silva,Gabriel Martinelli,1,5,6,8.5,MID,10,0.0,0.06,0.06,0.0,1.48,1.0,0.0,5.4,25.2,25.0,4.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,5.0,0.0,0.0,0.0,0.11,1.0,1.0,2.0,0.0,0.0,0.11,0.1,3.0,0.33,0.07,0.12,0.06,0.91,0.33,0.0,4.43,16.0,17.03,11.67,60.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,1.0,3.0,0.0,0.33,0.08,0.11,0.33,0.33,1.33,0.0,0.08,0.35,0.19,3.27,0.6,0.16,0.21,0.05,0.87,0.2,0.0,5.02,13.6,22.82,14.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2,1.0,3.0,0.0,0.4,0.07,0.29,0.2,0.2,1.8,0.0,0.07,0.45,0.25,3.46
0,0,27,0,4.3,9,0.04,0.45,0.41,0.33,61,0,1,7.7,35.8,2024-10-05,30,0,0,0,0,0,0,0,False,17,0,0,0,0,7,0,457536,0,1,3,37.0,6,182858,205106,22248,7.0,True,0,9,,,Gabriel Martinelli Silva,1,1,0.5892680883407593,27,Sub,Arsenal,Southampton,3,1,26666,2024,679526,0.0,0,0,1,0.5892680883407593,0.8263422846794128,0.2370741814374923,26666,Arsenal,Gabriel Martinelli Silva,Gabriel Martinelli,1,5,7,8.3,MID,6,0.0,0.55,0.94,0.39,0.32,2.0,1.0,14.0,52.0,28.2,60.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,10.0,1.0,5.0,0.85,0.52,1.0,1.0,2.0,1.0,0.85,1.31,0.0,8.5,0.33,0.25,0.44,0.19,0.8,1.0,0.33,9.1,33.33,26.27,31.67,79.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.0,6.0,0.33,2.0,0.37,0.28,0.67,0.67,2.0,0.33,0.37,0.62,0.03,5.0,0.4,0.23,0.34,0.11,0.84,0.6,0.2,6.32,21.28,21.12,21.0,63.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.6,1.4,4.4,0.2,1.2,0.22,0.29,0.4,0.4,1.6,0.2,0.22,0.6,0.24,4.46
0,0,-5,0,2.7,9,0.01,0.43,0.42,1.03,71,2,0,2.6,2.0,2024-10-19,26,0,0,0,0,0,0,0,False,3,0,0,0,0,8,0,457823,0,0,2,21.0,1,-3384,74381,77765,7.0,False,0,9,,,Gabriel Martinelli Silva,0,2,0.5972172617912292,22,Sub,Bournemouth,Arsenal,2,0,26680,2024,681591,0.0,0,0,0,0.5972172617912292,0.5972172617912292,0.0,26680,Arsenal,Gabriel Martinelli Silva,Gabriel Martinelli,5,3,8,5.8,MID,1,0.0,0.04,0.45,0.41,0.33,0.0,1.0,7.7,35.8,4.3,37.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,1.0,1.0,0.59,0.0,0.0,0.0,0.0,1.0,0.59,0.83,0.24,8.3,0.0,0.22,0.48,0.27,0.71,1.0,0.67,9.03,37.67,19.17,33.67,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,3.0,7.0,0.67,2.0,0.48,0.21,0.67,0.67,1.33,0.67,0.48,0.75,0.11,6.6,0.2,0.16,0.35,0.19,0.68,0.6,0.4,7.0,27.16,16.72,26.4,56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.4,2.0,5.0,0.4,1.4,0.34,0.17,0.4,0.4,1.2,0.4,0.34,0.64,0.16,5.32
0,0,9,0,16.8,9,0.39,0.45,0.06,0.85,81,2,0,3.9,6.8,2024-10-27,84,0,0,0,0,0,0,0,False,12,0,0,0,0,9,0,422426,1,2,2,15.0,2,-36855,35240,72095,7.0,True,0,9,,,Gabriel Martinelli Silva,0,1,0.037305898964405,89,ML,Arsenal,Liverpool,2,2,26691,2024,683703,0.1119730025529861,0,1,0,0.037305898964405,0.199723407626152,0.0504445061087608,26691,Arsenal,Gabriel Martinelli Silva,Gabriel Martinelli,5,5,9,3.0,MID,2,0.0,0.01,0.43,0.42,1.03,2.0,0.0,2.6,2.0,2.7,21.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,5.8,0.0,0.2,0.61,0.41,0.56,1.33,0.67,8.1,29.93,11.73,39.33,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,3.0,5.67,0.67,2.67,0.68,0.17,0.33,0.33,0.67,0.67,0.68,0.91,0.08,7.53,0.2,0.16,0.44,0.28,0.75,1.0,0.4,7.52,27.56,17.16,30.6,58.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2,2.2,5.0,0.4,1.8,0.46,0.17,0.4,0.4,1.2,0.4,0.46,0.66,0.07,5.82
0,0,2,0,2.3,9,0.06,0.06,0.0,0.44,96,1,0,1.6,3.6,2024-11-02,60,0,0,0,0,0,0,0,False,15,0,0,0,0,10,0,419765,1,0,1,10.0,2,-7740,46051,53791,7.0,False,0,9,,,Gabriel Martinelli Silva,0,0,0.0,64,ML,Newcastle United,Arsenal,1,0,26694,2024,684674,0.0,0,0,0,0.0,0.0588595233857631,0.0588595233857631,26694,Arsenal,Gabriel Martinelli Silva,Gabriel Martinelli,5,4,10,2.7,MID,2,0.0,0.39,0.45,0.06,0.85,2.0,0.0,3.9,6.8,16.8,15.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.04,0.11,0.0,0.0,1.0,0.0,0.04,0.2,0.05,3.0,0.0,0.15,0.44,0.3,0.74,1.33,0.33,4.73,14.87,7.93,24.33,46.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,2.33,3.0,0.33,1.33,0.41,0.04,0.0,0.0,0.33,0.33,0.41,0.54,0.1,5.7,0.0,0.21,0.47,0.26,0.8,1.4,0.4,6.72,24.36,15.4,27.4,59.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.4,2.6,4.8,0.4,1.8,0.41,0.15,0.4,0.4,1.0,0.4,0.41,0.61,0.08,5.72
