assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,0,0,15.6,402,0.1,0.55,0.45,1.35,139,2,0,2.0,0.0,2024-12-04,73,0,0,0,0,0,0,0,False,12,0,0,0,0,14,0,30675,1,3,3,6.0,2,-1435,307,1742,4.9,True,0,402,,,0,3,0.1957224309444427,77,FWR,Newcastle United,Liverpool,3,3,26740,2024,691425,0.0432366579771041,0,1,0,0.1957224309444427,0.3284932672977447,0.0895341709256172,6063,Newcastle United,Jacob Murphy,Jacob Murphy,5,4,14,-0.2,MID,0.0,0.02,0.02,0.0,0.28,0.0,0.0,0.2,1.0,0.8,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.02,0.03,0.01,0.42,0.33,0.0,1.1,1.8,5.43,3.67,35.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,0.67,1.33,0.0,0.67,0.02,0.01,0.0,0.0,0.33,0.0,0.02,0.05,0.01,1.37,0.2,0.05,0.07,0.02,0.56,0.4,0.0,2.24,6.12,9.48,6.8,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.6,1.8,0.0,0.6,0.03,0.04,0.0,0.0,0.6,0.0,0.03,0.11,0.07,1.88
2,0,28,0,41.0,402,0.33,0.64,0.31,0.35,142,3,0,9.7,40.4,2024-12-07,59,0,0,0,0,0,0,0,False,4,0,0,0,0,15,0,31061,1,2,4,16.0,7,228,1531,1303,4.9,False,0,402,,,0,2,0.5838642716407776,63,FWR,Brentford,Newcastle United,4,2,26743,2024,692240,0.4357512593269348,2,3,0,0.5838642716407776,1.037973165512085,0.0183576717972755,6063,Newcastle United,Jacob Murphy,Jacob Murphy,4,3,15,2.5,MID,0.0,0.1,0.55,0.45,1.35,2.0,0.0,2.0,0.0,15.6,6.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,0.0,3.0,0.2,0.04,0.0,0.0,1.0,0.0,0.2,0.33,0.09,-0.2,0.0,0.04,0.19,0.15,0.68,0.67,0.0,0.87,0.67,5.73,2.67,38.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.0,1.67,1.33,0.0,1.0,0.07,0.01,0.0,0.0,0.33,0.0,0.07,0.11,0.03,0.53,0.2,0.05,0.16,0.11,0.64,0.6,0.0,1.88,4.32,7.6,7.2,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.4,1.0,1.8,0.0,1.2,0.07,0.02,0.0,0.0,0.4,0.0,0.07,0.13,0.05,1.38
0,1,41,1,26.9,402,0.1,0.69,0.59,0.19,157,0,2,14.1,69.8,2024-12-14,63,0,0,0,0,0,0,0,False,11,0,0,0,0,16,0,38301,1,0,4,44.0,13,6699,8402,1703,4.9,True,1,402,,,2,4,0.7104255557060242,67,FWR,Newcastle United,Leicester,4,0,26760,2024,693637,0.1613983213901519,0,2,2,0.7104255557060242,0.895443320274353,0.0946981832385063,6063,Newcastle United,Jacob Murphy,Jacob Murphy,1,4,16,4.6,MID,0.0,0.33,0.64,0.31,0.35,3.0,0.0,9.7,40.4,41.0,16.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,7.0,0.0,2.0,0.58,0.44,2.0,2.0,3.0,0.0,0.58,1.04,0.02,2.5,0.0,0.15,0.4,0.25,0.66,1.67,0.0,3.97,13.8,19.13,7.33,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.33,2.33,3.33,0.0,1.67,0.26,0.16,0.67,0.67,1.33,0.0,0.26,0.46,0.04,0.87,0.0,0.1,0.26,0.16,0.59,1.2,0.0,3.0,9.16,14.58,6.6,47.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.8,1.8,2.6,0.0,1.4,0.17,0.1,0.4,0.4,1.0,0.0,0.17,0.3,0.03,1.28
1,2,50,1,38.4,402,0.33,0.39,0.06,0.54,166,0,1,12.1,56.0,2024-12-21,63,0,0,0,0,0,0,0,False,10,0,0,0,0,17,0,90907,1,4,0,27.0,13,50569,53790,3221,4.9,False,0,402,,,1,3,0.205802172422409,69,FWR,Ipswich,Newcastle United,0,4,26771,2024,695346,1.596671462059021,1,3,1,0.205802172422409,1.8024736642837524,0.0,6063,Newcastle United,Jacob Murphy,Jacob Murphy,4,2,17,6.0,MID,1.0,0.1,0.69,0.59,0.19,0.0,2.0,14.1,69.8,26.9,44.0,63.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,13.0,2.0,4.0,0.71,0.16,0.0,0.0,2.0,2.0,0.71,0.9,0.09,4.6,0.33,0.18,0.63,0.45,0.63,1.67,0.67,8.6,36.73,27.83,22.0,65.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,3.67,7.33,0.67,3.0,0.5,0.21,0.67,0.67,2.0,0.67,0.5,0.75,0.07,2.3,0.2,0.11,0.38,0.27,0.52,1.0,0.4,5.28,22.44,17.02,13.6,47.6,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.6,2.6,4.8,0.4,1.8,0.3,0.13,0.4,0.4,1.2,0.4,0.3,0.45,0.04,1.74
1,0,18,1,21.8,402,0.61,1.19,0.58,0.16,177,0,0,6.2,20.8,2024-12-26,77,0,0,0,0,0,0,0,False,2,0,0,0,0,18,0,231988,1,0,3,19.0,6,136668,144587,7919,5.0,True,0,402,,,0,3,0.5915896892547607,83,FWR,Newcastle United,Aston Villa,3,0,26778,2024,696213,0.7723354697227478,1,2,0,0.5915896892547607,1.524476170539856,0.8586762547492981,6063,Newcastle United,Jacob Murphy,Jacob Murphy,3,4,18,6.8,MID,1.0,0.33,0.39,0.06,0.54,0.0,1.0,12.1,56.0,38.4,27.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,13.0,1.0,3.0,0.21,1.6,1.0,1.0,3.0,1.0,0.21,1.8,0.0,6.0,0.67,0.25,0.57,0.32,0.36,1.0,1.0,11.97,55.4,35.43,29.0,61.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,2.67,11.0,1.0,3.0,0.5,0.73,1.0,1.0,2.67,1.0,0.5,1.25,0.04,4.37,0.4,0.18,0.46,0.28,0.54,1.0,0.6,7.62,33.44,24.54,18.6,55.8,0.0,0.0,0.0,0.0,0.2,0.0,0.8,2.2,2.2,7.2,0.6,2.4,0.34,0.45,0.6,0.6,1.8,0.6,0.34,0.81,0.04,2.64
0,0,12,1,16.9,402,0.08,0.08,0.0,0.9,188,0,0,3.0,7.4,2024-12-30,84,0,0,0,0,0,0,0,False,14,0,0,0,0,19,0,416624,1,2,0,6.0,3,182522,199772,17250,5.0,False,0,402,,,0,0,0.0,88,FWR,Manchester United,Newcastle United,0,2,26789,2024,696973,0.3198452293872833,0,1,0,0.0,0.3198452293872833,0.0,6063,Newcastle United,Jacob Murphy,Jacob Murphy,4,3,19,7.3,MID,1.0,0.61,1.19,0.58,0.16,0.0,0.0,6.2,20.8,21.8,19.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,3.0,0.59,0.77,1.0,1.0,2.0,0.0,0.59,1.52,0.86,6.8,1.0,0.35,0.76,0.41,0.3,0.0,1.0,10.8,48.87,29.03,30.0,67.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,2.33,10.67,1.0,3.33,0.5,0.84,0.67,0.67,2.33,1.0,0.5,1.41,0.32,5.8,0.6,0.29,0.69,0.4,0.52,1.0,0.6,8.82,37.4,28.74,22.4,67.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.8,2.8,8.2,0.6,3.0,0.46,0.6,0.8,0.8,2.2,0.6,0.46,1.12,0.21,3.94
1,0,27,0,33.4,402,0.28,0.28,0.0,0.77,199,1,0,7.0,30.8,2025-01-04,85,0,0,0,0,0,0,0,False,18,0,0,0,0,20,0,559099,1,2,1,6.0,5,139757,192603,52846,5.1,False,0,402,,,0,0,0.0,90,FWR,Tottenham,Newcastle United,1,2,26800,2024,697124,0.56446772813797,0,2,0,0.0,0.6716490983963013,0.6716490983963013,6063,Newcastle United,Jacob Murphy,Jacob Murphy,4,3,20,7.5,MID,1.0,0.08,0.08,0.0,0.9,0.0,0.0,3.0,7.4,16.9,6.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.32,0.0,0.0,1.0,0.0,0.0,0.32,0.0,7.3,1.0,0.34,0.55,0.21,0.53,0.0,0.33,7.1,28.07,25.7,17.33,74.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,7.33,0.33,2.0,0.27,0.9,0.67,0.67,2.0,0.33,0.27,1.22,0.29,6.7,0.8,0.29,0.6,0.31,0.43,0.6,0.6,9.02,38.88,29.0,22.4,69.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.6,2.2,8.4,0.6,2.4,0.42,0.66,0.8,0.8,2.2,0.6,0.42,1.12,0.19,5.44
0,0,20,1,21.2,402,0.16,0.22,0.06,0.81,210,0,0,7.0,19.2,2025-01-15,77,0,0,0,0,0,0,0,False,20,0,0,0,0,21,0,629982,1,0,3,30.0,3,71273,152369,81096,5.1,True,0,402,,,0,2,0.0843067839741706,81,FWR,Newcastle United,Wolverhampton Wanderers,3,0,26810,2024,699450,0.1338506639003753,0,1,0,0.0843067839741706,0.7263360619544983,0.5081785917282104,6063,Newcastle United,Jacob Murphy,Jacob Murphy,3,4,21,4.5,MID,0.0,0.28,0.28,0.0,0.77,1.0,0.0,7.0,30.8,33.4,6.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,5.0,0.0,0.0,0.0,0.56,1.0,0.0,2.0,0.0,0.0,0.67,0.67,7.5,0.67,0.32,0.52,0.19,0.61,0.33,0.0,5.4,19.67,24.03,10.33,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.33,4.67,0.0,1.0,0.2,0.55,0.67,0.33,1.67,0.0,0.2,0.84,0.51,7.2,0.8,0.28,0.53,0.25,0.51,0.2,0.6,8.48,36.96,27.48,20.4,74.4,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.6,1.6,8.0,0.6,2.0,0.3,0.68,0.6,0.4,2.0,0.6,0.3,1.04,0.33,6.44
0,0,7,0,2.3,402,0.02,0.03,0.01,1.66,218,2,0,1.6,1.4,2025-01-18,65,0,0,0,0,0,0,0,False,3,0,0,0,0,22,0,600196,1,4,1,12.0,2,-30830,40045,70875,5.1,True,0,402,,,0,1,0.0130288880318403,72,FWR,Newcastle United,Bournemouth,1,4,26819,2024,699758,0.0,0,0,0,0.0130288880318403,0.0425777286291122,0.0425777286291122,6063,Newcastle United,Jacob Murphy,Jacob Murphy,3,4,22,0.0,MID,1.0,0.16,0.22,0.06,0.81,0.0,0.0,7.0,19.2,21.2,30.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,2.0,0.08,0.13,0.0,0.0,1.0,0.0,0.08,0.73,0.51,4.5,0.67,0.17,0.19,0.02,0.83,0.33,0.0,5.67,19.13,23.83,14.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.33,3.67,0.0,0.67,0.03,0.34,0.33,0.0,1.33,0.0,0.03,0.57,0.39,6.43,0.8,0.29,0.43,0.14,0.64,0.2,0.2,7.06,26.84,26.34,17.6,77.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.4,6.0,0.2,1.6,0.18,0.68,0.6,0.4,1.8,0.2,0.18,1.01,0.41,6.42
1,1,29,0,48.1,402,0.23,0.27,0.04,0.72,228,1,0,9.1,29.0,2025-01-25,90,0,0,0,0,0,0,0,False,17,0,0,0,0,23,0,562968,1,3,1,14.0,6,-38542,36325,74867,5.1,False,0,402,,,0,2,0.0730466768145561,90,FWR,Southampton,Newcastle United,1,3,26829,2024,701488,0.5396003127098083,1,4,0,0.0730466768145561,0.6687037348747253,0.1022116020321846,6063,Newcastle United,Jacob Murphy,Jacob Murphy,4,1,23,5.0,MID,0.0,0.02,0.03,0.01,1.66,2.0,0.0,1.6,1.4,2.3,12.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.04,0.0,0.33,0.15,0.18,0.02,1.08,1.0,0.0,5.2,17.13,18.97,16.0,75.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.67,3.33,0.0,1.0,0.03,0.23,0.33,0.0,1.0,0.0,0.03,0.48,0.41,4.0,0.6,0.23,0.36,0.13,0.86,0.6,0.0,4.96,15.92,19.12,14.6,77.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,3.8,0.0,1.2,0.14,0.36,0.4,0.2,1.2,0.0,0.14,0.66,0.42,5.22
0,1,28,0,10.2,402,0.12,0.3,0.18,1.56,238,2,1,7.1,39.2,2025-02-01,86,0,0,0,0,0,0,0,False,9,0,0,0,0,24,0,543791,1,2,1,22.0,8,-18447,29238,47685,5.1,True,0,402,,,1,2,0.4013481140136719,90,FWR,Newcastle United,Fulham,1,2,26839,2024,703392,0.0,0,0,1,0.4013481140136719,0.5129023790359497,0.1115542501211166,6063,Newcastle United,Jacob Murphy,Jacob Murphy,3,4,24,5.3,MID,0.0,0.23,0.27,0.04,0.72,1.0,0.0,9.1,29.0,48.1,14.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,6.0,0.0,2.0,0.07,0.54,1.0,1.0,4.0,0.0,0.07,0.67,0.1,5.0,0.33,0.14,0.17,0.04,1.06,1.0,0.0,5.9,16.53,23.87,18.67,77.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,1.67,3.67,0.0,1.67,0.06,0.22,0.33,0.33,1.67,0.0,0.06,0.48,0.22,3.17,0.4,0.15,0.18,0.02,0.97,0.8,0.0,5.54,17.56,24.38,13.6,80.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,1.2,3.8,0.0,1.0,0.03,0.31,0.4,0.2,1.6,0.0,0.03,0.49,0.26,4.86
0,0,5,0,2.2,402,0.01,0.01,0.0,1.9,247,4,0,0.7,5.0,2025-02-15,90,0,0,0,0,0,0,0,False,13,0,0,0,0,25,0,479719,1,0,4,0.0,2,-64793,26983,91776,5.1,False,0,402,,,0,0,0.0,90,FWR,Manchester City,Newcastle United,4,0,26848,2024,706236,0.0,0,0,0,0.0,0.0943565517663955,0.0943565517663955,6063,Newcastle United,Jacob Murphy,Jacob Murphy,4,4,25,5.3,MID,0.0,0.12,0.3,0.18,1.56,2.0,1.0,7.1,39.2,10.2,22.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,8.0,1.0,2.0,0.4,0.0,0.0,0.0,0.0,1.0,0.4,0.51,0.11,5.3,0.0,0.12,0.2,0.08,1.31,1.67,0.33,5.93,23.2,20.2,16.0,80.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,5.33,0.33,1.67,0.16,0.18,0.33,0.33,1.33,0.33,0.16,0.41,0.09,3.43,0.2,0.16,0.22,0.06,1.1,1.2,0.2,6.36,23.92,23.04,16.8,80.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,1.4,4.8,0.2,1.4,0.11,0.25,0.4,0.2,1.4,0.2,0.11,0.52,0.29,4.46
0,0,25,0,2.6,402,0.02,1.29,1.27,1.49,259,2,1,11.1,36.6,2025-02-23,69,0,0,0,0,0,0,0,False,16,0,0,0,0,26,0,457766,1,3,4,72.0,7,-26348,17428,43776,5.1,True,0,402,,,1,2,1.439279556274414,77,FWR,Newcastle United,Nottingham Forest,4,3,26860,2024,708329,0.0,0,0,1,1.439279556274414,1.954121470451355,0.5148418545722961,6063,Newcastle United,Jacob Murphy,Jacob Murphy,4,4,26,5.8,MID,0.0,0.01,0.01,0.0,1.9,4.0,0.0,0.7,5.0,2.2,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,5.3,0.0,0.12,0.19,0.07,1.39,2.33,0.33,5.63,24.4,20.17,12.0,88.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.0,5.33,0.33,1.33,0.16,0.18,0.33,0.33,1.33,0.33,0.16,0.43,0.1,5.2,0.2,0.11,0.17,0.06,1.33,1.8,0.2,5.1,18.76,16.8,15.6,81.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,2.0,4.2,0.2,1.4,0.11,0.13,0.2,0.2,1.0,0.2,0.11,0.41,0.17,4.02
0,0,2,0,3.3,402,0.05,0.05,0.0,1.7,269,2,0,1.3,5.4,2025-02-26,90,0,0,0,0,0,0,0,False,12,0,0,0,0,27,0,445874,1,0,2,4.0,1,-12198,20780,32978,5.1,False,1,402,,,0,0,0.0,90,AMR,Liverpool,Newcastle United,2,0,26870,2024,709259,0.0,0,0,0,0.0,0.0,0.0,6063,Newcastle United,Jacob Murphy,Jacob Murphy,4,5,27,2.8,MID,0.0,0.02,1.29,1.27,1.49,2.0,1.0,11.1,36.6,2.6,72.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,7.0,1.0,2.0,1.44,0.0,0.0,0.0,0.0,1.0,1.44,1.95,0.51,5.8,0.0,0.05,0.53,0.48,1.65,2.67,0.67,6.3,26.93,5.0,31.33,81.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,3.0,5.67,0.67,1.33,0.61,0.0,0.0,0.0,0.0,0.67,0.61,0.85,0.24,5.47,0.0,0.08,0.38,0.3,1.47,2.2,0.4,5.92,22.24,13.08,24.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.2,5.0,0.4,1.4,0.39,0.11,0.2,0.2,0.8,0.4,0.39,0.65,0.17,4.28
0,0,8,1,7.4,402,0.06,0.14,0.08,0.45,279,0,0,3.2,12.2,2025-03-10,90,0,0,0,0,0,0,0,False,19,0,0,0,0,28,0,440904,1,1,0,12.0,3,-6534,22982,29516,5.1,False,0,402,,,0,1,0.0697397291660308,90,FWR,West Ham,Newcastle United,0,1,26880,2024,712480,0.0,0,0,0,0.0697397291660308,0.2241554707288742,0.1544157415628433,6063,Newcastle United,Jacob Murphy,Jacob Murphy,4,2,28,3.7,MID,0.0,0.05,0.05,0.0,1.7,2.0,0.0,1.3,5.4,3.3,4.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.03,0.45,0.42,1.7,2.67,0.33,4.37,15.67,2.7,25.33,83.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,3.33,3.33,0.33,0.67,0.48,0.0,0.0,0.0,0.0,0.33,0.48,0.68,0.2,4.63,0.0,0.09,0.38,0.3,1.47,2.2,0.4,5.86,23.04,13.28,22.4,85.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.6,2.4,4.8,0.4,1.2,0.38,0.11,0.2,0.2,0.8,0.4,0.38,0.65,0.16,4.84
1,0,22,0,36.9,402,0.4,0.52,0.12,1.21,299,1,0,6.9,22.8,2025-04-02,65,0,0,0,0,0,0,0,False,4,0,0,0,0,30,0,698059,1,1,2,9.0,5,330766,387233,56467,5.0,True,0,402,,,0,3,0.1836454719305038,69,FWR,Newcastle United,Brentford,2,1,26899,2024,716150,0.7523863315582275,1,3,0,0.1836454719305038,0.9741597771644592,0.0676896125078201,6063,Newcastle United,Jacob Murphy,Jacob Murphy,3,4,30,4.5,MID,1.0,0.06,0.14,0.08,0.45,0.0,0.0,3.2,12.2,7.4,12.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.22,0.15,3.7,0.33,0.04,0.49,0.45,1.21,1.33,0.33,5.2,18.07,4.43,29.33,83.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,2.0,3.67,0.33,1.0,0.5,0.0,0.0,0.0,0.0,0.33,0.5,0.73,0.22,4.1,0.2,0.05,0.36,0.31,1.42,2.0,0.4,4.68,19.68,5.14,22.0,85.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.2,2.2,4.2,0.4,1.0,0.38,0.0,0.0,0.0,0.0,0.4,0.38,0.56,0.18,4.58
0,3,48,1,1.2,402,0.01,1.62,1.61,0.24,307,0,2,13.8,67.0,2025-04-07,71,0,0,0,0,0,0,0,False,11,0,0,0,0,31,0,1052545,1,3,0,70.0,16,352153,380785,28632,5.1,False,0,402,,,2,2,1.3734145164489746,74,FWR,Leicester,Newcastle United,0,3,26908,2024,718088,0.0,0,0,2,1.3734145164489746,1.3734145164489746,0.0,6063,Newcastle United,Jacob Murphy,Jacob Murphy,4,1,31,11.0,MID,0.0,0.4,0.52,0.12,1.21,1.0,0.0,6.9,22.8,36.9,9.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,3.0,0.18,0.75,1.0,1.0,3.0,0.0,0.18,0.97,0.07,4.5,0.33,0.17,0.24,0.07,1.12,1.0,0.0,3.8,13.47,15.87,8.33,81.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,1.33,3.0,0.0,1.33,0.08,0.25,0.33,0.33,1.0,0.0,0.08,0.4,0.07,3.67,0.2,0.11,0.4,0.29,1.35,1.8,0.2,4.64,16.4,10.48,19.4,80.8,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,2.4,3.6,0.2,1.2,0.34,0.15,0.2,0.2,0.6,0.2,0.34,0.65,0.17,4.42
