assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,12,0,0.3,326,0.0,0.0,0.0,0.15,4,0,0,1.5,14.2,2024-08-17,45,0,0,0,0,0,0,0,False,10,0,0,0,0,1,0,151453,0,2,0,0.0,1,0,0,0,5.0,False,0,326,,,0,0,0.0,43,Sub,Ipswich,Liverpool,0,2,26603,2024,666259,0.0,0,0,0,0.0,1.809726357460022,1.809726357460022,6326,Liverpool,Ibrahima Konaté,Ibrahima Konaté,5,2,1,3.4,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,31,1,2.9,326,0.02,0.21,0.19,0.36,16,0,0,5.0,26.0,2024-08-25,90,0,0,0,0,0,0,0,False,4,0,0,0,0,2,0,176352,1,0,2,21.0,7,-6419,19413,25832,5.0,True,0,326,,,0,2,0.1273247599601745,90,DC,Liverpool,Brentford,2,0,26621,2024,668949,0.0,0,0,0,0.1273247599601745,1.3729791641235352,1.3729791641235352,6326,Liverpool,Ibrahima Konaté,Ibrahima Konaté,3,5,2,4.5,DEF,0.0,0.0,0.0,0.0,0.15,0.0,0.0,1.5,14.2,0.3,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81,1.81,3.4,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.5,4.73,0.1,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.13,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.3,2.84,0.06,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.36,0.68
0,0,28,1,1.0,326,0.0,0.04,0.04,1.36,27,0,0,1.8,12.8,2024-09-01,90,0,0,0,0,0,0,0,False,14,0,0,0,0,3,0,255327,1,3,0,4.0,6,53460,98885,45425,5.0,False,0,326,,,0,1,0.0801961049437522,90,DC,Manchester United,Liverpool,0,3,26631,2024,672629,0.0,0,0,0,0.0801961049437522,0.0,0.0,6326,Liverpool,Ibrahima Konaté,Ibrahima Konaté,5,3,3,5.2,DEF,1.0,0.02,0.21,0.19,0.36,0.0,0.0,5.0,26.0,2.9,21.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,0.0,2.0,0.13,0.0,0.0,0.0,0.0,0.0,0.13,1.37,1.37,4.5,0.33,0.01,0.07,0.06,0.17,0.0,0.0,2.17,13.4,1.07,7.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.67,2.67,0.0,0.67,0.04,0.0,0.0,0.0,0.0,0.0,0.04,1.06,1.06,2.63,0.2,0.0,0.04,0.04,0.1,0.0,0.0,1.3,8.04,0.64,4.2,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,1.6,0.0,0.4,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.64,0.64,1.58
0,0,9,0,11.6,326,0.02,0.02,0.0,0.25,36,1,0,2.4,12.6,2024-09-14,74,0,0,0,0,0,0,0,False,16,0,0,0,0,4,0,553898,1,1,0,0.0,2,267619,360330,92711,5.0,True,0,326,,,0,0,0.0,78,DC,Liverpool,Nottingham Forest,0,1,26635,2024,673766,0.0203392002731561,0,1,0,0.0,0.5913506150245667,0.5710114240646362,6326,Liverpool,Ibrahima Konaté,Ibrahima Konaté,4,5,4,4.5,DEF,1.0,0.0,0.04,0.04,1.36,0.0,0.0,1.8,12.8,1.0,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,5.2,0.67,0.01,0.08,0.08,0.62,0.0,0.0,2.77,17.67,1.4,8.33,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,0.67,4.67,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,1.06,1.06,4.37,0.4,0.0,0.05,0.05,0.37,0.0,0.0,1.66,10.6,0.84,5.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.4,2.8,0.0,0.6,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.64,0.64,2.62
1,0,36,1,11.2,326,0.03,0.03,0.0,1.08,46,0,0,6.0,48.6,2024-09-21,90,0,0,0,0,0,0,0,False,3,0,0,0,0,5,0,639182,1,0,3,0.0,8,78051,105958,27907,5.1,True,1,326,,,0,0,0.0,90,DC,Liverpool,Bournemouth,3,0,26645,2024,675685,0.2868708968162536,1,1,0,0.0,1.997298240661621,1.997298240661621,6326,Liverpool,Ibrahima Konaté,Ibrahima Konaté,3,5,5,6.3,DEF,0.0,0.02,0.02,0.0,0.25,1.0,0.0,2.4,12.6,11.6,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.59,0.57,4.5,0.67,0.01,0.09,0.08,0.66,0.33,0.0,3.07,17.13,5.17,8.33,84.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,0.67,5.0,0.0,1.0,0.07,0.01,0.0,0.0,0.33,0.0,0.07,0.65,0.65,4.73,0.4,0.01,0.05,0.05,0.42,0.2,0.0,2.14,13.12,3.16,5.0,59.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2,0.4,3.2,0.0,0.6,0.04,0.0,0.0,0.0,0.2,0.0,0.04,0.75,0.75,3.52
0,0,15,0,1.2,326,0.01,0.18,0.17,0.63,60,1,1,6.2,39.6,2024-09-28,90,0,0,0,0,0,0,0,False,20,0,0,0,0,6,0,854385,1,2,1,21.0,7,194101,266081,71980,5.1,False,1,326,,,1,2,0.1040082350373268,90,DC,Wolverhampton Wanderers,Liverpool,1,2,26658,2024,678066,0.0,0,0,1,0.1040082350373268,0.6266660094261169,0.6266660094261169,6326,Liverpool,Ibrahima Konaté,Ibrahima Konaté,5,3,6,6.3,DEF,1.0,0.03,0.03,0.0,1.08,0.0,0.0,6.0,48.6,11.2,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0,0.29,1.0,1.0,1.0,0.0,0.0,2.0,2.0,6.3,0.67,0.02,0.03,0.01,0.9,0.33,0.0,3.4,24.67,7.93,1.33,84.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.0,5.33,0.0,0.33,0.03,0.1,0.33,0.33,0.67,0.0,0.03,0.86,0.86,5.33,0.6,0.01,0.06,0.05,0.64,0.2,0.0,3.34,22.84,5.4,5.0,77.8,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.2,1.0,4.8,0.0,0.6,0.04,0.06,0.2,0.2,0.4,0.0,0.04,1.15,1.15,4.78
0,0,23,1,1.2,326,0.01,0.01,0.0,0.64,66,0,0,2.1,19.4,2024-10-05,90,0,0,0,0,0,0,0,False,7,0,0,0,0,7,0,1146427,1,1,0,0.0,6,259338,292977,33639,5.2,False,0,326,,,0,0,0.0,90,DC,Crystal Palace,Liverpool,0,1,26662,2024,679188,0.0,0,0,0,0.0,0.6119690537452698,0.6119690537452698,6326,Liverpool,Ibrahima Konaté,Ibrahima Konaté,5,3,7,6.3,DEF,0.0,0.01,0.18,0.17,0.63,1.0,1.0,6.2,39.6,1.2,21.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,7.0,1.0,2.0,0.1,0.0,0.0,0.0,0.0,1.0,0.1,0.63,0.63,6.3,0.33,0.02,0.08,0.06,0.65,0.67,0.33,4.87,33.6,8.0,7.0,84.67,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.0,1.33,5.67,0.33,0.67,0.03,0.1,0.33,0.33,0.67,0.33,0.03,1.07,1.06,5.7,0.6,0.02,0.1,0.08,0.74,0.4,0.2,4.28,27.92,5.58,9.2,86.8,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.2,1.2,6.0,0.2,1.0,0.06,0.06,0.2,0.2,0.4,0.2,0.06,0.92,0.91,5.36
0,0,7,0,0.4,326,0.0,0.0,0.0,0.99,74,1,0,0.7,6.2,2024-10-20,90,0,0,0,0,0,0,0,False,6,0,0,0,0,8,0,1298990,1,1,2,0.0,1,143517,200810,57293,5.2,True,1,326,,,0,0,0.0,90,DC,Liverpool,Chelsea,2,1,26679,2024,682185,0.0,0,0,0,0.0,0.0518696680665016,0.0518696680665016,6326,Liverpool,Ibrahima Konaté,Ibrahima Konaté,3,5,8,5.2,DEF,1.0,0.01,0.01,0.0,0.64,0.0,0.0,2.1,19.4,1.2,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.61,6.3,0.67,0.02,0.07,0.06,0.78,0.33,0.33,4.77,35.87,4.53,7.0,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.0,1.33,7.0,0.33,0.67,0.03,0.1,0.33,0.33,0.33,0.33,0.03,1.08,1.08,6.3,0.6,0.01,0.06,0.04,0.79,0.4,0.2,3.7,26.6,5.24,5.0,86.8,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.4,0.8,5.8,0.2,0.6,0.04,0.06,0.2,0.2,0.4,0.2,0.04,0.77,0.76,5.72
0,0,12,0,1.6,326,0.02,0.02,0.0,1.03,81,2,0,1.9,17.6,2024-10-27,90,0,0,0,0,0,0,0,False,1,0,0,0,0,9,0,1402716,1,2,2,0.0,1,99993,149539,49546,5.3,False,0,326,,,0,0,0.0,90,DC,Arsenal,Liverpool,2,2,26691,2024,683712,0.0,0,0,0,0.0,0.6823327541351318,0.6823327541351318,6326,Liverpool,Ibrahima Konaté,Ibrahima Konaté,5,5,9,3.8,DEF,0.0,0.0,0.0,0.0,0.99,1.0,0.0,0.7,6.2,0.4,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,5.2,0.33,0.01,0.06,0.06,0.75,0.67,0.33,3.0,21.73,0.93,7.0,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.33,1.0,4.67,0.33,0.67,0.03,0.0,0.0,0.0,0.0,0.33,0.03,0.43,0.43,5.93,0.4,0.01,0.05,0.03,0.72,0.6,0.2,3.48,25.28,5.12,4.2,86.8,0.0,0.0,0.0,0.0,0.6,0.0,1.0,1.0,1.2,4.8,0.2,0.4,0.02,0.06,0.2,0.2,0.4,0.2,0.02,0.78,0.77,5.72
0,0,-1,0,0.2,326,0.0,0.37,0.37,0.77,94,1,0,2.0,7.0,2024-11-02,45,0,0,0,0,0,0,0,False,5,0,0,0,0,10,0,1566424,1,1,2,13.0,1,148287,201061,52774,5.3,True,0,326,,,0,2,0.5880707502365112,48,DC,Liverpool,Brighton,2,1,26696,2024,685023,0.0,0,0,0,0.5880707502365112,0.0582012683153152,0.0582012683153152,6326,Liverpool,Ibrahima Konaté,Ibrahima Konaté,3,5,10,2.0,DEF,0.0,0.02,0.02,0.0,1.03,2.0,0.0,1.9,17.6,1.6,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.68,3.8,0.33,0.01,0.01,0.0,0.89,1.0,0.0,1.57,14.4,1.07,0.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.33,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,5.1,0.4,0.01,0.05,0.03,0.87,0.8,0.2,3.38,26.28,3.12,4.2,90.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,1.2,1.6,4.6,0.2,0.4,0.02,0.06,0.2,0.2,0.2,0.2,0.02,0.79,0.79,5.58
