assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,3,0,1.3,89,0.0,0.0,0.0,0.67,8,0,0,0.3,1.8,2024-08-18,16,0,0,0,0,0,0,0,False,7,0,0,0,0,1,0,6304,0,1,2,0.0,1,0,0,0,5.0,True,0,0,0,0.0,13,Brentford,Crystal Palace,2,1,26609,2024,666804,0.0,0,0,0,0.0,0.0,0.0,Brentford,3,3,1,1.6,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,5,0,0.6,89,0.0,0.0,0.0,0.67,16,1,0,0.3,2.0,2024-08-25,24,0,0,0,0,0,0,0,False,12,0,0,0,0,2,0,6771,0,0,2,0.0,1,-673,361,1034,5.0,False,0,0,0,0.0,22,Liverpool,Brentford,2,0,26621,2024,668974,0.0,0,0,0,0.0,0.0,0.0,Brentford,3,5,2,0.5,MID,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.3,1.8,1.3,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,19,1,36.3,89,0.13,0.36,0.23,1.16,22,0,0,10.1,22.2,2024-08-31,81,0,0,0,0,0,0,0,False,17,0,0,0,0,3,0,6660,1,1,3,42.0,3,-568,518,1086,5.0,True,0,0,2,0.5424535870552063,85,Brentford,Southampton,3,1,26623,2024,671728,0.2475015819072723,0,3,0,0.5424535870552063,1.6535825729370115,1.0214539766311646,Brentford,1,3,3,2.2,MID,0.0,0.0,0.0,0.0,0.67,1.0,0.0,0.3,2.0,0.6,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,9,0,20.1,89,0.24,0.24,0.0,2.17,37,2,0,3.9,15.0,2024-09-14,83,0,0,0,0,0,0,0,False,13,0,0,0,0,4,0,6863,1,1,2,4.0,2,-192,801,993,5.0,False,0,0,0,0.0,89,Manchester City,Brentford,2,1,26637,2024,673695,0.1212284117937088,0,1,0,0.0,0.1212284117937088,0.0,Brentford,3,4,4,0.8,MID,1.0,0.13,0.36,0.23,1.16,0.0,0.0,10.1,22.2,36.3,42.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,2.0,0.54,0.25,0.0,0.0,3.0,0.0,0.54,1.65,1.02,2.2,0.33,0.04,0.12,0.08,0.83,0.33,0.0,3.57,8.67,12.73,14.0,40.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,2.33,1.67,0.0,0.67,0.18,0.08,0.0,0.0,1.0,0.0,0.18,0.55,0.34,1.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,15,0,13.1,89,0.03,0.12,0.09,3.01,49,2,0,5.1,18.4,2024-09-21,78,0,0,0,0,0,0,0,False,18,0,0,0,0,5,0,7114,1,1,3,19.0,2,39,579,540,5.0,False,0,0,1,0.0598077736794948,83,Tottenham,Brentford,3,1,26648,2024,675798,0.0153518551960587,0,1,0,0.0598077736794948,0.1820589154958725,0.1068992912769317,Brentford,3,3,5,2.0,MID,0.0,0.24,0.24,0.0,2.17,2.0,0.0,3.9,15.0,20.1,4.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.12,0.0,0.0,1.0,0.0,0.0,0.12,0.0,0.8,0.33,0.12,0.2,0.08,1.33,1.0,0.0,4.77,13.07,19.0,15.33,62.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,2.33,2.0,0.0,0.67,0.18,0.12,0.0,0.0,1.33,0.0,0.18,0.59,0.34,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,18,0,20.3,89,0.07,0.07,0.0,0.99,53,1,0,4.8,25.8,2024-09-28,90,0,0,0,0,0,0,0,False,19,0,0,0,0,6,0,7738,1,1,1,2.0,3,377,1065,688,5.0,True,0,0,0,0.0,90,Brentford,West Ham,1,1,26656,2024,677869,0.0785854160785675,0,1,0,0.0,0.0918527320027351,0.0918527320027351,Brentford,2,3,6,2.3,MID,0.0,0.03,0.12,0.09,3.01,2.0,0.0,5.1,18.4,13.1,19.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,0.06,0.02,0.0,0.0,1.0,0.0,0.06,0.18,0.11,2.0,0.33,0.13,0.24,0.11,2.11,1.33,0.0,6.37,18.53,23.17,21.67,80.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.67,2.33,0.0,1.0,0.2,0.13,0.0,0.0,1.67,0.0,0.2,0.65,0.38,1.67,0.2,0.08,0.14,0.06,1.54,1.0,0.0,3.94,11.88,14.28,13.0,56.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,2.4,1.8,0.0,0.6,0.12,0.08,0.0,0.0,1.0,0.0,0.12,0.39,0.23,1.42
2,2,40,0,86.8,89,0.73,0.73,0.0,0.84,63,2,0,14.4,55.0,2024-10-05,90,0,0,0,0,0,0,0,False,20,0,0,0,0,7,0,8405,1,3,5,2.0,10,426,1204,778,5.0,True,0,0,0,0.0,90,Brentford,Wolverhampton Wanderers,5,3,26667,2024,679553,1.2782076597213743,2,6,0,0.0,1.1612776517868042,0.7277318835258484,Brentford,3,3,7,4.2,MID,0.0,0.07,0.07,0.0,0.99,1.0,0.0,4.8,25.8,20.3,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.08,0.0,0.0,1.0,0.0,0.0,0.09,0.09,2.3,0.0,0.11,0.14,0.03,2.06,1.67,0.0,4.6,19.73,17.83,8.33,83.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.33,0.0,0.33,0.02,0.07,0.0,0.0,1.0,0.0,0.02,0.13,0.07,1.7,0.2,0.09,0.16,0.06,1.6,1.2,0.0,4.84,16.68,18.08,13.4,71.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,2.2,2.2,0.0,0.6,0.12,0.09,0.0,0.0,1.2,0.0,0.12,0.41,0.24,1.56
1,0,25,0,22.5,89,0.24,0.32,0.08,1.33,75,2,0,5.3,26.8,2024-10-19,90,0,0,0,0,0,0,0,False,14,0,0,0,0,8,0,19448,1,1,2,4.0,5,10139,12071,1932,5.0,False,0,0,1,0.0650866851210594,90,Manchester United,Brentford,2,1,26675,2024,681310,0.4968922138214111,1,1,0,0.0650866851210594,0.0874734297394752,0.0223867427557706,Brentford,3,3,8,6.0,MID,0.0,0.73,0.73,0.0,0.84,2.0,0.0,14.4,55.0,86.8,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,10.0,0.0,0.0,0.0,1.28,2.0,2.0,6.0,0.0,0.0,1.16,0.73,4.2,0.0,0.28,0.31,0.03,1.61,1.67,0.0,8.1,33.07,40.07,7.67,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,3.0,5.0,0.0,0.33,0.02,0.46,0.67,0.67,2.67,0.0,0.02,0.48,0.31,2.83,0.2,0.24,0.3,0.06,1.63,1.4,0.0,7.66,27.28,35.32,13.8,84.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,2.8,4.0,0.0,0.6,0.12,0.35,0.4,0.4,2.4,0.0,0.12,0.64,0.39,2.3
0,0,16,0,54.3,89,0.32,0.65,0.33,1.14,83,2,0,8.8,13.6,2024-10-26,76,0,0,0,0,0,0,0,False,10,0,0,0,0,9,0,48124,1,3,4,20.0,2,27006,29406,2400,5.0,True,0,0,2,0.4458011984825134,85,Brentford,Ipswich,4,3,26685,2024,682999,0.5358012318611145,0,4,0,0.4458011984825134,1.449115753173828,0.5689853429794312,Brentford,2,3,9,5.7,MID,0.0,0.24,0.32,0.08,1.33,2.0,0.0,5.3,26.8,22.5,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,1.0,0.07,0.5,1.0,1.0,1.0,0.0,0.07,0.09,0.02,6.0,0.0,0.35,0.37,0.03,1.05,1.67,0.0,8.17,35.87,43.2,2.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.67,6.0,0.0,0.33,0.02,0.62,1.0,1.0,2.67,0.0,0.02,0.45,0.28,4.17,0.0,0.26,0.3,0.03,1.67,1.8,0.0,6.7,28.2,32.56,6.2,86.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,2.6,4.4,0.0,0.4,0.02,0.4,0.6,0.6,2.0,0.0,0.02,0.33,0.19,3.06
0,0,8,1,4.6,89,0.0,0.0,0.0,0.75,92,0,0,1.5,10.4,2024-11-04,71,0,0,0,0,0,0,0,False,9,0,0,0,0,10,0,62532,1,1,2,0.0,3,14767,23585,8818,5.0,False,0,0,0,0.0,74,Fulham,Brentford,2,1,26693,2024,686129,0.0,0,0,0,0.0,0.0195134691894054,0.0195134691894054,Brentford,3,3,10,3.3,MID,0.0,0.32,0.65,0.33,1.14,2.0,0.0,8.8,13.6,54.3,20.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,2.0,0.45,0.54,0.0,0.0,4.0,0.0,0.45,1.45,0.57,5.7,0.0,0.43,0.57,0.14,1.1,2.0,0.0,9.5,31.8,54.53,8.67,85.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,3.67,5.67,0.0,1.0,0.17,0.77,1.0,1.0,3.67,0.0,0.17,0.9,0.44,5.3,0.0,0.28,0.38,0.1,1.46,1.8,0.0,7.68,27.92,39.4,9.4,84.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,3.0,4.4,0.0,0.8,0.11,0.48,0.6,0.6,2.6,0.0,0.11,0.59,0.3,4.04
