assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,16,0,4.0,163,0.02,0.02,0.0,0.69,9,1,0,2.4,18.0,2024-08-18,79,0,0,0,0,0,0,0,False,13,0,0,0,0,1,0,521204,1,2,0,2.0,2,0,0,0,5.0,True,0,163,,,Marc Cucurella Saseta,0,0,0.0,86,DL,Chelsea,Manchester City,0,2,26610,2024,667014,0.0,0,0,0,0.0,0.1808259338140487,0.1808259338140487,26610,Chelsea,Marc Cucurella Saseta,Marc Cucurella,4,4,1,1.4,DEF,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,7,0,5.2,163,0.18,0.18,0.0,1.8,20,2,0,1.4,9.2,2024-08-25,82,0,0,0,0,0,0,0,False,20,0,0,0,0,2,0,627897,1,6,2,0.0,0,7796,57092,49296,5.0,False,1,163,,,Marc Cucurella Saseta,0,0,0.0,90,DL,Wolverhampton Wanderers,Chelsea,2,6,26619,2024,668752,0.0,0,0,0,0.0,0.373455286026001,0.373455286026001,26619,Chelsea,Marc Cucurella Saseta,Marc Cucurella,3,3,2,1.0,DEF,0,0.0,0.02,0.02,0.0,0.69,1.0,0.0,2.4,18.0,4.0,2.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,1.4,0.0,0.01,0.01,0.0,0.23,0.33,0.0,0.8,6.0,1.33,0.67,26.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.47,0.0,0.0,0.0,0.0,0.14,0.2,0.0,0.48,3.6,0.8,0.4,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.28
0,0,9,0,4.3,163,0.01,0.01,0.0,0.44,23,1,0,2.4,17.6,2024-09-01,90,0,0,0,0,0,0,0,False,7,0,0,0,0,3,0,614141,1,1,1,2.0,2,-39815,65020,104835,5.0,True,0,163,,,Marc Cucurella Saseta,0,0,0.0,90,DL,Chelsea,Crystal Palace,1,1,26630,2024,672431,0.0,0,0,0,0.0,0.3566131591796875,0.3566131591796875,26630,Chelsea,Marc Cucurella Saseta,Marc Cucurella,3,4,3,1.3,DEF,2,0.0,0.18,0.18,0.0,1.8,2.0,0.0,1.4,9.2,5.2,0.0,82.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.37,1.0,0.0,0.07,0.07,0.0,0.83,1.0,0.0,1.27,9.07,3.07,0.67,53.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,2.67,0.67,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.8,0.0,0.04,0.04,0.0,0.5,0.6,0.0,0.76,5.44,1.84,0.4,32.2,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.6,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.48
0,0,21,1,3.7,163,0.03,0.03,0.0,1.78,32,0,0,1.2,2.2,2024-09-14,90,0,0,0,0,0,0,0,False,3,0,0,0,0,4,0,609782,1,1,0,6.0,5,-25980,52166,78146,5.0,False,1,163,,,Marc Cucurella Saseta,0,0,0.0,90,DL,Bournemouth,Chelsea,0,1,26639,2024,674166,0.0,0,0,0,0.0,0.5329201221466064,0.5329201221466064,26639,Chelsea,Marc Cucurella Saseta,Marc Cucurella,3,3,4,2.2,DEF,5,0.0,0.01,0.01,0.0,0.44,1.0,0.0,2.4,17.6,4.3,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.36,1.3,0.0,0.07,0.07,0.0,0.98,1.33,0.0,2.07,14.93,4.5,1.33,83.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,3.0,1.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.23,0.0,0.04,0.04,0.0,0.59,0.8,0.0,1.24,8.96,2.7,0.8,50.2,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.8,0.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.74
0,0,28,1,1.4,163,0.0,0.0,0.0,0.85,50,0,0,2.2,21.0,2024-09-21,90,0,0,0,0,0,0,0,False,19,0,0,0,0,5,0,624116,1,3,0,0.0,5,4564,34588,30024,5.0,False,1,163,,,Marc Cucurella Saseta,0,0,0.0,90,DL,West Ham,Chelsea,0,3,26642,2024,675295,0.0,0,0,0,0.0,0.9875789880752563,0.9875789880752563,26642,Chelsea,Marc Cucurella Saseta,Marc Cucurella,3,2,5,3.0,DEF,5,1.0,0.03,0.03,0.0,1.78,0.0,0.0,1.2,2.2,3.7,6.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.53,2.2,0.33,0.07,0.07,0.0,1.34,1.0,0.0,1.67,9.67,4.4,2.67,87.33,0.0,0.0,0.0,0.0,0.67,0.0,1.0,2.67,1.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.42,1.5,0.2,0.05,0.05,0.0,0.94,0.8,0.0,1.48,9.4,3.44,2.0,68.2,0.0,0.0,0.0,0.0,0.4,0.0,0.8,2.0,0.6,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.29,1.18
0,0,1,0,14.4,163,0.38,0.38,0.0,0.88,54,2,0,3.6,19.2,2024-09-28,69,0,0,0,0,0,0,0,False,5,0,0,0,0,6,0,642609,1,2,4,2.0,0,10145,48909,38764,5.0,True,1,163,,,Marc Cucurella Saseta,0,0,0.0,78,DL,Chelsea,Brighton,4,2,26657,2024,677896,0.0786582008004188,0,1,0,0.0,0.5958869457244873,0.5958869457244873,26657,Chelsea,Marc Cucurella Saseta,Marc Cucurella,3,4,6,3.0,DEF,0,1.0,0.0,0.0,0.0,0.85,0.0,0.0,2.2,21.0,1.4,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.99,3.0,0.67,0.01,0.01,0.0,1.02,0.33,0.0,1.93,13.6,3.13,2.67,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.67,0.33,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.63,2.17,0.4,0.05,0.05,0.0,1.11,0.8,0.0,1.92,13.6,3.72,2.0,86.2,0.0,0.0,0.0,0.0,0.6,0.0,1.0,2.6,0.6,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.49,1.78
0,0,5,0,3.3,163,0.02,0.02,0.0,0.85,65,1,0,1.4,8.4,2024-10-06,90,0,0,0,0,0,0,0,False,16,0,0,0,0,7,0,621590,1,1,1,2.0,1,-27014,27952,54966,5.0,True,1,163,,,Marc Cucurella Saseta,0,0,0.0,90,DL,Chelsea,Nottingham Forest,1,1,26668,2024,680139,0.0,0,0,0,0.0,1.1158692836761477,1.1158692836761477,26668,Chelsea,Marc Cucurella Saseta,Marc Cucurella,4,4,7,2.8,DEF,1,0.0,0.38,0.38,0.0,0.88,2.0,0.0,3.6,19.2,14.4,2.0,69.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,1.0,0.0,0.0,0.6,0.6,3.0,0.67,0.14,0.14,0.0,1.17,0.67,0.0,2.33,14.13,6.5,2.67,83.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.33,3.33,0.0,0.0,0.0,0.03,0.0,0.0,0.33,0.0,0.0,0.71,0.71,2.73,0.4,0.12,0.12,0.0,1.15,1.0,0.0,2.16,13.84,5.8,2.0,84.2,0.0,0.0,0.0,0.0,0.8,0.0,1.0,2.6,1.4,2.4,0.0,0.0,0.0,0.02,0.0,0.0,0.2,0.0,0.0,0.57,0.57,2.1
0,0,3,0,0.2,163,0.0,0.0,0.0,0.0,85,0,0,0.0,0.2,2024-10-27,12,0,0,0,0,0,0,0,False,15,0,0,0,0,9,0,466463,0,1,2,0.0,1,-13069,7919,20988,5.0,True,0,163,,,Marc Cucurella Saseta,0,0,0.0,5,Sub,Chelsea,Newcastle United,2,1,26688,2024,683520,0.0,0,0,0,0.0,0.0,0.0,26688,Chelsea,Marc Cucurella Saseta,Marc Cucurella,4,4,9,1.2,DEF,1,0.0,0.02,0.02,0.0,0.85,1.0,0.0,1.4,8.4,3.3,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,1.12,2.8,0.33,0.13,0.13,0.0,0.86,1.0,0.0,2.4,16.2,6.37,1.33,83.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.67,2.0,0.0,0.0,0.0,0.03,0.0,0.0,0.33,0.0,0.0,0.9,0.9,2.93,0.4,0.09,0.09,0.0,0.96,0.8,0.0,2.16,13.68,5.42,2.4,85.8,0.0,0.0,0.0,0.0,0.8,0.0,1.0,1.6,1.2,2.6,0.0,0.0,0.0,0.02,0.0,0.0,0.2,0.0,0.0,0.72,0.72,2.46
0,0,-1,0,11.3,163,0.02,0.06,0.04,1.26,95,1,0,2.3,7.2,2024-11-03,45,0,0,0,0,0,0,0,False,14,0,0,0,0,10,0,448458,0,1,1,4.0,1,-20280,8904,29184,5.0,False,0,163,,,Marc Cucurella Saseta,0,1,0.0167267695069313,42,Sub,Manchester United,Chelsea,1,1,26697,2024,685881,0.0478674173355102,0,1,0,0.0167267695069313,0.0167267695069313,0.0,26697,Chelsea,Marc Cucurella Saseta,Marc Cucurella,3,3,10,1.2,DEF,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.13,0.13,0.0,0.58,1.0,0.0,1.67,9.27,5.97,1.33,57.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,1.33,2.33,0.67,0.0,0.0,0.0,0.03,0.0,0.0,0.33,0.0,0.0,0.57,0.57,2.33,0.4,0.09,0.09,0.0,0.87,0.6,0.0,1.68,10.2,4.6,2.0,70.2,0.0,0.0,0.0,0.0,0.8,0.0,0.8,1.6,1.4,2.4,0.0,0.0,0.0,0.02,0.0,0.0,0.2,0.0,0.0,0.65,0.65,2.44
0,0,15,0,2.1,163,0.01,0.01,0.0,0.99,103,1,0,1.8,16.0,2024-11-10,90,0,0,0,0,0,0,0,False,1,0,0,0,0,11,0,432210,1,1,1,0.0,1,-17930,5644,23574,5.0,True,1,163,,,Marc Cucurella Saseta,0,0,0.0,90,DL,Chelsea,Arsenal,1,1,26705,2024,687558,0.0,0,0,0,0.0,0.1201327741146087,0.1201327741146087,26705,Chelsea,Marc Cucurella Saseta,Marc Cucurella,5,4,11,0.5,DEF,1,0.0,0.02,0.06,0.04,1.26,1.0,0.0,2.3,7.2,11.3,4.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.02,0.05,0.0,0.0,1.0,0.0,0.02,0.02,0.0,1.2,0.0,0.01,0.03,0.01,0.7,0.67,0.0,1.23,5.27,4.93,2.0,49.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.0,1.33,1.0,0.0,0.33,0.01,0.02,0.0,0.0,0.33,0.0,0.01,0.38,0.37,1.73,0.2,0.08,0.09,0.01,0.77,0.8,0.0,1.9,11.2,6.12,1.6,61.2,0.0,0.0,0.0,0.0,0.6,0.0,0.6,1.6,1.6,1.6,0.0,0.2,0.0,0.03,0.0,0.0,0.4,0.0,0.0,0.54,0.54,2.24
