assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,3,0,0.6,356,0.0,0.0,0.0,0.0,17,0,0,0.1,0.2,2024-08-24,1,0,0,0,0,0,0,0,False,10,0,0,0,0,2,0,3895,0,1,4,0.0,1,-393,385,778,5.0,True,0,356,,,Matheus Luiz Nunes,0,0,0.0,1,Sub,Manchester City,Ipswich,4,1,26615,2024,668082,0.0,0,0,0,0.0,0.0,0.0,26615,Manchester City,Matheus Luiz Nunes,Matheus Nunes,2,4,2,2.0,MID,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,18,0,14.7,356,0.17,0.17,0.0,0.22,30,0,0,4.4,23.2,2024-08-31,18,0,0,0,0,0,0,0,False,19,0,0,0,0,3,0,3913,0,3,1,6.0,4,-371,472,843,4.9,False,0,356,,,Matheus Luiz Nunes,0,0,0.0,16,Sub,West Ham,Manchester City,1,3,26628,2024,672030,0.3301194310188293,1,1,0,0.0,0.3301194310188293,0.0,26628,Manchester City,Matheus Luiz Nunes,Matheus Nunes,4,2,3,2.7,MID,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.07,0.2,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.12,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
0,0,3,0,0.0,356,0.0,0.0,0.0,0.0,37,0,0,0.1,1.0,2024-09-14,1,0,0,0,0,0,0,0,False,4,0,0,0,0,4,0,10144,0,1,2,0.0,1,4684,6680,1996,4.9,True,0,356,,,Matheus Luiz Nunes,0,0,0.0,1,Sub,Manchester City,Brentford,2,1,26637,2024,673685,0.0,0,0,0,0.0,0.0,0.0,26637,Manchester City,Matheus Luiz Nunes,Matheus Nunes,3,4,4,2.5,MID,1,0.0,0.17,0.17,0.0,0.22,0.0,0.0,4.4,23.2,14.7,6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.33,1.0,1.0,1.0,0.0,0.0,0.33,0.0,2.7,0.0,0.06,0.06,0.0,0.07,0.0,0.0,1.5,7.8,5.1,2.0,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.67,1.67,0.0,0.0,0.0,0.11,0.33,0.33,0.33,0.0,0.0,0.11,0.0,1.57,0.0,0.03,0.03,0.0,0.04,0.0,0.0,0.9,4.68,3.06,1.2,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,1.0,0.0,0.0,0.0,0.07,0.2,0.2,0.2,0.0,0.0,0.07,0.0,0.94
0,0,3,0,0.0,356,0.0,0.0,0.0,0.0,69,0,0,0.1,1.0,2024-10-05,1,0,0,0,0,0,0,0,False,9,0,0,0,0,7,0,8699,0,2,3,0.0,1,-682,802,1484,4.9,True,0,356,,,Matheus Luiz Nunes,0,0,0.0,1,Sub,Manchester City,Fulham,3,2,26664,2024,679463,0.0,0,0,0,0.0,0.0,0.0,26664,Manchester City,Matheus Luiz Nunes,Matheus Nunes,3,4,7,1.5,MID,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.06,0.06,0.0,0.07,0.0,0.0,1.53,8.13,5.1,2.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,2.33,2.0,0.0,0.0,0.0,0.11,0.33,0.33,0.33,0.0,0.0,0.11,0.0,2.4,0.0,0.03,0.03,0.0,0.04,0.0,0.0,0.92,4.88,3.06,1.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.2,0.0,0.0,0.0,0.07,0.2,0.2,0.2,0.0,0.0,0.07,0.0,1.44
0,0,5,0,0.5,356,0.0,0.04,0.04,0.0,80,0,0,1.0,4.0,2024-10-20,4,0,0,0,0,0,0,0,False,20,0,0,0,0,8,0,8398,0,2,1,5.0,1,-517,453,970,4.9,False,0,356,,,Matheus Luiz Nunes,0,1,0.0823856741189956,2,Sub,Wolverhampton Wanderers,Manchester City,1,2,26681,2024,681900,0.0,0,0,0,0.0823856741189956,0.0823856741189956,0.0,26681,Manchester City,Matheus Luiz Nunes,Matheus Nunes,4,3,8,1.7,MID,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.06,0.06,0.0,0.07,0.0,0.0,1.53,8.4,4.9,2.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.11,0.33,0.33,0.33,0.0,0.0,0.11,0.0,2.23,0.0,0.03,0.03,0.0,0.04,0.0,0.0,0.94,5.08,3.06,1.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.0,1.4,0.0,0.0,0.0,0.07,0.2,0.2,0.2,0.0,0.0,0.07,0.0,1.74
1,0,25,1,41.1,356,0.56,0.62,0.06,0.17,89,0,0,8.3,20.6,2024-10-26,85,0,0,0,0,0,0,0,False,17,0,0,0,0,9,0,10698,1,0,1,21.0,6,2084,2799,715,4.9,True,0,356,,,Matheus Luiz Nunes,0,2,0.1172586977481842,87,ML,Manchester City,Southampton,1,0,26683,2024,682939,0.5033081769943237,1,2,0,0.1172586977481842,0.9112305641174316,0.3225246071815491,26683,Manchester City,Matheus Luiz Nunes,Matheus Nunes,1,4,9,4.2,MID,6,0.0,0.0,0.04,0.04,0.0,0.0,0.0,1.0,4.0,0.5,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,1.7,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.4,2.0,0.17,1.67,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,2.0,1.0,0.0,0.33,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,1.9,0.0,0.03,0.04,0.01,0.04,0.0,0.0,1.14,5.88,3.16,2.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.2,1.6,0.0,0.2,0.02,0.07,0.2,0.2,0.2,0.0,0.02,0.08,0.0,2.08
0,0,15,0,65.4,356,0.48,0.48,0.0,2.04,91,2,0,11.3,25.4,2024-11-02,90,0,0,0,0,0,0,0,False,3,0,0,0,0,10,0,54087,1,1,2,22.0,2,41038,43153,2115,4.9,False,0,356,,,Matheus Luiz Nunes,0,0,0.0,90,ML,Bournemouth,Manchester City,2,1,26692,2024,684987,0.343500018119812,0,5,0,0.0,0.343500018119812,0.207515001296997,26692,Manchester City,Matheus Luiz Nunes,Matheus Nunes,4,3,10,4.0,MID,2,1.0,0.56,0.62,0.06,0.17,0.0,0.0,8.3,20.6,41.1,21.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,2.0,0.12,0.5,1.0,1.0,2.0,0.0,0.12,0.91,0.32,4.2,0.33,0.19,0.22,0.03,0.06,0.0,0.0,3.13,8.53,13.87,8.67,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,1.67,2.67,0.0,1.0,0.07,0.17,0.33,0.33,0.67,0.0,0.07,0.33,0.11,2.47,0.2,0.15,0.17,0.02,0.08,0.0,0.0,2.78,9.96,11.26,6.4,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.6,1.6,2.6,0.0,0.6,0.04,0.17,0.4,0.4,0.6,0.0,0.04,0.26,0.06,2.52
0,0,8,0,14.1,356,0.03,0.03,0.0,2.29,102,2,0,2.3,3.2,2024-11-09,90,0,0,0,0,0,0,0,False,5,0,0,0,0,11,0,47386,1,1,2,6.0,2,-5278,5845,11123,4.9,False,0,356,,,Matheus Luiz Nunes,0,0,0.0,90,ML,Brighton,Manchester City,2,1,26703,2024,686873,0.0186552964150905,0,1,0,0.0,0.2213784903287887,0.2027232050895691,26703,Manchester City,Matheus Luiz Nunes,Matheus Nunes,4,3,11,4.3,MID,2,0.0,0.48,0.48,0.0,2.04,2.0,0.0,11.3,25.4,65.4,22.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.34,0.0,0.0,5.0,0.0,0.0,0.34,0.21,4.0,0.33,0.35,0.38,0.03,0.74,0.67,0.0,6.87,16.67,35.67,16.0,59.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.33,3.0,0.0,1.0,0.07,0.28,0.33,0.33,2.33,0.0,0.07,0.45,0.18,3.3,0.2,0.21,0.23,0.02,0.44,0.4,0.0,4.16,10.4,21.4,9.6,36.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,1.8,2.2,0.0,0.6,0.04,0.17,0.2,0.2,1.4,0.0,0.04,0.27,0.11,2.78
0,0,-4,0,3.3,356,0.02,0.02,0.0,2.29,125,1,0,1.3,3.6,2024-12-01,56,0,0,0,0,0,0,0,False,12,0,0,0,0,13,0,27566,1,0,2,6.0,0,-7876,683,8559,4.9,False,1,356,,,Matheus Luiz Nunes,0,0,0.0,60,AML,Liverpool,Manchester City,2,0,26726,2024,690881,0.0,0,0,0,0.0,0.1601980179548263,0.1601980179548263,26726,Manchester City,Matheus Luiz Nunes,Matheus Nunes,4,5,13,1.0,MID,0,0.0,0.03,0.03,0.0,2.29,2.0,0.0,2.3,3.2,14.1,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.22,0.2,4.3,0.33,0.36,0.38,0.02,1.5,1.33,0.0,7.3,16.4,40.2,16.33,88.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.67,3.33,0.0,0.67,0.04,0.29,0.33,0.33,2.67,0.0,0.04,0.49,0.24,4.17,0.2,0.21,0.23,0.02,0.9,0.8,0.0,4.6,10.84,24.22,10.8,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2,1.8,2.4,0.0,0.6,0.04,0.17,0.2,0.2,1.6,0.0,0.04,0.31,0.15,3.14
0,0,2,0,0.5,356,0.0,0.0,0.0,0.0,138,0,0,0.0,0.0,2024-12-04,1,0,0,0,0,0,0,0,False,16,0,0,0,0,14,0,24222,0,0,3,0.0,1,-3719,1619,5338,4.9,True,0,356,,,Matheus Luiz Nunes,0,0,0.0,1,Sub,Manchester City,Nottingham Forest,3,0,26739,2024,691397,0.0,0,0,0,0.0,0.0,0.0,26739,Manchester City,Matheus Luiz Nunes,Matheus Nunes,4,4,14,1.8,MID,1,0.0,0.02,0.02,0.0,2.29,1.0,0.0,1.3,3.6,3.3,6.0,56.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,1.0,0.0,0.18,0.18,0.0,2.21,1.67,0.0,4.97,10.73,27.6,11.33,78.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,2.0,1.33,0.0,0.0,0.0,0.12,0.0,0.0,2.0,0.0,0.0,0.24,0.19,3.1,0.2,0.22,0.24,0.02,1.36,1.0,0.0,4.84,11.36,24.88,12.0,65.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.8,1.6,2.2,0.0,0.6,0.04,0.17,0.2,0.2,1.6,0.0,0.04,0.34,0.18,3.04
