assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,2,31,1,43.7,311,1.0,1.06,0.06,0.41,4,0,0,5.6,9.0,2024-08-17,76,0,0,0,0,0,0,0,False,10,0,0,0,0,1,0,2560092,1,2,0,3.0,8,0,0,0,7.0,False,0,311,,,Trent Alexander-Arnold,0,1,0.0291163958609104,78,DR,Ipswich,Liverpool,0,2,26603,2024,666249,1.1879421472549438,0,3,0,0.0291163958609104,1.7536033391952517,1.2881778478622437,26603,Liverpool,Trent Alexander-Arnold,Trent Alexander-Arnold,5,2,1,5.0,DEF,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,29,1,46.0,311,0.53,0.63,0.1,0.36,16,0,0,7.8,20.4,2024-08-25,71,0,0,0,0,0,0,0,False,4,0,0,0,0,2,0,2966829,1,0,2,12.0,6,76654,143724,67070,7.0,True,0,311,,,Trent Alexander-Arnold,0,2,0.1226889565587043,74,DR,Liverpool,Brentford,2,0,26621,2024,668948,0.801270604133606,0,4,0,0.1226889565587043,1.2730352878570557,0.4771978855133056,26621,Liverpool,Trent Alexander-Arnold,Trent Alexander-Arnold,3,5,2,7.5,DEF,6,1.0,1.0,1.06,0.06,0.41,0.0,0.0,5.6,9.0,43.7,3.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,1.0,0.03,1.19,0.0,0.0,3.0,0.0,0.03,1.75,1.29,5.0,0.33,0.33,0.35,0.02,0.14,0.0,0.0,1.87,3.0,14.57,1.0,25.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.0,2.0,0.0,0.33,0.01,0.4,0.0,0.0,1.0,0.0,0.01,0.58,0.43,1.67,0.2,0.2,0.21,0.01,0.08,0.0,0.0,1.12,1.8,8.74,0.6,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,1.2,0.0,0.2,0.01,0.24,0.0,0.0,0.6,0.0,0.01,0.35,0.26,1.0
0,0,17,1,5.4,311,0.01,0.01,0.0,0.83,27,0,0,1.4,8.4,2024-09-01,75,0,0,0,0,0,0,0,False,14,0,0,0,0,3,0,2989044,1,3,0,0.0,6,-62396,176393,238789,7.0,False,0,311,,,Trent Alexander-Arnold,0,0,0.0,81,DR,Manchester United,Liverpool,0,3,26631,2024,672628,0.0,0,0,0,0.0,0.1640454679727554,0.1640454679727554,26631,Liverpool,Trent Alexander-Arnold,Trent Alexander-Arnold,5,3,3,7.2,DEF,6,1.0,0.53,0.63,0.1,0.36,0.0,0.0,7.8,20.4,46.0,12.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,2.0,0.12,0.8,0.0,0.0,4.0,0.0,0.12,1.27,0.48,7.5,0.67,0.51,0.56,0.05,0.26,0.0,0.0,4.47,9.8,29.9,5.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.67,4.0,0.0,1.0,0.05,0.66,0.0,0.0,2.33,0.0,0.05,1.01,0.59,4.17,0.4,0.31,0.34,0.03,0.15,0.0,0.0,2.68,5.88,17.94,3.0,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,2.4,0.0,0.6,0.03,0.4,0.0,0.0,1.4,0.0,0.03,0.61,0.35,2.5
0,0,1,0,62.0,311,0.33,0.35,0.02,0.44,36,1,0,8.9,23.4,2024-09-14,90,0,0,0,0,0,0,0,False,16,0,0,0,0,4,0,3246316,1,1,0,4.0,1,149651,396847,247196,7.0,True,1,311,,,Trent Alexander-Arnold,0,1,0.015777239575982,90,DR,Liverpool,Nottingham Forest,0,1,26635,2024,673765,0.2488164007663726,0,4,0,0.015777239575982,0.3089593946933746,0.1037881150841713,26635,Liverpool,Trent Alexander-Arnold,Trent Alexander-Arnold,4,5,4,5.7,DEF,1,1.0,0.01,0.01,0.0,0.83,0.0,0.0,1.4,8.4,5.4,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,7.2,1.0,0.51,0.57,0.05,0.53,0.0,0.0,4.93,12.6,31.7,5.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,0.67,6.0,0.0,1.0,0.05,0.66,0.0,0.0,2.33,0.0,0.05,1.06,0.64,6.57,0.6,0.31,0.34,0.03,0.32,0.0,0.0,2.96,7.56,19.02,3.0,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.4,3.6,0.0,0.6,0.03,0.4,0.0,0.0,1.4,0.0,0.03,0.64,0.39,3.94
1,2,39,1,26.0,311,0.13,0.13,0.0,1.08,46,0,0,6.3,35.2,2024-09-21,90,0,0,0,0,0,0,0,False,3,0,0,0,0,5,0,3285302,1,0,3,2.0,11,10641,117298,106657,7.1,True,0,311,,,Trent Alexander-Arnold,0,0,0.0,90,DR,Liverpool,Bournemouth,3,0,26645,2024,675684,0.3606095910072326,1,2,0,0.0,1.3428819179534912,1.0125919580459597,26645,Liverpool,Trent Alexander-Arnold,Trent Alexander-Arnold,3,5,5,6.5,DEF,9,0.0,0.33,0.35,0.02,0.44,1.0,0.0,8.9,23.4,62.0,4.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.02,0.25,0.0,0.0,4.0,0.0,0.02,0.31,0.1,5.7,0.67,0.29,0.33,0.04,0.54,0.33,0.0,6.03,17.4,37.8,5.33,78.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,0.67,4.33,0.0,1.0,0.05,0.35,0.0,0.0,2.67,0.0,0.05,0.58,0.25,6.8,0.6,0.37,0.41,0.04,0.41,0.2,0.0,4.74,12.24,31.42,3.8,62.4,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.2,0.4,3.8,0.0,0.8,0.03,0.45,0.0,0.0,2.2,0.0,0.03,0.7,0.41,5.08
0,0,5,0,16.8,311,0.1,0.19,0.09,0.63,60,1,0,3.8,9.0,2024-09-28,90,0,0,0,0,0,0,0,False,20,0,0,0,0,6,0,3408496,1,2,1,12.0,1,91965,248046,156081,7.1,False,1,311,,,Trent Alexander-Arnold,0,2,0.0914054289460182,90,DR,Wolverhampton Wanderers,Liverpool,1,2,26658,2024,678065,0.0653824210166931,0,1,0,0.0914054289460182,0.0653824210166931,0.0,26658,Liverpool,Trent Alexander-Arnold,Trent Alexander-Arnold,5,3,6,5.3,DEF,1,1.0,0.13,0.13,0.0,1.08,0.0,0.0,6.3,35.2,26.0,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,9.0,0.0,0.0,0.0,0.36,1.0,1.0,2.0,0.0,0.0,1.34,1.01,6.5,0.67,0.16,0.16,0.01,0.78,0.33,0.0,5.53,22.33,31.13,2.0,85.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.0,5.33,0.0,0.33,0.01,0.2,0.33,0.33,2.0,0.0,0.01,0.61,0.43,6.47,0.8,0.4,0.44,0.04,0.62,0.2,0.0,6.0,19.28,36.62,4.2,80.4,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.2,1.0,5.6,0.0,0.8,0.03,0.52,0.2,0.2,2.6,0.0,0.03,0.97,0.61,6.38
0,2,31,1,38.6,311,0.48,0.54,0.06,0.64,66,0,0,6.7,16.8,2024-10-05,90,0,0,0,0,0,0,0,False,7,0,0,0,0,7,0,3255804,1,1,0,12.0,8,-161729,66375,228104,7.1,False,0,311,,,Trent Alexander-Arnold,0,2,0.0541816838085651,90,DR,Crystal Palace,Liverpool,0,1,26662,2024,679187,0.4192200899124145,0,2,0,0.0541816838085651,0.2107133865356445,0.1565317064523697,26662,Liverpool,Trent Alexander-Arnold,Trent Alexander-Arnold,5,3,7,5.7,DEF,6,0.0,0.1,0.19,0.09,0.63,1.0,0.0,3.8,9.0,16.8,12.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,0.09,0.07,0.0,0.0,1.0,0.0,0.09,0.07,0.0,5.3,0.33,0.19,0.22,0.04,0.72,0.67,0.0,6.33,22.53,34.93,6.0,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.0,1.33,3.67,0.0,1.0,0.04,0.22,0.33,0.33,2.33,0.0,0.04,0.57,0.37,5.83,0.6,0.22,0.26,0.04,0.67,0.4,0.0,5.64,19.28,31.24,6.0,83.2,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.2,1.2,4.6,0.0,1.0,0.05,0.3,0.2,0.2,2.2,0.0,0.05,0.63,0.35,6.44
0,0,13,0,1.0,311,0.0,0.0,0.0,0.78,74,1,0,2.2,21.4,2024-10-20,80,0,0,0,0,0,0,0,False,6,0,0,0,0,8,0,3228663,1,1,2,0.0,2,-58727,82832,141559,7.1,True,0,311,,,Trent Alexander-Arnold,0,0,0.0,89,DR,Liverpool,Chelsea,2,1,26679,2024,682184,0.0,0,0,0,0.0,0.7211429476737976,0.7211429476737976,26679,Liverpool,Trent Alexander-Arnold,Trent Alexander-Arnold,3,5,8,4.2,DEF,2,1.0,0.48,0.54,0.06,0.64,0.0,0.0,6.7,16.8,38.6,12.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,2.0,0.05,0.42,0.0,0.0,2.0,0.0,0.05,0.21,0.16,5.7,0.67,0.24,0.29,0.05,0.78,0.33,0.0,5.6,20.33,27.13,8.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.33,5.33,0.0,1.33,0.05,0.28,0.33,0.33,1.67,0.0,0.05,0.54,0.39,5.83,0.6,0.21,0.24,0.03,0.72,0.4,0.0,5.42,18.56,29.76,6.0,87.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.4,0.8,4.6,0.0,1.0,0.03,0.22,0.2,0.2,1.8,0.0,0.03,0.42,0.29,6.08
0,0,3,0,25.7,311,0.24,0.29,0.05,1.03,81,2,0,3.9,10.2,2024-10-27,90,0,0,0,0,0,0,0,False,1,0,0,0,0,9,0,3169441,1,2,2,3.0,1,-66775,69574,136349,7.1,False,0,311,,,Trent Alexander-Arnold,0,2,0.0482437685132026,90,DR,Arsenal,Liverpool,2,2,26691,2024,683711,0.0751345083117485,0,1,0,0.0482437685132026,0.7133917808532715,0.6651480197906494,26691,Liverpool,Trent Alexander-Arnold,Trent Alexander-Arnold,5,5,9,3.0,DEF,1,0.0,0.0,0.0,0.0,0.78,1.0,0.0,2.2,21.4,1.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.72,4.2,0.33,0.19,0.24,0.05,0.68,0.67,0.0,4.23,15.73,18.8,8.0,86.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.0,3.0,0.0,1.33,0.05,0.16,0.0,0.0,1.0,0.0,0.05,0.33,0.29,5.07,0.4,0.21,0.24,0.03,0.71,0.6,0.0,5.58,21.16,28.88,6.0,88.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.0,1.2,3.8,0.0,1.0,0.03,0.22,0.2,0.2,1.8,0.0,0.03,0.53,0.4,5.48
0,0,26,0,27.0,311,0.1,0.1,0.0,1.01,94,1,0,6.5,34.4,2024-11-02,90,0,0,0,0,0,0,0,False,5,0,0,0,0,10,0,3207568,1,1,2,4.0,2,8256,124684,116428,7.0,True,0,311,,,Trent Alexander-Arnold,0,0,0.0,90,DR,Liverpool,Brighton,2,1,26696,2024,685022,0.0582012683153152,0,2,0,0.0,0.0740947872400283,0.0158935226500034,26696,Liverpool,Trent Alexander-Arnold,Trent Alexander-Arnold,3,5,10,2.7,DEF,2,0.0,0.24,0.29,0.05,1.03,2.0,0.0,3.9,10.2,25.7,3.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,0.05,0.08,0.0,0.0,1.0,0.0,0.05,0.71,0.67,3.0,0.33,0.24,0.28,0.04,0.82,1.0,0.0,4.27,16.13,21.77,5.0,86.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.33,3.0,0.0,1.33,0.03,0.16,0.0,0.0,1.0,0.0,0.03,0.55,0.51,4.3,0.4,0.19,0.23,0.04,0.83,0.8,0.0,4.58,18.52,21.62,5.8,88.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.2,1.6,3.8,0.0,1.2,0.04,0.18,0.2,0.2,1.2,0.0,0.04,0.61,0.51,4.94
