assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,3,0,2.0,453,0.0,0.0,0.0,3.57,140,3,0,0.4,0.0,2024-12-04,61,0,0,0,0,0,0,0,False,6,0,0,0,0,14,0,89888,1,5,1,4.0,1,14016,19397,5381,5.1,True,1,0,0,0.0,67,Southampton,Chelsea,1,5,26741,2024,691456,0.0,0,0,0,0.0,0.5794606804847717,0.5794606804847717,Southampton,3,1,14,2.8,FWD,0.0,0.01,0.25,0.24,1.6,1.0,0.0,3.7,5.6,13.0,18.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,2.0,0.22,0.03,1.0,0.0,1.0,0.0,0.22,0.26,0.0,4.7,0.0,0.05,0.45,0.41,1.6,1.67,0.33,5.3,20.27,10.7,21.67,85.33,0.0,0.33,0.0,0.0,0.33,0.0,1.0,1.33,1.67,4.67,0.33,1.67,0.53,0.16,0.67,0.33,0.67,0.33,0.28,0.24,0.01,3.67,0.2,0.05,0.37,0.32,1.69,1.0,0.4,5.54,19.4,12.76,23.0,78.2,0.0,0.2,0.0,0.0,0.4,0.0,0.8,0.8,1.4,4.2,0.4,2.0,0.37,0.1,0.4,0.2,0.8,0.4,0.22,0.21,0.0,2.3
0,0,2,0,12.5,453,0.03,0.03,0.0,2.29,141,1,0,1.7,2.4,2024-12-07,90,0,0,0,0,0,0,0,False,2,0,0,0,0,15,0,97091,1,0,1,2.0,2,6896,14364,7468,5.1,False,0,0,0,0.0,90,Aston Villa,Southampton,1,0,26742,2024,692186,0.1001076474785804,0,1,0,0.0,0.1001076474785804,0.0,Southampton,1,4,15,3.3,FWD,0.0,0.0,0.0,0.0,3.57,3.0,0.0,0.4,0.0,2.0,4.0,61.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.58,2.8,0.0,0.03,0.42,0.39,2.37,2.0,0.33,4.83,19.13,9.67,20.0,75.67,0.0,0.33,0.0,0.0,0.67,0.0,1.0,3.0,1.33,4.33,0.33,1.33,0.52,0.16,0.67,0.33,0.67,0.33,0.27,0.44,0.2,3.77,0.2,0.04,0.34,0.3,1.99,1.6,0.4,4.96,19.12,11.04,19.6,81.4,0.0,0.2,0.0,0.0,0.4,0.0,1.0,1.8,1.4,4.4,0.4,1.6,0.36,0.1,0.4,0.2,0.6,0.4,0.21,0.3,0.12,3.12
0,0,0,0,0.3,453,0.0,0.54,0.54,1.99,159,5,0,3.6,11.2,2024-12-15,81,0,0,0,0,0,0,0,False,18,0,0,0,0,16,0,106575,1,5,0,24.0,2,8286,17831,9545,5.1,True,0,0,2,0.8546029329299927,86,Southampton,Tottenham,0,5,26759,2024,694627,0.0,0,0,0,0.8546029329299927,0.8546029329299927,0.0,Southampton,2,1,16,2.4,FWD,0.0,0.03,0.03,0.0,2.29,1.0,0.0,1.7,2.4,12.5,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.1,0.0,3.3,0.0,0.01,0.09,0.08,2.49,1.67,0.0,1.93,2.67,9.17,8.0,80.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,1.0,2.67,0.0,0.67,0.07,0.04,0.33,0.0,0.67,0.0,0.07,0.31,0.19,3.6,0.0,0.03,0.28,0.24,2.13,1.8,0.2,3.6,12.64,9.32,14.2,81.4,0.0,0.2,0.0,0.0,0.4,0.0,1.0,1.8,1.4,3.4,0.2,1.0,0.32,0.12,0.4,0.2,0.6,0.2,0.17,0.28,0.12,3.42
0,0,7,1,2.4,453,0.0,0.15,0.15,1.04,165,0,0,3.2,7.6,2024-12-22,90,0,0,0,0,0,0,0,False,9,0,0,0,0,17,0,113156,1,0,0,22.0,2,5896,15608,9712,5.1,False,0,0,2,0.1619724929332733,90,Fulham,Southampton,0,0,26763,2024,695654,0.0,0,0,0,0.1619724929332733,0.1619724929332733,0.0,Southampton,1,3,17,2.7,FWD,0.0,0.0,0.54,0.54,1.99,5.0,0.0,3.6,11.2,0.3,24.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,2.0,0.85,0.0,0.0,0.0,0.0,0.0,0.85,0.85,0.0,2.4,0.0,0.01,0.19,0.18,2.62,3.0,0.0,1.9,4.53,4.93,10.0,77.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,3.33,0.67,1.67,0.0,0.67,0.28,0.03,0.0,0.0,0.33,0.0,0.28,0.51,0.19,2.83,0.0,0.03,0.37,0.34,2.28,2.4,0.2,3.96,14.2,8.36,17.2,79.6,0.0,0.2,0.0,0.0,0.4,0.0,1.0,2.8,1.0,3.4,0.2,1.2,0.48,0.12,0.4,0.2,0.6,0.2,0.33,0.45,0.12,3.4
0,0,10,0,15.4,453,0.08,0.12,0.04,1.66,179,1,0,2.2,2.4,2024-12-26,72,0,0,0,0,0,0,0,False,19,0,0,0,0,18,0,117958,1,1,0,4.0,2,3792,21071,17279,5.1,True,0,0,1,0.0301744379103183,83,Southampton,West Ham,0,1,26780,2024,696279,0.3470700979232788,0,1,0,0.0301744379103183,1.0640865564346311,0.6868420839309692,Southampton,2,1,18,1.8,FWD,1.0,0.0,0.15,0.15,1.04,0.0,0.0,3.2,7.6,2.4,22.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.16,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.0,2.7,0.33,0.01,0.24,0.23,1.77,2.0,0.0,2.83,7.07,5.07,16.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,0.33,2.0,0.0,1.33,0.34,0.03,0.0,0.0,0.33,0.0,0.34,0.37,0.0,2.8,0.2,0.01,0.19,0.19,2.1,2.0,0.0,2.52,5.36,6.04,14.0,82.4,0.0,0.0,0.0,0.0,0.2,0.0,1.0,2.2,0.6,2.4,0.0,1.2,0.25,0.03,0.2,0.0,0.4,0.0,0.25,0.39,0.12,3.18
1,0,19,0,13.7,453,0.01,0.12,0.11,1.82,183,2,0,4.0,14.8,2024-12-29,64,0,0,0,0,0,0,0,False,7,0,0,0,0,19,0,118007,1,1,2,11.0,5,-198,13266,13464,5.1,False,0,0,1,0.1342759728431701,67,Crystal Palace,Southampton,2,1,26784,2024,696662,0.9131478071212769,1,1,0,0.1342759728431701,1.0474237203598022,0.0,Southampton,1,3,19,1.8,FWD,0.0,0.08,0.12,0.04,1.66,1.0,0.0,2.2,2.4,15.4,4.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.03,0.35,0.0,0.0,1.0,0.0,0.03,1.06,0.69,1.8,0.33,0.03,0.27,0.24,1.56,2.0,0.0,3.0,7.07,6.03,16.67,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.67,0.35,0.12,0.0,0.0,0.33,0.0,0.35,0.69,0.23,2.3,0.2,0.02,0.17,0.15,2.11,2.0,0.0,2.22,4.72,6.52,11.2,78.8,0.0,0.0,0.0,0.0,0.2,0.0,1.0,2.2,0.4,1.8,0.0,1.0,0.21,0.09,0.0,0.0,0.4,0.0,0.21,0.55,0.25,2.6
0,0,4,0,12.0,453,0.0,0.0,0.0,2.94,198,4,0,1.7,3.2,2025-01-04,35,0,0,0,0,0,0,0,False,4,0,0,0,0,20,0,124477,0,5,0,2.0,1,5260,20322,15062,5.1,True,0,0,0,0.0,32,Southampton,Brentford,0,5,26799,2024,697199,0.0578907169401645,0,1,0,0.0,0.0578907169401645,0.0,Southampton,3,1,20,1.9,FWD,0.0,0.01,0.12,0.11,1.82,2.0,0.0,4.0,14.8,13.7,11.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,1.0,0.13,0.91,1.0,1.0,1.0,0.0,0.13,1.05,0.0,1.8,0.33,0.03,0.13,0.1,1.51,1.0,0.0,3.13,8.27,10.5,12.33,75.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,0.67,3.0,0.0,1.33,0.11,0.42,0.33,0.33,0.67,0.0,0.11,0.76,0.23,2.1,0.2,0.02,0.19,0.17,1.76,1.8,0.0,2.94,7.68,8.86,12.6,79.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,0.6,2.6,0.0,1.2,0.24,0.27,0.2,0.2,0.6,0.0,0.24,0.65,0.14,2.4
0,0,2,0,0.3,453,0.0,0.03,0.03,1.63,209,3,0,0.3,0.2,2025-01-16,17,0,0,0,0,0,0,0,False,14,0,0,0,0,21,0,122771,0,1,3,2.0,1,-2353,13092,15445,5.1,False,0,0,1,0.0535385720431804,16,Manchester United,Southampton,3,1,26811,2024,699594,0.0,0,0,0,0.0535385720431804,0.0535385720431804,0.0,Southampton,1,3,21,1.7,FWD,0.0,0.0,0.0,0.0,2.94,4.0,0.0,1.7,3.2,12.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.06,0.0,0.0,1.0,0.0,0.0,0.06,0.0,1.9,0.0,0.03,0.08,0.05,2.14,2.33,0.0,2.63,6.8,13.7,5.67,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.33,0.67,2.67,0.0,0.67,0.05,0.44,0.33,0.33,1.0,0.0,0.05,0.72,0.23,1.83,0.2,0.02,0.19,0.17,1.89,2.4,0.0,2.94,7.84,8.76,12.6,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.4,0.4,2.4,0.0,1.2,0.24,0.26,0.2,0.2,0.6,0.0,0.24,0.64,0.14,2.12
0,0,3,0,3.1,453,0.03,0.03,0.0,1.16,219,3,0,1.6,2.8,2025-01-19,57,0,0,0,0,0,0,0,False,16,0,0,0,0,22,0,119003,1,2,3,10.0,1,-4023,7002,11025,5.1,False,0,0,0,0.0,61,Nottingham Forest,Southampton,3,2,26820,2024,700523,0.0,0,0,0,0.0,0.0230521634221076,0.0230521634221076,Southampton,1,4,22,0.0,FWD,0.0,0.0,0.03,0.03,1.63,3.0,0.0,0.3,0.2,0.3,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,1.7,0.0,0.0,0.05,0.05,2.13,3.0,0.0,2.0,6.07,8.67,5.0,38.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.33,1.67,2.33,0.0,0.67,0.06,0.32,0.33,0.33,0.67,0.0,0.06,0.39,0.0,1.8,0.2,0.02,0.08,0.07,1.82,2.0,0.0,2.28,5.64,8.76,8.2,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.6,1.0,2.2,0.0,1.0,0.08,0.26,0.2,0.2,0.6,0.0,0.08,0.48,0.14,1.98
0,0,3,0,0.7,453,0.0,0.05,0.05,2.3,228,3,0,0.9,0.6,2025-01-25,59,0,0,0,0,0,0,0,False,15,0,0,0,0,23,0,115014,1,3,1,8.0,1,-4551,8556,13107,5.1,True,0,0,2,0.0751479417085647,63,Southampton,Newcastle United,1,3,26829,2024,701474,0.0,0,0,0,0.0751479417085647,0.0751479417085647,0.0,Southampton,4,1,23,0.0,FWD,0.0,0.03,0.03,0.0,1.16,3.0,0.0,1.6,2.8,3.1,10.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.01,0.02,0.01,1.91,3.33,0.0,1.2,2.07,5.13,4.67,36.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.67,2.0,1.0,0.0,0.33,0.02,0.02,0.0,0.0,0.33,0.0,0.02,0.04,0.01,1.2,0.0,0.02,0.06,0.04,1.84,2.6,0.0,1.96,4.68,8.9,5.8,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.0,1.6,2.0,0.0,0.6,0.04,0.26,0.2,0.2,0.6,0.0,0.04,0.45,0.14,1.44
