assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,1,31,0,21.4,146,0.26,0.75,0.49,1.01,15,2,1,9.4,47.8,2022-08-14,90,18,0,0,0,0,2,0,3475620,1,2,2,25.0,7,-21076,118795,139871,60,True,1,1,2,0.4675559997558594,90,DC,Chelsea,Tottenham,2,2,18220,2022,541409,0.4862920045852661,0,1,1,0.4675559997558594,1.061669945716858,0.5941110253334045
1,0,0,11,0,13.0,146,0.03,0.06,0.03,2.22,25,3,0,4.5,22.6,2022-08-21,90,11,0,0,0,0,3,0,4141191,1,0,3,9.0,1,430372,530191,99819,61,False,0,0,1,0.0125518999993801,90,DC,Leeds,Chelsea,3,0,18228,2022,543089,0.0535957999527454,0,1,0,0.0125518999993801,0.1990599930286407,0.1865079998970031
2,1,2,32,0,33.1,146,0.53,0.6,0.07,2.52,35,1,0,8.0,32.6,2022-08-27,90,10,0,0,0,0,4,0,4179576,1,1,2,14.0,7,-53230,211927,265157,61,True,0,0,2,0.0418361015617847,90,DR,Chelsea,Leicester,2,1,18235,2022,544491,0.7412639856338501,1,2,0,0.0418361015617847,0.7506129741668701,0.7087770104408264
3,0,0,13,0,10.6,146,0.04,0.04,0.0,1.1,54,1,0,2.6,5.6,2022-09-03,90,19,0,0,0,0,6,0,3742029,1,1,2,10.0,1,-525540,132575,658115,60,True,1,0,0,0.0,90,MR,Chelsea,West Ham,2,1,18260,2022,547250,0.0,0,0,0,0.0,0.0182357002049684,0.0182357002049684
4,0,0,16,0,30.3,146,0.15,0.15,0.0,0.44,83,1,0,5.2,20.0,2022-10-01,90,7,0,0,0,0,9,0,3904450,1,2,1,2.0,2,185900,291979,106079,60,False,0,0,0,0.0,90,DR,Crystal Palace,Chelsea,1,2,18284,2022,552286,0.1415590047836303,0,2,0,0.0,0.29373499751091,0.203475996851921
5,0,0,2,0,0.5,146,0.0,0.0,0.0,0.07,94,0,0,0.5,2.2,2022-10-08,18,20,0,0,0,0,10,0,4241792,0,0,3,2.0,1,305283,397337,92054,61,True,0,0,0,0.0,15,Sub,Chelsea,Wolverhampton Wanderers,3,0,18295,2022,554163,0.0,0,0,0,0.0,0.0,0.0
6,0,0,6,0,2.8,146,0.01,0.18,0.17,0.03,164,0,0,4.0,9.8,2022-12-27,52,3,0,0,0,0,17,0,2390744,1,0,2,27.0,1,1047059,1219571,172512,58,True,0,0,2,0.1434659957885742,57,DR,Chelsea,Bournemouth,2,0,18365,2022,565655,0.0,0,0,0,0.1434659957885742,0.748420000076294,0.641264021396637
7,0,0,8,0,3.1,146,0.01,0.01,0.0,0.41,214,0,0,0.8,4.6,2023-02-03,59,9,0,0,0,0,22,0,1281907,1,0,0,0.0,1,16389,48302,31913,57,True,0,0,0,0.0,61,DR,Chelsea,Fulham,0,0,18415,2022,572933,0.0,0,0,0,0.0,0.0224907994270324,0.0224907994270324
8,0,0,17,0,29.5,146,0.06,0.1,0.04,1.29,230,1,0,6.2,21.0,2023-02-11,90,19,0,0,0,0,23,0,1372317,1,1,1,11.0,2,85546,97077,11531,57,False,0,0,1,0.0445517003536224,90,DR,West Ham,Chelsea,1,1,18431,2022,574586,0.1013690009713172,0,2,0,0.0445517003536224,0.5098789930343628,0.5098789930343628
9,0,0,16,0,7.0,146,0.05,0.06,0.01,0.71,249,2,0,2.0,12.4,2023-02-26,90,18,0,0,0,0,25,0,1475277,1,0,2,1.0,1,-13593,35928,49521,58,False,0,0,1,0.0139282001182436,90,DR,Tottenham,Chelsea,2,0,18450,2022,578333,0.0,0,0,0,0.0139282001182436,0.0477867014706134,0.0477867014706134
