,assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,1,0,0.5,688,0.0,0.0,0.0,0.11,212,0,0,0.7,2.0,2023-02-04,16,17,0,0,0,0,22,0,308,0,0,3,4.0,1,-32,53,85,50,True,0,0,0,0.0,13,Sub,Brentford,Southampton,3,0,18413,2022,573227,0.0,0,0,0,0.0,0.5202410221099854,0.5202410221099854
1,0,0,-1,0,0.0,688,0.0,0.0,0.0,0.0,221,0,0,0.0,0.0,2023-02-11,1,1,0,0,0,0,23,0,325,0,1,1,0.0,0,-11,35,46,50,False,1,0,0,0.0,1,Sub,Arsenal,Brentford,1,1,18422,2022,574808,0.0,0,0,0,0.0,0.0,0.0
2,0,0,2,0,5.0,688,0.02,0.18,0.16,0.82,232,1,0,1.8,0.2,2023-02-18,27,7,0,0,0,0,24,0,356,0,1,1,13.0,1,-13,34,47,50,True,0,0,2,0.1347929984331131,25,Sub,Brentford,Crystal Palace,1,1,18433,2022,576456,0.0,0,0,0,0.1347929984331131,0.1347929984331131,0.0
3,1,0,18,0,10.5,688,0.09,0.09,0.0,0.29,253,1,0,3.7,20.0,2023-03-06,13,9,0,0,0,0,26,0,360,0,2,3,6.0,4,-3,23,26,49,True,0,0,0,0.0,8,Sub,Brentford,Fulham,3,2,18454,2022,580712,0.403346985578537,1,1,0,0.0,0.403346985578537,0.0
4,0,0,2,0,0.5,688,0.01,0.35,0.34,0.03,263,0,0,1.9,0.0,2023-03-11,28,8,0,0,0,0,27,0,503,0,0,1,19.0,1,126,163,37,49,False,0,0,2,0.1876309961080551,24,Sub,Everton,Brentford,1,0,18464,2022,581223,0.0,0,0,0,0.1876309961080551,0.2377949953079223,0.0501637011766433
5,0,0,10,1,21.5,688,0.03,0.09,0.06,0.43,69,0,0,4.2,8.6,2023-03-15,64,17,0,0,0,0,27,0,503,1,2,0,12.0,3,126,163,37,49,False,0,0,1,0.0230778995901346,68,FWL,Southampton,Brentford,0,2,18265,2022,582510,0.3397360146045685,0,2,0,0.0230778995901346,0.1470700055360794,0.0
6,0,0,1,0,0.3,688,0.0,0.0,0.0,0.42,273,0,0,0.1,0.0,2023-03-18,29,10,0,0,0,0,28,0,722,0,1,1,2.0,1,120,169,49,49,True,0,0,0,0.0,27,Sub,Brentford,Leicester,1,1,18474,2022,583024,0.0,0,0,0,0.0,0.0,0.0
7,0,0,1,0,10.6,688,0.0,0.39,0.39,0.22,247,0,0,4.4,8.2,2023-04-05,28,14,0,0,0,0,29,0,594,0,0,1,25.0,1,-50,51,101,49,False,0,0,1,0.4894829988479614,26,Sub,Manchester United,Brentford,1,0,18448,2022,586150,0.0237089004367589,0,1,0,0.4894829988479614,0.4894829988479614,0.0
8,0,0,7,0,11.8,688,0.0,0.0,0.0,1.18,292,2,0,2.9,5.0,2023-04-08,90,15,0,0,0,0,30,0,568,1,2,1,12.0,2,-36,29,65,49,True,0,0,0,0.0,90,FW,Brentford,Newcastle United,1,2,18493,2022,586664,0.0169099997729063,0,1,0,0.0,0.0169099997729063,0.0
9,0,0,5,0,0.1,688,0.0,0.0,0.0,0.42,310,1,0,0.4,2.0,2023-04-15,60,20,0,0,0,0,31,0,660,1,0,2,2.0,2,76,131,55,49,False,0,0,0,0.0,63,FWL,Wolverhampton Wanderers,Brentford,2,0,18511,2022,588415,0.0,0,0,0,0.0,0.0,0.0
