assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,12,1,0.5,385,0.0,0.0,0.0,2.29,18,0,0,0.6,5.6,2022-08-14,90,19,0,0,0,0,2,0,11158,1,0,1,0.0,5,-1144,289,1433,45,True,1,0,0,0.0,90,DC,Nottingham Forest,West Ham,1,0,18219,2022,541256,0.0,0,0,0,0.0,0.1767749935388565,0.1767749935388565
1,0,0,10,0,0.8,385,0.0,0.0,0.0,1.51,23,1,0,0.7,4.6,2022-08-20,90,8,0,0,0,0,3,0,11885,1,1,1,2.0,2,-222,1103,1325,45,False,0,0,0,0.0,90,DC,Everton,Nottingham Forest,1,1,18224,2022,542357,0.0,0,0,0,0.0,0.0168296992778778,0.0168296992778778
2,0,0,17,0,26.3,385,0.12,0.12,0.0,2.4,38,2,0,5.7,28.8,2022-08-28,90,18,0,0,0,0,4,0,12085,1,2,0,2.0,0,-641,534,1175,45,True,1,0,0,0.0,90,DC,Nottingham Forest,Tottenham,0,2,18241,2022,545389,0.1291079968214035,0,2,0,0.0,0.1928070038557052,0.1114159971475601
3,0,0,11,0,0.3,385,0.0,0.0,0.0,3.32,49,6,0,1.9,19.0,2022-08-31,90,13,0,0,0,0,5,0,11895,1,0,6,0.0,-1,-801,306,1107,45,False,0,0,0,0.0,90,DC,Manchester City,Nottingham Forest,6,0,18246,2022,546330,0.0,0,0,0,0.0,0.0438648983836174,0.0438648983836174
4,0,0,9,0,22.6,385,0.13,0.13,0.0,0.78,58,3,0,4.1,14.8,2022-09-03,90,3,0,0,0,0,6,0,12623,1,3,2,4.0,0,-219,1021,1240,45,True,1,0,0,0.0,90,DC,Nottingham Forest,Bournemouth,2,3,18254,2022,547128,0.1674329936504364,0,2,0,0.0,0.3218689858913421,0.1544360071420669
5,0,0,15,0,0.6,385,0.0,0.0,0.0,0.94,78,3,0,1.5,14.6,2022-09-16,90,9,0,0,0,0,8,0,12566,1,3,2,0.0,1,215,686,471,45,True,0,0,0,0.0,90,DC,Nottingham Forest,Fulham,2,3,18273,2022,550242,0.0,0,0,0,0.0,0.0958494022488594,0.0958494022488594
6,0,0,17,0,10.2,385,0.0,0.0,0.0,1.32,86,4,0,2.4,11.6,2022-10-03,90,10,0,0,0,0,9,0,11191,1,0,4,2.0,0,-1454,106,1560,45,False,0,0,0,0.0,90,DC,Leicester,Nottingham Forest,4,0,18287,2022,553617,0.1178589984774589,0,1,0,0.0,0.828046977519989,0.7101889848709106
7,0,0,17,0,0.3,385,0.0,0.0,0.0,0.69,99,1,0,2.2,17.6,2022-10-10,90,2,0,0,0,0,10,0,10650,1,1,1,4.0,2,-626,137,763,44,True,0,0,0,0.0,90,DC,Nottingham Forest,Aston Villa,1,1,18300,2022,555417,0.0,0,0,0,0.0,0.0,0.0
8,0,0,8,0,0.0,385,0.01,0.07,0.06,1.32,110,1,0,1.6,9.6,2022-10-15,90,20,0,0,0,0,11,0,11462,1,0,1,6.0,1,647,1060,413,44,False,1,0,1,0.062100600451231,90,DC,Wolverhampton Wanderers,Nottingham Forest,1,0,18311,2022,555948,0.0,0,0,0,0.062100600451231,0.0,0.0
9,0,0,20,1,0.0,385,0.0,0.01,0.01,1.66,114,0,0,1.8,13.6,2022-10-18,90,5,0,0,0,0,12,0,11089,1,0,0,4.0,6,-389,415,804,44,False,0,0,1,0.0105298999696969,90,DC,Brighton,Nottingham Forest,0,0,18315,2022,557324,0.0,0,0,0,0.0105298999696969,0.0,0.0
10,0,0,27,1,10.0,385,0.0,0.0,0.0,1.66,126,0,0,3.6,26.0,2022-10-22,90,12,0,0,0,0,13,0,11332,1,0,1,0.0,6,38,697,659,44,True,0,0,0,0.0,90,DC,Nottingham Forest,Liverpool,1,0,18327,2022,557957,0.0354782007634639,0,1,0,0.0,0.5936430096626282,0.5581650137901306
11,0,0,15,0,10.2,385,0.0,0.0,0.0,2.3,131,5,0,3.6,23.4,2022-10-30,90,1,0,0,0,0,14,0,11710,1,0,5,2.0,0,213,981,768,44,False,0,0,0,0.0,90,DC,Arsenal,Nottingham Forest,5,0,18332,2022,560765,0.019183300435543,0,1,0,0.0,0.019183300435543,0.0
12,0,0,16,0,0.5,385,0.01,0.01,0.0,1.46,146,2,0,1.9,16.6,2022-11-05,90,4,0,0,0,0,15,0,15459,1,2,2,2.0,1,3297,4133,836,44,True,0,0,0,0.0,90,DC,Nottingham Forest,Brentford,2,2,18347,2022,561913,0.0,0,0,0,0.0,0.4142070114612579,0.4142070114612579
13,0,0,24,1,0.6,385,0.06,0.06,0.0,1.02,198,0,0,1.9,14.8,2023-01-14,90,10,0,0,0,0,20,0,10630,1,0,2,4.0,6,-273,91,364,44,True,0,0,0,0.0,90,DC,Nottingham Forest,Leicester,2,0,18399,2022,568778,0.0,0,0,0,0.0,0.124099001288414,0.124099001288414
14,0,0,3,0,0.1,385,0.0,0.0,0.0,0.2,202,0,0,0.6,3.8,2023-01-21,15,3,0,0,0,0,21,0,11596,0,1,1,2.0,1,860,1161,301,44,False,0,0,0,0.0,10,Sub,Bournemouth,Nottingham Forest,1,1,18403,2022,570258,0.0,0,0,0,0.0,0.0683410018682479,0.0683410018682479
15,0,0,26,1,0.0,385,0.0,0.0,0.0,0.79,218,0,0,1.7,17.4,2023-02-05,90,11,0,0,0,0,22,0,10853,1,0,1,0.0,6,-770,130,900,44,True,0,0,0,0.0,90,DC,Nottingham Forest,Leeds,1,0,18419,2022,573829,0.0,0,0,0,0.0,0.0,0.0
