assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,6,1,12.5,103,0.02,0.11,0.09,0.22,14,0,0,3.9,2.4,2022-08-13,90,15,0,0,0,0,2,0,109278,1,0,0,24.0,2,40595,50818,10223,65,True,0,0,1,0.1401470005512237,90,FW,Brighton,Newcastle United,0,0,18213,2022,540683,0.0180575996637344,0,1,0,0.1401470005512237,0.668612003326416,0.5104069709777832
1,1,0,15,1,17.7,103,0.03,0.03,0.0,0.89,30,0,0,2.8,4.6,2022-08-21,90,19,0,0,0,0,3,0,132851,1,2,0,6.0,5,13282,44746,31464,65,False,0,0,0,0.0,90,FW,West Ham,Brighton,0,2,18229,2022,542941,0.0531885996460914,0,1,0,0.0,0.0531885996460914,0.0531885996460914
2,0,0,7,1,26.3,103,0.26,0.26,0.0,1.82,34,0,0,3.5,6.8,2022-08-27,87,11,0,0,0,0,4,0,179230,1,0,1,2.0,2,34199,59110,24911,65,True,0,0,0,0.0,90,FW,Brighton,Leeds,1,0,18234,2022,544407,0.2078019976615905,0,2,0,0.0,0.8700609803199768,0.7252010107040405
3,0,0,3,0,10.8,103,0.0,0.25,0.25,0.17,44,0,0,4.8,1.0,2022-08-30,27,9,0,0,0,0,5,0,176365,0,1,2,36.0,1,-7345,27242,34587,65,False,0,0,1,0.4882610142230987,27,Sub,Fulham,Brighton,2,1,18242,2022,545850,0.3302940130233764,0,1,0,0.4882610142230987,0.8185549974441528,0.3302940130233764
4,1,0,15,0,2.2,103,0.03,0.41,0.38,1.45,53,2,0,8.3,5.6,2022-09-04,90,10,0,0,0,0,6,0,140133,1,2,5,75.0,5,-38794,10066,48860,65,True,0,0,4,0.2892749905586242,90,FW,Brighton,Leicester,5,2,18259,2022,547884,0.0,0,0,0,0.2892749905586242,0.8066800236701965,0.6353099942207336
5,1,0,15,0,24.4,103,0.05,0.55,0.5,1.47,87,3,0,9.4,31.6,2022-10-01,90,12,0,0,0,0,9,0,108571,1,3,3,38.0,5,-10951,4056,15007,65,False,0,0,2,0.8209969997406006,90,FW,Liverpool,Brighton,3,3,18288,2022,552356,0.7914069890975952,1,2,0,0.8209969997406006,1.9196200370788568,0.3072139918804168
6,0,0,3,0,18.5,103,0.1,0.24,0.14,0.79,93,1,0,5.2,2.4,2022-10-08,90,18,0,0,0,0,10,0,151847,1,1,0,31.0,2,39183,51718,12535,65,True,0,0,3,0.1433199942111969,90,FW,Brighton,Tottenham,0,1,18294,2022,554379,0.0522129014134407,0,1,0,0.1433199942111969,0.1746090054512024,0.0312894992530345
7,0,0,0,0,3.4,103,0.02,0.5,0.48,1.47,102,2,0,5.1,0.6,2022-10-14,90,4,0,0,0,0,11,0,168372,1,0,2,47.0,2,15023,29381,14358,65,False,0,0,3,0.2988820075988769,90,FW,Brentford,Brighton,2,0,18303,2022,555560,0.0,0,0,0,0.2988820075988769,0.3150300085544586,0.0752063989639282
8,0,0,3,1,23.3,103,0.04,0.59,0.55,0.13,114,0,0,9.2,12.6,2022-10-18,90,16,0,0,0,0,12,0,218211,1,0,0,56.0,2,17450,32851,15401,65,True,0,0,4,0.9914010167121888,90,FW,Brighton,Nottingham Forest,0,0,18315,2022,557318,0.4388239979743957,0,2,0,0.9914010167121888,1.436750054359436,0.1130020022392273
9,0,0,4,0,1.5,103,0.04,0.25,0.21,1.63,125,3,0,1.2,2.6,2022-10-22,78,13,0,0,0,0,13,0,150076,1,1,3,8.0,2,-36581,2845,39426,65,False,0,0,2,0.0533423982560634,82,FW,Manchester City,Brighton,3,1,18326,2022,558256,0.0,0,0,0,0.0533423982560634,0.0092113800346851,0.0
