assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,4,0,0.1,379,0.0,0.0,0.0,0.38,18,0,0,0.3,3.2,2022-08-14,11,19,0,0,0,0,2,0,13709,0,0,1,0.0,1,-2858,299,3157,45,True,0,0,0,0.0,8,Sub,Nottingham Forest,West Ham,1,0,18219,2022,541265,0.0,0,0,0,0.0,0.0,0.0
1,0,0,21,0,0.4,379,0.0,0.0,0.0,1.51,23,1,0,3.1,30.4,2022-08-20,90,8,0,0,0,0,3,0,12421,1,1,1,0.0,2,-1961,490,2451,45,False,0,0,0,0.0,90,DC,Everton,Nottingham Forest,1,1,18224,2022,542356,0.0,0,0,0,0.0,0.0518025010824203,0.0518025010824203
2,0,0,7,0,11.0,379,0.19,0.19,0.0,1.56,38,1,0,2.5,10.4,2022-08-28,74,18,0,0,0,0,4,0,12806,1,2,0,4.0,1,-667,553,1220,45,True,1,0,0,0.0,76,DC,Nottingham Forest,Tottenham,0,2,18241,2022,545388,0.0808497965335846,0,1,0,0.0,0.0193064995110034,0.0193064995110034
3,0,0,15,0,0.4,379,0.0,0.0,0.0,0.78,58,3,0,2.0,20.0,2022-09-03,90,3,0,0,0,0,6,0,13283,1,3,2,0.0,1,-431,968,1399,45,True,0,0,0,0.0,90,DC,Nottingham Forest,Bournemouth,2,3,18254,2022,547127,0.0,0,0,0,0.0,0.1364330053329467,0.1364330053329467
4,0,0,5,0,0.2,379,0.01,0.01,0.0,0.51,78,3,0,1.4,14.2,2022-09-16,62,9,0,0,0,0,8,0,13852,1,3,2,0.0,0,183,628,445,45,True,1,0,0,0.0,64,DC,Nottingham Forest,Fulham,2,3,18273,2022,550241,0.0,0,0,0,0.0,0.0,0.0
5,0,0,12,0,0.3,379,0.0,0.02,0.02,1.32,86,4,0,2.6,19.2,2022-10-03,90,10,0,0,0,0,9,0,13149,1,0,4,6.0,-1,-770,251,1021,44,False,1,0,1,0.0545638985931873,90,DC,Leicester,Nottingham Forest,4,0,18287,2022,553616,0.0,0,0,0,0.0545638985931873,0.3525840044021606,0.3525840044021606
6,0,0,5,0,0.3,379,0.0,0.0,0.0,0.69,99,1,0,1.2,9.8,2022-10-10,90,2,0,0,0,0,10,0,12775,1,1,1,2.0,1,-516,235,751,44,True,1,0,0,0.0,90,DC,Nottingham Forest,Aston Villa,1,1,18300,2022,555416,0.0,0,0,0,0.0,0.0185336004942655,0.0185336004942655
7,0,0,12,0,10.5,379,0.21,0.21,0.0,1.32,110,1,0,2.6,11.0,2022-10-15,90,20,0,0,0,0,11,0,12835,1,0,1,4.0,2,-42,479,521,44,False,0,0,0,0.0,90,DC,Wolverhampton Wanderers,Nottingham Forest,1,0,18311,2022,555947,0.1360979974269867,0,1,0,0.0,0.0,0.0
8,0,0,23,1,0.1,379,0.0,0.0,0.0,1.66,114,0,0,1.4,14.0,2022-10-18,90,5,0,0,0,0,12,0,12678,1,0,0,0.0,6,-193,346,539,44,False,0,0,0,0.0,90,DC,Brighton,Nottingham Forest,0,0,18315,2022,557323,0.0,0,0,0,0.0,0.0,0.0
9,0,0,27,1,14.1,379,0.17,0.17,0.0,1.66,126,0,0,2.9,15.0,2022-10-22,90,12,0,0,0,0,13,0,12834,1,0,1,0.0,6,-13,466,479,44,True,0,0,0,0.0,90,DC,Nottingham Forest,Liverpool,1,0,18327,2022,557956,0.5792449712753296,0,1,0,0.0,0.0,0.0
10,0,0,8,0,0.3,379,0.0,0.09,0.09,2.3,131,5,0,2.9,21.0,2022-10-30,90,1,0,0,0,0,14,0,13139,1,0,5,8.0,0,124,626,502,44,False,0,0,1,0.0705737993121147,90,DC,Arsenal,Nottingham Forest,5,0,18332,2022,560764,0.0,0,0,0,0.0705737993121147,0.0,0.0
11,0,0,10,0,1.6,379,0.01,0.03,0.02,1.46,146,2,0,1.5,9.2,2022-11-05,89,4,0,0,0,0,15,0,14872,1,2,2,4.0,1,1523,2256,733,44,True,0,0,1,0.0387108996510505,90,DC,Nottingham Forest,Brentford,2,2,18347,2022,561912,0.0,0,0,0,0.0387108996510505,0.0889310985803604,0.0889310985803604
