,assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,11,0,11.0,124,0.45,0.45,0.0,0.0,14,0,0,2.3,6.4,2022-08-13,15,15,0,0,0,0,2,0,4098,0,0,0,6.0,1,-498,148,646,50,True,0,0,0,0.0,13,Sub,Brighton,Newcastle United,0,0,18213,2022,540684,0.5221530199050903,0,1,0,0.0,0.5221530199050903,0.0
1,0,0,3,0,0.0,124,0.0,0.0,0.0,0.0,30,0,0,0.0,0.0,2022-08-21,1,19,0,0,0,0,3,0,6071,0,2,0,0.0,1,1404,2284,880,50,False,0,0,0,0.0,1,Sub,West Ham,Brighton,0,2,18229,2022,542943,0.0,0,0,0,0.0,0.0,0.0
2,0,0,7,0,1.8,124,0.14,0.14,0.0,0.46,34,0,0,0.8,4.2,2022-08-27,11,11,0,0,0,0,4,0,5318,0,0,1,2.0,1,-902,230,1132,50,True,0,0,0,0.0,8,Sub,Brighton,Leeds,1,0,18234,2022,544408,0.0,0,0,0,0.0,0.0,0.0
3,0,0,1,0,12.8,124,0.08,0.08,0.0,0.17,44,0,0,1.9,6.6,2022-08-30,27,9,0,0,0,0,5,0,4891,0,1,2,0.0,1,-712,140,852,50,False,0,0,0,0.0,27,Sub,Fulham,Brighton,2,1,18242,2022,545849,0.0450363010168075,0,1,0,0.0,0.0450363010168075,0.0450363010168075
4,1,0,10,0,1.1,124,0.01,0.01,0.0,0.16,87,0,0,1.5,8.2,2022-10-01,25,12,0,0,0,0,9,0,4231,0,3,3,6.0,4,-186,95,281,49,False,0,0,0,0.0,22,Sub,Liverpool,Brighton,3,3,18288,2022,552357,0.0,0,0,0,0.0,0.8289539813995361,0.8289539813995361
5,0,0,2,0,11.9,124,0.12,0.17,0.05,0.01,93,0,0,7.9,7.6,2022-10-08,23,18,0,0,0,0,10,0,4963,0,1,0,59.0,1,547,845,298,49,True,0,0,2,0.3754970133304596,22,Sub,Brighton,Tottenham,0,1,18294,2022,554380,0.0663297027349472,0,1,0,0.3754970133304596,0.4418269991874695,0.0
6,0,0,11,0,38.5,124,0.44,0.44,0.0,1.03,102,1,0,5.5,10.4,2022-10-14,45,4,0,0,0,0,11,0,5196,0,0,2,6.0,1,166,483,317,49,False,0,0,0,0.0,42,Sub,Brentford,Brighton,2,0,18303,2022,555562,0.5205950140953064,0,3,0,0.0,0.5854219794273376,0.0648271963000297
7,1,0,22,0,21.7,124,0.02,0.02,0.0,1.19,134,1,0,5.1,25.4,2022-10-29,72,6,0,0,0,0,14,0,3983,1,1,4,4.0,5,-269,37,306,49,True,0,0,0,0.0,74,AML,Brighton,Chelsea,4,1,18335,2022,560049,1.052880048751831,1,2,0,0.0,0.2017569988965988,0.1102679967880249
8,0,1,32,0,27.2,124,0.47,0.58,0.11,1.1,150,2,1,10.2,45.8,2022-11-05,89,20,0,0,0,0,15,0,5853,1,3,2,29.0,8,1687,1957,270,49,False,0,1,1,0.0534643009305,90,AML,Wolverhampton Wanderers,Brighton,2,3,18351,2022,561965,0.2096980065107345,0,2,1,0.0534643009305,0.9539949893951416,0.6908329725265503
9,0,0,7,0,8.1,124,0.07,0.53,0.46,1.91,170,1,0,8.6,9.4,2022-12-26,90,17,0,0,0,0,17,0,21126,1,3,1,68.0,2,-1926,14190,16116,49,False,0,0,4,0.8052719831466675,90,AML,Southampton,Brighton,1,3,18371,2022,565498,0.0,0,0,0,0.8052719831466675,1.007140040397644,0.2548159956932068
