assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,4,0,1.2,25,0.0,0.09,0.09,0.3,56,1,0,1.6,4.8,2022-09-04,16,14,0,0,0,0,6,0,8672,0,1,3,10.0,1,-518,600,1118,57,False,0,0,2,0.0854327976703643,13,Sub,Manchester United,Arsenal,3,1,18261,2022,548116,0.0,0,0,0,0.0854327976703643,0.0854327976703643,0.0
1,0,2,31,1,15.3,25,0.04,0.09,0.05,0.53,72,0,1,6.0,38.0,2022-09-18,90,4,0,0,0,0,8,0,9940,1,3,0,7.0,10,40,334,294,57,False,0,1,1,0.0200862009078264,90,AMC,Brentford,Arsenal,0,3,18280,2022,551060,0.0975271016359329,0,1,1,0.0200862009078264,0.9505689740180968,0.8530420064926147
2,0,0,3,0,15.0,25,0.1,0.18,0.08,0.0,81,0,0,3.9,5.8,2022-10-01,10,18,0,0,0,0,9,0,18275,0,1,3,18.0,1,6740,8248,1508,57,True,0,0,1,0.0795013010501861,8,Sub,Arsenal,Tottenham,3,1,18282,2022,552002,0.0173505004495382,0,1,0,0.0795013010501861,0.0968518033623695,0.0173505004495382
3,0,0,3,0,0.5,25,0.0,0.0,0.0,0.12,91,0,0,0.5,4.4,2022-10-09,1,12,0,0,0,0,10,0,17846,0,2,3,0.0,1,-788,2733,3521,57,True,0,0,0,0.0,1,Sub,Arsenal,Liverpool,3,2,18292,2022,555088,0.0,0,0,0,0.0,0.0,0.0
4,0,0,2,0,14.8,25,0.02,0.02,0.0,0.17,104,0,0,1.6,1.2,2022-10-16,17,11,0,0,0,0,11,0,17124,0,1,0,0.0,1,-1226,1285,2511,57,False,0,0,0,0.0,16,Sub,Leeds,Arsenal,0,1,18305,2022,556783,0.0436519011855125,0,1,0,0.0,0.0,0.0
5,0,0,1,0,0.5,25,0.0,0.0,0.0,0.0,127,0,0,0.3,2.4,2022-10-23,7,17,0,0,0,0,13,0,16219,0,1,1,0.0,1,-347,616,963,57,False,0,0,0,0.0,5,Sub,Southampton,Arsenal,1,1,18328,2022,558866,0.0,0,0,0,0.0,0.0,0.0
6,0,0,1,0,1.1,25,0.0,0.04,0.04,0.04,131,0,0,2.3,0.0,2022-10-30,27,16,0,0,0,0,14,0,15579,0,0,5,22.0,1,-935,430,1365,57,True,0,0,1,0.1277769953012466,25,Sub,Arsenal,Nottingham Forest,5,0,18332,2022,560758,0.0,0,0,0,0.1277769953012466,0.2667180001735687,0.138941004872322
7,1,0,17,1,12.7,25,0.58,0.65,0.07,0.68,160,0,0,4.2,15.6,2022-11-12,75,20,0,0,0,0,16,0,14701,0,2,0,14.0,6,-587,224,811,57,False,0,0,2,0.0563741996884346,75,Sub,Wolverhampton Wanderers,Arsenal,0,2,18361,2022,564806,0.8504149913787842,1,1,0,0.0563741996884346,0.9846810102462769,0.0778923034667968
8,0,0,3,0,0.1,25,0.0,0.0,0.0,0.05,161,0,0,0.1,1.0,2022-12-26,2,19,0,0,0,0,17,0,15648,0,1,3,0.0,1,312,1617,1305,57,True,0,0,0,0.0,1,Sub,Arsenal,West Ham,3,1,18362,2022,565639,0.0,0,0,0,0.0,0.0,0.0
9,0,0,3,0,0.0,25,0.0,0.0,0.0,0.0,199,0,0,0.0,0.0,2023-01-15,1,18,0,0,0,0,20,0,14879,0,2,0,0.0,1,-380,175,555,57,False,0,0,0,0.0,1,Sub,Tottenham,Arsenal,0,2,18400,2022,569593,0.0,0,0,0,0.0,0.0,0.0
