assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,1,24,1,1.3,691,0.01,0.15,0.14,0.29,205,0,0,1.4,9.4,2023-01-22,90,4,0,0,0,0,21,0,633,1,0,0,3.0,7,278,368,90,45,True,0,0,2,0.1288580000400543,90,DC,Leeds,Brentford,0,0,18406,2022,570600,0.0,0,0,0,0.1288580000400543,0.0353634990751743,0.018673600628972
1,0,0,13,0,2.2,691,0.02,0.02,0.0,0.27,218,1,0,2.0,16.2,2023-02-05,90,16,0,0,0,0,22,0,10719,1,0,1,2.0,1,9082,10041,959,45,False,1,0,0,0.0,90,DC,Nottingham Forest,Leeds,1,0,18419,2022,573844,0.0,0,0,0,0.0,0.0257303994148969,0.0257303994148969
2,0,0,17,0,10.3,691,0.01,0.15,0.14,2.19,76,2,0,4.9,32.2,2023-02-08,90,14,0,0,0,0,22,0,10719,1,2,2,6.0,1,9082,10041,959,45,False,0,0,1,0.0639699026942253,90,DC,Manchester United,Leeds,2,2,18279,2022,574402,0.2142080068588256,0,1,0,0.0639699026942253,0.0,0.0
3,0,0,13,0,14.6,691,0.06,0.25,0.19,1.12,225,2,0,3.2,8.6,2023-02-12,90,14,0,0,0,0,23,0,9106,1,2,0,9.0,1,-999,490,1489,45,True,0,0,2,0.1040949970483779,90,DC,Leeds,Manchester United,0,2,18426,2022,575397,0.3163059949874878,0,1,0,0.1040949970483779,0.345346987247467,0.0290409997105598
4,0,0,7,0,10.3,691,0.01,0.01,0.0,1.0,235,0,0,2.5,14.6,2023-02-18,45,8,0,0,0,0,24,0,8862,1,0,1,0.0,1,-417,446,863,45,False,0,0,0,0.0,48,DC,Everton,Leeds,1,0,18436,2022,576431,0.0508841015398502,0,1,0,0.0,0.0508841015398502,0.0
5,0,1,28,1,10.7,691,0.01,0.04,0.03,0.37,245,0,0,6.1,31.0,2023-02-25,90,17,0,0,0,0,25,0,5741,1,0,1,19.0,7,-2416,133,2549,45,True,0,0,1,0.01211419980973,90,DC,Leeds,Southampton,1,0,18446,2022,577828,0.0493998005986213,0,1,0,0.01211419980973,0.2042720019817352,0.1548720002174377
6,0,0,19,0,10.8,691,0.12,0.12,0.0,1.52,255,1,0,3.2,19.2,2023-03-04,90,6,0,0,0,0,26,0,6205,1,0,1,2.0,2,-400,252,652,45,False,0,0,0,0.0,90,DC,Chelsea,Leeds,1,0,18456,2022,579559,0.0571881011128425,0,1,0,0.0,0.0744370967149734,0.0744370967149734
7,0,0,15,0,0.3,691,0.01,0.01,0.0,1.63,265,2,0,3.2,29.6,2023-03-11,90,5,0,0,0,0,27,0,6073,1,2,2,2.0,1,-196,395,591,45,True,0,0,0,0.0,90,DC,Leeds,Brighton,2,2,18466,2022,581259,0.0,0,0,0,0.0,0.2458620071411132,0.2458620071411132
8,0,0,15,0,0.5,691,0.0,0.0,0.0,2.86,280,2,0,2.6,25.2,2023-03-18,90,20,0,0,0,0,28,0,6017,1,4,2,0.0,1,-89,376,465,45,False,0,0,0,0.0,90,DC,Wolverhampton Wanderers,Leeds,2,4,18481,2022,583122,0.0,0,0,0,0.0,0.0838358029723167,0.0838358029723167
9,0,0,2,0,1.9,691,0.01,0.01,0.0,1.68,316,2,0,1.4,12.0,2023-04-22,90,9,0,0,0,0,32,0,3742,1,1,2,0.0,0,-57,140,197,44,False,1,0,0,0.0,90,DL,Fulham,Leeds,2,1,18517,2022,589846,0.0,0,0,0,0.0,0.1390782296657562,0.1390782296657562
10,0,0,5,0,2.2,691,0.07,0.07,0.0,1.36,332,2,0,1.9,12.8,2023-04-30,56,3,0,0,0,0,34,0,3198,0,1,4,4.0,0,-551,23,574,44,False,0,0,0,0.0,57,Sub,Bournemouth,Leeds,4,1,18533,2022,592941,0.0,0,0,0,0.0,0.0918410718441009,0.0918410718441009
11,0,0,12,0,0.1,691,0.0,0.0,0.0,2.47,345,2,0,2.2,22.0,2023-05-06,90,13,0,0,0,0,35,0,3186,1,1,2,0.0,1,-66,133,199,44,False,0,0,0,0.0,90,DC,Manchester City,Leeds,2,1,18546,2022,594783,0.0,0,0,0,0.0,0.0,0.0
12,0,0,4,0,0.1,691,0.0,0.0,0.0,2.42,357,2,0,1.0,9.4,2023-05-13,90,15,0,0,0,0,36,0,3409,1,2,2,0.0,1,208,341,133,44,True,0,0,0,0.0,90,DC,Leeds,Newcastle United,2,2,18558,2022,596060,0.0,0,0,0,0.0,0.0,0.0
13,0,0,13,0,0.3,691,0.0,0.0,0.0,2.15,369,3,0,2.7,26.4,2023-05-21,90,19,0,0,0,0,37,0,3223,1,1,3,0.0,1,-200,107,307,44,False,0,0,0,0.0,90,DC,West Ham,Leeds,3,1,18570,2022,598683,0.0,0,0,0,0.0,0.1177069246768951,0.1177069246768951
