assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,3,0,0.3,127,0.0,0.0,0.0,0.42,15,1,0,0.3,2.6,2022-08-14,17,18,0,0,0,0,2,0,187388,0,2,2,0.0,1,24469,39865,15396,50,True,0,0,0,0.0,14,Sub,Chelsea,Tottenham,2,2,18220,2022,541418,0.0,0,0,0,0.0,0.4862920045852661,0.4862920045852661
1,0,0,2,0,0.3,127,0.0,0.0,0.0,0.0,25,0,0,0.1,0.4,2022-08-21,3,11,0,0,0,0,3,0,189481,0,0,3,0.0,1,-10577,23183,33760,50,False,0,0,0,0.0,1,Sub,Leeds,Chelsea,3,0,18228,2022,543098,0.0,0,0,0,0.0,0.0,0.0
2,0,0,7,0,0.6,127,0.0,0.0,0.0,1.96,35,1,0,1.3,12.6,2022-08-27,45,10,0,0,0,0,4,0,175940,0,1,2,0.0,1,-23210,8869,32079,50,True,0,0,0,0.0,41,Sub,Chelsea,Leicester,2,1,18235,2022,544502,0.0,0,0,0,0.0,0.0,0.0
3,0,0,12,0,13.8,127,0.31,0.31,0.0,1.0,50,2,0,3.0,16.2,2022-08-30,66,17,0,0,0,0,5,0,165355,1,1,2,0.0,1,-15994,7267,23261,50,False,0,0,0,0.0,69,DR,Southampton,Chelsea,2,1,18244,2022,545962,0.0819984003901481,0,1,0,0.0,0.415803998708725,0.415803998708725
4,0,0,27,1,45.5,127,0.22,0.29,0.07,1.11,94,0,0,9.5,19.8,2022-10-08,90,20,0,0,0,0,10,0,140417,1,0,3,30.0,5,-5002,4506,9508,48,True,1,0,1,0.0289504993706941,90,DR,Chelsea,Wolverhampton Wanderers,3,0,18295,2022,554150,0.3024210035800934,0,3,0,0.0289504993706941,0.5019099712371826,0.2652910053730011
5,0,0,9,0,21.9,127,0.04,0.04,0.0,0.48,101,0,0,3.6,11.6,2022-10-16,45,2,0,0,0,0,11,0,164264,0,2,0,2.0,1,21117,25180,4063,48,False,0,0,0,0.0,42,Sub,Aston Villa,Chelsea,0,2,18302,2022,556575,0.3353079855442047,0,2,0,0.0,0.4408380091190338,0.1055300012230873
6,0,3,33,1,14.3,127,0.04,0.1,0.06,1.25,113,0,0,5.1,21.2,2022-10-19,90,4,0,0,0,0,12,0,172507,1,0,0,15.0,9,5024,11277,6253,48,False,0,0,2,0.0397528000175952,90,DC,Brentford,Chelsea,0,0,18314,2022,557595,0.0,0,1,0,0.0397528000175952,0.3407770097255707,0.3010239899158478
7,0,0,7,0,2.4,127,0.01,0.01,0.0,0.84,122,1,0,0.9,4.8,2022-10-22,90,14,0,0,0,0,13,0,172333,1,1,1,2.0,2,1800,8934,7134,48,True,0,0,0,0.0,90,DMR,Chelsea,Manchester United,1,1,18323,2022,558419,0.0,0,0,0,0.0,0.0,0.0
8,0,0,11,0,0.8,127,0.0,0.0,0.0,2.25,142,1,0,2.1,20.0,2022-11-06,90,1,0,0,0,0,15,0,170858,1,1,0,0.0,1,-12364,3163,15527,48,True,1,0,0,0.0,90,DR,Chelsea,Arsenal,0,1,18343,2022,562345,0.0,0,0,0,0.0,0.0542871989309787,0.0542871989309787
9,0,0,4,0,0.3,127,0.0,0.0,0.0,0.3,156,0,0,1.0,7.4,2022-11-12,45,15,0,0,0,0,16,0,167640,1,0,1,2.0,1,-4547,4121,8668,48,False,0,0,0,0.0,48,DC,Newcastle United,Chelsea,1,0,18357,2022,564734,0.0,0,0,0,0.0,0.1227189972996711,0.1227189972996711
