assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,8,0,3.3,10,0.02,0.02,0.0,0.3,11,2,0,1.3,9.8,2022-08-13,74,10,0,0,0,0,2,0,567751,1,2,4,0.0,1,-5992,34000,39992,45,True,0,0,0,0.0,79,DR,Arsenal,Leicester,4,2,18217,2022,540645,0.0,0,0,0,0.0,0.5558639764785767,0.5558639764785767
1,0,1,29,1,4.3,10,0.09,0.09,0.0,0.12,21,0,0,1.7,11.0,2022-08-20,74,3,0,0,0,0,3,0,533476,1,3,0,2.0,7,-43654,29194,72848,45,False,0,0,0,0.0,77,DR,Bournemouth,Arsenal,0,3,18227,2022,542563,0.1351709961891174,0,1,0,0.0,0.6563950181007385,0.5212249755859375
2,0,0,10,0,3.8,10,0.03,0.03,0.0,0.83,31,1,0,2.0,11.8,2022-08-27,90,9,0,0,0,0,4,0,534553,1,1,2,4.0,1,-11093,31566,42659,45,True,1,0,0,0.0,90,DR,Arsenal,Fulham,2,1,18238,2022,544644,0.0,0,0,0,0.0,0.3496620059013366,0.3496620059013366
3,0,2,29,1,13.5,10,0.28,0.28,0.0,0.2,41,0,0,2.1,5.4,2022-08-31,64,2,0,0,0,0,5,0,518671,1,1,2,2.0,8,-22463,22981,45444,45,True,0,0,0,0.0,67,DR,Arsenal,Aston Villa,2,1,18247,2022,546254,0.5757169723510742,0,1,0,0.0,0.6137840151786804,0.6137840151786804
4,0,0,8,0,6.4,10,0.1,0.1,0.0,1.44,56,3,0,1.5,8.4,2022-09-04,79,14,0,0,0,0,6,0,557430,1,1,3,0.0,1,23639,60655,37016,45,False,0,0,0,0.0,83,DR,Manchester United,Arsenal,3,1,18261,2022,548105,0.0,0,0,0,0.0,0.4403679966926574,0.4403679966926574
5,0,0,27,1,27.6,10,0.06,0.06,0.0,0.49,72,0,0,4.6,16.6,2022-09-18,85,4,0,0,0,0,8,0,558350,1,3,0,2.0,6,-2908,20366,23274,45,False,0,0,0,0.0,88,DR,Brentford,Arsenal,0,3,18280,2022,551053,0.051266498863697,0,2,0,0.0,0.904308021068573,0.8530420064926147
6,1,0,27,0,31.4,10,0.37,0.39,0.02,1.57,81,1,0,6.9,34.8,2022-10-01,88,18,0,0,0,0,9,0,560494,1,1,3,3.0,5,-6394,33022,39416,45,True,0,0,1,0.016584500670433,90,DR,Arsenal,Tottenham,3,1,18282,2022,551990,0.3455829918384552,1,2,0,0.016584500670433,0.7454439997673035,0.4070810079574585
7,0,0,7,0,1.8,10,0.01,0.01,0.0,1.13,91,2,0,1.6,8.2,2022-10-09,90,12,0,0,0,0,10,0,605532,1,2,3,6.0,1,37470,67742,30272,45,True,0,0,0,0.0,90,DR,Arsenal,Liverpool,3,2,18292,2022,555078,0.0,0,0,0,0.0,0.457489013671875,0.457489013671875
8,0,0,21,1,1.6,10,0.01,0.01,0.0,1.69,104,0,0,2.7,25.8,2022-10-16,75,11,0,0,0,0,11,0,649753,1,1,0,0.0,6,39484,67943,28459,45,False,0,0,0,0.0,77,DR,Leeds,Arsenal,0,1,18305,2022,556773,0.0,0,0,0,0.0,0.1068499982357025,0.1068499982357025
9,1,1,29,0,29.9,10,0.09,0.09,0.0,0.67,127,1,0,7.1,37.0,2022-10-23,71,17,0,0,0,0,13,0,732343,1,1,1,4.0,6,111248,129215,17967,45,False,0,0,0,0.0,74,DR,Southampton,Arsenal,1,1,18328,2022,558856,0.3842310011386871,1,2,0,0.0,0.4853270053863525,0.1515450030565261
10,0,0,27,1,5.4,10,0.05,0.16,0.11,0.43,131,0,0,2.6,16.6,2022-10-30,90,16,0,0,0,0,14,0,878886,1,0,5,4.0,6,139797,151971,12174,46,True,0,0,1,0.1042909994721412,90,DR,Arsenal,Nottingham Forest,5,0,18332,2022,560747,0.0,0,0,0,0.1042909994721412,0.2413959950208664,0.2413959950208664
11,0,0,21,1,12.8,10,0.02,0.15,0.13,0.29,142,0,0,3.0,10.4,2022-11-06,90,6,0,0,0,0,15,0,909298,1,1,0,7.0,5,26888,53353,26465,46,False,1,0,2,0.0771012976765632,90,DR,Chelsea,Arsenal,0,1,18343,2022,562360,0.0207241997122764,0,1,0,0.0771012976765632,0.381182998418808,0.3604589998722076
12,0,2,31,1,39.9,10,0.21,0.26,0.05,0.68,160,0,0,5.6,15.0,2022-11-12,90,20,0,0,0,0,16,0,1029858,1,2,0,1.0,8,112165,133123,20958,46,False,0,0,1,0.028719799593091,90,DR,Wolverhampton Wanderers,Arsenal,0,2,18361,2022,564794,0.262360006570816,0,2,0,0.028719799593091,0.2549189925193786,0.0
13,0,0,20,0,22.5,10,0.33,0.33,0.0,1.07,161,1,0,4.6,19.0,2022-12-26,90,19,0,0,0,0,17,0,1507857,1,1,3,4.0,2,466749,779158,312409,47,True,0,0,0,0.0,90,DR,Arsenal,West Ham,3,1,18362,2022,565628,0.0146481003612279,0,1,0,0.0,0.4998410046100616,0.4851930141448974
14,0,0,6,0,0.3,10,0.0,0.0,0.0,0.36,172,0,0,0.9,6.4,2022-12-31,59,5,0,0,0,0,18,0,1540150,1,4,2,2.0,1,30308,67393,37085,47,False,0,0,0,0.0,63,DR,Brighton,Arsenal,2,4,18373,2022,566578,0.0,0,0,0,0.0,0.0,0.0
15,0,1,25,1,12.4,10,0.02,0.02,0.0,1.08,181,0,0,3.2,18.0,2023-01-03,75,15,0,0,0,0,19,0,1499746,1,0,0,2.0,7,-39563,32003,71566,47,True,0,0,0,0.0,78,DR,Arsenal,Newcastle United,0,0,18382,2022,567018,0.0129562001675367,0,1,0,0.0,0.1863159984350204,0.1733590066432953
16,0,2,29,1,9.5,10,0.05,0.05,0.0,1.54,199,0,0,3.3,23.4,2023-01-15,90,18,0,0,0,0,20,0,1493471,1,2,0,0.0,8,-6422,64141,70563,47,False,0,0,0,0.0,90,DR,Tottenham,Arsenal,0,2,18400,2022,569582,0.0,0,0,0,0.0,0.7856400012969971,0.7856400012969971
17,0,0,3,0,0.5,10,0.0,0.0,0.0,0.11,201,1,0,0.3,2.2,2023-01-22,45,14,0,0,0,0,21,0,1565679,1,2,3,0.0,0,58942,91559,32617,47,True,1,0,0,0.0,48,DR,Arsenal,Manchester United,3,2,18402,2022,570721,0.0,0,0,0,0.0,0.0669495984911918,0.0669495984911918
18,0,0,12,0,5.3,10,0.04,0.04,0.0,1.66,215,1,0,1.6,8.6,2023-02-04,84,8,0,0,0,0,22,0,1539462,1,0,1,2.0,2,-28952,76914,105866,47,False,0,0,0,0.0,88,DR,Everton,Arsenal,1,0,18416,2022,572977,0.0,0,0,0,0.0,0.1361079961061477,0.1361079961061477
19,0,0,16,0,37.4,10,0.12,0.12,0.0,2.37,221,1,0,6.5,17.8,2023-02-11,90,4,0,0,0,0,23,0,1515384,1,1,1,10.0,2,-26435,45042,71477,47,True,0,0,0,0.0,90,DR,Arsenal,Brentford,1,1,18422,2022,574784,0.0746425986289978,0,2,0,0.0,0.8133649826049805,0.738722026348114
20,0,0,3,0,0.6,10,0.0,0.03,0.03,0.0,111,0,0,0.5,0.2,2023-02-15,7,13,0,0,0,0,23,0,1515384,0,3,1,4.0,1,-26435,45042,71477,47,True,0,0,1,0.0120093999430537,1,Sub,Arsenal,Manchester City,1,3,18312,2022,575930,0.0,0,0,0,0.0120093999430537,0.2888019979000091,0.2767919898033142
21,0,0,10,0,17.0,10,0.28,0.28,0.0,0.4,231,2,0,2.9,10.4,2023-02-18,78,2,0,0,0,0,24,0,1482552,1,4,2,2.0,1,-36111,19091,55202,47,False,0,0,0,0.0,82,DR,Aston Villa,Arsenal,2,4,18432,2022,576118,0.429749995470047,0,1,0,0.0,0.7493330240249634,0.319582998752594
22,0,1,25,1,6.0,10,0.04,0.04,0.0,0.02,246,0,0,2.1,15.0,2023-02-25,90,10,0,0,0,0,25,0,1362549,1,1,0,0.0,7,-48232,39446,87678,47,False,0,0,0,0.0,90,DR,Leicester,Arsenal,0,1,18447,2022,577873,0.0,0,0,0,0.0,0.262021005153656,0.262021005153656
23,0,0,27,1,19.8,10,0.14,0.14,0.0,1.36,61,0,0,3.3,12.8,2023-03-01,90,8,0,0,0,0,25,0,1362549,1,0,4,0.0,6,-48232,39446,87678,47,True,0,0,0,0.0,90,DR,Arsenal,Everton,4,0,18269,2022,578936,0.1361130028963089,0,1,0,0.0,2.093270063400269,1.9571599960327148
24,0,0,21,0,25.0,10,0.04,0.15,0.11,0.26,251,1,1,9.2,42.0,2023-03-04,45,3,0,0,0,0,26,0,1316443,0,2,3,25.0,7,-123300,34567,157867,47,True,0,1,1,0.0496564991772174,41,Sub,Arsenal,Bournemouth,3,2,18452,2022,579614,0.1297820061445236,0,2,1,0.0496564991772174,0.2002730071544647,0.0930500999093055
25,0,0,27,1,17.0,10,0.14,0.14,0.0,0.72,264,0,0,2.6,8.8,2023-03-12,79,9,0,0,0,0,27,0,1336752,1,3,0,0.0,6,15993,72018,56025,47,False,0,0,0,0.0,82,DR,Fulham,Arsenal,0,3,18465,2022,582034,0.4032390117645263,0,1,0,0.0,0.535673975944519,0.535673975944519
26,1,0,25,0,21.8,10,0.17,0.17,0.0,0.42,271,1,0,6.3,31.2,2023-03-19,82,7,0,0,0,0,28,0,1293609,1,1,4,10.0,5,-9040,40071,49111,47,True,0,0,0,0.0,86,DR,Arsenal,Crystal Palace,4,1,18472,2022,583817,0.1024520024657249,1,1,0,0.0,0.1622010022401809,0.059749599546194
27,0,0,25,0,4.0,10,0.02,0.75,0.73,0.78,281,1,1,8.5,47.6,2023-04-01,90,11,0,0,0,0,29,0,1346239,1,1,4,33.0,8,23923,94759,70836,47,True,0,1,1,0.6460340023040771,90,DR,Arsenal,Leeds,4,1,18482,2022,584761,0.0,0,0,1,0.6460340023040771,1.5205299854278564,0.8744919896125793
