,assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,3,0,0.3,18,0.0,0.0,0.0,0.02,21,0,0,0.0,0.0,2022-08-20,2,3,0,0,0,0,3,0,24783,0,3,0,0.0,1,-3226,3055,6281,45,False,0,0,0,0.0,1,Sub,Bournemouth,Arsenal,0,3,18227,2022,542573,0.0,0,0,0,0.0,0.0,0.0
1,0,0,15,0,6.2,18,0.03,0.03,0.0,0.45,41,1,0,1.7,10.8,2022-08-31,90,2,0,0,0,0,5,0,26009,1,1,2,0.0,2,-418,3244,3662,44,True,0,0,0,0.0,90,DMC,Arsenal,Aston Villa,2,1,18247,2022,546258,0.0,0,0,0,0.0,0.2630099952220917,0.2630099952220917
2,0,0,15,0,12.4,18,0.02,0.02,0.0,1.25,56,2,0,2.0,7.4,2022-09-04,73,14,0,0,0,0,6,0,33910,1,1,3,0.0,2,4771,8785,4014,44,False,0,0,0,0.0,77,DMC,Manchester United,Arsenal,3,1,18261,2022,548109,0.0172926001250743,0,1,0,0.0,0.0794185027480125,0.0621258988976478
3,0,0,4,0,0.9,18,0.0,0.0,0.0,0.04,72,0,0,0.3,1.6,2022-09-18,12,4,0,0,0,0,8,0,37082,0,3,0,0.0,1,-213,1949,2162,44,False,0,0,0,0.0,10,Sub,Brentford,Arsenal,0,3,18280,2022,551063,0.0,0,0,0,0.0,0.0,0.0
4,0,0,3,0,3.5,18,0.02,0.02,0.0,0.01,81,0,0,0.5,1.6,2022-10-01,17,18,0,0,0,0,9,0,36364,0,1,3,0.0,1,-404,2701,3105,44,True,0,0,0,0.0,15,Sub,Arsenal,Tottenham,3,1,18282,2022,552000,0.0,0,0,0,0.0,0.0173505004495382,0.0173505004495382
5,0,0,11,0,1.7,18,0.01,0.01,0.0,0.0,216,0,0,0.8,6.6,2023-02-04,18,14,0,0,0,0,22,0,25003,0,1,2,0.0,1,-465,205,670,43,False,0,0,0,0.0,16,Sub,Manchester United,Crystal Palace,2,1,18417,2022,573303,0.0,0,0,0,0.0,0.0832102000713348,0.0832102000713348
6,0,0,1,0,0.0,18,0.0,0.0,0.0,0.7,223,1,0,0.6,6.2,2023-02-11,34,5,0,0,0,0,23,0,24982,0,1,1,0.0,0,-57,204,261,43,True,1,0,0,0.0,32,Sub,Crystal Palace,Brighton,1,1,18424,2022,574853,0.0,0,0,0,0.0,0.0,0.0
7,0,0,16,1,5.8,18,0.03,0.03,0.0,0.35,232,0,0,1.3,7.6,2023-02-18,62,4,0,0,0,0,24,0,24850,1,1,1,0.0,3,-159,106,265,43,False,0,0,0,0.0,65,MC,Brentford,Crystal Palace,1,1,18433,2022,576466,0.0,0,0,0,0.0,0.0887774974107742,0.0887774974107742
8,0,0,15,1,3.2,18,0.02,0.02,0.0,0.9,242,0,0,1.1,7.4,2023-02-25,90,12,0,0,0,0,25,0,25299,1,0,0,0.0,3,117,419,302,43,True,0,0,0,0.0,90,DMC,Crystal Palace,Liverpool,0,0,18443,2022,578110,0.0,0,0,0,0.0,0.0571722015738487,0.0571722015738487
9,0,0,18,0,11.9,18,0.01,0.01,0.0,1.09,252,1,0,3.2,20.0,2023-03-04,80,2,0,0,0,0,26,0,25015,1,0,1,0.0,2,-22,254,276,43,False,0,0,0,0.0,83,DMC,Aston Villa,Crystal Palace,1,0,18453,2022,579501,0.0283858999609947,0,1,0,0.0,0.0283858999609947,0.0283858999609947
10,0,0,16,0,0.9,18,0.01,0.01,0.0,2.14,262,1,0,1.9,17.6,2023-03-11,90,13,0,0,0,0,27,0,25144,1,1,0,0.0,2,74,374,300,43,True,0,0,0,0.0,90,DMC,Crystal Palace,Manchester City,0,1,18463,2022,581446,0.0,0,0,0,0.0,0.0,0.0
11,0,0,7,0,6.8,18,0.02,0.02,0.0,0.6,73,1,0,1.6,9.2,2023-03-15,90,5,0,0,0,0,27,0,25144,1,0,1,0.0,2,74,374,300,43,False,0,0,0,0.0,90,MC,Brighton,Crystal Palace,1,0,18276,2022,582535,0.0,0,0,0,0.0,0.0,0.0
12,0,0,2,0,0.7,18,0.0,0.0,0.0,0.0,307,0,0,0.1,0.4,2023-04-15,5,17,0,0,0,0,31,0,24522,0,2,0,0.0,1,-5,134,139,43,False,0,0,0,0.0,4,Sub,Southampton,Crystal Palace,0,2,18508,2022,588447,0.0,0,0,0,0.0,0.0,0.0
13,0,0,0,0,2.9,18,0.01,0.18,0.17,0.57,327,1,0,2.5,2.0,2023-04-25,64,20,0,0,0,0,33,0,24480,1,0,2,20.0,1,-48,49,97,43,False,1,0,2,0.1307045519351959,68,MC,Wolverhampton Wanderers,Crystal Palace,2,0,18527,2022,591431,0.0,0,0,0,0.1307045519351959,0.1307045519351959,0.0
