assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,28,1,1.8,83,0.02,0.04,0.02,0.56,13,0,1,4.6,34.8,2022-08-13,61,14,0,0,0,0,2,0,296379,1,0,4,9.0,8,137097,161161,24064,45,True,0,1,1,0.0248103998601436,66,MC,Brentford,Manchester United,4,0,18218,2022,540801,0.0,0,0,1,0.0248103998601436,0.0248103998601436,0.0
1,0,0,2,0,1.6,83,0.03,0.03,0.0,1.8,24,2,0,0.7,1.2,2022-08-20,73,9,0,0,0,0,3,0,1086860,1,2,3,4.0,1,721012,800317,79305,46,False,1,0,0,0.0,76,MC,Fulham,Brentford,3,2,18225,2022,542417,0.0,0,0,0,0.0,0.2786380052566528,0.2786380052566528
2,0,0,8,0,22.2,83,0.09,0.16,0.07,1.07,33,1,0,5.8,15.2,2022-08-27,90,8,0,0,0,0,4,0,1068151,1,1,1,21.0,2,-12723,152562,165285,46,True,0,0,1,0.0358691997826099,90,MC,Brentford,Everton,1,1,18233,2022,544526,0.0184499006718397,0,1,0,0.0358691997826099,0.206505000591278,0.1706359982490539
3,0,0,3,0,3.0,83,0.01,0.08,0.07,0.11,43,0,0,2.5,5.4,2022-08-30,22,7,0,0,0,0,5,0,1038041,0,1,1,17.0,1,-41351,115942,157293,46,False,0,0,1,0.0232877004891634,21,Sub,Crystal Palace,Brentford,1,1,18243,2022,545882,0.0,0,0,0,0.0232877004891634,0.63993901014328,0.6166520118713379
4,0,0,5,0,0.8,83,0.01,0.01,0.0,1.43,52,1,0,0.8,3.4,2022-09-03,31,11,0,0,0,0,6,0,991346,0,2,5,4.0,1,-54613,75002,129615,46,True,0,0,0,0.0,28,Sub,Brentford,Leeds,5,2,18257,2022,547228,0.0,0,0,0,0.0,0.0,0.0
5,0,0,8,0,0.5,83,0.0,0.0,0.0,1.24,72,3,0,0.5,0.8,2022-09-18,62,1,0,0,0,0,8,0,772031,1,3,0,4.0,2,-86890,9926,96816,46,True,0,0,0,0.0,65,MC,Brentford,Arsenal,0,3,18280,2022,551045,0.0,0,0,0,0.0,0.0646469965577125,0.0646469965577125
6,0,0,7,0,26.9,83,0.32,0.32,0.0,0.12,82,0,0,3.1,3.8,2022-10-01,29,3,0,0,0,0,9,0,717768,0,0,0,0.0,1,-84716,18632,103348,45,False,0,0,0,0.0,25,Sub,Bournemouth,Brentford,0,0,18283,2022,552417,0.464123010635376,0,2,0,0.0,0.5348029732704163,0.4573259949684143
7,0,0,7,0,5.3,83,0.0,0.0,0.0,0.47,98,2,0,1.5,7.4,2022-10-08,45,15,0,0,0,0,10,0,633155,1,1,5,2.0,1,-85669,18791,104460,45,False,0,0,0,0.0,48,MC,Newcastle United,Brentford,5,1,18299,2022,554110,0.0,0,0,0,0.0,0.0,0.0
8,0,0,3,0,0.6,83,0.02,0.02,0.0,0.39,102,0,0,0.9,6.4,2022-10-14,10,5,0,0,0,0,11,0,582904,0,0,2,2.0,1,-51935,11257,63192,44,True,0,0,0,0.0,8,Sub,Brentford,Brighton,2,0,18303,2022,555549,0.0,0,0,0,0.0,0.0,0.0
9,0,0,4,0,0.0,83,0.0,0.0,0.0,0.44,113,0,0,0.6,6.4,2022-10-19,17,6,0,0,0,0,12,0,503121,0,0,0,0.0,1,-39465,5915,45380,44,True,0,0,0,0.0,14,Sub,Brentford,Chelsea,0,0,18314,2022,557592,0.0,0,0,0,0.0,0.0695028007030487,0.0695028007030487
10,0,0,3,0,1.3,83,0.01,0.13,0.12,0.64,121,1,0,1.9,2.0,2022-10-23,45,2,0,0,0,0,13,0,509370,0,0,4,16.0,1,-38105,6710,44815,44,False,0,0,2,0.0887572988867759,41,Sub,Aston Villa,Brentford,4,0,18322,2022,558810,0.0,0,0,0,0.0887572988867759,0.0849834010004997,0.0291988998651504
11,0,0,12,0,2.6,83,0.01,0.13,0.12,0.55,133,1,0,3.2,12.0,2022-10-29,82,20,0,0,0,0,14,0,468773,1,1,1,17.0,2,-41633,12759,54392,43,True,0,0,3,0.0798252969980239,90,MC,Brentford,Wolverhampton Wanderers,1,1,18334,2022,560110,0.0,0,0,0,0.0798252969980239,0.0798252969980239,0.0
12,0,0,8,0,2.3,83,0.02,0.02,0.0,0.9,146,1,0,0.4,1.4,2022-11-05,80,16,0,0,0,0,15,0,434337,1,2,2,0.0,2,-34683,13580,48263,43,False,0,0,0,0.0,86,MC,Nottingham Forest,Brentford,2,2,18347,2022,561932,0.0,0,0,0,0.0,0.0,0.0
13,1,0,21,0,24.5,83,0.55,0.55,0.0,0.2,155,0,0,5.1,20.0,2022-11-12,3,13,0,0,0,0,16,0,431848,0,2,1,6.0,4,-5863,30468,36331,42,False,0,0,0,0.0,1,Sub,Manchester City,Brentford,1,2,18356,2022,564224,1.344539999961853,1,2,0,0.0,1.344539999961853,0.0
14,0,0,2,0,0.5,83,0.05,0.05,0.0,0.26,163,0,0,0.2,1.4,2022-12-26,8,18,0,0,0,0,17,0,490390,0,2,2,0.0,1,55943,204709,148766,42,True,0,0,0,0.0,4,Sub,Brentford,Tottenham,2,2,18364,2022,565459,0.0,0,0,0,0.0,0.5649129748344421,0.5649129748344421
15,0,0,21,1,0.8,83,0.0,0.37,0.37,0.84,179,0,1,4.9,31.6,2022-12-30,66,19,0,0,0,0,18,0,494513,1,2,0,17.0,8,2660,24133,21473,42,False,0,1,1,0.3183329999446869,70,MC,West Ham,Brentford,0,2,18380,2022,566250,0.0,0,0,1,0.3183329999446869,0.3183329999446869,0.0
16,0,0,3,0,0.1,83,0.0,0.0,0.0,0.26,183,0,0,0.0,0.2,2023-01-02,16,12,0,0,0,0,19,0,491827,0,1,3,0.0,1,-3531,20902,24433,42,True,0,0,0,0.0,13,Sub,Brentford,Liverpool,3,1,18384,2022,566912,0.0,0,0,0,0.0,0.0,0.0
17,1,0,18,1,26.0,83,0.11,0.23,0.12,0.45,192,0,0,5.7,22.2,2023-01-14,81,3,0,0,0,0,20,0,489966,1,0,2,9.0,6,-6499,31654,38153,42,True,0,0,3,0.0956854000687599,86,MC,Brentford,Bournemouth,2,0,18393,2022,569025,0.1025850027799606,1,2,0,0.0956854000687599,0.1817589998245239,0.0
18,0,0,3,0,0.3,83,0.0,0.0,0.0,0.41,205,0,0,0.7,6.4,2023-01-22,59,11,0,0,0,0,21,0,475518,1,0,0,0.0,1,-11872,15969,27841,42,False,0,0,0,0.0,61,MC,Leeds,Brentford,0,0,18406,2022,570620,0.0,0,0,0,0.0,0.0,0.0
19,0,0,10,1,30.7,83,0.1,0.1,0.0,0.25,212,0,0,4.5,12.0,2023-02-04,60,17,0,0,0,0,22,0,443768,1,0,3,2.0,3,-31912,14860,46772,42,True,0,0,0,0.0,64,MC,Brentford,Southampton,3,0,18413,2022,573220,0.1026410013437271,0,2,0,0.0,0.8912469744682312,0.8912469744682312
20,0,0,3,0,0.0,83,0.0,0.0,0.0,0.1,221,0,0,0.5,5.0,2023-02-11,19,1,0,0,0,0,23,0,440693,0,1,1,0.0,1,-5693,18468,24161,41,False,0,0,0,0.0,17,Sub,Arsenal,Brentford,1,1,18422,2022,574809,0.0,0,0,0,0.0,0.0,0.0
21,0,0,9,1,7.8,83,0.1,0.1,0.0,0.29,232,0,0,1.2,4.0,2023-02-18,62,7,0,0,0,0,24,0,438004,1,1,1,0.0,3,-3011,15049,18060,41,True,0,0,0,0.0,65,MC,Brentford,Crystal Palace,1,1,18433,2022,576451,0.0,0,0,0,0.0,0.0564327985048294,0.0564327985048294
22,0,0,2,0,0.3,83,0.0,0.0,0.0,0.21,253,1,0,0.2,0.0,2023-03-06,1,9,0,0,0,0,26,0,431437,0,2,3,2.0,1,-4251,14120,18371,41,True,0,0,0,0.0,1,Sub,Brentford,Fulham,3,2,18454,2022,580714,0.0,0,0,0,0.0,0.0,0.0
23,0,0,3,0,1.4,83,0.06,0.11,0.05,0.03,263,0,0,1.0,2.0,2023-03-11,28,8,0,0,0,0,27,0,421716,0,0,1,7.0,1,-9632,12828,22460,41,False,0,0,1,0.0501637011766433,24,Sub,Everton,Brentford,1,0,18464,2022,581226,0.0,0,0,0,0.0501637011766433,0.1677780002355575,0.1677780002355575
24,0,0,3,0,11.6,83,0.01,0.01,0.0,0.42,273,0,0,1.6,4.6,2023-03-18,29,10,0,0,0,0,28,0,417148,0,1,1,0.0,1,-9722,6234,15956,41,True,0,0,0,0.0,27,Sub,Brentford,Leicester,1,1,18474,2022,583027,0.0213047992438077,0,1,0,0.0,0.0,0.0
25,0,0,1,0,0.0,83,0.0,0.0,0.0,1.32,283,1,0,0.0,0.0,2023-04-01,17,5,0,0,0,0,29,0,396294,0,3,3,0.0,1,-15810,6279,22089,41,False,0,0,0,0.0,14,Sub,Brighton,Brentford,3,3,18484,2022,584759,0.0,0,0,0,0.0,0.0,0.0
26,0,0,4,0,11.3,83,0.01,0.01,0.0,0.22,247,0,0,1.5,3.4,2023-04-05,28,14,0,0,0,0,29,0,396294,0,0,1,0.0,1,-15810,6279,22089,41,False,0,0,0,0.0,26,Sub,Manchester United,Brentford,1,0,18448,2022,586152,0.0151110999286174,0,1,0,0.0,0.0410633012652397,0.025952199473977
27,0,0,7,0,1.0,83,0.01,0.01,0.0,0.8,292,2,0,0.7,5.6,2023-04-08,73,15,0,0,0,0,30,0,392683,1,2,1,0.0,2,-4984,5303,10287,41,True,0,0,0,0.0,77,MC,Brentford,Newcastle United,1,2,18493,2022,586663,0.0,0,0,0,0.0,0.0169099997729063,0.0169099997729063
28,0,0,-1,0,3.3,83,0.0,0.39,0.39,0.42,310,1,0,1.8,3.8,2023-04-15,60,20,0,0,0,0,31,0,399734,1,0,2,11.0,2,6327,14313,7986,41,False,0,0,1,0.7031260132789612,63,MC,Wolverhampton Wanderers,Brentford,2,0,18511,2022,588412,0.0,0,0,0,0.7031260132789612,0.7031260132789612,0.0
29,0,0,4,0,0.3,83,0.0,0.0,0.0,0.27,313,0,0,0.3,1.0,2023-04-22,1,2,0,0,0,0,32,0,408523,0,1,1,2.0,1,1024,9677,8653,41,True,0,0,0,0.0,1,Sub,Brentford,Aston Villa,1,1,18514,2022,590184,0.0,0,0,0,0.0,0.0,0.0
30,0,3,30,0,13.5,83,0.01,0.16,0.15,0.08,333,0,1,7.3,40.6,2023-04-29,30,16,0,0,0,0,34,0,392181,0,1,2,19.0,9,-5238,7533,12771,41,True,0,1,2,0.0779918730258941,28,Sub,Brentford,Nottingham Forest,2,1,18534,2022,592401,0.0116485599428415,0,1,1,0.0779918730258941,0.1233106553554534,0.0453187860548496
31,0,0,3,0,0.3,83,0.0,0.0,0.0,0.37,344,0,0,0.1,1.0,2023-05-06,18,12,0,0,0,0,35,0,408979,0,0,1,0.0,1,15377,21915,6538,41,False,0,0,0,0.0,15,Sub,Liverpool,Brentford,1,0,18545,2022,594975,0.0,0,0,0,0.0,0.0,0.0
32,0,0,3,0,2.1,83,0.05,0.1,0.05,0.11,353,0,0,0.7,0.6,2023-05-14,13,19,0,0,0,0,36,0,420842,0,0,2,4.0,1,10800,20240,9440,41,True,0,0,1,0.0589465498924255,9,Sub,Brentford,West Ham,2,0,18554,2022,596907,0.0,0,0,0,0.0589465498924255,0.4656707346439361,0.4067241847515106
33,0,0,3,0,0.0,83,0.0,0.0,0.0,0.68,368,0,0,0.0,0.0,2023-05-20,1,18,0,0,0,0,37,0,437916,0,3,1,0.0,1,13252,25760,12508,41,False,0,0,0,0.0,1,Sub,Tottenham,Brentford,1,3,18569,2022,597838,0.0,0,0,0,0.0,0.0,0.0
