assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,20,0,3.2,53,0.02,0.02,0.0,1.58,12,1,0,2.9,26.2,2022-08-13,90,8,0,0,0,0,2,0,15173,1,1,2,0.0,2,-480,1603,2083,50,True,0,0,0,0.0,90,DMC,Aston Villa,Everton,2,1,18212,2022,540343,0.0,0,0,0,0.0,0.5599200129508972,0.5599200129508972
1,0,0,9,0,10.8,53,0.01,0.01,0.0,2.69,22,3,0,2.9,17.8,2022-08-20,90,7,0,0,0,0,3,0,18770,1,1,3,0.0,2,1157,4204,3047,50,False,0,0,0,0.0,90,MC,Crystal Palace,Aston Villa,3,1,18223,2022,542446,0.0114574003964662,0,1,0,0.0,0.0516236014664173,0.0401660986244678
2,0,0,12,0,12.8,53,0.01,0.01,0.0,0.56,32,1,0,2.5,11.8,2022-08-28,90,19,0,0,0,0,4,0,17163,1,1,0,0.0,1,-2490,1315,3805,50,True,1,0,0,0.0,90,MC,Aston Villa,West Ham,0,1,18239,2022,545241,0.0313998982310295,0,1,0,0.0,0.0435849018394947,0.0121849998831748
3,0,0,8,0,1.3,53,0.01,0.01,0.0,2.48,41,2,0,2.0,18.6,2022-08-31,82,1,0,0,0,0,5,0,16000,1,1,2,0.0,2,-1856,722,2578,50,False,0,0,0,0.0,85,MC,Arsenal,Aston Villa,2,1,18247,2022,546273,0.0,0,0,0,0.0,0.0,0.0
4,0,0,9,0,0.8,53,0.0,0.0,0.0,2.1,51,1,0,0.8,7.4,2022-09-03,90,13,0,0,0,0,6,0,15903,1,1,1,0.0,2,-826,1232,2058,49,True,0,0,0,0.0,90,MC,Aston Villa,Manchester City,1,1,18258,2022,547431,0.0,0,0,0,0.0,0.0,0.0
5,0,0,4,0,0.8,53,0.0,0.0,0.0,0.16,71,0,0,1.3,12.6,2022-09-16,43,17,0,0,0,0,8,0,16734,1,0,1,0.0,1,280,815,535,49,True,0,0,0,0.0,43,MC,Aston Villa,Southampton,1,0,18272,2022,550338,0.0,0,0,0,0.0,0.0907815992832183,0.0907815992832183
6,0,0,5,0,0.7,53,0.0,0.0,0.0,0.0,141,0,0,0.4,3.4,2022-11-06,12,14,0,0,0,0,15,0,9883,0,1,3,0.0,1,-287,11,298,48,True,0,0,0,0.0,10,Sub,Aston Villa,Manchester United,3,1,18342,2022,562540,0.0,0,0,0,0.0,0.0,0.0
7,0,0,8,0,1.3,53,0.01,0.03,0.02,0.66,152,1,0,2.1,18.0,2022-11-13,90,5,0,0,0,0,16,0,9860,1,2,1,2.0,1,-64,86,150,48,False,1,0,1,0.0061069801449775,90,MC,Brighton,Aston Villa,1,2,18353,2022,565014,0.0,0,0,0,0.0061069801449775,0.0670522972941398,0.0609452985227108
8,0,0,10,0,2.2,53,0.02,0.02,0.0,2.7,162,3,0,1.1,8.4,2022-12-26,84,12,0,0,0,0,17,0,9997,1,3,1,0.0,2,38,335,297,48,True,0,0,0,0.0,89,MC,Aston Villa,Liverpool,1,3,18363,2022,565604,0.0,0,0,0,0.0,0.4213689863681793,0.4213689863681793
9,0,0,15,1,16.1,53,0.03,0.03,0.0,0.42,178,0,0,4.2,19.8,2023-01-01,90,18,0,0,0,0,18,0,10042,1,2,0,6.0,3,3,93,90,48,False,0,0,0,0.0,90,MC,Tottenham,Aston Villa,0,2,18379,2022,566737,0.0152698000892996,0,1,0,0.0,0.6254590153694153,0.6254590153694153
