assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,3,0,0.0,61,0.0,0.0,0.0,0.0,17,0,0,0.0,0.0,2022-08-13,1,13,0,0,0,0,2,0,4570,0,0,4,0.0,1,-944,190,1134,55,False,0,0,0,0,1,Sub,Manchester City,Bournemouth,4,0,18214,2022,540583,0,0,0,0,0,0,0
1,0,0,3,0,0.3,61,0.01,0.01,0.0,0.62,171,0,0,0.1,0.2,2022-12-31,10,7,0,0,0,0,18,0,3003,0,2,0,0.0,1,-36,18,54,52,True,0,0,0,0,8,Sub,Bournemouth,Crystal Palace,0,2,18372,2022,566483,0,0,0,0,0,0,0
