assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,4,0,0.5,21,0.0,0.0,0.0,0.0,60,0,0,0.5,2.6,2022-09-03,17,20,0,0,0,0,6,0,5485,0,0,1,2.0,1,502,1161,659,48,False,0,0,0,0.0,15,Sub,Wolverhampton Wanderers,Southampton,1,0,18256,2022,547210,0.0,0,0,0,0.0,0.0,0.0
1,0,0,1,0,0.9,21,0.01,0.01,0.0,1.46,89,2,0,0.6,5.0,2022-10-01,66,8,0,0,0,0,9,0,5524,1,2,1,0.0,1,-234,191,425,48,True,1,0,0,0.0,67,MC,Southampton,Everton,1,2,18290,2022,552306,0.0,0,0,0,0.0,0.0257447995245456,0.0257447995245456
2,0,0,9,0,0.6,21,0.0,0.0,0.0,1.21,108,1,0,1.3,12.6,2022-10-16,74,19,0,0,0,0,11,0,5326,1,1,1,0.0,2,-231,88,319,48,True,0,0,0,0.0,78,MC,Southampton,West Ham,1,1,18309,2022,556671,0.0,0,0,0,0.0,0.0694373995065689,0.0694373995065689
3,0,0,8,1,2.8,21,0.03,0.03,0.0,0.98,112,0,0,0.9,6.2,2022-10-19,87,3,0,0,0,0,12,0,5357,1,1,0,0.0,2,-37,113,150,48,False,1,0,0,0.0,89,MC,Bournemouth,Southampton,0,1,18313,2022,557510,0.0,0,0,0,0.0,0.1504420042037964,0.1504420042037964
4,0,0,14,0,1.8,21,0.02,0.02,0.0,0.24,135,0,0,1.0,8.4,2022-10-29,45,7,0,0,0,0,14,0,4878,0,0,1,0.0,1,-166,46,212,48,False,0,0,0,0.0,42,Sub,Crystal Palace,Southampton,1,0,18336,2022,560038,0.0,0,0,0,0.0,0.3280929923057556,0.3280929923057556
5,0,0,15,0,37.7,21,0.08,0.08,0.0,0.86,147,4,0,6.3,21.6,2022-11-06,90,15,0,0,0,0,15,0,4806,1,4,1,4.0,2,-94,48,142,48,True,0,0,0,0.0,90,DMC,Southampton,Newcastle United,1,4,18348,2022,562627,0.0984577983617782,0,3,0,0.0,0.6763250231742859,0.5963879823684692
6,0,0,7,0,15.0,21,0.08,0.08,0.0,0.32,154,0,0,2.2,7.2,2022-11-12,31,12,0,0,0,0,16,0,4805,0,1,3,0.0,1,-47,69,116,48,False,0,0,0,0.0,29,Sub,Liverpool,Southampton,3,1,18355,2022,564562,0.0885168984532356,0,1,0,0.0,0.7571200132369995,0.7571200132369995
7,0,0,11,0,14.5,21,0.2,0.2,0.0,0.26,170,1,0,2.9,14.4,2022-12-26,36,5,0,0,0,0,17,0,4813,0,3,1,0.0,1,-40,280,320,48,True,0,0,0,0.0,36,Sub,Southampton,Brighton,1,3,18371,2022,565486,0.1097979992628097,0,1,0,0.0,0.1236720010638237,0.1236720010638237
8,0,0,12,0,1.3,21,0.03,0.03,0.0,0.75,173,2,0,1.4,13.0,2022-12-31,89,9,0,0,0,0,18,0,4800,1,1,2,0.0,2,-31,44,75,48,False,0,0,0,0.0,90,DMR,Fulham,Southampton,2,1,18374,2022,566430,0.0,0,0,0,0.0,0.0,0.0
9,0,0,3,0,0.0,21,0.0,0.0,0.0,0.12,195,0,0,0.1,1.0,2023-01-14,5,8,0,0,0,0,20,0,4743,0,2,1,0.0,1,-60,66,126,48,False,0,0,0,0.0,3,Sub,Everton,Southampton,1,2,18396,2022,568889,0.0,0,0,0,0.0,0.0,0.0
10,0,0,8,0,11.6,21,0.05,0.05,0.0,0.78,229,2,0,3.1,17.8,2023-02-11,90,20,0,0,0,0,23,0,4634,1,2,1,2.0,1,-38,13,51,48,True,1,0,0,0.0,90,DC,Southampton,Wolverhampton Wanderers,1,2,18430,2022,574814,0.0182670000940561,0,1,0,0.0,0.0598720982670784,0.0598720982670784
11,0,0,12,1,5.3,21,0.01,0.01,0.0,1.38,234,0,0,3.5,29.8,2023-02-18,90,6,0,0,0,0,24,0,4637,1,1,0,0.0,3,-4,34,38,48,False,0,0,0,0.0,90,DR,Chelsea,Southampton,0,1,18435,2022,576400,0.0,0,0,0,0.0,0.1385450065135955,0.1385450065135955
12,0,0,12,0,0.8,21,0.0,0.0,0.0,0.86,245,1,0,2.5,24.6,2023-02-25,90,11,0,0,0,0,25,0,4841,1,0,1,0.0,2,114,190,76,48,False,0,0,0,0.0,90,DR,Leeds,Southampton,1,0,18446,2022,577841,0.0,0,0,0,0.0,0.0487972013652324,0.0487972013652324
13,0,0,15,1,11.8,21,0.06,0.06,0.0,1.9,259,0,0,3.2,18.2,2023-03-04,90,10,0,0,0,0,26,0,4723,1,0,1,2.0,3,-57,40,97,48,True,0,0,0,0.0,90,DR,Southampton,Leicester,1,0,18460,2022,579755,0.1052490025758743,0,1,0,0.0,0.2517260015010834,0.2517260015010834
14,1,0,17,0,1.2,21,0.02,0.04,0.02,1.33,279,3,0,3.2,22.2,2023-03-18,56,18,0,0,0,0,28,0,4804,0,3,3,9.0,4,-41,53,94,48,True,0,0,1,0.0137403002008795,57,Sub,Southampton,Tottenham,3,3,18480,2022,583087,0.0,0,0,0,0.0137403002008795,0.0137403002008795,0.0
15,0,0,3,0,2.1,21,0.01,0.01,0.0,0.76,290,0,0,0.8,5.8,2023-04-02,19,19,0,0,0,0,29,0,4753,0,0,1,0.0,1,-62,31,93,48,False,0,0,0,0.0,14,Sub,West Ham,Southampton,1,0,18491,2022,585287,0.0,0,0,0,0.0,0.0,0.0
16,0,0,6,0,0.8,21,0.01,0.01,0.0,2.64,298,4,0,1.3,12.4,2023-04-08,90,13,0,0,0,0,30,0,4741,1,4,1,0.0,2,-25,16,41,48,True,0,0,0,0.0,90,DR,Southampton,Manchester City,1,4,18499,2022,586957,0.0,0,0,0,0.0,0.3241829872131347,0.3241829872131347
17,0,0,11,0,18.9,21,0.03,0.03,0.0,0.81,307,2,0,4.3,24.4,2023-04-15,90,7,0,0,0,0,31,0,4812,1,2,0,0.0,2,56,85,29,48,True,0,0,0,0.0,90,DR,Southampton,Crystal Palace,0,2,18508,2022,588422,0.0120660997927188,0,1,0,0.0,0.0974408015608787,0.0974408015608787
18,0,0,10,0,3.1,21,0.02,0.02,0.0,0.62,330,1,0,1.3,6.2,2023-04-27,54,3,0,0,0,0,33,0,4711,0,1,0,4.0,1,-30,15,45,48,True,0,0,0,0.0,55,Sub,Southampton,Bournemouth,0,1,18530,2022,591873,0.0,0,0,0,0.0,0.0232385266572237,0.0232385266572237
19,0,0,3,0,0.3,21,0.0,0.0,0.0,1.67,340,2,0,0.5,4.4,2023-04-30,20,15,0,0,0,0,34,0,4710,0,1,3,0.0,1,-11,17,28,48,False,0,0,0,0.0,17,Sub,Newcastle United,Southampton,3,1,18541,2022,592910,0.0,0,0,0,0.0,0.0,0.0
20,0,0,12,0,26.8,21,0.09,0.09,0.0,1.81,347,4,0,3.8,11.2,2023-05-08,90,16,0,0,0,0,35,0,4714,1,3,4,0.0,2,-12,13,25,48,False,0,0,0,0.0,90,DL,Nottingham Forest,Southampton,4,3,18548,2022,595861,0.0509576350450515,0,2,0,0.0,0.0791894346475601,0.0791894346475601
21,0,0,9,0,1.4,21,0.01,0.01,0.0,1.44,360,2,0,1.3,11.2,2023-05-13,81,9,0,0,0,0,36,0,4705,1,2,0,0.0,2,-13,19,32,48,True,0,0,0,0.0,83,DL,Southampton,Fulham,0,2,18561,2022,596457,0.0,0,0,0,0.0,0.0492943711578846,0.0492943711578846
