assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,4,0,0.0,413,0.0,0.0,0.0,0.0,26,0,0,0.3,3.0,2022-08-20,2,10,0,0,0,0,3,0,3560,0,2,1,0.0,1,-421,44,465,45,False,0,0,0,0.0,1,Sub,Leicester,Southampton,1,2,18226,2022,542393,0.0,0,0,0,0.0,0.0,0.0
1,0,0,2,0,0.3,413,0.0,0.0,0.0,0.0,39,0,0,0.3,0.2,2022-08-27,1,14,0,0,0,0,4,0,3824,0,1,0,2.0,1,-239,77,316,45,True,0,0,0,0.0,1,Sub,Southampton,Manchester United,0,1,18232,2022,544164,0.0,0,0,0,0.0,0.1168690025806427,0.1168690025806427
2,0,0,3,0,0.0,413,0.0,0.0,0.0,0.04,50,0,0,0.5,5.0,2022-08-30,4,6,0,0,0,0,5,0,4052,0,1,2,0.0,1,-228,84,312,45,True,0,0,0,0.0,2,Sub,Southampton,Chelsea,2,1,18244,2022,545958,0.0,0,0,0,0.0,0.0,0.0
3,0,0,8,0,0.3,413,0.0,0.06,0.06,0.32,112,0,0,3.0,11.4,2022-10-19,26,3,0,0,0,0,12,0,4523,0,1,0,18.0,1,-59,51,110,44,False,0,0,0,0.0,25,Sub,Bournemouth,Southampton,0,1,18313,2022,557515,0.0,0,0,0,0.0,0.1504420042037964,0.1504420042037964
4,0,0,5,0,0.5,413,0.0,0.03,0.03,0.99,127,1,0,2.7,18.2,2022-10-23,90,1,0,0,0,0,13,0,4497,1,1,1,8.0,1,-64,40,104,44,True,1,0,2,0.0242922995239496,90,DR,Southampton,Arsenal,1,1,18328,2022,558842,0.0,0,0,0,0.0242922995239496,0.0093136299401521,0.0
5,0,0,9,0,1.0,413,0.0,0.0,0.0,0.89,135,1,0,2.2,15.4,2022-10-29,90,7,0,0,0,0,14,0,4694,1,0,1,6.0,1,126,227,101,44,False,1,0,0,0.0,90,DR,Crystal Palace,Southampton,1,0,18336,2022,560026,0.0,0,0,0,0.0,0.3087430000305176,0.3087430000305176
6,0,0,4,0,0.2,413,0.0,0.0,0.0,0.28,154,0,0,0.7,6.6,2022-11-12,18,12,0,0,0,0,16,0,4740,0,1,3,0.0,1,-32,108,140,44,False,0,0,0,0.0,15,Sub,Liverpool,Southampton,3,1,18355,2022,564560,0.0,0,0,0,0.0,0.0885168984532356,0.0885168984532356
7,0,0,16,0,4.6,413,0.03,0.07,0.04,0.64,170,3,0,2.2,13.0,2022-12-26,90,5,0,0,0,0,17,0,4810,1,3,1,4.0,1,-12,290,302,44,True,0,0,1,0.0666429027915,90,DC,Southampton,Brighton,1,3,18371,2022,565475,0.0,0,0,0,0.0666429027915,0.2499680072069168,0.2499680072069168
8,0,0,10,0,10.3,413,0.0,0.02,0.02,1.53,173,2,0,2.6,13.4,2022-12-31,90,9,0,0,0,0,18,0,4842,1,1,2,2.0,1,-1,76,77,44,False,0,0,1,0.0089056696742773,90,DC,Fulham,Southampton,2,1,18374,2022,566427,0.020236799493432,0,1,0,0.0089056696742773,0.0291425008326768,0.0
9,0,0,9,0,0.6,413,0.0,0.0,0.0,1.34,190,1,0,0.7,6.2,2023-01-04,84,16,0,0,0,0,19,0,4903,1,1,0,0.0,2,23,100,77,44,True,0,0,0,0.0,88,DC,Southampton,Nottingham Forest,0,1,18391,2022,567352,0.0,0,0,0,0.0,0.0,0.0
