assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0,15,0,28.3,448,0.26,0.26,0.0,0.11,15,0,0,4.9,20.4,2022-08-14,11,6,0,0,0,0,2,0,1706293,0,2,2,0.0,4,-356478,34461,390939,55,False,0,0,0,0.0,8,Sub,Chelsea,Tottenham,2,2,18220,2022,541434,0.5450990200042725,1,2,0,0.0,0.0,0.0
1,1,3,33,1,40.9,448,0.59,0.59,0.0,0.68,29,0,0,8.1,34.0,2022-08-20,75,20,0,0,0,0,3,0,1550856,1,0,1,6.0,12,-193692,85043,278735,54,True,0,0,0,0.0,78,DML,Tottenham,Wolverhampton Wanderers,1,0,18222,2022,542126,0.656341016292572,1,3,0,0.0,0.2478500008583068,0.2155500054359436
2,0,0,18,1,1.4,448,0.06,0.09,0.03,0.61,38,0,0,2.0,6.4,2022-08-28,73,16,0,0,0,0,4,0,2386846,1,2,0,12.0,6,694633,761145,66512,55,False,0,0,1,0.0357034988701343,75,DML,Nottingham Forest,Tottenham,0,2,18241,2022,545407,0.0,0,0,0,0.0357034988701343,0.0357034988701343,0.0
3,0,0,11,0,48.8,448,0.14,0.14,0.0,1.24,47,1,0,7.0,13.6,2022-08-31,90,19,0,0,0,0,5,0,2703414,1,1,1,8.0,1,276837,365680,88843,56,False,1,0,0,0.0,90,DML,West Ham,Tottenham,1,1,18249,2022,546425,0.1366010010242462,0,3,0,0.0,0.1544129997491836,0.0791990011930465
4,0,0,3,0,0.0,448,0.0,0.0,0.0,0.04,59,0,0,0.2,2.4,2022-09-03,6,9,0,0,0,0,6,0,2880830,0,1,2,0.0,1,122071,311141,189070,56,True,0,0,0,0.0,1,Sub,Tottenham,Fulham,2,1,18255,2022,547165,0.0,0,0,0,0.0,0.0,0.0
5,1,0,14,0,47.8,448,0.26,0.35,0.09,1.45,79,2,0,8.8,22.6,2022-09-17,54,10,0,0,0,0,8,0,3027773,1,2,6,18.0,2,209617,316199,106582,56,True,1,0,1,0.0857527032494545,57,DMR,Tottenham,Leicester,6,2,18278,2022,550891,0.0951523035764694,1,3,0,0.0857527032494545,0.0857527032494545,0.0
6,0,0,5,0,14.7,448,0.12,0.21,0.09,2.2,81,3,0,2.2,3.4,2022-10-01,70,1,0,0,0,0,9,0,2742480,1,1,3,4.0,1,-156410,79156,235566,56,False,0,0,1,0.0435177981853485,73,DML,Arsenal,Tottenham,3,1,18282,2022,552010,0.1480939984321594,0,1,0,0.0435177981853485,0.1916120052337646,0.0
7,0,0,0,0,0.5,448,0.0,0.0,0.0,0.0,93,0,0,0.3,0.0,2022-10-08,10,5,0,0,0,0,10,0,2639641,0,1,0,4.0,1,-118397,91505,209902,56,False,0,0,0,0.0,9,Sub,Brighton,Tottenham,0,1,18294,2022,554396,0.0,0,0,0,0.0,0.0,0.0
8,0,2,31,1,62.0,448,0.36,0.49,0.13,0.43,109,0,0,12.0,21.8,2022-10-15,90,8,0,0,0,0,11,0,2607340,1,0,2,36.0,8,-43451,135395,178846,55,True,0,0,1,0.0970119014382362,90,DML,Tottenham,Everton,2,0,18310,2022,556177,0.5418339967727661,0,4,0,0.0970119014382362,0.7999699711799622,0.3203029930591583
9,0,0,10,0,6.6,448,0.08,0.14,0.06,1.61,119,2,0,2.8,11.8,2022-10-19,88,14,0,0,0,0,12,0,2701940,1,0,2,10.0,1,94630,152626,57996,55,False,0,0,1,0.0227568000555038,90,DML,Manchester United,Tottenham,2,0,18321,2022,557659,0.0,0,0,0,0.0227568000555038,0.5398079752922058,0.5170509815216064
10,0,0,1,0,14.2,448,0.03,0.1,0.07,0.04,128,0,0,3.8,6.4,2022-10-23,29,15,0,0,0,0,13,0,2614550,0,2,1,17.0,1,-89984,52249,142233,55,True,0,0,1,0.039112601429224,26,Sub,Tottenham,Newcastle United,1,2,18329,2022,559163,0.0198439005762338,0,1,0,0.039112601429224,0.0589565001428127,0.0
11,1,0,18,0,29.3,448,0.2,0.24,0.04,0.03,132,0,0,5.8,20.4,2022-10-29,27,3,0,0,0,0,14,0,2521604,0,3,2,8.0,4,-99249,59369,158618,55,False,0,0,1,0.0766602978110313,25,Sub,Bournemouth,Tottenham,2,3,18333,2022,560158,0.4909389913082123,1,2,0,0.0766602978110313,0.2080869972705841,0.2080869972705841
12,0,0,10,0,69.7,448,0.34,0.77,0.43,1.18,148,2,0,13.2,17.2,2022-11-06,90,12,0,0,0,0,15,0,2418941,1,2,1,45.0,1,-104671,43290,147961,55,True,0,0,3,0.7764729857444763,90,FW,Tottenham,Liverpool,1,2,18349,2022,562907,0.5459229946136475,0,5,0,0.7764729857444763,1.1975899934768677,0.2943859994411468
13,0,0,14,0,6.5,448,0.03,0.03,0.0,1.1,158,3,0,2.1,12.4,2022-11-12,90,11,0,0,0,0,16,0,2486005,1,3,4,2.0,1,55416,150198,94782,55,True,0,0,0,0.0,90,DML,Tottenham,Leeds,4,3,18359,2022,564477,0.0,0,0,0,0.0,0.3969259858131408,0.3969259858131408
