assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,9,0,1.1,439,0.0,0.0,0.0,1.95,163,2,0,1.1,10.2,2022-12-26,66,4,0,0,0,0,17,0,301148,1,2,2,0.0,1,-20935,14533,35468,39,False,0,0,0,0.0,71,DC,Brentford,Tottenham,2,2,18364,2022,565462,0.0,0,0,0,0.0,0.0585754998028278,0.0585754998028278
1,0,0,17,0,5.1,439,0.01,0.01,0.0,1.41,226,3,0,1.9,14.2,2023-02-11,75,10,0,0,0,0,23,0,284446,1,1,4,0.0,1,-3552,1194,4746,39,False,0,0,0,0.0,80,DC,Leicester,Tottenham,4,1,18427,2022,574948,0.0,0,0,0,0.0,0.0,0.0
2,0,0,3,0,0.0,439,0.0,0.0,0.0,0.16,299,0,0,0.0,0.0,2023-04-08,1,5,0,0,0,0,30,0,268496,0,1,2,0.0,1,785,2713,1928,38,True,0,0,0,0.0,1,Sub,Tottenham,Brighton,2,1,18500,2022,586732,0.0,0,0,0,0.0,0.0,0.0
3,0,0,3,0,0.0,439,0.0,0.0,0.0,0.17,325,0,0,0.3,3.2,2023-04-27,3,14,0,0,0,0,33,0,271569,0,2,2,0.0,1,902,2827,1925,38,True,0,0,0,0.0,1,Sub,Tottenham,Manchester United,2,2,18525,2022,591904,0.0,0,0,0,0.0,0.0,0.0
