,assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,11,0,22.4,142,0.08,0.23,0.15,1.01,15,2,0,6.1,24.2,2022-08-14,90,18,0,0,0,0,2,0,767728,1,2,2,14.0,2,-101419,18430,119849,80,True,0,0,2,0.1749089956283569,90,AMC,Chelsea,Tottenham,2,2,18220,2022,541415,0.1017469987273216,0,1,0,0.1749089956283569,0.3549410104751587,0.0782843977212905
1,0,0,15,0,56.0,142,0.18,0.45,0.27,2.22,25,3,0,13.7,25.6,2022-08-21,76,11,0,0,0,0,3,0,735805,1,0,3,55.0,2,-63671,65234,128905,79,False,0,0,3,0.2056130021810531,79,MC,Leeds,Chelsea,3,0,18228,2022,543093,0.2245000004768371,0,4,0,0.2056130021810531,0.5441259741783142,0.1600210070610046
2,0,0,4,0,11.1,142,0.0,0.0,0.0,0.56,35,0,0,2.2,8.6,2022-08-27,45,10,0,0,0,0,4,0,583717,1,1,2,2.0,1,-165482,21525,187007,78,True,0,0,0,0.0,49,ML,Chelsea,Leicester,2,1,18235,2022,544498,0.0177414007484912,0,1,0,0.0,0.0177414007484912,0.0
3,1,0,20,0,27.9,142,0.15,0.24,0.09,1.1,50,2,0,9.6,12.0,2022-08-30,90,17,0,0,0,0,5,0,461319,1,1,2,56.0,5,-133488,14897,148385,77,False,0,0,2,0.1138209998607635,90,MC,Southampton,Chelsea,2,1,18244,2022,545967,0.2441429942846298,0,2,0,0.1138209998607635,0.3369820117950439,0.0928393006324768
4,0,0,5,0,3.1,142,0.01,0.01,0.0,1.05,54,1,0,0.8,4.4,2022-09-03,30,19,0,0,0,0,6,0,424810,0,1,2,0.0,1,-47298,17801,65099,77,True,0,0,0,0.0,28,Sub,Chelsea,West Ham,2,1,18260,2022,547259,0.0,0,0,0,0.0,0.0961306989192962,0.0961306989192962
5,0,0,5,0,32.9,142,0.07,0.27,0.2,0.37,83,1,0,4.7,0.0,2022-10-01,83,7,0,0,0,0,9,0,366167,1,2,1,14.0,1,7186,30937,23751,76,False,1,0,3,0.2000090032815933,90,AMC,Crystal Palace,Chelsea,1,2,18284,2022,552293,0.1568270027637481,0,2,0,0.2000090032815933,0.2534489929676056,0.0
6,2,3,38,1,67.3,142,0.43,0.56,0.13,1.04,94,0,0,14.2,44.2,2022-10-08,71,20,0,0,0,0,10,0,357292,1,0,3,30.0,12,-11870,22450,34320,76,True,0,0,3,0.1763100028038025,75,AMC,Chelsea,Wolverhampton Wanderers,3,0,18295,2022,554157,0.4829260110855102,2,5,0,0.1763100028038025,1.364109992980957,1.1424700021743774
7,0,3,47,1,11.3,142,0.04,0.48,0.44,1.79,101,0,2,13.2,76.8,2022-10-16,90,2,0,0,0,0,11,0,510937,1,2,0,44.0,15,142637,156022,13385,76,False,1,2,3,0.6622809767723083,90,AMC,Aston Villa,Chelsea,0,2,18302,2022,556570,0.0,0,0,2,0.6622809767723083,0.7656390070915222,0.1451019942760467
8,0,0,7,1,6.8,142,0.04,0.04,0.0,0.96,113,0,0,1.4,2.8,2022-10-19,61,4,0,0,0,0,12,0,1777203,1,0,0,4.0,3,707319,723244,15925,77,False,0,0,0,0.0,65,AMC,Brentford,Chelsea,0,0,18314,2022,557602,0.0,0,0,0,0.0,0.0160517003387212,0.0160517003387212
9,0,0,7,0,17.3,142,0.28,0.28,0.0,0.84,122,1,0,3.2,6.4,2022-10-22,90,14,0,0,0,0,13,0,1133200,1,1,1,8.0,2,-65272,123162,188434,77,True,0,0,0,0.0,90,AMC,Chelsea,Manchester United,1,1,18323,2022,558423,0.2991659939289093,0,1,0,0.0,0.0,0.0
10,0,0,7,0,22.0,142,0.07,0.15,0.08,2.44,134,4,0,6.1,7.6,2022-10-29,90,5,0,0,0,0,14,0,1091262,1,1,4,31.0,2,-51970,88374,140344,77,False,0,0,3,0.0378126986324787,90,AMC,Brighton,Chelsea,4,1,18335,2022,560063,0.0248873997479677,0,1,0,0.0378126986324787,0.1693519949913025,0.1412409991025924
11,0,0,6,0,14.7,142,0.07,0.11,0.04,2.25,142,1,0,3.1,4.2,2022-11-06,77,1,0,0,0,0,15,0,903001,1,1,0,12.0,2,-191235,38282,229517,76,True,0,0,1,0.0230043996125459,79,AML,Chelsea,Arsenal,0,1,18343,2022,562353,0.1112419962882995,0,1,0,0.0230043996125459,0.0230043996125459,0.0
12,0,0,8,0,1.0,142,0.01,0.01,0.0,1.03,156,1,0,0.7,6.4,2022-11-12,72,15,0,0,0,0,16,0,744376,1,0,1,0.0,2,-163834,14921,178755,75,False,0,0,0,0.0,75,AMC,Newcastle United,Chelsea,1,0,18357,2022,564741,0.0,0,0,0,0.0,0.1227189972996711,0.1227189972996711
13,0,2,33,1,36.8,142,0.09,0.19,0.1,0.53,164,0,1,11.0,57.6,2022-12-27,90,3,0,0,0,0,17,0,763368,1,0,2,16.0,10,8971,289919,280948,75,True,0,1,2,0.0882161036133766,90,MC,Chelsea,Bournemouth,2,0,18365,2022,565661,0.232364997267723,0,3,1,0.0882161036133766,1.0326900482177734,0.748420000076294
14,0,0,9,0,4.2,142,0.05,0.19,0.14,1.2,177,1,0,2.9,3.2,2023-01-01,72,16,0,0,0,0,18,0,886209,1,1,1,22.0,2,117650,135725,18075,75,False,0,0,2,0.1260509938001632,74,MC,Nottingham Forest,Chelsea,1,1,18378,2022,566798,0.0,0,0,0,0.1260509938001632,0.1632709950208664,0.0372201986610889
15,1,0,17,0,37.1,142,0.11,0.15,0.04,0.83,64,2,0,6.2,11.4,2023-01-12,79,9,0,0,0,0,19,0,1177370,1,1,2,13.0,4,277848,310938,33090,76,False,1,0,1,0.0468299984931945,83,MC,Fulham,Chelsea,2,1,18262,2022,568551,0.2212429940700531,0,3,0,0.0468299984931945,0.4640139937400818,0.3459480106830597
16,0,0,16,1,34.9,142,0.56,0.59,0.03,0.58,194,0,0,5.2,7.4,2023-01-15,90,7,0,0,0,0,20,0,878233,1,0,1,10.0,3,-278887,22932,301819,76,True,0,0,2,0.0532431006431579,90,AML,Chelsea,Crystal Palace,1,0,18395,2022,569419,0.6567180156707764,0,2,0,0.0532431006431579,0.5955579876899719,0.5955579876899719
17,0,0,11,1,36.5,142,0.07,0.07,0.0,1.22,207,0,0,5.2,13.8,2023-01-21,81,12,0,0,0,0,21,0,729597,1,0,0,2.0,3,-163241,11780,175021,75,False,0,0,0,0.0,86,AMC,Liverpool,Chelsea,0,0,18408,2022,569928,0.2284190058708191,0,3,0,0.0,0.2284190058708191,0.0
18,0,0,6,1,3.9,142,0.02,0.11,0.09,0.56,214,0,0,1.4,0.8,2023-02-03,74,9,0,0,0,0,22,0,619162,1,0,0,9.0,3,-113395,17079,130474,74,True,0,0,2,0.0933877006173133,76,MC,Chelsea,Fulham,0,0,18415,2022,572939,0.0,0,0,0,0.0933877006173133,0.3825939893722534,0.2892059981822967
19,0,0,0,0,2.0,142,0.05,0.05,0.0,0.14,230,0,0,0.8,0.0,2023-02-11,22,19,0,0,0,0,23,0,559682,0,1,1,6.0,1,-61564,8929,70493,73,False,0,0,0,0.0,18,Sub,West Ham,Chelsea,1,1,18431,2022,574599,0.0,0,0,0,0.0,0.0518191009759902,0.0518191009759902
20,0,0,0,0,1.3,142,0.0,0.01,0.01,0.49,234,1,0,0.4,0.0,2023-02-18,63,17,0,0,0,0,24,0,525914,1,1,0,4.0,2,-35476,7154,42630,73,True,0,0,1,0.0249764006584882,68,AML,Chelsea,Southampton,0,1,18435,2022,576391,0.0,0,0,0,0.0249764006584882,0.0137053998187184,0.0137053998187184
21,0,0,-3,0,5.8,142,0.38,0.38,0.0,0.49,249,1,0,1.1,5.0,2023-02-26,28,18,0,0,0,0,25,0,493374,0,0,2,0.0,0,-27543,3960,31503,72,False,1,0,0,0.0,21,Sub,Tottenham,Chelsea,2,0,18450,2022,578347,0.0,0,0,0,0.0,0.0379632003605365,0.0379632003605365
22,0,0,3,0,1.8,142,0.01,0.06,0.05,0.16,302,0,0,0.3,0.4,2023-04-15,16,5,0,0,0,0,31,0,411606,0,2,1,1.0,1,-2108,5058,7166,72,True,0,0,1,0.0226776991039514,12,Sub,Chelsea,Brighton,1,2,18503,2022,588466,0.0,0,0,0,0.0226776991039514,0.0226776991039514,0.0
