,assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,3,0,5.6,76,0.03,0.03,0.0,1.32,21,3,0,2.0,12.0,2022-08-20,90,1,0,0,0,0,3,0,13138,1,3,0,2.0,0,-4450,302,4752,45,True,1,0,0,0.0,90,ML,Bournemouth,Arsenal,0,3,18227,2022,542556,0.0,0,0,0,0.0,0.0258002001792192,0.0258002001792192
1,0,0,12,0,11.4,76,0.03,0.03,0.0,3.32,36,9,0,3.4,22.6,2022-08-27,90,12,0,0,0,0,4,0,14021,1,0,9,0.0,-2,-135,1825,1960,44,False,0,0,0,0.0,90,DL,Liverpool,Bournemouth,9,0,18236,2022,544478,0.0283233001828193,0,1,0,0.0,0.0283233001828193,0.0
2,0,0,19,1,0.8,76,0.01,0.01,0.0,0.62,42,0,0,0.8,3.6,2022-08-31,68,20,0,0,0,0,5,0,12990,1,0,0,4.0,6,-1224,450,1674,44,True,0,0,0,0.0,72,DL,Bournemouth,Wolverhampton Wanderers,0,0,18248,2022,546286,0.0,0,0,0,0.0,0.1205440014600753,0.1205440014600753
3,0,0,5,0,1.8,76,0.03,0.03,0.0,1.22,58,2,0,0.9,5.2,2022-09-03,45,16,0,0,0,0,6,0,14183,1,3,2,2.0,0,468,1530,1062,44,False,0,0,0,0.0,51,DL,Nottingham Forest,Bournemouth,2,3,18254,2022,547143,0.0,0,0,0,0.0,0.1188059970736503,0.1188059970736503
4,1,1,29,0,51.5,76,0.55,0.55,0.0,1.92,77,1,0,9.5,39.0,2022-09-17,90,15,0,0,0,0,8,0,13446,1,1,1,4.0,6,-183,294,477,44,False,0,0,0,0.0,90,DL,Newcastle United,Bournemouth,1,1,18275,2022,550692,0.7701650261878967,1,5,0,0.0,0.7701650261878967,0.0184608995914459
5,0,0,18,1,2.1,76,0.02,0.02,0.0,0.87,82,0,0,1.2,9.4,2022-10-01,90,4,0,0,0,0,9,0,18588,1,0,0,0.0,6,4276,5610,1334,44,True,0,0,0,0.0,90,DL,Bournemouth,Brentford,0,0,18283,2022,552395,0.0,0,0,0,0.0,0.0255353990942239,0.0255353990942239
6,0,0,4,0,10.8,76,0.0,0.0,0.0,0.13,103,0,0,1.7,4.0,2022-10-15,10,9,0,0,0,0,11,0,27605,0,2,2,2.0,1,-936,2581,3517,44,False,0,0,0,0.0,8,Sub,Fulham,Bournemouth,2,2,18304,2022,555986,0.0177992992103099,0,1,0,0.0,0.0177992992103099,0.0
7,0,0,-1,0,1.8,76,0.01,0.01,0.0,1.0,129,1,0,0.0,0.0,2022-10-24,33,19,0,0,0,0,13,0,22927,0,0,2,2.0,1,-3522,145,3667,44,False,0,0,0,0.0,29,Sub,West Ham,Bournemouth,2,0,18330,2022,559545,0.0,0,0,0,0.0,0.0490459017455577,0.0490459017455577
8,0,0,7,0,11.3,76,0.01,0.01,0.0,2.09,132,3,0,2.5,12.0,2022-10-29,90,18,0,0,0,0,14,0,21053,1,3,2,2.0,1,-1994,269,2263,44,True,0,0,0,0.0,90,DML,Bournemouth,Tottenham,2,3,18333,2022,560137,0.0146764004603028,0,1,0,0.0,0.0146764004603028,0.0146764004603028
9,0,0,18,1,40.3,76,0.23,0.23,0.0,0.83,151,0,0,7.3,18.2,2022-11-12,90,8,0,0,0,0,16,0,19345,1,0,3,14.0,6,-830,873,1703,44,True,0,0,0,0.0,90,DL,Bournemouth,Everton,3,0,18352,2022,564569,0.1800920069217682,0,3,0,0.0,0.1896030008792877,0.1603610068559646
10,0,0,8,0,2.7,76,0.01,0.01,0.0,1.74,164,2,0,2.3,18.6,2022-12-27,90,6,0,0,0,0,17,0,17280,1,0,2,2.0,1,-2227,1822,4049,44,False,0,0,0,0.0,90,DL,Chelsea,Bournemouth,2,0,18365,2022,565674,0.0,0,0,0,0.0,0.0596668012440204,0.0596668012440204
11,0,0,3,0,1.0,76,0.01,0.01,0.0,0.88,171,2,0,0.9,7.6,2022-12-31,69,7,0,0,0,0,18,0,18383,1,2,0,0.0,1,983,1614,631,44,True,0,0,0,0.0,72,DL,Bournemouth,Crystal Palace,0,2,18372,2022,566476,0.0,0,0,0,0.0,0.0,0.0
12,0,0,21,0,25.8,76,0.51,0.69,0.18,1.77,202,1,0,5.8,12.8,2023-01-21,90,16,0,0,0,0,21,0,16512,1,1,1,19.0,2,23,745,722,44,True,0,0,2,0.1730169951915741,90,DL,Bournemouth,Nottingham Forest,1,1,18403,2022,570236,0.830968976020813,0,2,0,0.1730169951915741,1.1760900020599363,0.172104001045227
13,0,0,11,0,34.8,76,0.14,0.43,0.29,2.61,213,1,0,7.6,31.0,2023-02-04,90,5,0,0,0,0,22,0,15578,1,0,1,10.0,2,-994,132,1126,44,False,0,0,2,0.1732739955186844,90,DL,Brighton,Bournemouth,1,0,18414,2022,573327,0.1797640025615692,0,3,0,0.1732739955186844,0.4569999873638153,0.1039619967341423
14,0,0,13,0,2.2,76,0.02,0.02,0.0,1.27,222,1,0,1.7,10.6,2023-02-11,90,15,0,0,0,0,23,0,15435,1,1,1,4.0,2,-216,199,415,43,True,0,0,0,0.0,90,DL,Bournemouth,Newcastle United,1,1,18423,2022,575028,0.0,0,0,0,0.0,0.0775734037160873,0.0775734037160873
15,0,0,19,1,1.3,76,0.01,0.01,0.0,1.14,240,0,0,0.6,4.6,2023-02-18,84,20,0,0,0,0,24,0,15412,1,1,0,0.0,6,-81,284,365,43,False,0,0,0,0.0,86,DL,Wolverhampton Wanderers,Bournemouth,0,1,18441,2022,576370,0.0,0,0,0,0.0,0.0,0.0
16,0,0,11,0,16.9,76,0.08,0.08,0.0,2.38,241,4,0,3.0,11.2,2023-02-25,90,13,0,0,0,0,25,0,14515,1,4,1,2.0,0,-746,94,840,43,True,0,0,0,0.0,90,DL,Bournemouth,Manchester City,1,4,18442,2022,578080,0.0338628999888896,0,1,0,0.0,0.0338628999888896,0.0
