,assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,22,1,0.0,78,0.0,0.0,0.0,0.92,13,0,0,1.5,12.6,2022-08-13,90,14,0,0,0,0,2,0,179674,1,0,4,2.0,6,-11769,2819,14588,45,True,0,0,0,0.0,90,DC,Brentford,Manchester United,4,0,18218,2022,540796,0.0,0,0,0,0.0,0.0,0.0
1,0,0,11,0,0.2,78,0.0,0.0,0.0,2.54,24,3,0,2.2,21.8,2022-08-20,90,9,0,0,0,0,3,0,189224,1,2,3,0.0,1,3761,17631,13870,45,False,0,0,0,0.0,90,DC,Fulham,Brentford,3,2,18225,2022,542412,0.0,0,0,0,0.0,0.9361630082130432,0.9361630082130432
2,0,0,12,0,0.0,78,0.0,0.0,0.0,1.92,52,2,0,2.3,22.6,2022-09-03,90,11,0,0,0,0,6,0,111209,1,2,5,0.0,1,-22849,730,23579,44,True,0,0,0,0.0,90,DC,Brentford,Leeds,5,2,18257,2022,547215,0.0,0,0,0,0.0,0.0,0.0
3,0,0,14,0,0.5,78,0.0,0.0,0.0,1.52,72,3,0,1.5,12.2,2022-09-18,90,1,0,0,0,0,8,0,103448,1,3,0,2.0,1,-3528,775,4303,44,True,0,0,0,0.0,90,DC,Brentford,Arsenal,0,3,18280,2022,551039,0.0,0,0,0,0.0,0.3999710083007812,0.3999710083007812
4,0,0,23,1,0.2,78,0.0,0.02,0.02,0.26,82,0,0,1.6,9.8,2022-10-01,63,3,0,0,0,0,9,0,102392,1,0,0,6.0,6,-2981,3229,6210,44,False,0,0,1,0.0205614008009433,68,DC,Bournemouth,Brentford,0,0,18283,2022,552405,0.0,0,0,0,0.0205614008009433,0.0176812000572681,0.0176812000572681
5,0,0,3,0,0.1,78,0.0,0.0,0.0,0.04,179,0,0,0.0,0.0,2022-12-30,1,19,0,0,0,0,18,0,44542,0,2,0,0.0,1,-126,520,646,42,False,0,0,0,0.0,1,Sub,West Ham,Brentford,0,2,18380,2022,566256,0.0,0,0,0,0.0,0.0,0.0
6,0,0,3,0,0.0,78,0.0,0.0,0.0,0.08,69,0,0,0.0,0.0,2023-03-15,12,17,0,0,0,0,27,0,37912,0,2,0,0.0,1,296,687,391,42,False,0,0,0,0.0,9,Sub,Southampton,Brentford,0,2,18265,2022,582514,0.0,0,0,0,0.0,0.0,0.0
7,0,0,3,0,0.0,78,0.0,0.0,0.0,0.06,273,0,0,0.0,0.0,2023-03-18,1,10,0,0,0,0,28,0,38111,0,1,1,0.0,1,31,403,372,42,True,0,0,0,0.0,1,Sub,Brentford,Leicester,1,1,18474,2022,583026,0.0,0,0,0,0.0,0.0,0.0
8,0,0,25,0,0.1,78,0.0,0.08,0.08,4.45,283,3,1,7.3,55.8,2023-04-01,90,5,0,0,0,0,29,0,38082,1,3,3,17.0,7,52,503,451,42,False,0,1,1,0.0538954995572567,90,DC,Brighton,Brentford,3,3,18484,2022,584749,0.0,0,0,1,0.0538954995572567,0.4084340035915375,0.3545379936695099
9,0,0,12,0,0.6,78,0.0,0.0,0.0,1.1,247,1,0,2.4,23.0,2023-04-05,90,14,0,0,0,0,29,0,38082,1,0,1,0.0,2,52,503,451,42,False,0,0,0,0.0,90,DC,Manchester United,Brentford,1,0,18448,2022,586141,0.0,0,0,0,0.0,0.025952199473977,0.025952199473977
10,0,0,2,0,0.3,78,0.0,0.24,0.24,0.0,292,0,0,2.7,0.2,2023-04-08,15,15,0,0,0,0,30,0,40006,1,2,1,26.0,1,1826,2115,289,42,True,0,0,2,0.1222679987549781,15,DC,Brentford,Newcastle United,1,2,18493,2022,586658,0.0,0,0,0,0.1222679987549781,0.0624282993376255,0.0
