assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,20,1,0.0,459,0.01,0.01,0.0,0.74,90,0,0,0.6,5.8,2022-10-01,90,20,0,0,0,0,9,0,17724,1,0,2,0.0,6,-74,829,903,48,True,0,0,0,0.0,90,DC,West Ham,Wolverhampton Wanderers,2,0,18291,2022,552611,0.0,0,0,0,0.0,0.1814029961824417,0.1814029961824417
1,1,0,22,0,0.9,459,0.0,0.0,0.0,0.7,100,1,0,1.6,13.2,2022-10-09,90,9,0,0,0,0,10,0,21071,1,1,3,2.0,5,2449,3151,702,48,True,0,0,0,0.0,90,DC,West Ham,Fulham,3,1,18301,2022,554741,0.0,0,0,0,0.0,0.0608721002936363,0.0608721002936363
2,0,0,10,0,10.8,459,0.05,0.13,0.08,1.24,139,1,0,3.9,15.0,2022-10-30,90,14,0,0,0,0,14,0,18039,1,0,1,13.0,2,-1370,44,1414,48,False,0,0,1,0.033482801169157,90,DC,Manchester United,West Ham,1,0,18340,2022,561010,0.0908621028065681,0,1,0,0.033482801169157,0.712693989276886,0.5883489847183228
3,0,0,10,0,0.2,459,0.0,0.02,0.02,1.02,149,2,0,3.0,25.8,2022-11-06,90,7,0,0,0,0,15,0,18479,1,2,1,4.0,0,214,749,535,48,True,1,0,1,0.0480605997145175,90,DC,West Ham,Crystal Palace,1,2,18350,2022,562721,0.0,0,0,0,0.0480605997145175,0.0336729995906353,0.0336729995906353
4,0,0,5,0,0.4,459,0.0,0.0,0.0,1.78,159,2,0,0.4,0.0,2022-11-12,90,10,0,0,0,0,16,0,18631,1,2,0,4.0,0,-54,578,632,48,True,1,0,0,0.0,90,DC,West Ham,Leicester,0,2,18360,2022,564446,0.0,0,0,0,0.0,0.0239119008183479,0.0239119008183479
5,0,0,16,0,1.6,459,0.01,0.01,0.0,2.1,161,3,0,3.5,31.2,2022-12-26,90,1,0,0,0,0,17,0,19090,1,1,3,2.0,1,45,1881,1836,48,False,0,0,0,0.0,90,DC,Arsenal,West Ham,3,1,18362,2022,565644,0.0,0,0,0,0.0,0.0,0.0
6,0,0,7,0,2.5,459,0.05,0.44,0.39,1.63,179,2,0,4.6,8.2,2022-12-30,90,4,0,0,0,0,18,0,20329,1,2,0,35.0,1,969,1472,503,48,True,0,0,4,0.2926599979400635,90,DC,West Ham,Brentford,0,2,18380,2022,566231,0.0,0,0,0,0.2926599979400635,0.202674999833107,0.1919430047273636
7,0,0,11,0,0.0,459,0.0,0.0,0.0,1.48,187,2,0,0.9,9.2,2023-01-04,90,11,0,0,0,0,19,0,19830,1,2,2,0.0,1,-566,428,994,48,False,0,0,0,0.0,90,DC,Leeds,West Ham,2,2,18388,2022,567433,0.0,0,0,0,0.0,0.0,0.0
8,0,1,32,1,10.3,459,0.0,0.25,0.25,1.91,220,0,1,8.5,54.0,2023-02-04,90,12,0,0,0,0,22,0,19340,1,0,3,21.0,12,-354,478,832,48,True,1,1,2,0.652649998664856,90,DC,Wolverhampton Wanderers,Liverpool,3,0,18421,2022,573247,0.0170389004051685,0,1,1,0.652649998664856,0.5432530045509338,0.5262140035629272
9,0,1,19,0,0.7,459,0.01,0.01,0.0,1.14,229,1,0,3.1,30.4,2023-02-11,90,17,0,0,0,0,23,0,35843,1,2,1,0.0,3,15567,16776,1209,48,False,0,0,0,0.0,90,DC,Southampton,Wolverhampton Wanderers,1,2,18430,2022,574828,0.0,0,0,0,0.0,0.1877779960632324,0.1877779960632324
