,assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,4,0,0.3,559,0.0,0.0,0.0,0.46,34,0,0,0.5,4.4,2022-08-27,11,11,0,0,0,0,4,0,6430,0,0,1,0.0,1,-459,540,999,45,True,0,0,0,0.0,8,Sub,Brighton,Leeds,1,0,18234,2022,544412,0.0,0,0,0,0.0,0.0,0.0
1,0,0,12,0,2.0,559,0.02,0.2,0.18,1.49,152,2,0,2.3,16.6,2022-11-13,90,2,0,0,0,0,16,0,6937,1,2,1,4.0,1,69,248,179,44,True,0,0,1,0.2773950099945068,90,DC,Brighton,Aston Villa,1,2,18353,2022,564994,0.0,0,0,0,0.2773950099945068,0.0795371979475021,0.0795371979475021
2,0,0,14,0,0.2,559,0.0,0.0,0.0,1.91,170,1,0,1.1,10.4,2022-12-26,90,17,0,0,0,0,17,0,7702,1,3,1,0.0,2,638,1266,628,44,False,0,0,0,0.0,90,DC,Southampton,Brighton,1,3,18371,2022,565491,0.0,0,0,0,0.0,0.3841420114040375,0.3841420114040375
3,0,0,15,0,4.5,559,0.02,0.02,0.0,2.88,172,4,0,1.8,13.0,2022-12-31,90,1,0,0,0,0,18,0,8108,1,4,2,0.0,0,329,539,210,44,True,0,0,0,0.0,90,DC,Brighton,Arsenal,2,4,18373,2022,566566,0.0,0,0,0,0.0,0.4693709909915924,0.4693709909915924
4,0,0,13,0,0.8,559,0.01,0.01,0.0,1.31,186,1,0,1.7,16.4,2023-01-03,90,8,0,0,0,0,19,0,8470,1,4,1,0.0,2,321,495,174,44,False,0,0,0,0.0,90,DC,Everton,Brighton,1,4,18387,2022,567062,0.0,0,0,0,0.0,0.1621920019388198,0.1621920019388198
5,0,2,32,1,23.7,559,0.1,0.1,0.0,1.03,193,0,0,4.1,17.4,2023-01-14,90,12,0,0,0,0,20,0,8911,1,0,3,0.0,8,352,787,435,44,True,0,0,0,0.0,90,DC,Brighton,Liverpool,3,0,18394,2022,568747,0.3541690111160278,0,2,0,0.0,0.5470589995384216,0.2473749965429306
6,0,1,26,1,1.5,559,0.01,0.01,0.0,1.2,73,0,0,1.4,12.0,2023-03-15,90,7,0,0,0,0,27,0,8141,1,0,1,0.0,7,-255,49,304,44,True,0,0,0,0.0,90,DC,Brighton,Crystal Palace,1,0,18276,2022,582518,0.0,0,0,0,0.0,0.0998838990926742,0.0998838990926742
7,0,0,8,0,4.0,559,0.03,0.21,0.18,1.5,283,3,0,2.3,8.8,2023-04-01,90,4,0,0,0,0,29,0,9708,1,3,3,10.0,1,1214,1378,164,44,True,0,0,2,0.0939199030399322,90,DC,Brighton,Brentford,3,3,18484,2022,584734,0.0,0,0,0,0.0939199030399322,0.848242998123169,0.848242998123169
8,0,0,13,0,1.3,559,0.01,0.01,0.0,0.69,299,1,0,0.9,7.2,2023-04-08,68,18,0,0,0,0,30,0,9541,1,1,2,0.0,2,-147,380,527,44,False,0,0,0,0.0,72,DC,Tottenham,Brighton,2,1,18500,2022,586736,0.0,0,0,0,0.0,0.163342997431755,0.163342997431755
9,0,0,11,0,5.7,559,0.02,0.31,0.29,2.48,324,3,0,2.9,16.6,2023-04-26,90,16,0,0,0,0,33,0,9734,1,1,3,7.0,1,310,495,185,44,False,0,0,1,0.3103155493736267,90,DC,Nottingham Forest,Brighton,3,1,18524,2022,591606,0.0,0,0,0,0.3103155493736267,0.1124589517712593,0.1124589517712593
10,0,0,2,0,10.0,559,0.0,0.0,0.0,0.07,274,0,0,2.1,9.2,2023-05-04,15,14,0,0,0,0,34,0,11084,0,0,1,2.0,0,1146,1421,275,44,True,1,0,0,0.0,11,Sub,Brighton,Manchester United,1,0,18475,2022,594345,0.0890588089823722,0,1,0,0.0,0.1067355275154113,0.0176767222583293
11,0,0,5,0,2.3,559,0.01,0.74,0.73,1.09,342,2,0,2.4,2.8,2023-05-08,45,8,0,0,0,0,35,0,10987,0,5,1,19.0,0,8,647,639,44,True,0,0,3,0.8786677718162537,41,Sub,Brighton,Everton,1,5,18543,2022,595795,0.0,0,0,0,0.8786677718162537,0.7440701723098755,0.7440701723098755
12,0,1,32,1,10.6,559,0.01,0.01,0.0,0.84,351,0,0,3.9,28.4,2023-05-14,90,1,0,0,0,0,36,0,11832,1,3,0,0.0,7,784,1232,448,44,False,0,0,0,0.0,90,DC,Arsenal,Brighton,0,3,18552,2022,597303,0.0379970371723175,0,1,0,0.0,0.3807762265205383,0.3427791893482208
13,1,1,28,0,22.9,559,0.06,0.09,0.03,0.65,362,1,0,6.3,32.2,2023-05-21,88,17,0,0,0,0,37,0,16715,1,1,3,8.0,6,4231,4825,594,44,True,0,0,1,0.0227481443434953,90,DC,Brighton,Southampton,3,1,18563,2022,598788,0.1125714182853698,1,2,0,0.0227481443434953,0.2867858111858368,0.2867858111858368
14,1,1,22,0,10.8,559,0.01,0.01,0.0,1.78,314,1,0,3.7,26.4,2023-05-24,90,13,0,0,0,0,37,0,16715,1,1,1,0.0,6,4231,4825,594,44,True,0,0,0,0.0,90,DC,Brighton,Manchester City,1,1,18515,2022,599588,0.0160794053226709,1,1,0,0.0,0.0954413339495658,0.0793619304895401
