assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,5,0,0.5,82,0.01,0.01,0.0,0.39,102,0,0,0.2,1.4,2022-10-14,10,5,0,0,0,0,11,0,6618,0,0,2,0.0,1,362,1447,1085,50,True,0,0,0,0.0,8,Sub,Brentford,Brighton,2,0,18303,2022,555548,0.0,0,0,0,0.0,0.0,0.0
1,0,0,2,0,12.2,82,0.01,0.01,0.0,0.64,121,1,0,1.4,1.4,2022-10-23,45,2,0,0,0,0,13,0,9035,0,0,4,0.0,1,413,1946,1533,50,False,0,0,0,0.0,41,Sub,Aston Villa,Brentford,4,0,18322,2022,558809,0.0176229998469352,0,1,0,0.0,0.0176229998469352,0.0
2,0,0,3,0,0.3,82,0.02,0.02,0.0,0.06,133,0,0,0.3,0.2,2022-10-29,7,20,0,0,0,0,14,0,10034,0,1,1,2.0,1,642,2031,1389,50,True,0,0,0,0.0,1,Sub,Brentford,Wolverhampton Wanderers,1,1,18334,2022,560117,0.0,0,0,0,0.0,0.0,0.0
3,0,0,2,0,0.5,82,0.0,0.07,0.07,0.57,146,1,0,0.9,4.0,2022-11-05,9,16,0,0,0,0,15,0,12063,0,2,2,4.0,1,1514,3252,1738,50,False,0,0,1,0.0599079988896846,4,Sub,Nottingham Forest,Brentford,2,2,18347,2022,561940,0.0,0,0,0,0.0599079988896846,0.0599079988896846,0.0
4,0,0,2,0,0.0,82,0.0,0.0,0.0,0.13,183,0,0,0.0,0.0,2023-01-02,2,12,0,0,0,0,19,0,12622,0,1,3,0.0,1,-60,1117,1177,50,True,0,0,0,0.0,1,Sub,Brentford,Liverpool,3,1,18384,2022,566911,0.0,0,0,0,0.0,0.0,0.0
