,assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,1,0,2.0,311,0.01,0.01,0.0,0.04,17,0,0,0.8,1.6,2022-08-13,25,3,0,0,0,0,2,0,566321,0,0,4,4.0,1,-129610,25122,154732,69,True,0,0,0,0.0,21,Sub,Manchester City,Bournemouth,4,0,18214,2022,540566,0.0,0,0,0,0.0,0.0,0.0
1,1,3,46,0,35.2,311,0.26,0.54,0.28,1.81,28,3,1,13.4,61.8,2022-08-21,90,15,0,0,0,0,3,0,413839,1,3,3,37.0,13,-168029,25292,193321,68,False,0,1,2,0.5747810006141663,90,FWR,Newcastle United,Manchester City,3,3,18230,2022,543284,0.4115970134735107,1,3,1,0.5747810006141663,1.29613995552063,0.3097609877586365
2,0,2,37,0,53.8,311,0.42,0.58,0.16,0.12,37,2,1,15.4,44.8,2022-08-27,90,7,0,0,0,0,4,0,510089,1,2,4,55.0,9,56274,101148,44874,68,True,0,1,3,0.1439290046691894,90,MC,Manchester City,Crystal Palace,4,2,18237,2022,544434,0.5126640200614929,0,4,1,0.1439290046691894,1.5251200199127195,1.0631099939346311
3,1,0,23,1,18.0,311,0.08,0.13,0.05,0.66,49,0,0,5.6,25.4,2022-08-31,90,16,0,0,0,0,5,0,823592,1,0,6,13.0,6,261209,302618,41409,69,True,0,0,1,0.0339385010302066,90,MC,Manchester City,Nottingham Forest,6,0,18246,2022,546316,0.0452237017452716,1,1,0,0.0339385010302066,0.6989660263061523,0.6198040246963501
4,0,0,8,1,9.3,311,0.05,0.05,0.0,0.25,51,0,0,2.0,4.8,2022-09-03,72,2,0,0,0,0,6,0,1223802,1,1,1,6.0,3,352951,427681,74730,70,False,0,0,0,0.0,75,FWR,Aston Villa,Manchester City,1,1,18258,2022,547447,0.0,0,0,0,0.0,1.0087499618530271,1.0087499618530271
5,1,0,23,1,35.2,311,0.04,0.04,0.0,0.41,80,0,0,6.3,25.6,2022-09-17,71,20,0,0,0,0,8,0,1367652,1,3,0,2.0,6,119602,182008,62406,70,False,0,0,0,0.0,75,MC,Wolverhampton Wanderers,Manchester City,0,3,18274,2022,550448,0.1298560053110122,1,3,0,0.0,0.3293499946594238,0.285315990447998
6,1,0,22,0,40.1,311,0.59,1.13,0.54,1.67,88,3,0,11.4,31.6,2022-10-02,90,14,0,0,0,0,9,0,1399674,1,3,6,42.0,5,42000,145776,103776,70,True,0,0,2,0.1996649950742721,90,MC,Manchester City,Manchester United,6,3,18289,2022,552922,0.2757579982280731,1,3,0,0.1996649950742721,1.1582200527191162,0.8183900117874146
7,0,0,11,1,2.8,311,0.03,0.08,0.05,0.05,97,0,0,1.2,4.8,2022-10-08,77,17,0,0,0,0,10,0,1319418,1,0,4,4.0,3,-83437,82900,166337,70,True,0,0,1,0.038121398538351,80,MC,Manchester City,Southampton,4,0,18298,2022,554124,0.0,0,0,0,0.038121398538351,0.8923299908638,0.8542079925537109
8,0,0,7,0,3.8,311,0.04,0.1,0.06,2.07,106,1,0,2.6,16.6,2022-10-16,90,12,0,0,0,0,11,0,1117868,1,0,1,6.0,2,-202687,19643,222330,70,False,0,0,2,0.0453714989125728,90,FWR,Liverpool,Manchester City,1,0,18307,2022,556900,0.0,0,0,0,0.0453714989125728,0.2625609934329986,0.2325479984283447
9,2,1,26,0,15.0,311,0.04,0.04,0.0,0.48,125,1,0,4.8,25.0,2022-10-22,90,5,0,0,0,0,13,0,949707,1,1,3,8.0,9,-29051,39561,68612,69,True,0,0,0,0.0,90,MC,Manchester City,Brighton,3,1,18326,2022,558238,0.030239500105381,1,1,0,0.0,0.419950008392334,0.389710009098053
10,0,0,10,1,21.9,311,0.12,0.21,0.09,0.71,137,0,0,5.7,10.2,2022-10-29,90,10,0,0,0,0,14,0,989177,1,1,0,25.0,3,34191,70364,36173,69,False,0,0,1,0.0572368018329143,90,FWR,Leicester,Manchester City,0,1,18338,2022,559787,0.0834024026989936,0,1,0,0.0572368018329143,0.2175839990377426,0.0769442021846771
11,0,0,12,0,19.6,311,0.2,0.24,0.04,0.95,145,1,0,5.5,13.6,2022-11-05,90,9,0,0,0,0,15,0,988367,1,1,2,22.0,1,-3081,61658,64739,69,True,1,0,1,0.0342671982944011,90,FWR,Manchester City,Fulham,2,1,18346,2022,561889,0.306441992521286,0,1,0,0.0342671982944011,0.3090269863605499,0.2747600078582763
