,assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,2,3,65,0,33.7,28,0.05,1.96,1.91,0.33,11,2,2,23.7,98.6,2022-08-13,83,10,0,0,0,0,2,0,6211795,1,2,4,105.0,19,-265945,105825,371770,80,True,0,2,7,1.855739951133728,88,FW,Arsenal,Leicester,4,2,18217,2022,540654,0.5772899985313416,2,3,2,1.855739951133728,1.8763699531555176,0.0208778008818626
1,1,0,15,1,23.1,28,0.03,0.09,0.06,0.28,21,0,0,10.3,25.6,2022-08-20,90,3,0,0,0,0,3,0,7496318,1,3,0,54.0,4,853585,882488,28903,81,False,1,0,2,0.1276959925889969,90,FW,Bournemouth,Arsenal,0,3,18227,2022,542572,0.3799070119857788,1,2,0,0.1276959925889969,0.7257329821586609,0.3458259999752044
2,0,0,0,0,27.6,28,0.14,0.45,0.31,0.74,31,1,0,11.5,8.2,2022-08-27,88,9,0,0,0,0,4,0,7962228,1,1,2,79.0,1,237640,268237,30597,82,True,1,0,4,0.2634910047054291,90,FW,Arsenal,Fulham,2,1,18238,2022,544653,0.1841479986906051,0,2,0,0.2634910047054291,0.3736140131950378,0.0321587994694709
3,0,0,19,0,12.3,28,0.09,0.99,0.9,0.45,41,1,1,14.2,37.8,2022-08-31,87,2,0,0,0,0,5,0,8026017,1,1,2,92.0,6,-70519,106179,176698,82,True,0,1,4,1.2875100374221802,90,FW,Arsenal,Aston Villa,2,1,18247,2022,546263,0.0915329977869987,0,1,1,1.2875100374221802,0.739791989326477,0.0915329977869987
4,0,0,5,0,54.7,28,0.35,0.41,0.06,1.55,56,3,0,8.8,11.0,2022-09-04,90,14,0,0,0,0,6,0,8025951,1,1,3,22.0,1,-129699,102712,232411,82,False,1,0,2,0.0491003990173339,90,FW,Manchester United,Arsenal,3,1,18261,2022,548114,0.4023370146751404,0,5,0,0.0491003990173339,0.6405209898948669,0.3403950035572052
5,0,1,30,1,4.5,28,0.03,0.86,0.83,0.53,72,0,1,12.5,43.6,2022-09-18,90,4,0,0,0,0,8,0,7527911,1,3,0,77.0,6,-339612,38460,378072,81,False,1,1,4,0.833499014377594,90,FW,Brentford,Arsenal,0,3,18280,2022,551062,0.0,0,0,1,0.833499014377594,1.0419399738311768,0.2084369957447052
6,0,2,29,0,12.9,28,0.03,1.45,1.42,1.57,81,1,1,14.8,46.2,2022-10-01,79,18,0,0,0,0,9,0,7253158,1,1,3,89.0,8,-429297,67507,496804,80,True,0,1,4,1.4708600044250488,82,FW,Arsenal,Tottenham,3,1,18282,2022,551999,0.0919592976570129,0,1,1,1.4708600044250488,1.6820900440216064,0.4622029960155487
7,1,0,12,0,2.6,28,0.06,0.35,0.29,1.01,91,2,0,6.2,7.4,2022-10-09,90,12,0,0,0,0,10,0,7286361,1,2,3,52.0,5,-21252,169445,190697,80,True,0,0,2,0.2236669957637787,90,FW,Arsenal,Liverpool,3,2,18292,2022,555087,0.0,0,0,0,0.2236669957637787,1.1482000350952148,0.9245349764823914
8,0,0,2,1,23.5,28,0.02,0.09,0.07,1.72,104,0,0,4.1,6.0,2022-10-16,81,11,0,0,0,0,11,0,7324047,1,1,0,11.0,2,2100,133178,131078,80,False,0,0,1,0.3768979907035827,83,FW,Leeds,Arsenal,0,1,18305,2022,556782,0.1068499982357025,0,2,0,0.3768979907035827,0.4837479889392853,0.0578924007713794
9,0,0,-7,0,4.4,28,0.09,0.43,0.34,0.67,127,1,0,6.9,12.0,2022-10-23,90,17,0,0,0,0,13,0,6433484,1,1,1,53.0,2,10073,184807,174734,80,False,0,0,4,0.8182100057601929,90,FW,Southampton,Arsenal,1,1,18328,2022,558864,0.0,0,0,0,0.8182100057601929,0.9467269778251648,0.1285170018672943
