assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,13,0,1.3,257,0.01,0.01,0.0,2.09,11,3,0,1.5,13.6,2022-08-13,62,1,0,0,0,0,2,0,27409,1,2,4,0.0,1,-647,2545,3192,45,False,0,0,0,0.0,67,DC,Arsenal,Leicester,4,2,18217,2022,540661,0.0,0,0,0,0.0,0.0,0.0
1,0,0,13,0,3.3,257,0.02,0.02,0.0,0.92,26,2,0,2.6,20.6,2022-08-20,90,17,0,0,0,0,3,0,27687,1,2,1,2.0,1,-1413,2215,3628,45,True,0,0,0,0.0,90,DC,Leicester,Southampton,1,2,18226,2022,542370,0.0,0,0,0,0.0,0.0,0.0
2,0,0,18,0,26.3,257,0.22,0.22,0.0,1.75,35,2,0,5.2,21.2,2022-08-27,90,6,0,0,0,0,4,0,26223,1,1,2,4.0,1,-2654,1016,3670,45,False,0,0,0,0.0,90,DC,Chelsea,Leicester,2,1,18235,2022,544507,0.1344639956951141,0,2,0,0.0,0.5413190126419067,0.4358460009098053
3,0,0,3,0,0.6,257,0.0,0.0,0.0,0.36,53,1,0,0.3,2.8,2022-09-04,18,5,0,0,0,0,6,0,24045,0,2,5,0.0,1,-2166,1232,3398,44,False,0,0,0,0.0,15,Sub,Brighton,Leicester,5,2,18259,2022,547901,0.0,0,0,0,0.0,0.0,0.0
4,0,0,3,0,1.2,257,0.0,0.0,0.0,0.64,92,2,0,0.5,4.2,2022-10-08,23,3,0,0,0,0,10,0,20857,0,1,2,0.0,0,-512,635,1147,43,False,0,0,0,0.0,21,Sub,Bournemouth,Leicester,2,1,18293,2022,554082,0.0,0,0,0,0.0,0.0,0.0
5,0,0,25,1,1.0,257,0.01,0.01,0.0,0.39,105,0,0,1.3,12.0,2022-10-15,90,7,0,0,0,0,11,0,20423,1,0,0,0.0,6,-577,379,956,43,True,0,0,0,0.0,90,DC,Leicester,Crystal Palace,0,0,18306,2022,555690,0.0,0,0,0,0.0,0.1548449993133545,0.1548449993133545
6,0,3,26,1,0.2,257,0.0,0.0,0.0,1.33,117,0,0,2.5,24.8,2022-10-20,90,11,0,0,0,0,12,0,21527,1,0,2,0.0,9,410,809,399,43,True,0,0,0,0.0,90,DC,Leicester,Leeds,2,0,18317,2022,557799,0.0,0,0,0,0.0,0.3791829943656921,0.3791829943656921
7,0,0,21,1,0.5,257,0.0,0.0,0.0,2.12,130,0,0,2.1,18.0,2022-10-23,90,20,0,0,0,0,13,0,22880,1,4,0,2.0,6,1681,2258,577,43,False,0,0,0,0.0,90,DC,Wolverhampton Wanderers,Leicester,0,4,18331,2022,558887,0.0,0,0,0,0.0,0.3054029941558838,0.3054029941558838
8,0,0,15,0,0.1,257,0.0,0.0,0.0,1.03,137,1,0,3.3,15.6,2022-10-29,90,13,0,0,0,0,14,0,23902,1,1,0,17.0,2,831,1879,1048,43,True,0,0,1,0.0174135006964206,90,DC,Leicester,Manchester City,0,1,18338,2022,559767,0.0,0,0,0,0.0174135006964206,0.2330670058727264,0.2330670058727264
9,0,0,30,1,13.5,257,0.11,0.11,0.0,1.24,143,0,0,3.3,19.2,2022-11-05,90,8,0,0,0,0,15,0,26264,1,2,0,0.0,6,2002,3123,1121,43,False,0,0,0,0.0,90,DC,Everton,Leicester,0,2,18344,2022,562174,0.3012549877166748,0,1,0,0.0,0.6487640142440796,0.6487640142440796
