,assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,7,0,0.0,441,0.0,0.0,0.0,0.13,81,0,0,0.5,5.2,2022-10-01,15,1,0,0,0,0,9,0,12359,0,1,3,0.0,1,-110,736,846,44,False,0,0,0,0.0,13,Sub,Arsenal,Tottenham,3,1,18282,2022,552020,0.0,0,0,0,0.0,0.0,0.0
1,0,0,3,0,0.1,441,0.0,0.0,0.0,0.0,93,0,0,0.0,0.2,2022-10-08,1,5,0,0,0,0,10,0,12602,0,1,0,0.0,1,60,877,817,44,False,0,0,0,0.0,1,Sub,Brighton,Tottenham,0,1,18294,2022,554397,0.0,0,0,0,0.0,0.0,0.0
2,0,0,3,0,0.0,441,0.0,0.0,0.0,0.0,109,0,0,0.0,0.0,2022-10-15,1,8,0,0,0,0,11,0,12422,0,0,2,0.0,1,-334,427,761,44,True,0,0,0,0.0,1,Sub,Tottenham,Everton,2,0,18310,2022,556187,0.0,0,0,0,0.0,0.0,0.0
3,0,0,2,0,0.5,441,0.0,0.0,0.0,0.0,119,0,0,0.1,0.2,2022-10-19,1,14,0,0,0,0,12,0,11900,0,0,2,0.0,1,-357,185,542,44,False,0,0,0,0.0,1,Sub,Manchester United,Tottenham,2,0,18321,2022,557669,0.0,0,0,0,0.0,0.0,0.0
4,0,0,6,0,36.9,441,0.06,0.06,0.0,1.17,128,2,0,4.3,6.0,2022-10-23,65,15,0,0,0,0,13,0,12044,1,2,1,0.0,1,-169,222,391,44,True,1,0,0,0.0,69,MC,Tottenham,Newcastle United,1,2,18329,2022,559159,0.139500007033348,0,3,0,0.0,0.4705069959163666,0.3310059905052185
5,0,0,2,0,7.3,441,0.03,0.09,0.06,0.31,132,1,0,2.9,2.2,2022-10-29,45,3,0,0,0,0,14,0,11887,1,3,2,19.0,1,-266,351,617,44,False,0,0,1,0.0560780987143516,48,MC,Bournemouth,Tottenham,2,3,18333,2022,560154,0.0,0,0,0,0.0560780987143516,0.0560780987143516,0.0
6,0,0,3,0,0.4,441,0.0,0.0,0.0,0.18,178,0,0,0.0,0.0,2023-01-01,2,2,0,0,0,0,18,0,11418,0,2,0,0.0,1,-83,297,380,43,True,0,0,0,0.0,1,Sub,Tottenham,Aston Villa,0,2,18379,2022,566729,0.0,0,0,0,0.0,0.0,0.0
7,0,0,6,1,0.6,441,0.02,0.02,0.0,0.55,185,0,0,0.6,5.8,2023-01-04,65,7,0,0,0,0,19,0,11366,1,4,0,0.0,2,-91,185,276,43,False,1,0,0,0.0,67,MC,Crystal Palace,Tottenham,0,4,18386,2022,567498,0.0,0,0,0,0.0,0.0489009991288185,0.0489009991288185
8,0,0,13,1,13.3,441,0.03,0.13,0.1,0.48,239,0,0,3.3,15.4,2023-02-19,88,19,0,0,0,0,24,0,10867,1,0,2,4.0,2,-81,106,187,43,True,1,0,1,0.0575885996222496,90,MC,Tottenham,West Ham,2,0,18440,2022,577219,0.0364718995988369,0,1,0,0.0575885996222496,0.1929839998483657,0.0989229008555412
9,0,1,29,1,1.9,441,0.02,0.04,0.02,0.41,249,0,1,5.6,44.8,2023-02-26,90,6,0,0,0,0,25,0,11464,1,0,2,9.0,9,184,457,273,43,True,0,1,1,0.0227445997297763,90,MC,Tottenham,Chelsea,2,0,18450,2022,578326,0.0,0,0,1,0.0227445997297763,0.1114209964871406,0.0886761993169784
