assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,9,0,1.3,593,0.01,0.01,0.0,0.4,46,0,0,1.3,11.4,2022-09-01,31,10,0,0,0,0,5,0,148304,0,1,0,0.0,1,42539,62617,20078,50,False,0,0,0,0.0,30,Sub,Leicester,Manchester United,0,1,18251,2022,546695,0.0,0,0,0,0.0,0.0457704998552799,0.0457704998552799
1,0,0,3,0,0.0,593,0.0,0.0,0.0,0.19,56,0,0,1.1,11.0,2022-09-04,10,1,0,0,0,0,6,0,188067,0,1,3,0.0,1,23523,55662,32139,50,True,0,0,0,0.0,7,Sub,Manchester United,Arsenal,3,1,18261,2022,548101,0.0,0,0,0,0.0,0.0,0.0
2,0,0,1,0,0.6,593,0.0,0.02,0.02,0.76,88,2,0,1.6,8.4,2022-10-02,31,13,0,0,0,0,9,0,158668,0,3,6,7.0,1,-9116,8462,17578,50,False,0,0,1,0.0097343800589442,29,Sub,Manchester City,Manchester United,6,3,18289,2022,552943,0.0,0,0,0,0.0097343800589442,0.1901820003986358,0.1804479956626892
3,1,0,21,0,27.7,593,0.38,0.69,0.31,0.65,96,1,0,6.6,33.4,2022-10-09,90,8,0,0,0,0,10,0,147277,1,2,1,5.0,5,-13285,6955,20240,49,False,0,0,2,0.3720810115337372,90,DMC,Everton,Manchester United,1,2,18297,2022,555251,0.5304020047187805,1,2,0,0.3720810115337372,0.9230340123176576,0.0475273989140987
4,0,0,8,1,18.8,593,0.44,0.45,0.01,0.91,107,0,0,4.9,22.4,2022-10-16,90,15,0,0,0,0,11,0,153850,1,0,0,8.0,2,3740,12635,8895,49,True,1,0,1,0.0105635998770594,90,DMC,Manchester United,Newcastle United,0,0,18308,2022,556582,0.5835790038108826,0,1,0,0.0105635998770594,0.7068579792976379,0.1127159968018531
5,0,0,15,1,23.9,593,0.04,0.12,0.08,0.58,119,0,0,4.2,13.2,2022-10-19,86,18,0,0,0,0,12,0,154139,1,0,2,5.0,2,53,6440,6387,49,True,1,0,2,0.0696465969085693,89,DMC,Manchester United,Tottenham,2,0,18321,2022,557645,0.0524025000631809,0,2,0,0.0696465969085693,0.7726500034332275,0.7202469706535339
6,0,3,31,0,1.7,593,0.01,0.06,0.05,1.06,122,1,1,7.2,53.4,2022-10-22,90,6,0,0,0,0,13,0,160175,1,1,1,17.0,10,3642,10239,6597,49,False,0,1,1,0.0540318004786968,90,DMC,Chelsea,Manchester United,1,1,18323,2022,558435,0.0,0,0,1,0.0540318004786968,0.5327249765396118,0.4786930084228515
7,0,0,13,1,12.7,593,0.04,0.04,0.0,1.08,139,0,0,2.7,14.6,2022-10-30,90,19,0,0,0,0,14,0,194025,1,0,1,0.0,3,29675,35999,6324,49,True,0,0,0,0.0,90,DMC,Manchester United,West Ham,1,0,18340,2022,560999,0.0160179007798433,0,1,0,0.0,0.1732590049505233,0.1572410017251968
8,0,0,6,0,17.9,593,0.15,0.16,0.01,0.66,141,3,0,4.1,14.6,2022-11-06,90,2,0,0,0,0,15,0,203442,1,1,3,8.0,2,7486,20079,12593,49,False,0,0,1,0.0075182700529694,90,DMC,Aston Villa,Manchester United,3,1,18342,2022,562550,0.0199634991586208,0,1,0,0.0075182700529694,0.0274816993623971,0.0
9,0,0,17,0,15.1,593,0.07,0.08,0.01,1.37,153,1,0,5.6,27.6,2022-11-13,90,9,0,0,0,0,16,0,198801,1,2,1,13.0,2,-6470,9379,15849,49,False,0,0,1,0.0073784701526165,90,DMC,Fulham,Manchester United,1,2,18354,2022,565347,0.0151257002726197,0,1,0,0.0073784701526165,1.5750099420547483,1.5525000095367432
10,1,2,30,1,41.3,593,0.36,0.54,0.18,0.72,169,0,0,14.8,53.6,2022-12-27,90,16,0,0,0,0,17,0,204808,1,0,3,53.0,8,1986,35690,33704,49,True,0,0,2,0.1051089987158775,90,DMC,Manchester United,Nottingham Forest,3,0,18370,2022,565688,0.5149760246276855,1,3,0,0.1051089987158775,1.2334100008010864,0.7625870108604431
11,0,0,7,1,7.5,593,0.02,0.09,0.07,0.67,180,0,0,4.1,10.2,2022-12-31,90,20,0,0,0,0,18,0,227477,1,1,0,23.0,2,19996,25307,5311,49,False,1,0,2,0.0751091986894607,90,DMC,Wolverhampton Wanderers,Manchester United,0,1,18381,2022,566339,0.0,0,0,0,0.0751091986894607,1.1904699802398682,1.1765400171279907
12,0,2,34,1,16.5,593,0.38,0.86,0.48,0.49,189,0,1,7.2,37.4,2023-01-03,90,3,0,0,0,0,19,0,226704,1,0,3,18.0,10,-1337,9884,11221,49,True,0,1,2,0.4966959953308105,90,DMC,Manchester United,Bournemouth,3,0,18390,2022,567080,0.5337740182876587,0,1,1,0.4966959953308105,1.7797900438308716,1.217769980430603
13,1,2,23,0,27.9,593,0.27,0.27,0.0,0.65,196,1,0,6.4,36.2,2023-01-14,90,13,0,0,0,0,20,0,331328,1,1,2,0.0,6,93271,104076,10805,49,True,1,0,0,0.0,90,DMC,Manchester United,Manchester City,2,1,18397,2022,568658,0.3513129949569702,1,2,0,0.0,0.8040879964828491,0.7770500183105469
14,0,0,4,0,22.3,593,0.06,0.92,0.86,0.55,63,1,0,6.7,31.4,2023-01-18,90,7,0,0,0,0,20,0,331328,1,1,1,13.0,1,93271,104076,10805,49,False,1,0,2,0.5502619743347168,90,DMC,Crystal Palace,Manchester United,1,1,18270,2022,569805,0.0662230029702186,0,2,0,0.5502619743347168,0.1294929981231689,0.0447417013347148
15,0,0,0,0,3.3,593,0.04,0.04,0.0,2.18,216,1,0,1.0,2.4,2023-02-04,69,7,0,0,0,1,22,0,381986,1,1,2,4.0,-1,82984,106555,23571,49,True,0,0,0,0.0,72,DMC,Manchester United,Crystal Palace,2,1,18417,2022,573282,0.0,0,0,0,0.0,0.0,0.0
16,0,0,12,0,14.5,593,0.32,0.32,0.0,2.12,256,5,0,3.4,19.2,2023-03-05,76,12,0,0,0,0,26,0,251775,1,0,7,0.0,2,18516,22813,4297,49,False,0,0,0,0.0,78,DMC,Liverpool,Manchester United,7,0,18457,2022,580384,0.0413165986537933,0,1,0,0.0,0.0928907990455627,0.0515742003917694
17,0,0,-2,0,0.9,593,0.01,0.01,0.0,1.92,267,0,0,0.6,4.6,2023-03-12,33,17,0,0,0,1,27,0,251169,1,0,0,0.0,-2,-1878,9821,11699,49,True,0,0,0,0.0,33,DMC,Manchester United,Southampton,0,0,18468,2022,581781,0.0,0,0,0,0.0,0.2845630049705505,0.2845630049705505
18,0,0,13,1,16.3,593,0.31,0.31,0.0,0.68,306,0,0,3.4,17.6,2023-04-16,90,16,0,0,0,0,31,0,205366,1,2,0,0.0,3,9064,10879,1815,49,False,0,0,0,0.0,90,DMC,Nottingham Forest,Manchester United,0,2,18507,2022,589303,0.3744289875030517,0,1,0,0.0,0.9800419807434082,0.6056129932403564
19,0,0,17,0,13.9,593,0.03,0.12,0.09,2.24,325,2,0,3.6,18.2,2023-04-27,90,18,0,0,0,0,33,0,208178,1,2,2,4.0,2,2568,4824,2256,49,False,0,0,1,0.0551678501069545,90,DMC,Tottenham,Manchester United,2,2,18525,2022,591911,0.0146366842091083,0,1,0,0.0551678501069545,0.8585154414176941,0.8033475875854492
