,assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,14,0,0.5,475,0.01,0.01,0.0,0.85,12,1,0,1.7,16.6,2022-08-13,80,2,0,0,0,0,2,0,331334,1,1,2,0.0,2,-69147,7850,76997,49,False,0,0,0,0.0,84,DC,Aston Villa,Everton,2,1,18212,2022,540356,0.0,0,0,0,0.0,0.0444121994078159,0.0444121994078159
1,0,0,14,0,0.4,475,0.01,0.01,0.0,0.99,23,1,0,2.1,21.0,2022-08-20,90,16,0,0,0,0,3,0,310962,1,1,1,0.0,2,-28682,12137,40819,49,True,0,0,0,0.0,90,DC,Everton,Nottingham Forest,1,1,18224,2022,542343,0.0,0,0,0,0.0,0.3233749866485595,0.3233749866485595
2,1,3,26,0,13.3,475,0.16,0.16,0.0,2.15,33,1,0,4.8,34.4,2022-08-27,90,4,0,0,0,0,4,0,281942,1,1,1,0.0,8,-33394,4285,37679,49,False,0,0,0,0.0,90,DC,Brentford,Everton,1,1,18233,2022,544537,0.2980740070343017,1,1,0,0.0,0.3526540100574493,0.0545795001089572
3,0,0,10,0,0.1,475,0.0,0.0,0.0,1.01,45,1,0,0.8,7.4,2022-08-30,90,11,0,0,0,0,5,0,285471,1,1,1,0.0,2,-3571,10811,14382,49,False,0,0,0,0.0,90,DC,Leeds,Everton,1,1,18245,2022,545993,0.0,0,0,0,0.0,0.0240548998117446,0.0240548998117446
4,0,0,27,1,0.0,475,0.0,0.0,0.0,2.19,55,0,0,2.0,20.0,2022-09-03,90,12,0,0,0,0,6,0,271543,1,0,0,0.0,6,-16936,6736,23672,48,True,0,0,0,0.0,90,DC,Everton,Liverpool,0,0,18252,2022,546848,0.0,0,0,0,0.0,0.0,0.0
5,0,0,23,1,0.8,475,0.01,0.01,0.0,1.04,75,0,0,1.2,11.6,2022-09-18,90,19,0,0,0,0,8,0,356232,1,0,1,0.0,5,33693,42869,9176,48,True,1,0,0,0.0,90,DC,Everton,West Ham,1,0,18277,2022,551382,0.0,0,0,0,0.0,0.14410500228405,0.14410500228405
6,0,1,23,0,0.3,475,0.0,0.56,0.56,1.75,89,1,1,8.4,48.8,2022-10-01,90,17,0,0,0,0,9,0,364354,1,2,1,35.0,9,28308,44039,15731,48,False,0,1,1,0.1152720004320144,90,DC,Southampton,Everton,1,2,18290,2022,552318,0.0,0,0,1,0.1152720004320144,0.0,0.0
7,0,0,14,0,10.7,475,0.04,0.04,0.0,1.45,96,2,0,2.6,10.8,2022-10-09,90,14,0,0,0,0,10,0,546997,1,2,1,4.0,1,166908,187853,20945,49,True,0,0,0,0.0,90,DC,Everton,Manchester United,1,2,18297,2022,555234,0.0147222997620701,0,1,0,0.0,0.1102069988846778,0.1102069988846778
8,0,0,21,0,10.4,475,0.0,0.0,0.0,2.27,109,2,0,3.8,27.6,2022-10-15,90,18,0,0,0,0,11,0,593087,1,0,2,0.0,1,45964,74619,28655,49,False,0,0,0,0.0,90,DC,Tottenham,Everton,2,0,18310,2022,556191,0.11302500218153,0,1,0,0.0,0.11302500218153,0.0
9,0,0,12,0,0.3,475,0.0,0.0,0.0,1.46,120,1,0,2.4,23.4,2022-10-19,90,15,0,0,0,0,12,0,672508,1,0,1,0.0,2,50236,75017,24781,49,False,0,0,0,0.0,90,DC,Newcastle United,Everton,1,0,18319,2022,557566,0.0,0,0,0,0.0,0.0,0.0
10,0,0,28,1,0.3,475,0.01,0.01,0.0,0.95,123,0,0,1.9,16.4,2022-10-22,90,7,0,0,0,0,13,0,638067,1,0,3,2.0,6,-5215,29488,34703,49,True,0,0,0,0.0,90,DC,Everton,Crystal Palace,3,0,18324,2022,558265,0.0,0,0,0,0.0,0.0787167996168136,0.0787167996168136
11,0,1,28,1,0.2,475,0.0,0.05,0.05,1.93,136,0,0,5.1,15.4,2022-10-29,90,9,0,0,0,0,14,0,692395,1,0,0,35.0,7,48832,70271,21439,49,False,0,0,2,0.0486789010465145,90,DC,Fulham,Everton,0,0,18337,2022,560363,0.0,0,0,0,0.0486789010465145,0.0,0.0
12,0,0,12,0,5.3,475,0.07,0.07,0.0,2.36,143,2,0,1.6,10.8,2022-11-05,90,10,0,0,0,0,15,0,772077,1,2,0,0.0,1,72453,91070,18617,50,True,0,0,0,0.0,90,DC,Everton,Leicester,0,2,18344,2022,562158,0.0,0,0,0,0.0,0.0564892999827861,0.0564892999827861
13,0,0,14,0,11.4,475,0.11,0.11,0.0,2.45,151,3,0,2.5,14.0,2022-11-12,90,3,0,0,0,0,16,0,774494,1,0,3,0.0,1,3187,48072,44885,50,False,0,0,0,0.0,90,DC,Bournemouth,Everton,3,0,18352,2022,564581,0.0358318984508514,0,1,0,0.0,0.462907999753952,0.4270760118961334
14,0,0,7,0,0.0,475,0.0,0.0,0.0,2.04,175,1,0,1.0,10.4,2022-12-31,90,13,0,0,0,0,18,0,464394,1,1,1,0.0,2,-26046,4477,30523,50,False,0,0,0,0.0,90,DC,Manchester City,Everton,1,1,18376,2022,566459,0.0,0,0,0,0.0,0.0,0.0
15,0,0,14,0,0.5,475,0.0,0.0,0.0,2.2,186,4,0,1.8,15.6,2023-01-03,90,5,0,0,0,0,19,0,466110,1,4,1,2.0,0,431,14075,13644,50,True,0,0,0,0.0,90,DC,Everton,Brighton,1,4,18387,2022,567046,0.0,0,0,0,0.0,0.0695336014032363,0.0695336014032363
16,0,0,11,0,0.9,475,0.01,0.01,0.0,1.24,195,2,0,1.4,11.4,2023-01-14,90,17,0,0,0,0,20,0,444556,1,2,1,2.0,1,-21888,13227,35115,50,True,0,0,0,0.0,90,DC,Everton,Southampton,1,2,18396,2022,568864,0.0,0,0,0,0.0,0.0185020007193088,0.0185020007193088
17,0,0,12,0,1.1,475,0.01,0.01,0.0,2.33,210,2,0,3.1,29.8,2023-01-21,90,19,0,0,0,0,21,0,424209,1,0,2,0.0,1,-21590,3684,25274,50,False,0,0,0,0.0,90,DC,West Ham,Everton,2,0,18411,2022,570163,0.0,0,0,0,0.0,0.0176219996064901,0.0176219996064901
18,0,0,19,1,0.3,475,0.0,0.0,0.0,0.86,215,0,0,1.6,15.2,2023-02-04,90,1,0,0,0,0,22,0,399681,1,0,1,0.0,6,-24976,4457,29433,49,True,0,0,0,0.0,90,DC,Everton,Arsenal,1,0,18416,2022,572967,0.0,0,0,0,0.0,0.3493170142173767,0.3493170142173767
19,0,0,7,0,0.5,475,0.01,0.01,0.0,2.19,227,2,0,0.8,7.2,2023-02-13,90,12,0,0,0,0,23,0,405249,1,0,2,0.0,0,3954,13203,9249,49,False,1,0,0,0.0,90,DC,Liverpool,Everton,2,0,18428,2022,575873,0.0,0,0,0,0.0,0.2758649885654449,0.2758649885654449
20,0,0,19,1,0.3,475,0.01,0.24,0.23,0.6,235,0,0,1.7,9.0,2023-02-18,90,11,0,0,0,0,24,0,412442,1,0,1,8.0,6,6389,17142,10753,49,True,0,0,1,0.4508770108222961,90,DC,Everton,Leeds,1,0,18436,2022,576419,0.0,0,0,0,0.4508770108222961,0.1423899978399276,0.1423899978399276
