,assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,3,40,0,14.8,433,0.18,0.22,0.04,1.58,15,2,1,9.0,68.2,2022-08-14,90,6,0,0,0,0,2,0,76704,1,2,2,7.0,10,-6963,4722,11685,55,False,0,1,1,0.0261013992130756,90,MC,Chelsea,Tottenham,2,2,18220,2022,541427,0.3098340034484863,0,1,1,0.0261013992130756,0.4329439997673034,0.097009003162384
1,0,0,12,1,4.4,433,0.03,0.08,0.05,0.71,29,0,0,3.6,24.8,2022-08-20,90,20,0,0,0,0,3,0,165963,1,0,1,7.0,2,61305,77052,15747,55,True,1,0,1,0.0286132004112005,90,MC,Tottenham,Wolverhampton Wanderers,1,0,18222,2022,542127,0.0,0,0,0,0.0286132004112005,0.4292849898338318,0.4006719887256622
2,0,0,18,1,39.5,433,0.21,0.3,0.09,0.95,38,0,0,6.8,24.8,2022-08-28,90,16,0,0,0,0,4,0,165117,1,2,0,4.0,3,-6686,25665,32351,55,False,0,0,1,0.0879727005958557,90,MC,Nottingham Forest,Tottenham,0,2,18241,2022,545408,0.2096550017595291,0,3,0,0.0879727005958557,0.3840630054473877,0.1528660058975219
3,0,0,14,0,15.3,433,0.04,0.07,0.03,1.24,47,1,0,3.7,14.8,2022-08-31,90,19,0,0,0,0,5,0,161196,1,1,1,7.0,2,-9430,13777,23207,55,False,0,0,1,0.0172908995300531,90,MC,West Ham,Tottenham,1,1,18249,2022,546426,0.0149295004084706,0,1,0,0.0172908995300531,0.3631699979305267,0.330949991941452
4,0,2,29,0,3.7,433,0.18,0.36,0.18,0.73,59,1,1,6.6,41.4,2022-09-03,90,9,0,0,0,0,6,0,155806,1,1,2,21.0,9,-10463,16368,26831,55,True,0,1,1,0.1272860020399093,90,MC,Tottenham,Fulham,2,1,18255,2022,547160,0.0,0,0,1,0.1272860020399093,0.6734709739685059,0.5461850166320801
5,1,0,30,0,23.5,433,0.06,0.08,0.02,1.77,79,2,0,5.9,32.8,2022-09-17,90,10,0,0,0,0,8,0,319525,1,2,6,3.0,5,82219,93276,11057,55,True,0,0,1,0.0258715003728866,90,MC,Tottenham,Leicester,6,2,18278,2022,550893,0.4006029963493347,1,2,0,0.0258715003728866,0.4585970044136047,0.1412999927997589
6,0,0,11,0,1.3,433,0.0,0.12,0.12,2.25,81,3,0,2.1,11.0,2022-10-01,74,1,0,0,0,0,9,0,320788,1,1,3,9.0,2,32795,61191,28396,55,False,0,0,2,0.0620186999440193,77,MC,Arsenal,Tottenham,3,1,18282,2022,552011,0.0,0,0,0,0.0620186999440193,0.0392283014953136,0.0
7,0,0,15,1,18.6,433,0.04,0.04,0.0,0.72,93,0,0,4.1,20.8,2022-10-08,90,5,0,0,0,0,10,0,310805,1,1,0,2.0,3,-12356,29904,42260,55,False,0,0,0,0.0,90,MC,Brighton,Tottenham,0,1,18294,2022,554390,0.054584801197052,0,1,0,0.0,0.1386869996786117,0.0841018036007881
8,0,1,26,1,5.6,433,0.03,0.15,0.12,0.43,109,0,1,5.7,33.0,2022-10-15,90,8,0,0,0,0,11,0,301938,1,0,2,18.0,9,-10918,15522,26440,55,True,0,1,2,0.131182000041008,90,MC,Tottenham,Everton,2,0,18310,2022,556178,0.0,0,0,1,0.131182000041008,0.3708060085773468,0.2396239936351776
9,0,0,13,0,4.3,433,0.03,0.03,0.0,1.61,119,2,0,1.2,7.8,2022-10-19,90,14,0,0,0,0,12,0,358349,1,0,2,0.0,2,45828,56127,10299,55,False,0,0,0,0.0,90,MC,Manchester United,Tottenham,2,0,18321,2022,557660,0.0,0,0,0,0.0,0.1426890045404434,0.1426890045404434
10,1,0,21,0,35.9,433,0.23,0.45,0.22,0.54,132,2,0,7.9,25.8,2022-10-29,90,3,0,0,0,0,14,0,299372,1,3,2,17.0,5,-59926,10891,70817,55,False,0,0,4,0.1353890001773834,90,MC,Bournemouth,Tottenham,2,3,18333,2022,560152,0.1034099981188774,1,2,0,0.1353890001773834,0.3920100033283233,0.2079029977321624
11,0,0,12,0,3.6,433,0.16,0.23,0.07,1.18,148,2,0,3.6,13.2,2022-11-06,90,12,0,0,0,0,15,0,289655,1,2,1,19.0,2,-11728,13185,24913,55,True,0,0,1,0.0712352022528648,90,MC,Tottenham,Liverpool,1,2,18349,2022,562904,0.0,0,0,0,0.0712352022528648,0.50975501537323,0.4385200142860412
12,0,0,10,0,8.0,433,0.03,0.03,0.0,1.1,158,3,0,2.1,9.2,2022-11-12,90,11,0,0,0,0,16,0,278631,1,3,4,4.0,2,-12605,11301,23906,55,True,0,0,0,0.0,90,MC,Tottenham,Leeds,4,3,18359,2022,564478,0.0,0,0,0,0.0,0.6494219899177551,0.6494219899177551
